cluster_id,n_total,n_with_coords,n_missing,distance_mm,centroid_x,centroid_y,centroid_z,spread_x,spread_y,spread_z,metric,mirror_to
0,122,103,19,57.85059730440893,-44.395531021275566,-15.03251602638115,7.237844645253663,17.74381668601794,28.365048316359722,28.533821284284542,mean_pairwise,left
1,54,36,18,35.85337602101051,-47.65504182709588,-25.838679424176615,-16.651173677709366,12.652612902472157,21.908690879484393,12.998177307408769,mean_pairwise,left
2,18,13,5,18.35533464222927,-29.810822633596565,-90.39660292405348,-9.14091731951787,8.943352717629603,9.18292983567403,4.856243412482541,mean_pairwise,left
3,630,362,268,56.753705084038984,-38.19417798584996,-2.770064630550821,2.952789728586351,14.610454666247762,30.435728203218925,28.230556846026037,mean_pairwise,left
4,47,21,26,15.73763937950904,-49.05943171183268,-30.78858230227516,5.23178658031282,8.924319606600529,5.6907422249202755,5.2618493816823255,mean_pairwise,left
5,54,8,46,17.124337082582905,-43.35583734512329,2.3774455189704895,-38.90042066574097,10.30680467225907,7.855516290767493,7.8835644962115285,mean_pairwise,left
6,191,95,96,43.145056842517796,-45.265835887507386,-16.133150271051807,2.4853823260257117,13.812340142185064,17.243600793022285,26.626752945002146,mean_pairwise,left
