cluster_id,size,jaccard_stability,n_runs
0,193,0.3114685118198395,50
1,93,0.39066052436828613,50
2,105,0.42129889130592346,50
3,134,0.33640041947364807,50
4,86,0.2846378684043884,50
5,72,0.4238300323486328,50
6,83,0.7448919415473938,50
7,116,0.27473965287208557,50
8,111,0.38768699765205383,50
9,115,0.31980791687965393,50
10,74,0.23530474305152893,50
11,84,0.5014083385467529,50
