sample_idx,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
579,1,1,2,3,3,3,3,3,4,4,4
580,1,1,2,3,3,3,3,3,4,4,4
581,5,6,7,8,9,9,10,11,12,13,13
582,4,5,6,7,7,7,8,8,9,10,10
583,2,2,3,4,4,4,5,5,6,7,7
584,5,6,7,8,8,8,9,10,11,12,12
585,1,1,2,3,3,3,3,3,4,4,4
586,1,1,2,3,3,3,3,3,3,3,3
587,5,6,7,8,9,9,10,11,12,13,13
588,5,6,7,8,8,8,9,10,11,12,12
589,1,1,2,3,3,3,3,3,3,3,3
590,1,1,2,3,3,3,3,3,3,3,3
591,9,10,11,12,13,14,15,16,17,18,19
592,2,2,3,4,4,4,5,5,6,7,7
593,1,1,1,2,2,2,2,2,2,2,2
594,1,1,1,2,2,2,2,2,2,2,2
595,5,6,7,8,9,9,10,11,12,13,13
596,3,4,5,6,6,6,7,7,8,9,9
597,3,3,4,5,5,5,6,6,7,8,8
598,3,3,4,5,5,5,6,6,7,8,8
599,3,4,5,6,6,6,7,7,8,9,9
600,5,6,7,8,8,8,9,10,11,12,12
601,2,2,3,4,4,4,5,5,6,7,7
602,2,2,3,4,4,4,4,4,5,6,6
603,5,6,7,8,8,8,9,10,11,12,12
604,7,8,9,10,11,11,12,13,14,15,15
605,3,4,5,6,6,6,7,7,8,9,9
606,1,1,2,3,3,3,3,3,4,4,4
607,4,5,6,7,7,7,8,9,10,11,11
608,4,5,6,7,7,7,8,8,9,10,10
609,2,2,3,4,4,4,5,5,6,7,7
610,5,6,7,8,8,8,9,10,11,12,12
611,3,3,4,5,5,5,6,6,7,8,8
612,1,1,1,2,2,2,2,2,2,2,2
613,2,2,3,4,4,4,5,5,6,7,7
614,1,1,2,3,3,3,3,3,4,4,4
615,5,6,7,8,8,8,9,10,11,12,12
616,7,8,9,10,11,11,12,13,14,15,15
617,2,2,3,4,4,4,5,5,6,7,7
618,2,2,3,4,4,4,4,4,5,6,6
619,2,2,3,4,4,4,5,5,6,7,7
620,3,4,5,6,6,6,7,7,8,9,9
621,3,4,5,6,6,6,7,7,8,9,9
622,1,1,2,3,3,3,3,3,4,4,4
623,2,2,3,4,4,4,4,4,5,6,6
624,5,6,7,8,9,9,10,11,12,13,13
625,4,5,6,7,7,7,8,9,10,11,11
626,2,2,3,4,4,4,5,5,6,7,7
627,0,0,0,1,1,1,1,1,1,1,1
628,1,1,2,3,3,3,3,3,3,3,3
629,6,7,8,9,10,10,11,12,13,14,14
630,9,10,11,12,13,13,14,15,16,17,17
631,2,2,3,4,4,4,5,5,6,7,7
632,2,2,3,4,4,4,4,4,5,6,6
633,4,5,6,7,7,7,8,8,9,10,10
634,6,7,8,9,10,10,11,12,13,14,14
635,1,1,1,2,2,2,2,2,2,2,2
636,5,6,7,8,9,9,10,11,12,13,13
637,1,1,2,3,3,3,3,3,3,3,3
638,2,2,3,4,4,4,5,5,6,7,7
639,4,5,6,7,7,7,8,9,10,11,11
640,7,8,9,10,11,11,12,13,14,15,15
641,5,6,7,8,8,8,9,10,11,12,12
642,2,2,3,4,4,4,5,5,6,7,7
643,2,2,3,4,4,4,5,5,6,7,7
644,2,2,3,4,4,4,5,5,6,7,7
645,6,7,8,9,10,10,11,12,13,14,14
646,9,10,11,12,13,13,14,15,16,17,17
647,2,2,3,4,4,4,5,5,6,7,7
648,9,10,11,12,13,14,15,16,17,18,19
649,9,10,11,12,13,14,15,16,17,18,19
650,9,10,11,12,13,13,14,15,16,17,17
651,1,1,1,2,2,2,2,2,2,2,2
652,7,8,9,10,11,11,12,13,14,15,15
653,6,7,8,9,10,10,11,12,13,14,14
654,5,6,7,8,8,8,9,10,11,12,12
655,1,1,2,3,3,3,3,3,3,3,3
656,5,6,7,8,8,8,9,10,11,12,12
657,2,2,3,4,4,4,4,4,5,6,6
658,9,10,11,12,13,13,14,15,16,17,17
659,9,10,11,12,13,13,14,15,16,17,17
660,5,6,7,8,8,8,9,10,11,12,12
661,2,2,3,4,4,4,5,5,6,7,7
662,2,2,3,4,4,4,4,4,5,6,6
663,1,1,1,2,2,2,2,2,2,2,2
664,8,9,10,11,12,12,13,14,15,16,16
665,6,7,8,9,10,10,11,12,13,14,14
666,2,2,3,4,4,4,5,5,6,7,7
667,2,2,3,4,4,4,5,5,6,7,7
668,2,2,3,4,4,4,5,5,6,7,7
669,2,2,3,4,4,4,4,4,5,6,6
670,7,8,9,10,11,11,12,13,14,15,15
671,1,1,1,2,2,2,2,2,2,2,2
672,8,9,10,11,12,12,13,14,15,16,16
673,8,9,10,11,12,12,13,14,15,16,16
674,0,0,0,1,1,1,1,1,1,1,1
675,2,2,3,4,4,4,5,5,6,7,7
676,5,6,7,8,8,8,9,10,11,12,12
677,4,5,6,7,7,7,8,8,9,10,10
678,4,5,6,7,7,7,8,8,9,10,10
679,1,1,1,2,2,2,2,2,2,2,2
680,1,1,2,3,3,3,3,3,3,3,3
681,2,2,3,4,4,4,4,4,5,6,6
682,4,5,6,7,7,7,8,9,10,11,11
683,9,10,11,12,13,14,15,16,17,18,19
684,6,7,8,9,10,10,11,12,13,14,14
685,9,10,11,12,13,13,14,15,16,17,17
686,2,2,3,4,4,4,5,5,6,7,7
687,1,1,1,2,2,2,2,2,2,2,2
688,2,2,3,4,4,4,5,5,6,7,7
689,3,4,5,6,6,6,7,7,8,9,9
690,3,4,5,6,6,6,7,7,8,9,9
691,3,4,5,6,6,6,7,7,8,9,9
692,3,3,4,5,5,5,6,6,7,8,8
693,3,3,4,5,5,5,6,6,7,8,8
694,1,1,1,2,2,2,2,2,2,2,2
695,1,1,1,2,2,2,2,2,2,2,2
696,1,1,2,3,3,3,3,3,3,3,3
697,1,1,2,3,3,3,3,3,3,3,3
698,7,8,9,10,11,11,12,13,14,15,15
699,7,8,9,10,11,11,12,13,14,15,15
700,7,8,9,10,11,11,12,13,14,15,15
701,1,1,1,2,2,2,2,2,2,2,2
702,1,1,1,2,2,2,2,2,2,2,2
703,7,8,9,10,11,11,12,13,14,15,15
704,2,2,3,4,4,4,5,5,6,7,7
705,8,9,10,11,12,12,13,14,15,16,16
706,8,9,10,11,12,12,13,14,15,16,16
707,2,2,3,4,4,4,5,5,6,7,7
708,4,5,6,7,7,7,8,9,10,11,11
709,3,4,5,6,6,6,7,7,8,9,9
710,1,1,2,3,3,3,3,3,4,4,4
711,1,1,1,2,2,2,2,2,2,2,2
712,3,3,4,5,5,5,6,6,7,8,8
713,2,2,3,4,4,4,4,4,5,6,6
714,5,6,7,8,9,9,10,11,12,13,13
715,4,5,6,7,7,7,8,8,9,10,10
716,4,5,6,7,7,7,8,8,9,10,10
717,7,8,9,10,11,11,12,13,14,15,15
718,1,1,1,2,2,2,2,2,2,2,2
719,5,6,7,8,9,9,10,11,12,13,13
720,2,2,3,4,4,4,5,5,6,7,7
721,2,2,3,4,4,4,5,5,6,7,7
722,2,2,3,4,4,4,5,5,6,7,7
723,4,5,6,7,7,7,8,9,10,11,11
724,9,10,11,12,13,14,15,16,17,18,19
725,7,8,9,10,11,11,12,13,14,15,15
726,1,1,2,3,3,3,3,3,3,3,3
727,9,10,11,12,13,14,15,16,17,18,19
728,1,1,2,3,3,3,3,3,4,4,4
729,9,10,11,12,13,14,15,16,17,18,19
730,4,5,6,7,7,7,8,9,10,11,11
731,9,10,11,12,13,14,15,16,17,18,18
732,1,1,2,3,3,3,3,3,3,3,3
733,9,10,11,12,13,13,14,15,16,17,17
734,8,9,10,11,12,12,13,14,15,16,16
735,9,10,11,12,13,14,15,16,17,18,18
736,5,6,7,8,9,9,10,11,12,13,13
737,1,1,2,3,3,3,3,3,3,3,3
738,5,6,7,8,8,8,9,10,11,12,12
739,7,8,9,10,11,11,12,13,14,15,15
740,7,8,9,10,11,11,12,13,14,15,15
741,7,8,9,10,11,11,12,13,14,15,15
742,9,10,11,12,13,14,15,16,17,18,19
743,2,2,3,4,4,4,4,4,5,6,6
744,7,8,9,10,11,11,12,13,14,15,15
745,9,10,11,12,13,13,14,15,16,17,17
746,4,5,6,7,7,7,8,8,9,10,10
747,1,1,2,3,3,3,3,3,4,4,4
748,7,8,9,10,11,11,12,13,14,15,15
749,3,4,5,6,6,6,7,7,8,9,9
750,7,8,9,10,11,11,12,13,14,15,15
751,9,10,11,12,13,14,15,16,17,18,19
752,9,10,11,12,13,13,14,15,16,17,17
753,2,2,3,4,4,4,4,4,5,6,6
754,9,10,11,12,13,13,14,15,16,17,17
755,7,8,9,10,11,11,12,13,14,15,15
756,4,5,6,7,7,7,8,9,10,11,11
757,9,10,11,12,13,13,14,15,16,17,17
758,2,2,3,4,4,4,4,4,5,6,6
759,9,10,11,12,13,13,14,15,16,17,17
760,7,8,9,10,11,11,12,13,14,15,15
761,8,9,10,11,12,12,13,14,15,16,16
762,0,0,0,0,0,0,0,0,0,0,0
763,8,9,10,11,12,12,13,14,15,16,16
764,2,2,3,4,4,4,5,5,6,7,7
765,9,10,11,12,13,13,14,15,16,17,17
766,3,4,5,6,6,6,7,7,8,9,9
767,7,8,9,10,11,11,12,13,14,15,15
768,4,5,6,7,7,7,8,8,9,10,10
769,1,1,2,3,3,3,3,3,4,4,4
770,1,1,2,3,3,3,3,3,3,3,3
771,4,5,6,7,7,7,8,8,9,10,10
772,4,5,6,7,7,7,8,9,10,11,11
773,6,7,8,9,10,10,11,12,13,14,14
774,7,8,9,10,11,11,12,13,14,15,15
775,2,2,3,4,4,4,5,5,6,7,7
776,1,1,2,3,3,3,3,3,4,4,4
777,5,6,7,8,9,9,10,11,12,13,13
778,1,1,1,2,2,2,2,2,2,2,2
779,9,10,11,12,13,14,15,16,17,18,18
780,9,10,11,12,13,14,15,16,17,18,18
781,7,8,9,10,11,11,12,13,14,15,15
782,7,8,9,10,11,11,12,13,14,15,15
783,5,6,7,8,8,8,9,10,11,12,12
784,1,1,2,3,3,3,3,3,4,4,4
785,5,6,7,8,8,8,9,10,11,12,12
786,9,10,11,12,13,14,15,16,17,18,19
787,1,1,2,3,3,3,3,3,3,3,3
788,9,10,11,12,13,14,15,16,17,18,19
789,7,8,9,10,11,11,12,13,14,15,15
790,2,2,3,4,4,4,4,4,5,6,6
791,4,5,6,7,7,7,8,8,9,10,10
792,1,1,1,2,2,2,2,2,2,2,2
793,5,6,7,8,8,8,9,10,11,12,12
794,2,2,3,4,4,4,5,5,6,7,7
795,5,6,7,8,9,9,10,11,12,13,13
796,2,2,3,4,4,4,5,5,6,7,7
797,1,1,1,2,2,2,2,2,2,2,2
798,1,1,2,3,3,3,3,3,3,3,3
799,0,0,0,1,1,1,1,1,1,1,1
800,1,1,1,2,2,2,2,2,2,2,2
801,2,2,3,4,4,4,5,5,6,7,7
802,2,2,3,4,4,4,4,4,5,6,6
803,7,8,9,10,11,11,12,13,14,15,15
804,1,1,1,2,2,2,2,2,2,2,2
805,1,1,2,3,3,3,3,3,3,3,3
806,1,1,2,3,3,3,3,3,3,3,3
807,1,1,2,3,3,3,3,3,3,3,3
808,1,1,1,2,2,2,2,2,2,2,2
809,2,2,3,4,4,4,4,4,5,6,6
810,1,1,2,3,3,3,3,3,4,4,4
811,2,2,3,4,4,4,4,4,5,6,6
812,2,2,3,4,4,4,5,5,6,7,7
813,5,6,7,8,8,8,9,10,11,12,12
814,5,6,7,8,9,9,10,11,12,13,13
815,2,2,3,4,4,4,4,4,5,6,6
816,6,7,8,9,10,10,11,12,13,14,14
817,2,2,3,4,4,4,5,5,6,7,7
818,5,6,7,8,8,8,9,10,11,12,12
819,1,1,1,2,2,2,2,2,2,2,2
820,1,1,2,3,3,3,3,3,3,3,3
821,2,2,3,4,4,4,5,5,6,7,7
822,6,7,8,9,10,10,11,12,13,14,14
823,6,7,8,9,10,10,11,12,13,14,14
824,5,6,7,8,8,8,9,10,11,12,12
825,7,8,9,10,11,11,12,13,14,15,15
826,9,10,11,12,13,13,14,15,16,17,17
827,5,6,7,8,8,8,9,10,11,12,12
828,7,8,9,10,11,11,12,13,14,15,15
829,7,8,9,10,11,11,12,13,14,15,15
830,5,6,7,8,9,9,10,11,12,13,13
831,5,6,7,8,9,9,10,11,12,13,13
832,5,6,7,8,9,9,10,11,12,13,13
833,9,10,11,12,13,13,14,15,16,17,17
834,2,2,3,4,4,4,5,5,6,7,7
835,5,6,7,8,9,9,10,11,12,13,13
836,2,2,3,4,4,4,4,4,5,6,6
837,7,8,9,10,11,11,12,13,14,15,15
838,1,1,2,3,3,3,3,3,4,4,4
839,9,10,11,12,13,14,15,16,17,18,19
840,9,10,11,12,13,13,14,15,16,17,17
841,2,2,3,4,4,4,5,5,6,7,7
842,2,2,3,4,4,4,5,5,6,7,7
843,2,2,3,4,4,4,5,5,6,7,7
844,2,2,3,4,4,4,4,4,5,6,6
845,7,8,9,10,11,11,12,13,14,15,15
846,9,10,11,12,13,13,14,15,16,17,17
847,2,2,3,4,4,4,4,4,5,6,6
848,5,6,7,8,8,8,9,10,11,12,12
849,4,5,6,7,7,7,8,8,9,10,10
850,5,6,7,8,9,9,10,11,12,13,13
851,9,10,11,12,13,14,15,16,17,18,19
852,9,10,11,12,13,13,14,15,16,17,17
853,2,2,3,4,4,4,5,5,6,7,7
854,7,8,9,10,11,11,12,13,14,15,15
855,0,0,0,0,0,0,0,0,0,0,0
856,9,10,11,12,13,14,15,16,17,18,18
857,1,1,2,3,3,3,3,3,4,4,4
858,9,10,11,12,13,14,15,16,17,18,18
859,7,8,9,10,11,11,12,13,14,15,15
860,2,2,3,4,4,4,4,4,5,6,6
861,7,8,9,10,11,11,12,13,14,15,15
862,7,8,9,10,11,11,12,13,14,15,15
863,2,2,3,4,4,4,5,5,6,7,7
864,5,6,7,8,9,9,10,11,12,13,13
865,1,1,2,3,3,3,3,3,3,3,3
866,2,2,3,4,4,4,5,5,6,7,7
867,9,10,11,12,13,14,15,16,17,18,18
868,4,5,6,7,7,7,8,8,9,10,10
869,0,0,0,1,1,1,1,1,1,1,1
870,1,1,1,2,2,2,2,2,2,2,2
871,2,2,3,4,4,4,5,5,6,7,7
872,5,6,7,8,8,8,9,10,11,12,12
873,1,1,2,3,3,3,3,3,4,4,4
874,2,2,3,4,4,4,4,4,5,6,6
875,9,10,11,12,13,13,14,15,16,17,17
876,6,7,8,9,10,10,11,12,13,14,14
877,7,8,9,10,11,11,12,13,14,15,15
878,9,10,11,12,13,14,15,16,17,18,18
879,9,10,11,12,13,13,14,15,16,17,17
880,9,10,11,12,13,14,15,16,17,18,19
881,7,8,9,10,11,11,12,13,14,15,15
882,6,7,8,9,10,10,11,12,13,14,14
883,2,2,3,4,4,4,5,5,6,7,7
884,9,10,11,12,13,14,15,16,17,18,18
885,2,2,3,4,4,4,5,5,6,7,7
886,9,10,11,12,13,13,14,15,16,17,17
887,2,2,3,4,4,4,4,4,5,6,6
888,7,8,9,10,11,11,12,13,14,15,15
889,9,10,11,12,13,13,14,15,16,17,17
890,4,5,6,7,7,7,8,8,9,10,10
891,2,2,3,4,4,4,4,4,5,6,6
892,4,5,6,7,7,7,8,8,9,10,10
893,5,6,7,8,8,8,9,10,11,12,12
894,1,1,2,3,3,3,3,3,4,4,4
895,9,10,11,12,13,14,15,16,17,18,18
896,9,10,11,12,13,14,15,16,17,18,19
897,5,6,7,8,8,8,9,10,11,12,12
898,5,6,7,8,9,9,10,11,12,13,13
899,5,6,7,8,8,8,9,10,11,12,12
900,2,2,3,4,4,4,4,4,5,6,6
901,5,6,7,8,9,9,10,11,12,13,13
902,5,6,7,8,9,9,10,11,12,13,13
903,7,8,9,10,11,11,12,13,14,15,15
904,7,8,9,10,11,11,12,13,14,15,15
905,6,7,8,9,10,10,11,12,13,14,14
906,2,2,3,4,4,4,5,5,6,7,7
907,7,8,9,10,11,11,12,13,14,15,15
908,2,2,3,4,4,4,4,4,5,6,6
909,2,2,3,4,4,4,4,4,5,6,6
910,8,9,10,11,12,12,13,14,15,16,16
911,3,4,5,6,6,6,7,7,8,9,9
912,2,2,3,4,4,4,4,4,5,6,6
913,2,2,3,4,4,4,5,5,6,7,7
914,9,10,11,12,13,14,15,16,17,18,19
915,7,8,9,10,11,11,12,13,14,15,15
916,1,1,1,2,2,2,2,2,2,2,2
917,9,10,11,12,13,13,14,15,16,17,17
918,1,1,2,3,3,3,3,3,3,3,3
919,7,8,9,10,11,11,12,13,14,15,15
920,1,1,2,3,3,3,3,3,4,4,4
921,4,5,6,7,7,7,8,8,9,10,10
922,1,1,2,3,3,3,3,3,3,3,3
923,5,6,7,8,9,9,10,11,12,13,13
924,1,1,2,3,3,3,3,3,3,3,3
925,5,6,7,8,8,8,9,10,11,12,12
926,5,6,7,8,8,8,9,10,11,12,12
927,1,1,2,3,3,3,3,3,4,4,4
928,1,1,2,3,3,3,3,3,3,3,3
929,1,1,2,3,3,3,3,3,3,3,3
930,2,2,3,4,4,4,5,5,6,7,7
931,1,1,2,3,3,3,3,3,4,4,4
932,5,6,7,8,8,8,9,10,11,12,12
933,5,6,7,8,8,8,9,10,11,12,12
934,7,8,9,10,11,11,12,13,14,15,15
935,1,1,1,2,2,2,2,2,2,2,2
936,1,1,2,3,3,3,3,3,4,4,4
937,9,10,11,12,13,14,15,16,17,18,19
938,1,1,2,3,3,3,3,3,3,3,3
939,2,2,3,4,4,4,5,5,6,7,7
940,2,2,3,4,4,4,5,5,6,7,7
941,9,10,11,12,13,13,14,15,16,17,17
942,5,6,7,8,9,9,10,11,12,13,13
943,9,10,11,12,13,14,15,16,17,18,19
944,3,4,5,6,6,6,7,7,8,9,9
945,1,1,2,3,3,3,3,3,4,4,4
946,9,10,11,12,13,14,15,16,17,18,18
947,7,8,9,10,11,11,12,13,14,15,15
948,5,6,7,8,8,8,9,10,11,12,12
949,2,2,3,4,4,4,5,5,6,7,7
950,9,10,11,12,13,14,15,16,17,18,18
951,7,8,9,10,11,11,12,13,14,15,15
952,2,2,3,4,4,4,5,5,6,7,7
953,2,2,3,4,4,4,5,5,6,7,7
954,9,10,11,12,13,13,14,15,16,17,17
955,1,1,2,3,3,3,3,3,3,3,3
956,7,8,9,10,11,11,12,13,14,15,15
957,6,7,8,9,10,10,11,12,13,14,14
958,6,7,8,9,10,10,11,12,13,14,14
959,2,2,3,4,4,4,5,5,6,7,7
960,4,5,6,7,7,7,8,8,9,10,10
961,7,8,9,10,11,11,12,13,14,15,15
962,7,8,9,10,11,11,12,13,14,15,15
963,9,10,11,12,13,13,14,15,16,17,17
964,5,6,7,8,8,8,9,10,11,12,12
965,2,2,3,4,4,4,5,5,6,7,7
966,4,5,6,7,7,7,8,8,9,10,10
967,9,10,11,12,13,14,15,16,17,18,19
968,7,8,9,10,11,11,12,13,14,15,15
969,9,10,11,12,13,14,15,16,17,18,19
970,2,2,3,4,4,4,4,4,5,6,6
971,7,8,9,10,11,11,12,13,14,15,15
972,2,2,3,4,4,4,5,5,6,7,7
973,7,8,9,10,11,11,12,13,14,15,15
974,9,10,11,12,13,13,14,15,16,17,17
975,2,2,3,4,4,4,4,4,5,6,6
976,2,2,3,4,4,4,5,5,6,7,7
977,1,1,2,3,3,3,3,3,4,4,4
978,6,7,8,9,10,10,11,12,13,14,14
979,2,2,3,4,4,4,5,5,6,7,7
980,5,6,7,8,8,8,9,10,11,12,12
981,7,8,9,10,11,11,12,13,14,15,15
982,7,8,9,10,11,11,12,13,14,15,15
983,2,2,3,4,4,4,5,5,6,7,7
984,5,6,7,8,8,8,9,10,11,12,12
985,2,2,3,4,4,4,5,5,6,7,7
986,2,2,3,4,4,4,5,5,6,7,7
987,9,10,11,12,13,13,14,15,16,17,17
988,9,10,11,12,13,13,14,15,16,17,17
989,9,10,11,12,13,14,15,16,17,18,18
990,1,1,2,3,3,3,3,3,3,3,3
991,9,10,11,12,13,13,14,15,16,17,17
992,7,8,9,10,11,11,12,13,14,15,15
993,6,7,8,9,10,10,11,12,13,14,14
994,7,8,9,10,11,11,12,13,14,15,15
995,9,10,11,12,13,14,15,16,17,18,19
996,2,2,3,4,4,4,5,5,6,7,7
997,9,10,11,12,13,14,15,16,17,18,18
998,2,2,3,4,4,4,5,5,6,7,7
999,7,8,9,10,11,11,12,13,14,15,15
1000,5,6,7,8,8,8,9,10,11,12,12
1001,2,2,3,4,4,4,5,5,6,7,7
1002,7,8,9,10,11,11,12,13,14,15,15
1003,9,10,11,12,13,13,14,15,16,17,17
1004,9,10,11,12,13,13,14,15,16,17,17
1005,1,1,2,3,3,3,3,3,4,4,4
1006,2,2,3,4,4,4,5,5,6,7,7
1007,7,8,9,10,11,11,12,13,14,15,15
1008,2,2,3,4,4,4,4,4,5,6,6
1009,7,8,9,10,11,11,12,13,14,15,15
1010,9,10,11,12,13,13,14,15,16,17,17
1011,9,10,11,12,13,13,14,15,16,17,17
1012,9,10,11,12,13,14,15,16,17,18,18
1013,2,2,3,4,4,4,5,5,6,7,7
1014,9,10,11,12,13,14,15,16,17,18,19
1015,9,10,11,12,13,14,15,16,17,18,18
1016,7,8,9,10,11,11,12,13,14,15,15
1017,2,2,3,4,4,4,5,5,6,7,7
1018,5,6,7,8,9,9,10,11,12,13,13
1019,3,4,5,6,6,6,7,7,8,9,9
1020,7,8,9,10,11,11,12,13,14,15,15
1021,4,5,6,7,7,7,8,9,10,11,11
1022,1,1,2,3,3,3,3,3,4,4,4
1023,6,7,8,9,10,10,11,12,13,14,14
1024,2,2,3,4,4,4,4,4,5,6,6
1025,0,0,0,1,1,1,1,1,1,1,1
1026,3,3,4,5,5,5,6,6,7,8,8
1027,4,5,6,7,7,7,8,9,10,11,11
1028,2,2,3,4,4,4,4,4,5,6,6
1029,9,10,11,12,13,14,15,16,17,18,18
1030,9,10,11,12,13,14,15,16,17,18,19
1031,9,10,11,12,13,13,14,15,16,17,17
1032,9,10,11,12,13,13,14,15,16,17,17
1033,1,1,2,3,3,3,3,3,3,3,3
1034,2,2,3,4,4,4,5,5,6,7,7
1035,5,6,7,8,9,9,10,11,12,13,13
1036,9,10,11,12,13,14,15,16,17,18,19
1037,5,6,7,8,8,8,9,10,11,12,12
1038,2,2,3,4,4,4,5,5,6,7,7
1039,2,2,3,4,4,4,5,5,6,7,7
1040,6,7,8,9,10,10,11,12,13,14,14
1041,6,7,8,9,10,10,11,12,13,14,14
1042,1,1,1,2,2,2,2,2,2,2,2
1043,0,0,0,1,1,1,1,1,1,1,1
1044,7,8,9,10,11,11,12,13,14,15,15
1045,1,1,2,3,3,3,3,3,4,4,4
1046,9,10,11,12,13,13,14,15,16,17,17
1047,2,2,3,4,4,4,4,4,5,6,6
1048,1,1,1,2,2,2,2,2,2,2,2
1049,1,1,2,3,3,3,3,3,3,3,3
1050,7,8,9,10,11,11,12,13,14,15,15
1051,1,1,1,2,2,2,2,2,2,2,2
1052,2,2,3,4,4,4,4,4,5,6,6
1053,9,10,11,12,13,13,14,15,16,17,17
1054,7,8,9,10,11,11,12,13,14,15,15
1055,8,9,10,11,12,12,13,14,15,16,16
1056,5,6,7,8,8,8,9,10,11,12,12
1057,3,4,5,6,6,6,7,7,8,9,9
1058,8,9,10,11,12,12,13,14,15,16,16
1059,4,5,6,7,7,7,8,9,10,11,11
1060,2,2,3,4,4,4,4,4,5,6,6
1061,7,8,9,10,11,11,12,13,14,15,15
1062,2,2,3,4,4,4,4,4,5,6,6
1063,9,10,11,12,13,13,14,15,16,17,17
1064,1,1,1,2,2,2,2,2,2,2,2
1065,3,4,5,6,6,6,7,7,8,9,9
1066,2,2,3,4,4,4,4,4,5,6,6
1067,7,8,9,10,11,11,12,13,14,15,15
1068,2,2,3,4,4,4,4,4,5,6,6
1069,1,1,1,2,2,2,2,2,2,2,2
1070,1,1,2,3,3,3,3,3,3,3,3
1071,2,2,3,4,4,4,4,4,5,6,6
1072,7,8,9,10,11,11,12,13,14,15,15
1073,1,1,2,3,3,3,3,3,4,4,4
1074,3,4,5,6,6,6,7,7,8,9,9
1075,6,7,8,9,10,10,11,12,13,14,14
1076,8,9,10,11,12,12,13,14,15,16,16
1077,0,0,0,1,1,1,1,1,1,1,1
1078,7,8,9,10,11,11,12,13,14,15,15
1079,8,9,10,11,12,12,13,14,15,16,16
1080,0,0,0,1,1,1,1,1,1,1,1
1081,7,8,9,10,11,11,12,13,14,15,15
1082,7,8,9,10,11,11,12,13,14,15,15
1083,4,5,6,7,7,7,8,9,10,11,11
1084,8,9,10,11,12,12,13,14,15,16,16
1085,6,7,8,9,10,10,11,12,13,14,14
1086,8,9,10,11,12,12,13,14,15,16,16
1087,2,2,3,4,4,4,4,4,5,6,6
1088,1,1,2,3,3,3,3,3,4,4,4
1089,3,4,5,6,6,6,7,7,8,9,9
1090,2,2,3,4,4,4,5,5,6,7,7
1091,9,10,11,12,13,14,15,16,17,18,19
1092,9,10,11,12,13,14,15,16,17,18,19
1093,9,10,11,12,13,14,15,16,17,18,18
1094,9,10,11,12,13,13,14,15,16,17,17
1095,7,8,9,10,11,11,12,13,14,15,15
1096,3,3,4,5,5,5,6,6,7,8,8
1097,9,10,11,12,13,13,14,15,16,17,17
1098,1,1,2,3,3,3,3,3,4,4,4
1099,2,2,3,4,4,4,5,5,6,7,7
1100,5,6,7,8,8,8,9,10,11,12,12
1101,2,2,3,4,4,4,5,5,6,7,7
1102,2,2,3,4,4,4,5,5,6,7,7
1103,4,5,6,7,7,7,8,9,10,11,11
1104,4,5,6,7,7,7,8,9,10,11,11
1105,2,2,3,4,4,4,4,4,5,6,6
1106,1,1,2,3,3,3,3,3,3,3,3
1107,7,8,9,10,11,11,12,13,14,15,15
1108,3,4,5,6,6,6,7,7,8,9,9
1109,8,9,10,11,12,12,13,14,15,16,16
1110,6,7,8,9,10,10,11,12,13,14,14
1111,5,6,7,8,8,8,9,10,11,12,12
1112,8,9,10,11,12,12,13,14,15,16,16
1113,9,10,11,12,13,14,15,16,17,18,19
1114,6,7,8,9,10,10,11,12,13,14,14
1115,8,9,10,11,12,12,13,14,15,16,16
1116,8,9,10,11,12,12,13,14,15,16,16
1117,2,2,3,4,4,4,5,5,6,7,7
1118,9,10,11,12,13,13,14,15,16,17,17
1119,7,8,9,10,11,11,12,13,14,15,15
1120,9,10,11,12,13,14,15,16,17,18,18
1121,2,2,3,4,4,4,5,5,6,7,7
1122,9,10,11,12,13,13,14,15,16,17,17
1123,4,5,6,7,7,7,8,9,10,11,11
1124,9,10,11,12,13,14,15,16,17,18,18
1125,7,8,9,10,11,11,12,13,14,15,15
1126,2,2,3,4,4,4,4,4,5,6,6
1127,5,6,7,8,9,9,10,11,12,13,13
1128,2,2,3,4,4,4,5,5,6,7,7
1129,7,8,9,10,11,11,12,13,14,15,15
1130,1,1,1,2,2,2,2,2,2,2,2
1131,1,1,1,2,2,2,2,2,2,2,2
1132,9,10,11,12,13,14,15,16,17,18,19
1133,5,6,7,8,9,9,10,11,12,13,13
1134,8,9,10,11,12,12,13,14,15,16,16
1135,0,0,0,1,1,1,1,1,1,1,1
1136,9,10,11,12,13,14,15,16,17,18,19
1137,1,1,1,2,2,2,2,2,2,2,2
1138,9,10,11,12,13,14,15,16,17,18,19
1139,0,0,0,1,1,1,1,1,1,1,1
1140,1,1,2,3,3,3,3,3,4,5,5
1141,5,6,7,8,9,9,10,11,12,13,13
1142,5,6,7,8,8,8,9,10,11,12,12
1143,1,1,1,2,2,2,2,2,2,2,2
1144,5,6,7,8,9,9,10,11,12,13,13
1145,1,1,1,2,2,2,2,2,2,2,2
1146,7,8,9,10,11,11,12,13,14,15,15
1147,9,10,11,12,13,13,14,15,16,17,17
1148,5,6,7,8,8,8,9,10,11,12,12
1149,5,6,7,8,9,9,10,11,12,13,13
1150,1,1,2,3,3,3,3,3,4,4,4
1151,1,1,1,2,2,2,2,2,2,2,2
1152,8,9,10,11,12,12,13,14,15,16,16
