sample_idx,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20,k_21,k_22,k_23,k_24,k_25,k_26,k_27,k_28,k_29,k_30
246,4,1,2,1,6,3,8,6,2,7,13,14,8,14,18,12,17,17,14,13,12,1,5,9,25,16
247,4,1,2,3,2,9,3,2,0,12,6,1,6,2,16,17,1,14,12,21,24,18,9,17,23,14
248,4,1,2,1,6,3,8,6,2,7,13,14,8,14,18,12,17,17,21,13,12,16,5,9,25,16
249,0,0,0,3,2,9,4,7,11,9,12,12,1,1,2,13,6,1,3,6,0,16,15,7,21,23
250,0,0,0,3,1,1,6,7,11,9,8,8,1,1,4,13,6,1,3,20,1,18,15,7,21,23
251,4,1,2,1,6,3,8,6,2,7,13,14,8,10,2,12,1,17,21,6,0,16,5,9,25,29
252,4,1,2,1,6,3,8,6,2,7,13,14,8,10,2,12,1,17,21,13,12,16,5,9,25,29
253,4,1,2,3,2,9,3,2,0,12,6,1,6,2,16,17,11,14,12,21,24,18,9,17,23,14
254,0,0,0,3,2,9,3,2,0,0,6,2,6,9,16,17,11,14,12,20,24,18,9,17,23,14
255,0,0,0,4,1,1,6,7,9,2,8,8,1,6,4,8,6,1,3,12,5,13,15,7,17,23
256,0,0,0,4,1,1,6,7,9,2,8,8,1,6,4,8,6,1,3,12,5,13,15,7,17,23
257,0,1,0,3,2,9,3,2,0,9,6,1,12,2,16,13,4,3,7,19,14,12,22,11,7,17
258,4,1,2,1,6,3,3,6,2,12,6,1,8,10,16,12,1,3,21,13,14,18,9,2,25,14
259,4,1,2,1,6,9,3,2,6,1,8,8,6,14,4,0,17,14,14,17,12,18,9,23,20,1
260,4,1,2,1,6,3,8,6,2,7,13,14,8,10,2,12,1,17,21,6,12,16,5,9,25,29
261,2,3,0,5,1,1,6,7,9,0,8,15,14,9,17,1,6,14,8,20,9,2,20,18,27,14
262,4,1,2,1,6,3,8,6,2,7,13,14,8,7,2,12,17,17,21,6,12,16,5,9,25,29
263,0,0,0,4,1,1,6,7,9,0,8,8,14,9,17,1,6,1,8,20,9,2,15,18,17,23
264,0,0,0,0,1,1,6,7,9,0,8,8,14,9,17,1,6,1,8,20,9,2,15,18,27,23
265,0,0,0,3,1,1,6,7,9,0,8,8,14,9,17,1,6,1,8,20,9,2,15,18,27,23
266,0,0,0,4,1,1,6,7,9,0,8,8,14,11,17,1,6,0,8,20,9,2,20,18,17,23
267,0,0,0,4,1,1,6,7,9,0,12,15,1,9,8,10,6,1,8,20,1,2,15,18,21,3
268,1,5,1,4,1,1,0,8,5,11,1,3,15,6,15,14,15,16,16,9,23,13,3,16,17,4
269,0,0,0,3,1,9,6,7,9,0,12,15,6,9,8,17,6,14,12,20,24,18,9,17,21,14
270,0,0,0,4,1,1,6,7,9,0,12,15,1,9,17,8,6,14,8,20,24,2,20,18,21,3
271,0,0,0,4,1,1,0,1,6,1,8,8,2,7,4,0,7,7,0,0,15,11,8,20,20,23
272,1,4,5,4,3,5,0,8,5,11,1,3,10,15,0,14,0,2,20,9,8,24,19,16,12,2
273,1,5,1,4,5,4,0,8,5,11,1,3,15,15,15,4,15,16,16,5,23,13,3,16,12,4
274,1,5,1,4,5,4,0,8,5,11,1,3,15,15,15,4,15,16,16,5,23,13,3,16,12,4
275,1,5,1,4,5,4,0,8,5,11,1,3,15,15,15,14,15,16,16,5,23,14,26,16,12,4
276,1,4,5,2,3,5,4,10,5,13,1,12,10,15,0,14,0,2,20,9,8,24,19,14,18,2
277,1,5,1,4,5,4,0,8,5,11,1,3,15,15,0,14,0,2,16,9,23,24,26,16,12,4
278,1,5,1,4,5,4,0,8,5,11,1,3,10,15,7,14,13,8,19,9,10,5,23,24,12,27
279,4,1,2,1,6,3,8,1,2,1,13,4,2,14,18,12,17,17,14,13,15,11,8,23,20,29
280,4,1,2,1,6,3,8,1,2,7,13,4,2,14,2,12,17,17,21,13,12,11,8,9,20,29
281,3,2,3,6,0,7,2,4,8,3,5,7,4,13,11,7,14,11,4,2,22,17,21,21,3,10
282,3,2,3,1,6,3,0,1,6,1,8,8,2,7,0,0,0,7,20,9,15,24,26,20,20,1
283,4,1,2,1,6,3,8,6,2,7,13,14,8,10,18,12,17,17,21,13,15,1,5,9,20,29
284,4,1,2,1,6,3,8,1,2,7,13,4,2,7,18,12,17,17,21,13,15,1,5,9,20,29
285,4,1,2,1,6,3,8,6,2,7,13,4,2,10,2,12,17,17,21,13,12,16,5,9,20,29
286,1,5,1,7,5,4,0,8,5,11,1,3,15,15,0,14,0,2,16,9,8,24,26,16,12,4
287,3,2,3,6,0,7,0,8,5,11,1,3,15,15,0,14,0,2,20,9,11,14,26,16,12,0
288,3,2,3,4,0,7,0,8,5,11,1,3,15,15,0,14,0,2,20,9,11,14,26,16,12,0
289,3,2,3,6,0,7,0,4,5,11,1,3,4,15,0,14,0,2,20,9,11,14,26,1,12,0
290,3,2,3,6,0,7,0,8,5,11,1,3,15,15,0,14,0,2,20,9,11,14,26,16,12,0
291,3,2,3,6,0,7,0,4,5,11,1,3,4,15,5,14,0,2,11,9,11,14,26,1,12,0
292,1,5,1,4,5,4,0,8,5,11,1,3,15,15,0,14,0,2,16,9,11,14,26,16,12,0
293,1,5,1,4,5,4,0,8,5,11,1,3,15,15,0,14,0,2,16,9,11,14,26,16,12,0
294,1,5,1,4,5,4,0,8,5,11,1,3,15,15,0,14,0,2,16,9,11,14,26,16,12,0
295,1,5,1,7,5,4,0,8,5,11,1,3,15,15,0,14,0,2,16,9,8,5,26,16,12,4
296,1,4,5,2,3,5,0,8,5,11,1,3,10,15,0,14,0,2,20,9,8,24,19,16,12,2
297,1,4,5,4,3,5,0,8,5,11,1,3,15,15,0,14,0,2,20,9,8,24,19,16,12,2
298,1,5,1,5,5,4,0,8,5,11,1,3,15,15,0,14,0,2,16,9,23,14,26,16,12,4
299,3,2,3,6,0,7,2,4,8,3,5,7,4,13,11,7,14,11,4,2,22,17,21,21,3,10
300,3,2,3,6,0,7,0,8,5,11,1,3,0,15,0,14,0,2,20,9,11,14,26,16,12,2
301,1,5,1,7,5,4,9,5,1,4,4,6,5,16,6,4,20,4,16,5,23,15,16,16,12,4
302,2,4,5,2,3,5,4,10,10,13,7,12,10,15,0,14,0,2,20,9,8,24,19,14,8,2
303,3,2,3,6,0,7,2,4,8,3,5,7,4,13,5,7,8,11,11,2,22,14,21,1,3,11
304,1,4,5,2,3,5,4,10,10,13,7,12,10,15,0,14,0,2,20,9,8,24,19,14,8,2
305,1,4,5,2,3,5,4,10,10,13,7,12,10,15,0,14,0,2,20,9,8,24,19,14,8,2
306,1,4,5,2,3,5,4,8,5,11,1,3,10,15,0,14,0,2,20,9,8,24,19,14,12,2
307,1,5,1,7,5,4,9,5,5,11,1,6,5,15,0,14,20,4,1,9,8,15,19,6,12,2
308,1,5,1,4,1,1,0,8,5,11,1,3,15,15,15,14,15,16,16,9,8,13,26,16,12,4
309,1,4,1,4,5,5,0,8,5,11,1,3,10,15,0,14,0,2,20,9,8,24,19,16,12,2
310,1,4,5,2,3,5,4,8,5,11,1,10,10,15,0,14,0,2,20,9,8,24,19,14,18,2
311,1,5,1,4,5,4,0,8,5,11,1,3,15,12,15,4,15,16,16,5,23,13,3,16,12,4
312,1,5,1,4,5,4,0,8,5,11,1,3,15,15,15,14,15,16,16,5,23,13,3,16,12,4
313,1,5,1,2,5,4,9,10,10,11,1,10,10,12,7,9,13,8,19,10,10,5,19,4,8,2
314,1,4,5,2,3,6,7,10,10,13,1,10,10,15,0,14,0,2,19,9,10,24,19,14,8,2
315,1,5,1,4,5,4,0,8,5,11,1,3,15,12,15,4,15,16,16,5,23,13,3,16,12,4
316,1,5,1,4,1,1,0,8,5,11,8,3,15,11,4,14,0,2,16,9,23,21,26,16,12,4
317,1,5,1,4,1,1,0,8,5,11,8,3,15,11,4,14,0,2,16,9,23,0,26,16,12,4
318,1,5,1,4,1,1,0,8,5,11,1,3,15,15,15,14,15,16,16,5,23,13,26,16,12,4
319,2,0,0,4,1,1,0,8,5,11,8,8,15,11,4,0,0,2,20,9,15,9,26,16,12,24
320,1,5,1,7,5,4,0,8,5,11,1,3,10,15,0,14,0,2,16,9,8,24,26,16,12,2
321,1,5,1,4,5,4,0,8,5,11,1,3,15,15,0,14,0,2,16,9,8,13,26,16,12,4
322,1,5,1,4,5,4,0,8,5,11,1,3,15,15,15,14,0,2,16,9,23,13,26,16,12,4
323,1,5,1,7,5,6,7,10,10,4,7,10,3,3,6,9,13,4,1,10,3,22,23,4,6,22
324,1,5,1,7,5,4,9,5,1,4,4,10,5,12,6,4,20,4,1,7,3,15,1,6,6,12
325,1,5,1,7,5,4,9,5,1,4,1,10,10,12,7,4,13,8,19,10,10,5,23,4,6,27
326,1,5,1,7,5,6,9,10,10,0,7,10,10,3,7,9,13,8,19,10,10,5,23,4,6,27
327,1,5,1,4,5,4,0,5,5,0,1,10,10,12,7,1,13,8,19,10,10,5,23,24,6,27
328,1,4,5,4,1,5,0,8,5,11,1,3,10,15,0,14,0,2,20,3,8,24,19,20,18,2
329,4,1,2,1,6,3,8,6,2,7,13,14,8,10,18,12,17,19,14,13,17,1,5,2,25,16
330,1,4,5,4,5,5,0,8,5,11,1,10,10,15,0,14,13,2,19,3,10,24,23,24,18,27
331,1,4,5,2,3,5,4,10,10,0,7,10,10,3,7,9,13,8,19,10,10,22,23,4,6,27
332,1,4,5,2,3,5,4,7,10,9,12,10,10,3,8,9,13,8,19,10,10,24,23,4,6,27
333,2,3,5,3,2,9,4,7,10,0,12,10,10,3,8,9,13,19,19,10,10,0,23,4,6,27
334,1,5,1,7,5,4,9,5,1,0,4,10,10,12,7,9,13,8,19,10,10,5,23,4,6,27
335,1,0,0,4,1,4,6,7,5,0,1,10,10,12,7,10,13,8,19,10,10,5,23,24,6,27
336,0,0,0,4,1,1,0,7,5,0,12,10,10,12,7,10,13,8,19,10,10,5,23,4,6,27
337,1,5,1,4,1,4,0,8,5,11,1,3,15,12,15,4,15,16,16,10,23,13,3,24,17,4
338,1,5,1,4,1,1,0,8,5,11,1,3,15,6,15,14,15,16,16,10,23,13,3,24,17,4
339,1,0,0,4,1,1,0,8,5,11,1,3,15,6,15,14,13,16,19,10,10,13,23,24,17,27
340,1,0,0,4,1,1,0,8,5,11,1,10,15,12,7,1,13,8,19,10,10,5,23,24,17,27
341,2,5,1,7,5,4,9,5,1,0,4,10,14,12,7,1,13,8,19,10,10,5,23,4,6,27
342,1,5,1,7,5,4,9,5,1,0,4,10,5,12,7,4,13,8,19,10,10,5,23,4,6,27
343,1,5,1,7,5,4,9,5,1,4,4,10,5,12,7,4,13,8,19,10,10,5,23,4,6,27
344,1,5,1,7,5,4,9,5,1,4,4,10,5,12,7,4,13,8,19,10,10,5,23,24,6,27
345,1,5,1,4,1,4,9,8,5,11,1,10,10,12,7,4,13,8,19,10,10,5,23,24,6,27
346,0,0,0,3,2,9,6,7,9,0,12,2,1,9,8,10,6,1,19,10,1,0,15,4,21,23
347,2,3,6,5,5,6,7,10,10,0,7,15,3,3,14,9,5,19,1,4,17,22,11,4,6,22
348,1,5,1,7,5,6,9,5,1,4,4,6,5,3,6,9,20,4,1,7,3,15,1,4,6,22
349,2,3,1,7,5,6,9,5,1,0,4,10,5,3,6,9,20,4,1,7,3,15,1,4,6,22
350,0,4,5,2,3,5,4,7,9,9,12,10,10,3,8,10,13,1,19,10,1,0,23,4,18,23
351,1,5,1,7,5,5,4,5,1,0,12,10,10,12,7,4,13,8,19,10,10,5,23,4,6,27
352,2,3,2,3,2,9,3,2,0,0,6,15,14,3,16,9,13,19,19,10,17,12,23,4,6,22
353,1,3,6,2,5,6,7,10,10,0,7,10,3,3,14,9,13,19,19,10,17,22,11,4,6,22
354,1,5,1,7,5,4,9,5,1,4,4,10,5,12,7,4,13,8,19,10,10,5,23,24,6,27
355,1,4,5,2,3,5,4,9,5,11,1,12,10,15,0,14,0,2,20,3,8,24,19,20,18,2
356,1,5,1,7,5,4,9,5,1,4,1,10,10,12,7,4,13,8,19,10,10,5,23,24,6,27
357,1,4,5,2,3,5,4,10,10,9,7,10,10,3,0,9,13,8,19,10,10,24,23,24,6,27
358,1,4,1,7,5,4,9,5,1,4,1,10,10,12,7,4,13,8,19,10,10,5,23,24,6,27
359,1,5,1,7,5,4,9,5,5,11,1,10,10,15,7,14,13,8,19,10,10,5,23,24,6,27
360,1,5,1,7,5,4,9,5,5,11,1,10,10,12,7,4,13,8,19,10,10,5,23,24,6,27
361,1,5,1,7,5,4,9,5,5,11,1,10,10,12,7,4,13,8,19,10,10,5,23,24,6,27
362,1,5,1,7,5,4,9,5,1,4,1,10,10,12,7,4,13,8,19,10,10,5,23,24,6,27
363,2,3,4,0,7,2,1,3,4,0,2,15,14,8,17,1,13,19,8,4,17,2,11,4,6,22
364,1,4,5,2,3,5,4,10,10,13,7,10,10,3,7,9,13,8,19,10,10,22,23,4,6,27
365,1,5,1,7,5,4,9,5,1,0,1,10,10,12,7,4,13,8,19,10,10,5,23,4,6,27
366,1,4,5,2,3,6,7,10,10,13,7,10,3,3,14,9,13,19,19,10,10,22,11,4,6,22
367,1,5,1,7,5,4,9,5,1,4,1,10,5,12,7,4,13,8,19,10,10,5,23,24,6,27
368,1,5,1,7,5,4,9,5,1,0,4,10,5,12,7,4,13,8,19,10,10,5,23,4,6,27
369,1,5,1,7,5,4,9,5,1,4,4,10,5,12,7,4,13,8,19,10,10,5,23,4,6,27
370,1,5,1,7,5,4,9,5,1,4,4,10,5,12,7,4,13,8,19,10,10,5,23,24,6,27
371,1,5,1,7,5,4,9,5,1,4,1,10,5,12,7,4,13,8,19,10,10,5,23,24,6,27
372,1,5,1,7,5,4,9,5,1,0,4,10,10,12,7,9,13,8,19,10,10,5,23,4,6,27
373,1,5,1,7,5,4,9,5,1,4,4,6,5,16,6,4,20,4,1,7,3,15,1,6,6,12
374,1,5,1,7,5,4,9,5,1,4,4,6,5,16,6,4,20,4,1,7,3,15,1,6,6,12
375,1,5,1,7,5,4,9,5,1,4,4,6,5,12,7,4,20,8,1,7,10,5,1,24,6,12
376,1,5,1,7,5,4,9,5,1,4,4,6,5,16,6,4,20,4,1,7,3,15,1,6,6,12
377,1,4,5,2,3,5,4,10,10,9,1,10,10,3,7,9,13,8,19,10,10,24,23,4,6,27
378,2,3,5,2,3,6,7,10,10,13,7,13,3,3,14,9,5,19,2,4,17,22,11,2,8,22
379,4,3,2,2,3,6,7,10,10,13,7,13,3,3,18,9,5,19,2,4,17,22,11,2,8,22
380,1,5,1,7,5,4,9,5,1,4,4,6,5,16,6,4,20,4,1,7,3,15,1,6,6,12
381,1,5,1,7,5,4,9,5,1,11,1,10,10,12,7,4,13,8,19,10,10,5,23,24,6,27
382,1,5,1,2,5,6,7,10,10,13,7,13,3,3,14,9,20,4,1,16,21,22,1,14,18,2
383,1,5,1,2,5,6,7,10,10,13,7,10,3,3,14,9,20,4,1,16,21,22,1,4,6,12
384,1,5,1,7,5,4,9,5,5,11,1,10,10,12,7,4,13,8,19,10,10,5,23,24,6,27
385,1,5,1,7,5,4,9,5,5,11,1,10,10,12,7,4,13,8,19,10,10,5,23,24,6,27
386,1,5,1,7,5,4,9,5,1,4,4,10,5,12,7,4,13,8,19,10,10,5,23,24,6,27
387,1,5,1,7,5,4,9,5,5,11,1,10,10,12,7,4,13,8,19,10,10,5,23,24,6,27
388,1,5,1,7,5,4,9,5,1,0,4,10,5,12,7,4,13,8,19,10,10,5,23,4,6,27
389,1,5,1,7,5,4,9,5,5,11,1,10,5,15,15,4,20,4,16,5,23,15,1,16,18,12
390,1,4,5,2,3,6,7,10,10,13,7,13,3,3,14,9,5,4,2,16,21,22,11,14,8,22
391,1,4,5,4,3,5,0,8,5,11,1,10,10,15,0,14,13,2,19,3,8,24,23,24,18,27
392,1,4,5,2,3,5,4,9,5,11,1,10,10,15,0,14,13,2,19,3,8,24,23,24,18,27
393,1,4,5,2,3,5,4,9,5,11,1,10,10,15,0,14,13,2,19,3,8,24,23,24,18,27
394,1,4,5,2,3,5,4,9,5,11,1,10,10,15,0,14,13,2,19,3,10,24,23,24,18,27
395,4,1,2,1,2,9,3,2,0,12,6,1,12,2,16,15,1,3,7,19,14,12,22,11,7,17
396,4,1,2,3,2,9,3,2,0,12,6,1,12,2,16,15,4,3,7,19,14,12,22,11,7,17
397,4,1,2,1,6,3,3,6,0,12,6,1,12,2,18,15,1,3,7,19,14,12,22,11,25,17
398,4,1,2,1,6,3,8,6,2,7,13,14,8,10,18,15,1,3,7,19,14,12,5,11,25,16
399,4,1,2,1,6,3,8,6,2,7,13,14,8,10,18,12,1,17,21,13,14,12,5,9,25,16
400,4,1,2,3,2,9,3,2,0,12,6,15,6,9,16,17,11,14,12,21,24,18,9,17,23,14
401,3,2,3,3,2,9,3,2,0,12,6,15,6,9,16,17,11,14,12,21,24,18,9,17,23,14
402,0,0,6,5,1,8,6,7,9,0,12,15,1,9,8,10,6,1,3,20,1,2,15,0,21,3
403,1,5,6,5,1,8,6,7,9,0,12,15,1,9,8,10,6,1,3,20,1,2,15,0,21,3
404,4,1,2,1,6,3,8,6,2,7,13,14,8,10,18,12,17,17,14,13,12,1,5,2,25,16
405,4,1,2,1,6,3,8,6,2,7,13,14,8,10,18,12,5,19,14,13,17,1,5,2,25,16
406,0,4,5,2,3,5,4,7,6,9,12,10,10,3,0,9,7,7,19,3,8,24,19,20,18,2
407,0,0,0,3,2,9,3,2,0,9,6,1,12,2,16,15,7,3,7,19,14,12,22,11,7,17
408,0,0,0,4,1,1,0,7,6,1,8,8,15,11,4,0,3,6,0,0,4,21,10,5,28,18
409,0,0,0,4,1,1,0,7,6,1,8,8,15,11,4,0,3,6,0,0,4,21,10,5,28,18
410,4,1,2,2,3,6,7,10,10,13,7,13,3,3,8,9,5,19,2,16,17,22,11,2,8,22
411,4,1,2,1,6,3,7,6,2,7,13,14,8,10,18,16,17,19,14,17,17,1,11,2,0,22
412,4,1,2,3,2,9,3,2,0,12,6,15,6,9,16,17,11,14,12,21,24,18,9,17,23,14
413,0,0,0,3,2,9,3,7,0,0,12,15,6,9,8,17,6,14,12,20,24,18,9,17,23,14
414,0,3,0,3,2,9,3,7,0,0,6,15,6,9,16,17,11,14,12,21,24,18,9,17,23,14
415,0,0,0,3,2,9,3,2,0,12,6,15,6,9,16,17,11,14,12,21,24,18,9,17,23,14
416,0,0,0,3,2,9,3,2,0,12,6,1,6,9,16,17,11,14,12,21,24,18,9,17,23,14
417,0,0,0,3,2,9,3,2,0,12,6,1,6,9,16,17,11,14,12,20,24,18,9,17,23,14
418,0,0,0,3,2,9,3,2,0,12,6,1,12,9,16,15,4,3,7,19,24,12,22,11,7,17
419,0,1,2,3,2,9,3,2,0,12,6,15,6,9,16,17,11,14,12,21,24,18,9,17,23,14
420,2,3,6,5,4,8,5,11,7,6,0,5,16,0,8,16,16,21,6,17,13,0,17,25,24,24
421,2,3,6,5,4,8,5,11,7,6,0,5,16,0,8,16,16,21,6,17,1,0,17,25,0,20
422,0,0,6,5,4,8,5,11,7,6,0,5,16,0,8,16,16,21,6,17,1,0,17,25,0,20
423,0,0,6,5,4,8,5,11,7,6,0,5,16,14,8,16,16,21,6,17,1,0,17,23,0,20
424,4,1,2,1,6,3,8,6,2,7,13,14,8,14,18,16,17,21,14,17,12,0,5,23,0,20
425,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,9,16,19,6,22,13,8,17,25,24,22
426,4,1,2,1,6,3,8,6,2,7,13,14,8,10,2,12,1,17,21,6,12,16,5,9,25,29
427,4,1,2,1,6,3,8,6,2,7,13,14,2,10,2,16,1,17,21,6,12,16,5,23,0,20
428,4,1,2,1,6,3,8,6,2,7,13,14,2,10,2,16,1,17,21,6,12,16,5,23,0,20
429,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
430,2,3,6,2,3,6,7,10,10,13,7,13,3,3,14,9,5,19,2,16,21,22,11,14,8,22
431,2,3,5,2,3,6,7,10,10,13,7,13,3,3,14,9,5,19,2,16,21,22,11,14,8,22
432,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
433,2,5,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
434,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
435,1,5,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
436,4,1,2,1,6,3,8,6,2,7,13,14,8,10,2,16,1,17,21,6,12,16,5,23,0,20
437,4,1,2,1,6,3,8,6,2,7,13,14,8,14,18,12,17,17,14,13,12,1,5,9,25,16
438,4,1,2,1,6,3,8,6,2,7,13,14,8,10,2,12,17,17,21,13,12,16,5,9,25,16
439,4,1,2,1,6,3,8,6,2,7,13,14,8,10,2,12,1,17,21,13,12,16,5,9,25,29
440,4,1,2,1,6,3,8,6,2,7,13,14,2,14,2,16,17,17,14,17,12,16,5,23,0,20
441,4,1,2,1,6,3,8,6,2,7,13,14,8,10,18,12,17,17,21,13,12,1,5,9,25,16
442,4,1,2,1,6,3,8,6,2,7,13,14,8,10,18,12,17,17,21,13,12,1,5,9,25,16
443,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
444,2,3,4,0,7,2,1,11,4,1,0,15,16,14,18,16,17,21,14,17,15,1,8,23,0,20
445,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,16,16,21,6,17,13,8,17,25,0,20
446,4,1,2,1,6,3,8,6,2,7,13,14,8,14,18,16,17,21,14,17,12,1,5,23,0,20
447,4,1,2,1,6,3,8,6,2,7,13,14,8,10,18,12,17,17,21,13,12,16,5,23,25,16
448,4,1,2,1,6,3,8,6,2,7,13,14,8,10,18,12,17,17,21,13,12,16,5,9,25,16
449,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
450,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
451,2,5,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
452,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
453,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
454,2,3,2,1,4,8,5,11,7,1,0,5,2,14,4,16,17,21,14,17,15,11,8,23,0,20
455,4,1,2,1,6,3,8,6,2,1,13,4,2,14,18,16,17,21,14,17,12,11,8,23,0,20
456,4,1,2,1,6,3,8,6,2,1,13,4,2,14,2,16,17,17,14,17,12,11,8,23,0,20
457,4,1,2,1,6,3,8,6,2,7,13,4,2,14,2,12,17,17,21,13,12,11,8,23,20,29
458,4,1,2,1,6,3,8,6,2,7,13,4,2,14,2,12,17,17,21,13,12,16,8,9,20,29
459,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
460,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,21,6,22,13,8,17,25,24,19
461,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
462,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
463,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
464,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
465,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
466,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
467,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
468,4,1,2,1,4,8,5,11,7,6,0,5,16,14,9,16,16,21,14,17,13,8,17,23,0,20
469,4,1,2,1,6,3,8,6,2,7,13,14,8,14,18,16,17,21,14,17,12,1,5,23,0,20
470,4,1,2,1,4,8,5,11,7,6,0,5,16,14,18,16,16,21,14,17,12,8,17,23,0,20
471,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,16,16,21,6,17,13,8,17,25,24,20
472,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
473,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
474,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
475,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
476,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,21,6,22,13,8,17,25,24,19
477,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,16,16,21,6,17,13,8,17,25,24,19
478,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,16,16,21,6,17,13,8,17,25,24,20
479,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,16,16,21,6,17,13,8,17,25,0,20
480,4,1,2,1,6,3,8,6,2,7,13,14,8,14,18,16,17,21,14,17,12,1,5,23,0,20
481,2,3,6,5,4,8,5,11,7,6,0,5,16,14,9,16,16,21,14,17,13,8,17,23,0,20
482,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,16,16,21,6,17,13,8,17,23,0,20
483,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
484,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
485,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
486,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,16,16,21,6,17,13,8,17,25,0,20
487,4,1,2,1,6,3,8,6,2,7,13,14,8,14,18,16,17,21,14,17,12,1,5,23,0,20
488,4,1,2,1,6,3,8,6,2,7,13,14,8,10,18,16,17,17,14,13,12,16,5,23,0,20
489,4,1,2,1,6,3,8,6,2,7,13,14,8,10,18,12,17,17,21,13,12,16,5,23,25,16
490,4,1,2,1,6,3,8,6,2,7,13,14,8,10,18,12,17,17,21,13,12,16,5,23,25,16
491,1,0,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
492,4,1,2,1,6,3,8,6,2,7,13,14,8,14,18,16,17,21,14,17,12,1,5,23,0,20
493,0,0,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,21,6,22,13,8,17,25,24,19
494,0,0,6,5,4,8,5,11,7,6,0,5,16,0,8,16,16,21,6,17,13,8,17,25,0,20
495,4,1,2,1,6,3,8,6,2,7,13,14,8,14,18,16,17,21,14,17,12,16,5,23,0,20
496,4,1,2,1,6,3,8,6,2,7,13,14,8,10,2,12,17,17,21,13,12,16,5,23,0,20
497,4,1,2,1,6,3,8,6,2,7,13,14,8,10,2,12,1,17,21,13,12,16,5,9,25,16
498,4,1,2,1,6,3,8,6,2,7,13,14,8,10,2,12,1,17,21,13,12,16,5,9,25,16
499,4,1,2,1,6,3,8,6,2,7,13,14,8,10,18,12,17,17,21,13,12,16,5,9,25,16
500,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
501,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
502,2,3,6,5,4,8,5,11,7,6,0,5,16,0,9,11,16,13,6,22,13,8,17,25,24,19
