cluster_id,n_total,n_with_coords,n_missing,distance_mm,centroid_x,centroid_y,centroid_z,spread_x,spread_y,spread_z,metric,mirror_to
0,466,171,295,48.24039404227507,-42.86541947426154,-17.60908610691801,0.6382054292667679,13.930513175897646,25.07211116936312,25.190170484244106,mean_pairwise,left
1,130,27,103,40.91414855996035,-47.396417405870224,-16.548299701125533,-0.61264388649552,11.106540587267858,13.24889050198019,27.40576480154218,mean_pairwise,left
2,160,73,87,66.33188858166947,-32.10852206243228,-20.07905805325263,11.96132333311316,13.42550272423405,39.136005861098454,30.980262203242933,mean_pairwise,left
3,142,63,79,41.06699811657292,-49.547635078430176,-21.174138465334497,-13.450207659412944,12.470225454571574,22.96033886760213,20.21343066930254,mean_pairwise,left
4,795,395,400,55.5946430256824,-36.98720780203614,4.148722529930027,2.78860910367928,14.274883242857339,31.68075452679302,26.051543290110306,mean_pairwise,left
