sample_idx,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20,k_21,k_22,k_23,k_24,k_25,k_26,k_27,k_28,k_29,k_30
246,4,5,6,3,6,5,9,3,10,2,11,7,16,3,11,3,5,5,18,2,20,22,7,21,15,1
247,4,3,1,0,3,3,6,5,3,7,3,3,2,8,13,0,19,8,14,8,6,25,17,0,10,19
248,4,1,4,1,6,5,9,3,10,2,11,7,16,6,11,3,5,5,18,5,20,22,7,21,15,29
249,4,5,6,3,6,5,1,3,10,2,11,7,16,6,11,3,5,2,0,5,20,1,0,21,1,1
250,4,5,6,3,0,5,1,3,10,2,11,7,16,6,11,3,5,2,0,2,20,1,0,21,1,1
251,4,5,6,3,6,5,1,3,10,2,2,5,16,6,13,0,5,2,0,22,20,1,0,21,1,1
252,4,5,6,3,0,8,2,10,12,13,9,11,14,8,13,0,18,6,0,22,20,6,0,1,1,26
253,0,3,1,0,3,3,6,5,3,7,3,3,2,17,13,0,4,8,14,8,6,25,17,0,10,19
254,1,0,5,2,7,7,3,6,5,5,12,1,8,12,7,19,3,12,12,9,18,13,2,16,22,28
255,0,1,4,1,1,2,9,1,7,10,0,7,16,6,10,7,9,2,6,14,7,1,26,9,0,0
256,0,1,4,1,1,5,1,1,7,10,0,9,1,17,10,7,9,20,6,14,21,5,26,9,0,0
257,0,3,1,0,1,3,7,9,7,10,0,9,1,17,10,7,9,20,6,8,21,5,26,9,0,0
258,4,1,4,1,6,5,1,7,7,10,0,5,0,6,10,0,9,2,6,8,1,1,26,17,0,0
259,4,5,6,3,6,5,1,3,10,2,11,7,16,6,11,7,5,2,0,5,20,1,0,21,1,1
260,4,1,4,1,6,5,9,3,10,2,11,7,16,6,11,3,5,5,18,5,1,22,7,21,15,29
261,4,5,6,3,0,8,2,10,12,13,9,11,14,8,13,0,18,9,5,22,14,17,11,1,18,26
262,4,5,6,3,6,5,9,3,10,2,11,7,16,6,11,3,5,5,18,2,20,22,7,21,15,29
263,4,1,4,1,6,5,1,3,7,10,0,5,16,6,10,0,9,2,22,8,1,1,26,21,4,0
264,4,1,4,1,6,5,1,7,7,10,2,5,3,6,10,0,9,2,22,8,1,1,26,21,4,0
265,4,1,4,1,6,5,1,3,10,2,11,7,16,6,11,3,5,2,22,2,1,1,7,21,4,8
266,4,1,4,1,6,5,1,3,7,2,2,5,16,6,11,0,5,2,22,8,1,1,26,21,4,0
267,0,4,3,7,1,2,7,1,7,10,0,9,1,15,10,7,9,20,6,14,21,5,12,9,0,0
268,4,1,4,1,1,2,9,1,7,10,11,7,15,6,10,7,9,2,6,14,7,1,10,10,19,0
269,4,5,6,3,0,8,2,10,12,13,9,11,14,3,8,15,18,6,0,7,20,6,0,1,1,10
270,0,3,1,0,3,3,6,5,3,7,3,3,2,8,13,0,4,9,14,8,6,25,17,0,18,19
271,4,5,6,3,0,5,9,3,10,2,11,7,16,6,11,3,5,5,18,2,20,22,7,21,15,29
272,4,5,6,3,6,5,9,3,10,2,11,7,16,3,8,3,5,5,0,5,20,1,0,21,1,1
273,4,5,6,3,0,5,9,3,10,13,9,11,16,3,8,2,18,6,0,5,20,6,0,10,1,1
274,4,4,4,1,1,2,9,1,0,4,11,7,9,15,2,7,7,1,0,5,20,3,10,10,1,1
275,4,5,6,3,0,8,9,3,10,13,9,11,14,3,8,2,18,6,5,7,20,6,0,1,1,1
276,4,5,6,3,0,8,2,3,10,13,9,11,14,3,8,2,18,6,5,7,20,6,0,1,1,1
277,4,5,6,3,0,8,2,3,10,13,9,11,14,3,8,2,18,6,5,7,20,6,0,1,1,1
278,4,5,6,3,0,8,2,3,10,13,9,11,14,3,8,2,18,6,5,7,20,6,0,1,27,10
279,4,5,4,1,1,2,9,3,10,2,11,7,16,6,11,3,7,5,18,5,7,1,10,10,15,29
280,4,5,6,3,0,8,2,10,12,13,9,11,14,3,8,2,15,6,5,7,4,6,11,1,27,10
281,3,2,2,4,8,4,8,2,4,1,1,2,6,11,3,4,2,15,21,4,2,4,4,5,21,24
282,4,5,6,3,0,8,9,3,10,13,11,7,16,3,8,15,15,5,18,7,4,22,7,1,27,10
283,4,5,6,3,0,5,9,3,10,13,9,11,16,3,8,2,18,5,18,7,20,6,0,1,15,1
284,4,5,6,3,0,5,9,3,10,2,11,7,16,3,11,3,5,5,18,5,4,22,7,21,15,29
285,4,5,6,3,1,2,9,3,10,2,11,7,16,15,11,15,7,5,18,5,7,22,10,10,19,29
286,2,1,4,1,4,9,0,8,1,9,13,4,15,5,6,13,0,14,7,16,15,11,5,12,13,20
287,3,5,6,3,0,8,2,10,12,13,9,11,14,3,8,2,18,6,5,7,16,6,11,1,11,26
288,4,5,6,3,0,8,2,10,12,13,9,11,14,3,8,2,18,6,5,7,16,6,11,1,11,10
289,4,5,6,3,0,8,2,10,12,13,9,11,14,3,8,2,18,6,5,7,16,6,11,1,11,26
290,4,5,6,3,0,8,2,10,12,13,9,11,14,3,8,2,18,6,5,7,16,6,11,1,11,26
291,4,5,6,3,0,8,2,10,12,13,9,11,14,3,8,2,18,6,5,7,16,6,11,1,11,26
292,4,5,6,3,0,8,2,10,10,13,9,11,14,3,8,2,18,6,0,7,20,6,0,1,1,26
293,4,5,6,3,0,8,2,10,10,13,9,11,14,3,8,2,18,6,0,7,20,6,0,1,1,1
294,4,1,4,1,6,5,9,3,10,2,11,7,16,6,11,3,5,2,22,5,20,1,0,21,1,1
295,2,1,4,1,6,9,0,8,1,9,13,8,15,1,9,13,16,16,19,3,15,8,1,3,13,27
296,4,5,6,3,0,5,9,3,10,13,9,11,16,3,8,2,18,6,0,7,20,6,0,1,1,1
297,4,5,6,3,0,8,2,10,12,13,9,11,14,3,8,2,18,6,5,7,16,6,0,1,11,26
298,4,5,6,3,0,8,9,3,10,13,9,11,14,3,8,15,7,6,0,5,20,6,0,10,1,1
299,4,5,6,3,0,8,2,10,12,13,9,11,14,3,8,2,15,6,5,7,16,6,11,1,11,10
300,4,5,6,3,0,8,2,3,10,13,9,11,16,3,8,2,15,5,18,7,4,22,11,1,27,10
301,4,5,6,3,0,8,2,10,10,13,9,11,14,3,8,2,18,6,5,7,20,6,11,1,11,26
302,4,5,6,3,0,8,2,3,10,13,9,11,14,3,8,2,18,6,5,7,20,6,0,1,1,1
303,3,2,2,4,8,4,8,2,4,1,1,2,4,7,16,4,6,3,11,12,22,9,20,15,23,3
304,4,5,6,3,0,8,2,10,12,13,9,11,14,3,8,2,18,6,5,7,16,6,11,1,11,26
305,3,5,6,3,0,8,2,10,12,13,9,11,14,3,8,2,18,6,5,7,16,6,11,1,11,26
306,4,5,6,3,0,8,2,10,12,13,9,11,14,3,8,2,18,6,5,7,16,6,11,1,11,26
307,4,1,4,1,6,5,1,3,10,2,2,7,16,6,11,3,5,2,22,2,20,1,7,21,4,8
308,4,5,4,1,6,5,9,3,10,2,11,7,16,6,11,3,5,5,18,5,20,1,0,21,1,1
309,4,5,6,3,6,5,1,3,10,2,11,7,16,3,11,3,5,5,18,2,20,22,0,21,15,1
310,2,1,4,1,4,9,0,8,1,9,13,4,15,5,6,14,7,5,7,16,15,11,5,12,15,29
311,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,7,7,1,17,5,7,3,10,10,6,18
312,4,4,3,7,1,2,9,1,0,4,4,0,9,15,2,7,7,1,17,5,7,3,10,10,6,18
313,4,1,4,1,1,2,9,3,0,2,11,7,16,15,2,15,7,5,18,5,7,3,10,10,15,29
314,4,5,6,3,0,2,9,3,10,13,11,7,16,3,8,15,7,5,18,5,4,22,10,10,27,10
315,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,7,7,1,17,5,7,3,10,10,6,18
316,4,4,4,1,1,2,9,1,0,4,4,7,9,15,2,7,7,1,17,5,7,3,10,10,19,29
317,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,7,7,1,17,5,7,3,10,10,6,18
318,4,5,6,3,0,8,2,10,12,13,6,15,14,0,14,2,15,13,5,10,4,6,24,1,27,10
319,4,1,4,1,1,2,9,3,10,2,11,7,16,15,11,7,7,5,18,5,7,3,10,10,15,29
320,4,5,4,1,1,2,9,1,0,2,11,7,16,15,2,7,7,5,18,5,7,3,10,10,19,29
321,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,7,7,1,17,5,7,3,10,10,6,18
322,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,7,7,1,17,5,7,3,10,3,6,18
323,0,3,1,0,1,2,7,9,7,10,6,9,0,17,10,5,9,20,6,14,0,5,3,12,19,14
324,4,5,6,3,0,5,9,3,10,2,11,7,16,6,11,15,5,5,18,2,4,22,7,10,1,29
325,4,1,4,1,6,5,1,8,10,2,11,7,15,6,11,7,5,2,22,14,1,1,7,21,4,0
326,4,5,6,3,0,8,2,10,12,13,6,15,0,3,8,15,15,6,5,7,4,22,7,1,27,10
327,0,4,1,7,1,2,7,1,7,10,0,9,1,15,10,7,9,20,6,14,7,5,3,9,19,14
328,4,1,4,1,6,5,1,3,10,2,11,7,16,6,11,3,5,5,18,2,1,22,7,21,15,8
329,4,5,6,3,0,2,9,3,10,2,11,7,16,6,11,15,7,5,18,5,4,22,10,10,15,29
330,2,1,4,1,6,9,0,8,1,2,11,7,15,6,6,7,5,2,6,14,1,22,5,12,4,8
331,2,1,4,1,4,9,0,8,1,9,13,4,7,5,6,14,0,14,7,16,10,11,5,12,25,20
332,2,1,1,0,4,9,0,8,7,10,0,9,1,17,10,6,9,20,1,14,21,5,12,9,20,7
333,0,4,1,0,1,3,7,9,6,10,0,9,1,17,10,6,12,20,1,6,21,23,12,6,26,7
334,0,4,1,7,1,2,7,9,7,10,0,9,1,17,10,6,9,20,1,14,21,5,12,9,19,7
335,0,4,3,7,1,1,7,9,6,0,7,9,1,9,15,6,20,4,1,1,0,2,3,9,2,5
336,0,4,3,7,1,2,7,1,0,4,4,0,9,15,2,18,13,1,17,15,24,3,3,9,6,18
337,4,5,6,3,1,2,9,3,10,2,11,7,16,15,11,15,7,5,18,5,7,3,10,10,15,29
338,0,5,6,3,1,2,9,1,0,10,11,9,16,15,10,15,9,2,6,14,7,5,10,10,19,0
339,0,4,1,7,1,2,7,1,0,10,0,9,1,15,10,7,9,20,6,14,7,5,3,9,19,14
340,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,7,7,1,17,5,7,3,10,10,6,18
341,0,3,1,0,3,3,7,9,6,0,7,1,11,9,15,5,20,4,3,1,0,2,23,20,2,5
342,1,0,5,2,7,7,3,9,6,0,12,1,1,2,15,6,12,4,1,18,21,23,6,6,26,5
343,2,0,5,2,4,9,0,8,1,9,0,8,1,1,9,13,16,16,19,3,15,8,6,6,26,27
344,2,0,5,2,4,9,0,8,1,9,13,8,15,1,9,13,16,16,19,3,15,8,6,6,26,27
345,0,4,3,7,1,2,7,9,6,10,0,9,1,17,10,6,12,20,1,14,21,5,12,9,26,7
346,1,0,5,2,7,7,3,6,5,6,5,13,5,2,17,9,8,10,16,11,8,16,13,25,26,21
347,0,4,1,0,1,2,7,9,7,10,0,9,1,15,10,7,9,20,6,14,7,5,3,9,19,14
348,0,3,1,0,1,3,7,9,7,10,0,9,1,17,10,6,9,20,6,14,21,5,26,17,20,7
349,0,1,1,0,1,9,7,9,7,10,0,9,1,17,10,6,9,20,6,14,21,5,3,12,20,7
350,2,4,3,7,1,9,0,8,1,9,13,8,15,1,9,13,16,16,19,3,15,8,1,3,13,27
351,2,1,4,1,6,9,1,8,7,10,0,8,15,1,9,7,9,16,22,14,1,1,1,3,0,0
352,0,3,1,0,3,3,7,9,7,10,0,9,1,17,10,6,12,20,1,18,21,5,12,9,20,7
353,0,5,6,3,0,8,2,10,12,13,6,15,0,3,8,15,15,9,0,7,4,19,3,1,18,14
354,0,4,4,7,1,2,7,1,7,10,0,9,1,15,10,7,9,20,6,14,7,5,12,9,19,0
355,3,2,2,4,8,8,2,10,12,3,1,2,6,11,3,1,2,15,21,4,2,4,4,5,21,24
356,4,1,4,1,6,5,1,3,7,10,6,15,0,6,10,0,19,2,14,2,1,17,26,17,4,8
357,4,5,6,3,0,8,1,10,12,13,6,15,0,6,11,3,5,2,5,2,4,22,7,21,4,8
358,4,1,4,1,6,5,1,7,11,11,6,15,0,6,13,0,19,2,14,2,1,17,7,17,4,8
359,4,5,6,3,0,8,2,10,12,3,6,15,0,8,13,0,19,9,14,22,14,17,25,17,18,19
360,4,1,4,1,6,5,1,7,11,11,6,15,0,6,13,0,19,2,14,2,1,17,26,17,4,8
361,2,1,4,1,6,9,0,8,1,9,13,4,15,5,6,14,0,14,7,16,1,11,5,12,4,8
362,2,1,4,1,6,9,1,7,1,11,13,4,0,5,6,14,0,14,7,16,1,11,5,12,4,8
363,4,1,4,1,6,5,1,3,7,10,2,5,0,6,10,0,9,2,22,8,1,1,26,17,4,0
364,4,1,4,1,1,9,9,8,7,2,11,7,15,6,11,7,9,5,6,14,7,1,7,10,19,29
365,0,3,1,0,3,3,7,9,7,10,0,9,0,17,10,0,19,9,14,8,21,17,26,17,20,7
366,4,5,6,3,6,5,1,3,10,2,2,5,16,6,11,0,5,2,0,22,20,1,0,21,1,1
367,4,5,6,1,6,5,1,3,10,2,11,7,16,6,11,3,5,2,0,5,20,1,0,21,1,1
368,2,1,4,1,1,9,0,8,1,9,13,4,15,5,6,14,9,20,7,14,7,5,5,12,19,0
369,2,1,4,1,4,9,0,8,1,9,13,4,7,5,6,14,0,14,7,16,10,11,5,12,25,20
370,0,4,3,7,1,2,7,9,6,10,0,9,1,17,10,6,12,20,1,6,21,23,12,6,26,7
371,0,3,1,0,3,3,7,9,7,10,0,9,1,17,10,6,9,20,1,6,21,5,12,9,20,7
372,0,4,1,7,1,2,7,1,7,10,0,9,1,15,10,7,9,20,6,14,7,5,3,9,19,0
373,4,1,4,1,6,5,9,3,10,2,11,7,16,6,11,7,5,2,22,2,1,1,7,21,4,0
374,4,5,6,3,6,5,1,3,10,2,11,7,16,6,11,3,5,5,18,2,1,22,7,21,4,8
375,4,5,6,3,0,2,9,3,10,2,11,7,16,3,11,15,7,5,18,5,4,22,10,10,15,29
376,2,4,3,7,1,2,9,8,0,4,4,8,15,1,9,7,7,16,19,14,7,3,1,3,13,18
377,4,5,4,1,1,2,9,3,10,2,11,7,16,15,11,7,7,5,6,5,7,1,10,10,19,29
378,4,1,4,1,6,5,1,3,10,2,11,7,16,6,11,3,5,2,22,2,1,1,7,21,4,8
379,2,1,4,1,6,9,1,8,1,2,11,7,15,6,11,3,5,2,22,2,1,1,7,21,4,8
380,0,3,1,0,3,3,7,9,7,10,0,9,1,17,10,6,9,20,14,14,21,5,26,17,20,7
381,4,5,6,3,0,8,2,10,12,3,6,15,0,8,13,1,19,9,5,22,2,17,11,5,21,24
382,4,5,6,3,0,8,2,3,10,2,6,15,0,6,11,15,15,2,18,2,4,22,7,21,27,10
383,0,4,1,7,1,2,7,1,7,10,0,9,1,17,10,7,9,20,6,14,7,5,3,9,19,0
384,4,5,6,3,0,8,2,10,12,7,6,15,0,8,13,0,19,9,14,22,19,17,25,17,18,19
385,4,1,4,1,6,5,1,7,11,11,6,15,0,6,11,0,19,2,14,2,1,17,7,17,4,8
386,4,1,4,1,6,5,1,3,7,10,0,7,0,6,10,0,5,2,22,2,1,1,26,12,4,8
387,0,4,3,7,1,2,7,1,0,10,0,9,1,15,10,7,9,20,6,14,7,5,12,9,19,18
388,0,4,3,7,1,2,7,1,0,4,4,0,9,15,2,18,13,1,17,15,24,3,12,9,6,18
389,4,5,6,3,0,2,9,1,0,13,6,15,0,15,8,15,15,1,0,5,7,3,10,10,19,0
390,4,5,6,3,0,8,2,10,12,13,6,15,0,8,13,0,19,6,5,22,19,17,7,1,4,8
391,4,1,4,1,6,5,1,7,11,11,2,5,3,6,11,3,5,2,22,2,1,1,7,12,4,8
392,4,1,4,1,6,5,1,7,11,11,2,5,3,4,1,17,1,18,20,0,17,12,9,13,4,8
393,4,1,4,1,6,5,1,7,11,11,2,5,3,6,11,3,5,2,22,2,1,1,7,21,4,8
394,4,1,4,1,6,5,1,7,11,11,2,5,3,6,11,3,5,2,22,2,1,1,7,21,4,8
395,1,0,5,2,7,7,3,6,5,5,12,1,8,2,4,19,12,12,10,18,18,0,6,16,22,2
396,1,0,5,2,7,7,3,6,5,5,12,12,8,2,4,8,3,12,10,9,9,16,2,25,12,2
397,0,3,1,0,3,3,7,9,7,10,0,9,1,17,10,6,9,20,1,14,21,5,12,9,0,7
398,0,3,1,0,3,3,7,9,7,10,0,9,1,17,10,6,9,20,1,14,21,5,12,9,0,7
399,0,3,1,0,3,3,7,9,7,10,0,9,1,17,10,6,9,20,1,14,21,5,12,9,20,7
400,0,3,1,0,3,8,2,10,12,13,6,15,0,8,13,5,15,9,3,1,14,19,3,20,18,14
401,0,3,1,0,3,3,6,9,6,0,7,1,11,9,15,5,20,4,3,1,0,2,23,20,2,5
402,0,4,1,7,1,2,7,1,0,10,0,9,1,15,10,7,9,20,6,14,7,5,3,9,19,0
403,0,4,1,0,1,2,7,1,7,10,0,9,1,15,10,7,9,20,6,14,7,5,26,9,19,0
404,4,5,6,3,0,5,1,7,11,11,2,5,3,4,1,17,18,18,20,22,17,12,0,13,24,26
405,4,5,6,3,6,5,1,3,10,2,11,7,16,6,11,3,5,2,22,2,20,1,0,21,1,1
406,2,1,4,1,4,9,0,8,1,9,13,4,7,5,6,14,0,14,7,16,10,11,5,12,25,20
407,2,1,4,1,4,9,0,8,1,9,13,4,7,5,6,14,0,14,7,16,10,11,5,12,25,20
408,4,1,4,1,6,5,9,3,10,2,11,7,16,6,11,7,5,2,22,5,1,1,7,21,4,0
409,4,5,4,1,6,5,1,3,10,2,11,7,16,6,11,3,5,2,22,2,1,1,7,21,4,8
410,0,5,6,3,1,2,9,1,0,2,6,15,0,15,2,15,7,2,6,5,7,5,26,10,19,0
411,4,1,4,1,6,5,1,7,11,11,2,5,3,4,1,3,1,18,22,0,20,1,0,21,24,1
412,0,3,1,0,3,3,6,5,3,7,3,3,2,8,13,5,4,9,3,1,14,25,17,20,18,19
413,4,5,6,3,0,2,9,1,0,13,6,7,0,15,8,15,7,2,0,5,7,1,0,10,1,0
414,4,5,6,3,0,8,2,10,12,13,9,11,14,3,8,15,18,6,0,7,20,6,0,1,1,1
415,0,3,1,0,1,2,7,1,7,10,0,9,1,15,10,7,9,20,6,8,7,5,26,9,19,0
416,0,3,1,0,3,3,6,5,3,7,3,3,2,12,7,16,4,8,1,8,6,25,17,0,10,7
417,1,0,5,2,7,7,3,6,5,5,12,1,8,12,7,19,3,12,12,9,18,13,2,16,22,28
418,1,0,5,2,7,7,3,6,5,5,12,1,8,2,15,19,12,12,1,18,18,23,6,16,26,5
419,0,3,1,0,3,3,6,5,3,7,7,3,11,9,15,5,20,9,3,1,0,19,17,20,18,14
420,0,4,3,7,2,1,4,0,2,4,4,0,9,10,0,18,13,1,17,15,24,10,14,7,6,18
421,0,4,3,7,2,1,4,0,2,4,4,0,9,10,0,18,13,1,17,15,24,10,14,7,6,18
422,0,4,3,7,2,1,4,1,0,4,4,0,9,15,2,18,13,1,17,15,24,3,14,7,6,18
423,0,4,3,7,1,2,7,1,0,4,4,0,9,15,2,18,13,1,17,15,24,3,3,7,6,18
424,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,18,13,1,17,15,24,3,10,7,6,18
425,4,1,4,1,6,5,9,3,10,2,11,7,16,6,11,3,7,5,18,5,7,1,10,10,15,29
426,4,5,6,3,1,2,9,3,0,2,11,7,16,15,11,15,7,5,18,5,7,22,10,10,15,29
427,4,5,6,3,1,2,9,1,0,2,11,7,16,15,2,15,7,5,18,5,4,3,10,10,27,29
428,4,5,6,3,1,2,9,3,0,2,11,7,16,15,11,15,7,5,18,5,7,3,10,10,15,29
429,4,5,6,3,0,5,9,3,10,2,11,7,16,6,11,15,5,2,18,2,4,1,7,10,1,29
430,4,1,4,1,1,2,9,3,10,2,11,7,16,6,11,3,7,5,18,5,7,22,10,10,15,29
431,4,5,4,1,6,5,9,3,10,2,11,7,16,6,11,3,5,5,18,2,1,22,7,21,15,29
432,4,1,4,1,6,5,9,3,10,2,11,7,16,6,11,3,7,5,18,5,7,1,10,10,15,29
433,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,18,7,1,17,5,7,3,10,10,6,18
434,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,7,7,1,17,5,7,3,10,10,6,18
435,4,5,6,3,0,8,2,10,12,13,9,11,14,3,8,2,15,6,5,7,4,6,11,1,27,10
436,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,7,7,1,17,5,7,3,10,10,6,18
437,4,5,6,3,0,8,2,10,12,13,9,11,14,3,8,2,18,6,5,7,20,6,11,1,11,26
438,4,1,4,1,1,2,9,3,0,2,11,7,16,15,11,3,7,5,18,5,7,3,10,10,15,29
439,4,1,4,1,1,2,9,3,10,2,11,7,16,15,11,3,7,5,18,5,7,22,10,10,15,29
440,4,5,6,3,1,2,9,1,0,2,11,7,16,15,2,15,7,5,18,5,7,3,10,10,15,29
441,4,1,4,1,6,5,1,3,10,2,11,7,16,6,11,3,5,5,22,2,1,22,7,21,15,8
442,4,5,6,3,6,5,9,3,10,2,11,7,16,6,11,3,7,5,18,5,20,22,10,10,15,29
443,2,1,4,1,1,2,9,1,0,4,11,7,15,15,2,7,7,5,18,5,7,3,10,10,15,29
444,2,1,4,1,4,9,0,8,1,9,13,4,15,5,6,14,0,14,7,16,15,11,5,12,15,20
445,2,1,4,1,1,2,9,1,0,2,11,7,15,15,2,7,7,5,17,5,7,3,10,10,15,29
446,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,18,7,1,17,14,7,3,10,10,6,18
447,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,18,7,1,17,5,7,3,10,10,6,18
448,4,5,6,3,1,2,9,3,0,2,11,7,16,15,2,15,7,5,18,5,7,3,10,10,15,29
449,4,4,3,7,1,2,9,1,0,4,4,0,9,15,2,18,7,1,17,15,24,3,10,7,6,18
450,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,18,13,1,17,15,24,3,10,7,6,18
451,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,18,13,1,17,15,24,3,10,7,6,18
452,4,4,3,7,1,2,9,1,0,4,4,0,9,15,2,18,7,1,17,15,24,3,10,10,6,18
453,4,4,6,7,1,2,9,1,0,4,4,0,9,15,2,15,7,1,17,5,7,3,10,10,6,18
454,4,5,6,3,6,5,9,3,10,2,11,7,16,6,11,3,7,5,18,5,20,1,10,10,15,29
455,4,5,4,1,6,5,9,3,10,2,11,7,16,6,11,3,5,2,18,5,1,1,7,21,15,29
456,4,5,6,3,0,5,9,3,10,2,11,7,16,15,11,15,7,5,18,5,20,3,10,10,1,1
457,4,5,6,3,1,2,9,3,10,2,11,7,16,6,11,15,7,5,18,5,7,3,10,10,15,29
458,4,5,6,3,0,5,9,3,10,2,11,7,16,6,11,15,7,5,18,5,20,22,10,10,15,29
459,4,4,3,7,1,2,9,1,0,4,4,0,9,15,2,18,7,1,17,15,24,3,10,7,6,18
460,4,4,3,7,1,2,9,1,0,4,4,0,9,15,2,18,7,1,17,5,7,3,10,10,6,18
461,4,5,6,3,6,5,9,3,10,2,11,7,16,6,11,3,5,5,18,5,20,22,7,10,15,29
462,4,4,4,7,1,2,9,1,0,4,4,0,9,15,2,7,7,1,17,5,7,3,10,10,6,18
463,4,4,6,7,1,2,9,1,0,4,4,0,9,15,2,15,7,1,17,5,7,3,10,10,6,18
464,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,18,7,1,17,15,24,3,10,7,6,18
465,4,4,3,7,1,2,9,1,0,4,4,0,9,15,2,18,7,1,17,15,24,3,10,10,6,18
466,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,18,13,1,17,15,24,3,10,7,6,18
467,2,4,3,7,1,2,9,1,0,4,4,0,15,15,2,7,7,1,17,14,7,3,10,10,6,18
468,4,4,4,1,1,2,9,1,0,4,4,0,9,15,2,7,7,1,17,5,7,3,10,10,6,18
469,4,1,4,1,1,5,9,1,0,2,11,7,16,6,11,7,7,2,22,5,7,1,10,21,4,0
470,4,1,4,1,1,2,9,1,0,4,4,7,9,15,2,7,7,1,17,5,7,3,10,10,6,29
471,4,5,6,3,1,2,9,1,0,2,11,7,16,15,2,15,7,5,18,5,7,3,10,10,15,29
472,4,1,4,1,1,2,9,1,0,2,11,7,16,15,2,7,7,5,18,5,7,3,10,10,15,29
473,0,4,4,7,1,2,9,1,0,4,4,0,9,15,2,7,7,1,17,5,7,3,10,10,6,18
474,0,4,3,7,1,2,9,1,0,4,4,0,15,15,2,7,7,1,6,14,7,3,10,9,19,18
475,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,7,7,1,17,14,7,3,10,9,6,18
476,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,7,7,1,17,14,7,3,10,9,6,18
477,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,7,7,1,17,14,7,3,10,9,6,18
478,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,7,7,1,17,14,7,3,10,9,6,18
479,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,7,7,1,17,14,7,3,10,10,6,18
480,4,5,6,3,0,5,9,3,10,2,11,7,16,6,11,15,5,5,18,2,4,22,7,21,27,29
481,4,5,4,1,6,5,9,3,10,2,11,7,16,6,11,15,7,5,18,5,7,22,10,10,15,29
482,0,4,3,7,1,2,7,1,0,4,4,0,9,15,2,7,7,1,17,14,7,3,10,9,6,18
483,4,4,3,7,1,2,9,1,0,4,4,0,9,15,2,7,7,1,17,5,7,3,10,10,6,18
484,4,5,4,1,1,2,9,3,10,2,11,7,16,6,11,3,7,5,18,5,7,22,10,10,15,29
485,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,18,7,1,17,5,7,3,10,10,6,18
486,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,18,13,1,17,15,24,3,10,7,6,18
487,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,18,13,1,17,15,24,3,10,7,6,18
488,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,18,13,1,17,15,24,3,10,7,6,18
489,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,18,13,1,17,15,24,3,10,7,6,18
490,4,4,3,7,1,2,9,1,0,4,4,0,9,15,2,15,7,1,18,5,7,3,10,10,6,29
491,2,1,4,1,1,9,0,8,1,9,13,8,15,1,9,13,16,16,19,3,15,8,1,3,13,27
492,0,4,3,7,1,2,7,1,0,4,4,0,9,15,2,18,13,1,17,15,24,3,3,9,6,18
493,2,1,4,7,1,9,0,8,1,9,13,8,15,1,9,13,16,16,19,3,15,8,1,3,13,27
494,2,4,3,7,1,9,0,8,1,9,0,8,15,1,9,13,16,16,19,3,15,8,1,3,13,27
495,0,4,3,7,1,2,7,1,0,4,4,8,15,15,2,7,9,1,17,14,7,3,1,9,0,18
496,4,5,6,3,0,2,9,3,10,2,11,7,16,15,11,15,7,2,0,5,7,1,0,10,1,1
497,0,1,4,1,1,9,9,8,7,10,0,8,15,1,9,7,9,16,22,14,7,1,1,3,0,0
498,4,5,6,3,0,8,2,10,12,2,6,15,0,6,13,15,15,2,18,2,4,22,7,17,27,10
499,4,5,6,3,1,2,9,1,0,2,11,7,16,15,2,15,7,1,0,5,7,3,10,10,1,1
500,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,18,13,1,17,15,24,3,10,7,6,18
501,0,4,3,7,1,2,9,1,0,4,4,0,9,15,2,18,13,1,17,15,24,3,10,7,6,18
502,4,5,6,3,0,8,2,10,12,13,9,11,14,3,8,2,18,6,5,7,16,6,11,1,11,26
