cluster_id,size,jaccard_stability,n_runs
0,118,0.518553614616394,50
1,398,0.283840537071228,50
2,168,0.5340566635131836,50
3,95,0.8195837140083313,50
4,32,0.9015405774116516,50
5,91,0.4749661684036255,50
6,364,0.5036775469779968,50
