k,cluster,condition,n,onset_pct,crosses,polarity,onset_stim_pct,onset_resp_pct,resp_carryover,peak_pct,peak_db,peak_stim_pct,peak_stim_db,peak_resp_pct,peak_resp_db,mean_db,auc_post_go
13,10,picture,66,8.166666666666666,True,activation,8.166666666666666,53.166666666666664,False,54.166666666666664,1.3413013973781331,44.83333333333333,1.0811075713824143,54.166666666666664,1.3413013973781331,0.3535816704254811,0.36403122584392017
13,10,reading,66,2.1666666666666665,True,activation,2.1666666666666665,54.166666666666664,False,81.83333333333333,1.0537067010829395,42.49999999999999,-0.9900121199475094,81.83333333333333,1.0537067010829395,-0.15865858458163518,0.00021553181840883913
13,11,audio,89,13.166666666666666,True,suppression,13.166666666666666,54.83333333333333,False,95.83333333333333,-0.6216254532127903,21.833333333333332,-0.6114103923855203,95.83333333333333,-0.6216254532127903,-0.20866203662179822,-0.16944459533854248
13,11,picture,89,65.83333333333333,True,activation,,65.83333333333333,False,67.83333333333333,0.6457120151876399,17.5,-0.2855802634312363,67.83333333333333,0.6457120151876399,0.11314545776981466,0.2235915445865838
13,11,reading,89,4.833333333333333,True,activation,4.833333333333333,54.83333333333333,False,83.16666666666667,1.3516940859177808,27.166666666666668,1.093226882398882,83.16666666666667,1.3516940859177808,0.6849330340528728,0.7342264767383817
13,12,audio,142,19.5,True,activation,19.5,59.166666666666664,False,75.16666666666667,1.3625013534976562,40.83333333333333,-0.820540887928358,75.16666666666667,1.3625013534976562,0.05661874236881088,0.5526028655879542
13,12,picture,142,50.166666666666664,True,activation,,50.166666666666664,False,78.5,1.2428020336074939,49.83333333333333,-0.4882628021246924,78.5,1.2428020336074939,0.06741602527854401,0.4308458080528379
13,12,reading,142,2.4999999999999996,True,activation,2.4999999999999996,63.166666666666664,False,74.5,1.9895548490991055,2.833333333333333,0.6134431379286467,74.5,1.9895548490991055,0.3480768740941715,0.8156100773567561
14,0,audio,112,3.833333333333333,True,activation,3.833333333333333,50.166666666666664,True,73.5,1.2436410701567573,49.49999999999999,0.5671928291308826,73.5,1.2436410701567573,0.48241353849415874,0.7635932421722638
14,0,picture,112,64.5,True,activation,,64.5,False,68.5,0.9998343009668004,48.49999999999999,-0.18377576064709242,68.5,0.9998343009668004,0.25108575037501973,0.5179625793819603
14,0,reading,112,14.833333333333332,True,activation,14.833333333333332,53.166666666666664,False,82.5,0.7684314012294635,39.166666666666664,-0.5465460017606217,82.5,0.7684314012294635,-0.1027777130318285,0.14352525417359066
14,1,audio,115,,False,activation,,,False,34.83333333333333,0.41041484261336536,34.83333333333333,0.41041484261336536,52.166666666666664,0.3169928101458303,0.0932485851734646,0.06826732783512378
14,1,picture,115,,False,suppression,,,False,17.5,-0.4685985604625033,17.5,-0.4685985604625033,55.166666666666664,-0.44622482428954835,-0.2194701593527998,-0.17251562777581309
14,1,reading,115,,False,activation,,,False,16.5,0.49359253231112077,16.5,0.49359253231112077,77.16666666666667,0.46249005173778407,0.12583719516768266,0.08052846071657442
14,2,audio,129,56.166666666666664,True,activation,,56.166666666666664,False,69.16666666666667,1.2364927320127455,6.833333333333333,0.4867786643088095,69.16666666666667,1.2364927320127455,0.2631792728322426,0.4588717688108698
14,2,picture,129,61.166666666666664,True,activation,,61.166666666666664,False,71.16666666666667,1.3870337285072536,9.499999999999998,0.19121741539394382,71.16666666666667,1.3870337285072536,0.3234536764511626,0.6425397137351887
14,2,reading,129,2.833333333333333,True,activation,2.833333333333333,61.49999999999999,False,73.83333333333333,1.0165048256487579,2.833333333333333,0.5688151063716992,73.83333333333333,1.0165048256487579,0.20524297651189446,0.38275437953189906
14,3,audio,166,2.4999999999999996,True,activation,2.4999999999999996,64.83333333333333,False,4.5,2.039728369877999,4.5,2.039728369877999,76.83333333333333,1.046404647596001,0.6949985144842034,0.5462510644279778
14,3,picture,166,65.16666666666667,True,activation,,65.16666666666667,False,82.16666666666667,1.091794189694057,2.1666666666666665,-0.1458096846191953,82.16666666666667,1.091794189694057,0.2900879025712464,0.6031295399904599
14,3,reading,166,68.83333333333333,True,activation,,68.83333333333333,False,82.5,1.0195395226971842,36.166666666666664,-0.26903237687937176,82.5,1.0195395226971842,0.1948820292273156,0.44715091029322074
14,4,audio,128,11.833333333333332,True,suppression,11.833333333333332,94.83333333333333,False,95.16666666666667,-0.7861062858282821,31.166666666666668,-0.658871537019877,95.16666666666667,-0.7861062858282821,-0.11129989050248876,-0.019375033582594674
14,4,picture,128,59.83333333333333,True,activation,,59.83333333333333,False,71.83333333333333,0.9311054630961735,45.49999999999999,0.47371680830110563,71.83333333333333,0.9311054630961735,0.2860784203253556,0.39118767207076777
14,4,reading,128,43.83333333333333,True,suppression,43.83333333333333,73.83333333333333,False,43.83333333333333,-0.5492622410129115,43.83333333333333,-0.5492622410129115,82.83333333333333,0.5354080433935451,0.0299706213755634,0.16913619307197827
14,5,audio,119,13.833333333333332,True,suppression,13.833333333333332,78.5,False,39.83333333333333,-0.7181305758842901,39.83333333333333,-0.7181305758842901,78.83333333333333,0.6241883550527967,-0.10143984349907872,0.15194568833716338
14,5,picture,119,29.833333333333332,True,suppression,29.833333333333332,50.166666666666664,True,63.166666666666664,-0.7264074410150523,48.49999999999999,-0.6288397243215131,63.166666666666664,-0.7264074410150523,-0.34445993169045325,-0.3806834027876049
14,5,reading,119,11.166666666666666,True,suppression,11.166666666666666,50.166666666666664,True,50.49999999999999,-1.1310185914694824,36.83333333333333,-1.1115085334368364,50.49999999999999,-1.1310185914694824,-0.5802193564388797,-0.46745231479263033
14,6,audio,113,54.49999999999999,True,activation,,54.49999999999999,False,73.16666666666667,0.6753085514178203,32.83333333333333,0.4161129579096373,73.16666666666667,0.6753085514178203,0.2810601470536475,0.36015702592475
14,6,picture,113,5.166666666666667,True,activation,5.166666666666667,50.166666666666664,True,17.166666666666668,1.5328765357185188,17.166666666666668,1.5328765357185188,67.5,0.6636946534746186,0.7553127416098616,0.4587996438859498
14,6,reading,113,1.8333333333333333,True,activation,1.8333333333333333,,False,2.833333333333333,0.920863614920362,2.833333333333333,0.920863614920362,71.16666666666667,0.3369900424453735,0.17993960376294968,0.060374187982533675
14,7,audio,75,12.833333333333332,True,suppression,12.833333333333332,54.49999999999999,False,21.833333333333332,-0.7644902361432712,21.833333333333332,-0.7644902361432712,90.16666666666667,-0.6157222072500735,-0.3039918137622721,-0.26358473332059995
14,7,picture,75,66.83333333333333,True,activation,,66.83333333333333,False,67.83333333333333,0.5418942521015803,20.833333333333332,0.3043423390557291,67.83333333333333,0.5418942521015803,0.08790984442972871,0.11861902242186478
14,7,reading,75,2.833333333333333,True,activation,2.833333333333333,54.166666666666664,False,82.83333333333333,1.4469607410828274,12.833333333333332,1.0938213883092005,82.83333333333333,1.4469607410828274,0.693309534082823,0.7558169003007856
14,8,audio,96,11.833333333333332,True,suppression,11.833333333333332,50.166666666666664,True,41.83333333333333,-1.5851476434521221,41.83333333333333,-1.5851476434521221,53.49999999999999,-1.3058060518087586,-0.6930734228289727,-0.559181228770759
14,8,picture,96,29.833333333333332,True,activation,29.833333333333332,50.166666666666664,True,79.16666666666667,0.7696519048380045,46.83333333333333,-0.7468543620625496,79.16666666666667,0.7696519048380045,-0.19442919791196847,-0.01927236914487722
14,8,reading,96,6.5,True,suppression,6.5,50.166666666666664,True,52.49999999999999,-1.3140899062079068,46.166666666666664,-1.0629575259323853,52.49999999999999,-1.3140899062079068,-0.6001079746021645,-0.5546937005984688
14,9,audio,142,55.49999999999999,True,activation,,55.49999999999999,False,76.83333333333333,0.6050938275498403,33.166666666666664,0.44700372245975994,76.83333333333333,0.6050938275498403,0.23904955515650958,0.34866021807842124
14,9,picture,142,43.49999999999999,True,activation,43.49999999999999,55.83333333333333,False,63.49999999999999,0.6903846820186771,47.49999999999999,0.5810515647885245,63.49999999999999,0.6903846820186771,0.32014655867479985,0.3389162271064242
14,9,reading,142,2.4999999999999996,True,activation,2.4999999999999996,50.166666666666664,False,58.83333333333333,0.8217213693022413,2.833333333333333,0.7617101821864785,58.83333333333333,0.8217213693022413,0.46380148887070893,0.5357960386360087
14,10,audio,82,0.16666666666666666,True,activation,0.16666666666666666,50.166666666666664,True,97.5,1.2298198470209794,41.166666666666664,-0.8960412124444436,97.5,1.2298198470209794,-0.07357085518657208,0.1896989372697285
14,10,picture,82,65.83333333333333,True,activation,,65.83333333333333,False,86.5,1.6381716615543134,28.5,0.37928269240187434,86.5,1.6381716615543134,0.2932592327080559,0.625818932512891
14,10,reading,82,2.1666666666666665,True,activation,2.1666666666666665,57.49999999999999,False,88.16666666666667,0.8624435076262893,2.4999999999999996,0.6685234497687439,88.16666666666667,0.8624435076262893,0.08036677329383526,0.13798529613031696
14,11,audio,209,57.83333333333333,True,activation,,57.83333333333333,False,73.83333333333333,1.9738791660098225,39.83333333333333,-0.4815599672141503,73.83333333333333,1.9738791660098225,0.47646436998485747,1.1762271211049984
14,11,picture,209,56.49999999999999,True,activation,,56.49999999999999,False,67.16666666666667,2.0623996411427927,3.4999999999999996,-0.2978409322816433,67.16666666666667,2.0623996411427927,0.5668301581631068,1.1671841464748014
14,11,reading,209,2.4999999999999996,True,activation,2.4999999999999996,60.83333333333333,False,76.16666666666667,1.6319258942772328,2.4999999999999996,0.5952442858262883,76.16666666666667,1.6319258942772328,0.36602393126168686,0.8371586226106694
14,12,audio,65,2.1666666666666665,True,activation,2.1666666666666665,57.166666666666664,False,2.833333333333333,0.8267526933206961,2.833333333333333,0.8267526933206961,59.83333333333333,-0.7230605606706096,-0.0909948942869251,-0.0168216663503785
14,12,picture,65,8.166666666666666,True,activation,8.166666666666666,53.166666666666664,False,54.166666666666664,1.3739488333320389,44.83333333333333,1.0844008231392273,54.166666666666664,1.3739488333320389,0.34242354365183414,0.3588137467898054
14,12,reading,65,2.1666666666666665,True,suppression,2.1666666666666665,54.166666666666664,False,42.49999999999999,-1.0266824608238845,42.49999999999999,-1.0266824608238845,81.83333333333333,1.0222654763609171,-0.1667981941111316,-0.001310967325266527
14,13,audio,142,19.5,True,activation,19.5,58.83333333333333,False,75.16666666666667,1.400114051840255,40.83333333333333,-0.8717853086492257,75.16666666666667,1.400114051840255,0.055928105157497326,0.5693835387348521
14,13,picture,142,50.166666666666664,True,activation,,50.166666666666664,False,78.16666666666667,1.3313909798703143,49.83333333333333,-0.4780863883206621,78.16666666666667,1.3313909798703143,0.10114195750661935,0.4742589844351203
14,13,reading,142,2.4999999999999996,True,activation,2.4999999999999996,63.166666666666664,False,74.83333333333333,2.0481483577422694,2.833333333333333,0.6049071581604641,74.83333333333333,2.0481483577422694,0.34289530473767,0.8181090910080939
15,0,audio,111,59.83333333333333,True,activation,,59.83333333333333,False,69.5,0.6284309186142039,32.83333333333333,0.4394492554469957,69.5,0.6284309186142039,0.2660919070344441,0.31528737950347285
15,0,picture,111,5.5,True,activation,5.5,50.166666666666664,True,25.833333333333332,1.5450370762652408,25.833333333333332,1.5450370762652408,50.166666666666664,0.7134285402853411,0.7504911423442826,0.4356960185644914
15,0,reading,111,1.8333333333333333,True,activation,1.8333333333333333,,False,2.833333333333333,0.8876838383373914,2.833333333333333,0.8876838383373914,71.16666666666667,0.3414561153758686,0.2016956488101996,0.05056286478284419
15,1,audio,203,57.83333333333333,True,activation,,57.83333333333333,False,73.83333333333333,1.698188009222263,49.83333333333333,0.37767406238651297,73.83333333333333,1.698188009222263,0.5744903450714189,1.0889481264751062
15,1,picture,203,58.49999999999999,True,activation,,58.49999999999999,False,67.5,1.4639669596745168,48.83333333333333,-0.18652047938667238,67.5,1.4639669596745168,0.4138997083958927,0.850298425452275
15,1,reading,203,46.49999999999999,True,activation,46.49999999999999,67.5,False,76.16666666666667,1.0563563513775984,46.83333333333333,-0.5330565666236222,76.16666666666667,1.0563563513775984,0.11448769171724421,0.43547899744513413
15,2,audio,132,19.5,True,activation,19.5,58.83333333333333,False,75.16666666666667,1.4311070171833942,40.83333333333333,-0.8601659720439012,75.16666666666667,1.4311070171833942,0.08183543634773019,0.5804076762138142
15,2,picture,132,46.49999999999999,True,activation,46.49999999999999,50.166666666666664,True,78.16666666666667,1.3671139353096033,49.83333333333333,-0.5212244267582499,78.16666666666667,1.3671139353096033,0.07162672505503345,0.4440689660130111
15,2,reading,132,2.4999999999999996,True,activation,2.4999999999999996,63.166666666666664,False,75.5,2.0596619736064565,2.833333333333333,0.6923464776711736,75.5,2.0596619736064565,0.36851596576225487,0.831808747296767
15,3,audio,94,11.833333333333332,True,suppression,11.833333333333332,50.166666666666664,True,41.83333333333333,-1.5231418009510542,41.83333333333333,-1.5231418009510542,53.49999999999999,-1.3009705602617418,-0.6796651327381036,-0.5744358389476582
15,3,picture,94,29.5,True,suppression,29.5,50.166666666666664,True,47.166666666666664,-0.8365905686043837,47.166666666666664,-0.8365905686043837,56.83333333333333,-0.821189514737814,-0.2626729065493322,-0.13320156635376915
15,3,reading,94,6.5,True,suppression,6.5,50.166666666666664,True,65.5,-1.3814408743080306,46.166666666666664,-1.1275065213273419,65.5,-1.3814408743080306,-0.6397094877380302,-0.6278180097537489
15,4,audio,165,2.4999999999999996,True,activation,2.4999999999999996,64.83333333333333,False,4.5,2.0126265600775226,4.5,2.0126265600775226,76.83333333333333,1.0210527040628772,0.6898101865100718,0.5423188424568324
15,4,picture,165,65.16666666666667,True,activation,,65.16666666666667,False,82.16666666666667,1.1104777802120556,2.1666666666666665,-0.15945677253502336,82.16666666666667,1.1104777802120556,0.28655627181093624,0.6013566486320698
15,4,reading,165,69.5,True,activation,,69.5,False,82.5,1.0191619408345132,36.166666666666664,-0.26866723048909935,82.5,1.0191619408345132,0.18562630457802048,0.4351499055849528
15,5,audio,125,76.83333333333333,True,activation,,76.83333333333333,False,76.83333333333333,0.6430713701499626,41.166666666666664,-0.4593882409371436,76.83333333333333,0.6430713701499626,0.01851975724821017,0.20385324876468242
15,5,picture,125,51.83333333333333,True,suppression,,51.83333333333333,False,63.166666666666664,-0.5977374585214129,20.5,-0.4310708444858901,63.166666666666664,-0.5977374585214129,-0.2525795298881288,-0.2416617185153127
15,5,reading,125,7.5,True,suppression,7.5,50.166666666666664,True,36.83333333333333,-1.162244364798069,36.83333333333333,-1.162244364798069,55.49999999999999,-1.0865787351280451,-0.6511293176095067,-0.5372653904486278
15,6,audio,135,55.166666666666664,True,activation,,55.166666666666664,False,56.166666666666664,0.6763880045325668,43.83333333333333,0.47311878424068843,56.166666666666664,0.6763880045325668,0.24564732825569346,0.35245364992398703
15,6,picture,135,43.49999999999999,True,activation,43.49999999999999,55.83333333333333,False,63.166666666666664,0.7901770600704131,45.166666666666664,0.569993166970434,63.166666666666664,0.7901770600704131,0.3193080341092794,0.36727763658124946
15,6,reading,135,2.4999999999999996,True,activation,2.4999999999999996,50.166666666666664,False,76.83333333333333,0.7989426823177685,2.4999999999999996,0.6516189495963907,76.83333333333333,0.7989426823177685,0.41268542501633354,0.5166274105477351
15,7,audio,132,9.833333333333332,True,activation,9.833333333333332,54.83333333333333,False,75.16666666666667,0.9241726581345905,37.49999999999999,-0.845680544553254,75.16666666666667,0.9241726581345905,-0.13653038158275946,0.21393615477336464
15,7,picture,132,57.49999999999999,True,activation,,57.49999999999999,False,68.16666666666667,1.4109930750547033,46.49999999999999,0.33170427780229755,68.16666666666667,1.4109930750547033,0.4262460471255296,0.7336484756676981
15,7,reading,132,37.83333333333333,True,activation,37.83333333333333,52.83333333333333,False,75.16666666666667,1.2896181157028133,38.83333333333333,-0.6242607496255501,75.16666666666667,1.2896181157028133,0.12352795197422822,0.513832406349093
15,8,audio,160,56.49999999999999,True,activation,,56.49999999999999,False,69.5,1.6894502645049214,39.49999999999999,-0.346982925166958,69.5,1.6894502645049214,0.36554976602561856,0.7718759113371655
15,8,picture,160,57.83333333333333,True,activation,,57.83333333333333,False,67.5,1.9052441302163061,24.166666666666668,0.16049157184315846,67.5,1.9052441302163061,0.489063174870962,0.9749972413888398
15,8,reading,160,2.4999999999999996,True,activation,2.4999999999999996,58.49999999999999,False,68.16666666666667,1.4460024824715219,2.4999999999999996,0.822615300835082,68.16666666666667,1.4460024824715219,0.38764581612081805,0.6993556118219529
15,9,audio,55,9.499999999999998,True,activation,9.499999999999998,71.83333333333333,False,93.16666666666667,1.06606612872671,41.49999999999999,-0.9027664219791239,93.16666666666667,1.06606612872671,-0.06833410633089383,0.35976729948825653
15,9,picture,55,11.833333333333332,True,activation,11.833333333333332,89.83333333333333,False,14.166666666666666,1.001760625297373,14.166666666666666,1.001760625297373,90.83333333333333,0.7079569571397522,0.12071748770005863,0.2039425605750677
15,9,reading,55,2.4999999999999996,True,activation,2.4999999999999996,50.166666666666664,False,2.833333333333333,1.9095454237677834,2.833333333333333,1.9095454237677834,77.83333333333333,1.0733967178247192,0.31271579300143576,0.5099867712971737
15,10,audio,80,0.16666666666666666,True,activation,0.16666666666666666,50.166666666666664,True,97.5,1.2443434859393165,41.166666666666664,-0.913382613286376,97.5,1.2443434859393165,-0.09107374351656909,0.17867864991736812
15,10,picture,80,65.83333333333333,True,activation,,65.83333333333333,False,86.5,1.6140015311539173,28.5,0.3562961216084659,86.5,1.6140015311539173,0.272178957032436,0.603752982269732
15,10,reading,80,2.1666666666666665,True,activation,2.1666666666666665,57.49999999999999,False,88.16666666666667,0.8531878478825092,2.1666666666666665,0.6904724765743595,88.16666666666667,0.8531878478825092,0.06775307930278375,0.12334959789552023
15,11,audio,124,,False,activation,,,False,34.49999999999999,0.3746949219944767,34.49999999999999,0.3746949219944767,52.166666666666664,0.3130496722953995,0.08541374799339524,0.06944675129864819
15,11,picture,124,,False,suppression,,,False,19.833333333333332,-0.46639547152059796,19.833333333333332,-0.46639547152059796,55.166666666666664,-0.43633540636754686,-0.2308614639731339,-0.19025090901894073
15,11,reading,124,,False,activation,,,False,16.5,0.4770909626292245,16.5,0.4770909626292245,77.16666666666667,0.46928996080157137,0.13735764581333393,0.10737261873951263
15,12,audio,58,0.16666666666666666,True,suppression,0.16666666666666666,54.49999999999999,False,95.83333333333333,-0.8399948628683542,21.833333333333332,-0.7258165707040963,95.83333333333333,-0.8399948628683542,-0.3064352004730694,-0.34016325228802485
15,12,picture,58,80.5,True,suppression,,80.5,False,80.83333333333333,-0.5578209690364271,17.5,-0.416481958670092,80.83333333333333,-0.5578209690364271,0.040966908296965296,0.09134903121040047
15,12,reading,58,0.8333333333333333,True,activation,0.8333333333333333,53.166666666666664,False,83.16666666666667,1.4802171530137802,9.833333333333332,1.3068369293007358,83.16666666666667,1.4802171530137802,0.7527424978222788,0.7803573956532536
15,13,audio,57,2.1666666666666665,True,activation,2.1666666666666665,59.166666666666664,False,2.833333333333333,0.9655397243536356,2.833333333333333,0.9655397243536356,71.16666666666667,0.7789390528934044,-0.07246580216823684,0.00014235524226481407
15,13,picture,57,7.833333333333333,True,activation,7.833333333333333,52.83333333333333,False,54.166666666666664,1.4883873450912928,44.83333333333333,1.1878119428691112,54.166666666666664,1.4883873450912928,0.3734648750517196,0.3760251070426551
15,13,reading,57,2.1666666666666665,True,activation,2.1666666666666665,54.166666666666664,False,81.5,1.1709177203868564,42.49999999999999,-1.0981203450314831,81.5,1.1709177203868564,-0.15036488405129744,0.011770813536176022
15,14,audio,62,3.1666666666666665,True,activation,3.1666666666666665,62.166666666666664,False,40.166666666666664,0.9373057092870435,40.166666666666664,0.9373057092870435,95.16666666666667,-0.9143621190901725,-0.012498470729715336,0.013273468938296572
15,14,picture,62,5.833333333333333,True,activation,5.833333333333333,60.166666666666664,False,72.16666666666667,0.8394948770442316,6.5,0.6411525086770135,72.16666666666667,0.8394948770442316,0.2805308180248256,0.28591903699028814
15,14,reading,62,6.5,True,activation,6.5,58.83333333333333,False,6.5,0.6766492070690278,6.5,0.6766492070690278,92.83333333333333,-0.6562397084048679,0.09575230001428336,0.12254950251782958
16,0,audio,62,3.1666666666666665,True,suppression,3.1666666666666665,63.83333333333333,False,95.16666666666667,-0.9726652241041583,40.166666666666664,0.9436221918271434,95.16666666666667,-0.9726652241041583,-0.011923670869958304,0.017764297075832818
16,0,picture,62,5.833333333333333,True,activation,5.833333333333333,59.83333333333333,False,71.83333333333333,0.8668773984236102,6.5,0.6484485936741675,71.83333333333333,0.8668773984236102,0.2727609620963488,0.2796046012889835
16,0,reading,62,6.5,True,activation,6.5,59.83333333333333,False,6.5,0.7332837338889798,6.5,0.7332837338889798,92.83333333333333,-0.6665378319279801,0.0957706333461845,0.12580153215862744
16,1,audio,130,24.5,True,activation,24.5,58.83333333333333,False,75.16666666666667,1.4634871110893213,40.83333333333333,-0.8960521851899103,75.16666666666667,1.4634871110893213,0.09439464856707959,0.5958530891061126
16,1,picture,130,45.166666666666664,True,activation,45.166666666666664,50.166666666666664,True,78.16666666666667,1.4079905772151855,49.83333333333333,-0.5635626646313959,78.16666666666667,1.4079905772151855,0.06908819230766096,0.4606381220880445
16,1,reading,130,2.4999999999999996,True,activation,2.4999999999999996,63.166666666666664,False,74.83333333333333,2.1380304960104137,2.833333333333333,0.7086893489100755,74.83333333333333,2.1380304960104137,0.37534004994083947,0.8577662807156758
16,2,audio,56,3.1666666666666665,True,suppression,3.1666666666666665,50.166666666666664,False,39.83333333333333,-0.9328944318861302,39.83333333333333,-0.9328944318861302,80.83333333333333,0.7003959007062284,-0.05725870990910889,0.14245346129077782
16,2,picture,56,2.1666666666666665,True,activation,2.1666666666666665,52.166666666666664,False,92.5,0.8089286436692679,2.4999999999999996,-0.5315528125751631,92.5,0.8089286436692679,-0.012352928736509066,0.03829633105771962
16,2,reading,56,3.1666666666666665,True,suppression,3.1666666666666665,50.49999999999999,False,40.166666666666664,-1.270393778037812,40.166666666666664,-1.270393778037812,99.5,-0.9471398474748379,-0.1603147424757948,-0.17049104487421918
16,3,audio,136,55.49999999999999,True,activation,,55.49999999999999,False,68.5,1.1195821665597203,6.833333333333333,0.46633229708052515,68.5,1.1195821665597203,0.21928533619443694,0.3632146997390972
16,3,picture,136,61.83333333333333,True,activation,,61.83333333333333,False,73.16666666666667,1.152743415802594,44.49999999999999,0.18027822221269804,73.16666666666667,1.152743415802594,0.2649325094003339,0.4937191549309377
16,3,reading,136,2.4999999999999996,True,activation,2.4999999999999996,61.49999999999999,False,73.83333333333333,0.9099885011228788,2.833333333333333,0.709526527686702,73.83333333333333,0.9099885011228788,0.19409062242938493,0.3096869744451162
16,4,audio,160,2.4999999999999996,True,activation,2.4999999999999996,64.83333333333333,False,4.5,2.0448572820052506,4.5,2.0448572820052506,76.83333333333333,1.0277047407696955,0.7053892448544402,0.5495789062650784
16,4,picture,160,65.16666666666667,True,activation,,65.16666666666667,False,82.16666666666667,1.1102290198323317,2.1666666666666665,-0.16481912397721316,82.16666666666667,1.1102290198323317,0.2952839549079829,0.6114127223753857
16,4,reading,160,69.5,True,activation,,69.5,False,82.5,0.9949824910087045,36.166666666666664,-0.25147232404488024,82.5,0.9949824910087045,0.1830052568765432,0.4230221074094301
16,5,audio,130,58.83333333333333,True,activation,,58.83333333333333,False,59.166666666666664,0.5886763450604541,46.49999999999999,0.26017066791940197,59.166666666666664,0.5886763450604541,0.24536773599545456,0.4533631079471566
16,5,picture,130,13.166666666666666,True,activation,13.166666666666666,56.166666666666664,False,14.166666666666666,0.5326255937572568,14.166666666666666,0.5326255937572568,56.49999999999999,0.5139647118603954,0.3194192576034594,0.3138072439687555
16,5,reading,130,2.4999999999999996,True,activation,2.4999999999999996,53.83333333333333,False,63.166666666666664,0.8795173482253001,2.833333333333333,0.7874170410733383,63.166666666666664,0.8795173482253001,0.5172443709114453,0.6401647134628098
16,6,audio,72,0.16666666666666666,True,activation,0.16666666666666666,50.166666666666664,True,97.5,1.3744319586031553,41.166666666666664,-0.9810756893776771,97.5,1.3744319586031553,-0.06335065592874926,0.20912382952710837
16,6,picture,72,65.83333333333333,True,activation,,65.83333333333333,False,86.5,1.6768226644231214,28.5,0.43232279979727334,86.5,1.6768226644231214,0.3020354223983128,0.6367650523899296
16,6,reading,72,2.1666666666666665,True,activation,2.1666666666666665,57.49999999999999,False,88.5,0.9310515883326944,2.4999999999999996,0.7789902589801285,88.5,0.9310515883326944,0.05863546655943924,0.1061339021091473
16,7,audio,79,12.166666666666666,True,suppression,12.166666666666666,50.166666666666664,True,41.83333333333333,-1.7113891787284725,41.83333333333333,-1.7113891787284725,52.83333333333333,-1.4484195891720584,-0.7369499727508738,-0.5939046904703061
16,7,picture,79,28.833333333333332,True,suppression,28.833333333333332,50.166666666666664,True,47.166666666666664,-0.7928238410467305,47.166666666666664,-0.7928238410467305,79.16666666666667,0.7879555277479223,-0.21692648803320144,-0.05786698567855029
16,7,reading,79,6.5,True,suppression,6.5,50.166666666666664,True,52.49999999999999,-1.4681456054596207,46.166666666666664,-1.1930468638627967,52.49999999999999,-1.4681456054596207,-0.6324270161899076,-0.6087229468453899
16,8,audio,154,49.49999999999999,True,activation,49.49999999999999,50.166666666666664,True,73.5,1.4846856307129483,49.49999999999999,0.5566282584483119,73.5,1.4846856307129483,0.5564615631541152,0.9351240388069747
16,8,picture,154,63.49999999999999,True,activation,,63.49999999999999,False,68.16666666666667,1.1634436001511315,48.49999999999999,-0.2558754398910837,68.16666666666667,1.1634436001511315,0.278960636681216,0.6063825016016483
16,8,reading,154,38.83333333333333,True,activation,38.83333333333333,50.166666666666664,False,82.5,0.7987012713784715,38.83333333333333,-0.5404705412439433,82.5,0.7987012713784715,-0.030346007227248843,0.20480477902035454
16,9,audio,55,2.1666666666666665,True,activation,2.1666666666666665,54.83333333333333,False,2.833333333333333,0.9800967754965478,2.833333333333333,0.9800967754965478,71.16666666666667,0.8058161364360289,-0.07521178313946637,-0.0026523844019269984
16,9,picture,55,7.833333333333333,True,activation,7.833333333333333,52.83333333333333,False,54.166666666666664,1.5280942365527153,10.166666666666666,1.2193387662483888,54.166666666666664,1.5280942365527153,0.3767686962544575,0.3730713649963807
16,9,reading,55,2.1666666666666665,True,activation,2.1666666666666665,54.166666666666664,False,81.83333333333333,1.2278568340634757,42.49999999999999,-1.1171709879555485,81.83333333333333,1.2278568340634757,-0.1491422428795411,0.012672124125327998
16,10,audio,94,10.499999999999998,True,suppression,10.499999999999998,55.166666666666664,False,40.83333333333333,-0.6360187399537957,40.83333333333333,-0.6360187399537957,55.49999999999999,-0.5016978587658005,-0.1407563882359729,0.0060922516765194125
16,10,picture,94,32.83333333333333,True,suppression,32.83333333333333,50.166666666666664,True,61.49999999999999,-0.8194151264318126,49.83333333333333,-0.6971920242364658,61.49999999999999,-0.8194151264318126,-0.42167174116664674,-0.4674254647528046
16,10,reading,94,1.1666666666666667,True,suppression,1.1666666666666667,50.166666666666664,True,45.83333333333333,-1.3388719361354695,45.83333333333333,-1.3388719361354695,50.49999999999999,-1.1421549219856078,-0.7281370803413983,-0.5750640635397726
16,11,audio,106,,False,activation,,,False,34.49999999999999,0.3761025296440699,34.49999999999999,0.3761025296440699,52.166666666666664,0.2959421441565215,0.07120962254009543,0.04466461063038489
16,11,picture,106,,False,suppression,,,False,19.833333333333332,-0.4904022834341718,19.833333333333332,-0.4904022834341718,55.166666666666664,-0.4582528762666526,-0.2272270197195031,-0.18181165482038839
16,11,reading,106,16.5,True,activation,16.5,,False,16.5,0.5376596829572798,16.5,0.5376596829572798,77.16666666666667,0.43084773334744825,0.1475224824108616,0.09025050584666841
16,12,audio,96,59.49999999999999,True,activation,,59.49999999999999,False,69.5,0.6406561160304894,6.5,0.46788868708002457,69.5,0.6406561160304894,0.30795686622577656,0.34907044143564747
16,12,picture,96,5.5,True,activation,5.5,50.166666666666664,True,25.833333333333332,1.5857152686221525,25.833333333333332,1.5857152686221525,50.166666666666664,0.7058894324291032,0.7606247494064877,0.42822832036640546
