band_idx,band_lo,band_hi,band,time_bin,kind,impurity_importance,importance
2,8.0,13.0,8-13Hz,54,ersp,7.363946965792677e-05,7.363946965792677e-05
2,8.0,13.0,8-13Hz,55,ersp,4.772669049893031e-05,4.772669049893031e-05
2,8.0,13.0,8-13Hz,56,ersp,0.00011776738683606628,0.00011776738683606628
2,8.0,13.0,8-13Hz,57,ersp,0.0001697372403183203,0.0001697372403183203
2,8.0,13.0,8-13Hz,58,ersp,5.8574453068162955e-05,5.8574453068162955e-05
2,8.0,13.0,8-13Hz,59,ersp,7.952959013459408e-05,7.952959013459408e-05
2,8.0,13.0,8-13Hz,60,ersp,5.724911267620097e-05,5.724911267620097e-05
2,8.0,13.0,8-13Hz,61,ersp,8.331334114759442e-05,8.331334114759442e-05
2,8.0,13.0,8-13Hz,62,ersp,0.00013633286391509335,0.00013633286391509335
2,8.0,13.0,8-13Hz,63,ersp,4.4634134386352354e-05,4.4634134386352354e-05
2,8.0,13.0,8-13Hz,64,ersp,7.206692067513387e-05,7.206692067513387e-05
2,8.0,13.0,8-13Hz,65,ersp,6.912240802659152e-05,6.912240802659152e-05
2,8.0,13.0,8-13Hz,66,ersp,0.00011486468245618472,0.00011486468245618472
2,8.0,13.0,8-13Hz,67,ersp,5.764113049532008e-05,5.764113049532008e-05
2,8.0,13.0,8-13Hz,68,ersp,7.127831217295402e-05,7.127831217295402e-05
2,8.0,13.0,8-13Hz,69,ersp,8.809874655628856e-05,8.809874655628856e-05
2,8.0,13.0,8-13Hz,70,ersp,6.219924513607357e-05,6.219924513607357e-05
2,8.0,13.0,8-13Hz,71,ersp,0.00013954555329194598,0.00013954555329194598
2,8.0,13.0,8-13Hz,72,ersp,0.00015072012215410865,0.00015072012215410865
2,8.0,13.0,8-13Hz,73,ersp,0.00010073507371337872,0.00010073507371337872
2,8.0,13.0,8-13Hz,74,ersp,0.00023979897982686317,0.00023979897982686317
2,8.0,13.0,8-13Hz,75,ersp,0.000202609854450891,0.000202609854450891
2,8.0,13.0,8-13Hz,76,ersp,2.5370762961990155e-05,2.5370762961990155e-05
2,8.0,13.0,8-13Hz,77,ersp,0.00029398717857024166,0.00029398717857024166
2,8.0,13.0,8-13Hz,78,ersp,0.00011099820590752513,0.00011099820590752513
2,8.0,13.0,8-13Hz,79,ersp,0.0004199124060767681,0.0004199124060767681
2,8.0,13.0,8-13Hz,80,ersp,0.0002860550986945508,0.0002860550986945508
2,8.0,13.0,8-13Hz,81,ersp,4.301543050634799e-05,4.301543050634799e-05
2,8.0,13.0,8-13Hz,82,ersp,9.6391085943096e-05,9.6391085943096e-05
2,8.0,13.0,8-13Hz,83,ersp,0.0002591204649467459,0.0002591204649467459
2,8.0,13.0,8-13Hz,84,ersp,0.0001351619838307811,0.0001351619838307811
2,8.0,13.0,8-13Hz,85,ersp,0.0003436961469488063,0.0003436961469488063
2,8.0,13.0,8-13Hz,86,ersp,0.00010860348171550252,0.00010860348171550252
2,8.0,13.0,8-13Hz,87,ersp,9.699859092778501e-05,9.699859092778501e-05
2,8.0,13.0,8-13Hz,88,ersp,0.00016769328981474117,0.00016769328981474117
2,8.0,13.0,8-13Hz,89,ersp,0.0006820384865748471,0.0006820384865748471
2,8.0,13.0,8-13Hz,90,ersp,0.0003123751895260661,0.0003123751895260661
2,8.0,13.0,8-13Hz,91,ersp,7.461845632777878e-05,7.461845632777878e-05
2,8.0,13.0,8-13Hz,92,ersp,0.00032370192646431284,0.00032370192646431284
2,8.0,13.0,8-13Hz,93,ersp,0.0002675847862994433,0.0002675847862994433
2,8.0,13.0,8-13Hz,94,ersp,0.00031473373730255596,0.00031473373730255596
2,8.0,13.0,8-13Hz,95,ersp,0.0003167669292907216,0.0003167669292907216
2,8.0,13.0,8-13Hz,96,ersp,0.00015107958151256397,0.00015107958151256397
2,8.0,13.0,8-13Hz,97,ersp,6.141992002187376e-05,6.141992002187376e-05
2,8.0,13.0,8-13Hz,98,ersp,0.0001548349388208815,0.0001548349388208815
2,8.0,13.0,8-13Hz,99,ersp,0.00016082843479544535,0.00016082843479544535
2,8.0,13.0,8-13Hz,100,ersp,9.609927112135783e-05,9.609927112135783e-05
2,8.0,13.0,8-13Hz,101,ersp,6.0486533767718023e-05,6.0486533767718023e-05
2,8.0,13.0,8-13Hz,102,ersp,0.0002811075231669203,0.0002811075231669203
2,8.0,13.0,8-13Hz,103,ersp,9.723718598835309e-05,9.723718598835309e-05
2,8.0,13.0,8-13Hz,104,ersp,0.0001905125051198664,0.0001905125051198664
2,8.0,13.0,8-13Hz,105,ersp,5.22565522454925e-05,5.22565522454925e-05
2,8.0,13.0,8-13Hz,106,ersp,0.00012471667011182337,0.00012471667011182337
2,8.0,13.0,8-13Hz,107,ersp,0.00016634319197979364,0.00016634319197979364
2,8.0,13.0,8-13Hz,108,ersp,0.0001401772557270703,0.0001401772557270703
2,8.0,13.0,8-13Hz,109,ersp,6.415549011861316e-05,6.415549011861316e-05
2,8.0,13.0,8-13Hz,110,ersp,7.916882530599394e-05,7.916882530599394e-05
2,8.0,13.0,8-13Hz,111,ersp,6.449342909177831e-05,6.449342909177831e-05
2,8.0,13.0,8-13Hz,112,ersp,0.00017112956401031418,0.00017112956401031418
2,8.0,13.0,8-13Hz,113,ersp,0.00016072986928826434,0.00016072986928826434
2,8.0,13.0,8-13Hz,114,ersp,0.00027637841167304296,0.00027637841167304296
2,8.0,13.0,8-13Hz,115,ersp,0.00018545277622671635,0.00018545277622671635
2,8.0,13.0,8-13Hz,116,ersp,7.757579926868826e-05,7.757579926868826e-05
2,8.0,13.0,8-13Hz,117,ersp,8.442786986001381e-05,8.442786986001381e-05
2,8.0,13.0,8-13Hz,118,ersp,0.00010063041808173653,0.00010063041808173653
2,8.0,13.0,8-13Hz,119,ersp,8.564451327463632e-05,8.564451327463632e-05
2,8.0,13.0,8-13Hz,120,ersp,8.865957736941404e-05,8.865957736941404e-05
2,8.0,13.0,8-13Hz,121,ersp,4.4794141145514945e-05,4.4794141145514945e-05
2,8.0,13.0,8-13Hz,122,ersp,4.074430893789869e-05,4.074430893789869e-05
2,8.0,13.0,8-13Hz,123,ersp,3.559633540765815e-05,3.559633540765815e-05
2,8.0,13.0,8-13Hz,124,ersp,0.00015040257479018835,0.00015040257479018835
2,8.0,13.0,8-13Hz,125,ersp,0.00018362510428783843,0.00018362510428783843
2,8.0,13.0,8-13Hz,126,ersp,7.370714044094197e-05,7.370714044094197e-05
2,8.0,13.0,8-13Hz,127,ersp,8.366467870945278e-05,8.366467870945278e-05
2,8.0,13.0,8-13Hz,128,ersp,5.278959286803107e-05,5.278959286803107e-05
2,8.0,13.0,8-13Hz,129,ersp,9.88289185634581e-05,9.88289185634581e-05
2,8.0,13.0,8-13Hz,130,ersp,8.48725740826016e-05,8.48725740826016e-05
2,8.0,13.0,8-13Hz,131,ersp,0.00016191461722628062,0.00016191461722628062
2,8.0,13.0,8-13Hz,132,ersp,0.00011318833263014173,0.00011318833263014173
2,8.0,13.0,8-13Hz,133,ersp,0.00012601100103594033,0.00012601100103594033
2,8.0,13.0,8-13Hz,134,ersp,7.810740520657752e-05,7.810740520657752e-05
2,8.0,13.0,8-13Hz,135,ersp,3.38884687686105e-05,3.38884687686105e-05
2,8.0,13.0,8-13Hz,136,ersp,8.07017486728736e-05,8.07017486728736e-05
2,8.0,13.0,8-13Hz,137,ersp,3.9632811470441334e-05,3.9632811470441334e-05
2,8.0,13.0,8-13Hz,138,ersp,3.9987732068552895e-05,3.9987732068552895e-05
2,8.0,13.0,8-13Hz,139,ersp,3.545437458142099e-05,3.545437458142099e-05
2,8.0,13.0,8-13Hz,140,ersp,0.00019287021965731007,0.00019287021965731007
2,8.0,13.0,8-13Hz,141,ersp,9.273959578969362e-05,9.273959578969362e-05
2,8.0,13.0,8-13Hz,142,ersp,9.194176420677403e-05,9.194176420677403e-05
2,8.0,13.0,8-13Hz,143,ersp,8.452915383386197e-05,8.452915383386197e-05
2,8.0,13.0,8-13Hz,144,ersp,0.00031362531643154936,0.00031362531643154936
2,8.0,13.0,8-13Hz,145,ersp,0.000148865270740605,0.000148865270740605
2,8.0,13.0,8-13Hz,146,ersp,0.000218056608369906,0.000218056608369906
2,8.0,13.0,8-13Hz,147,ersp,0.0001667041589090301,0.0001667041589090301
2,8.0,13.0,8-13Hz,148,ersp,0.00011495174036055242,0.00011495174036055242
2,8.0,13.0,8-13Hz,149,ersp,8.52479629956649e-05,8.52479629956649e-05
2,8.0,13.0,8-13Hz,150,ersp,9.738294854267882e-05,9.738294854267882e-05
2,8.0,13.0,8-13Hz,151,ersp,8.86396405612426e-05,8.86396405612426e-05
2,8.0,13.0,8-13Hz,152,ersp,0.000118015547073523,0.000118015547073523
2,8.0,13.0,8-13Hz,153,ersp,0.00011300645710067325,0.00011300645710067325
2,8.0,13.0,8-13Hz,154,ersp,0.00017350043002443204,0.00017350043002443204
2,8.0,13.0,8-13Hz,155,ersp,5.305971227436589e-06,5.305971227436589e-06
2,8.0,13.0,8-13Hz,156,ersp,7.185259373768902e-05,7.185259373768902e-05
2,8.0,13.0,8-13Hz,157,ersp,0.00011807871253465337,0.00011807871253465337
2,8.0,13.0,8-13Hz,158,ersp,7.283084220195416e-05,7.283084220195416e-05
2,8.0,13.0,8-13Hz,159,ersp,9.107308662600623e-05,9.107308662600623e-05
2,8.0,13.0,8-13Hz,160,ersp,6.50519087126842e-05,6.50519087126842e-05
2,8.0,13.0,8-13Hz,161,ersp,0.00016732405597029418,0.00016732405597029418
2,8.0,13.0,8-13Hz,162,ersp,0.00025027075224829255,0.00025027075224829255
2,8.0,13.0,8-13Hz,163,ersp,0.0003641187495707924,0.0003641187495707924
2,8.0,13.0,8-13Hz,164,ersp,0.000172780538465245,0.000172780538465245
2,8.0,13.0,8-13Hz,165,ersp,0.0001928922057388636,0.0001928922057388636
2,8.0,13.0,8-13Hz,166,ersp,0.0002123926008968498,0.0002123926008968498
2,8.0,13.0,8-13Hz,167,ersp,5.644279380864691e-05,5.644279380864691e-05
2,8.0,13.0,8-13Hz,168,ersp,0.00015218859077364215,0.00015218859077364215
2,8.0,13.0,8-13Hz,169,ersp,3.3061929315710323e-05,3.3061929315710323e-05
2,8.0,13.0,8-13Hz,170,ersp,3.892342112481184e-05,3.892342112481184e-05
2,8.0,13.0,8-13Hz,171,ersp,0.0,0.0
2,8.0,13.0,8-13Hz,172,ersp,5.2255181154809646e-05,5.2255181154809646e-05
2,8.0,13.0,8-13Hz,173,ersp,0.000186579091439592,0.000186579091439592
2,8.0,13.0,8-13Hz,174,ersp,5.9766270595478774e-05,5.9766270595478774e-05
2,8.0,13.0,8-13Hz,175,ersp,0.00010566946565210522,0.00010566946565210522
2,8.0,13.0,8-13Hz,176,ersp,0.00016044304881327923,0.00016044304881327923
2,8.0,13.0,8-13Hz,177,ersp,0.00012425059331019946,0.00012425059331019946
2,8.0,13.0,8-13Hz,178,ersp,8.029504276861159e-05,8.029504276861159e-05
2,8.0,13.0,8-13Hz,179,ersp,7.815400783551434e-05,7.815400783551434e-05
2,8.0,13.0,8-13Hz,180,ersp,5.759945458596577e-05,5.759945458596577e-05
2,8.0,13.0,8-13Hz,181,ersp,0.0001593101124186106,0.0001593101124186106
2,8.0,13.0,8-13Hz,182,ersp,4.589311577491464e-05,4.589311577491464e-05
2,8.0,13.0,8-13Hz,183,ersp,0.00024233447659319427,0.00024233447659319427
2,8.0,13.0,8-13Hz,184,ersp,9.847083552153749e-05,9.847083552153749e-05
2,8.0,13.0,8-13Hz,185,ersp,0.0001084212585761211,0.0001084212585761211
2,8.0,13.0,8-13Hz,186,ersp,0.00018090933286243145,0.00018090933286243145
2,8.0,13.0,8-13Hz,187,ersp,0.00011819423531857824,0.00011819423531857824
2,8.0,13.0,8-13Hz,188,ersp,0.00011144532220171515,0.00011144532220171515
2,8.0,13.0,8-13Hz,189,ersp,0.00011397133021685044,0.00011397133021685044
2,8.0,13.0,8-13Hz,190,ersp,9.19778721928504e-05,9.19778721928504e-05
2,8.0,13.0,8-13Hz,191,ersp,0.0001523465109773357,0.0001523465109773357
2,8.0,13.0,8-13Hz,192,ersp,2.2501523358922897e-05,2.2501523358922897e-05
2,8.0,13.0,8-13Hz,193,ersp,6.240806489871882e-05,6.240806489871882e-05
2,8.0,13.0,8-13Hz,194,ersp,2.3712314153635532e-05,2.3712314153635532e-05
2,8.0,13.0,8-13Hz,195,ersp,0.00014101143510694648,0.00014101143510694648
2,8.0,13.0,8-13Hz,196,ersp,0.00010460021764022178,0.00010460021764022178
2,8.0,13.0,8-13Hz,197,ersp,0.00011057131134930152,0.00011057131134930152
2,8.0,13.0,8-13Hz,198,ersp,5.625953953986378e-05,5.625953953986378e-05
2,8.0,13.0,8-13Hz,199,ersp,0.00014425015967997954,0.00014425015967997954
2,8.0,13.0,8-13Hz,200,ersp,9.883476001681962e-05,9.883476001681962e-05
2,8.0,13.0,8-13Hz,201,ersp,2.6270111167886807e-05,2.6270111167886807e-05
2,8.0,13.0,8-13Hz,202,ersp,7.56290504008893e-05,7.56290504008893e-05
2,8.0,13.0,8-13Hz,203,ersp,6.86234015625594e-05,6.86234015625594e-05
2,8.0,13.0,8-13Hz,204,ersp,7.248881941363147e-05,7.248881941363147e-05
2,8.0,13.0,8-13Hz,205,ersp,8.40991624041175e-05,8.40991624041175e-05
2,8.0,13.0,8-13Hz,206,ersp,0.00017840382229197737,0.00017840382229197737
2,8.0,13.0,8-13Hz,207,ersp,0.00013752213329186726,0.00013752213329186726
2,8.0,13.0,8-13Hz,208,ersp,2.512653579840531e-05,2.512653579840531e-05
2,8.0,13.0,8-13Hz,209,ersp,0.00011218808309114512,0.00011218808309114512
2,8.0,13.0,8-13Hz,210,ersp,7.043341731934212e-05,7.043341731934212e-05
2,8.0,13.0,8-13Hz,211,ersp,0.00012106659129982746,0.00012106659129982746
2,8.0,13.0,8-13Hz,212,ersp,7.035905066736198e-05,7.035905066736198e-05
2,8.0,13.0,8-13Hz,213,ersp,9.039414285507711e-05,9.039414285507711e-05
2,8.0,13.0,8-13Hz,214,ersp,1.7831144368315912e-05,1.7831144368315912e-05
2,8.0,13.0,8-13Hz,215,ersp,3.725531611030734e-05,3.725531611030734e-05
2,8.0,13.0,8-13Hz,216,ersp,0.00014026937489744885,0.00014026937489744885
2,8.0,13.0,8-13Hz,217,ersp,0.0001093356278126586,0.0001093356278126586
2,8.0,13.0,8-13Hz,218,ersp,0.00017704231670161697,0.00017704231670161697
2,8.0,13.0,8-13Hz,219,ersp,0.00016890635759876787,0.00016890635759876787
2,8.0,13.0,8-13Hz,220,ersp,9.207273617605547e-05,9.207273617605547e-05
2,8.0,13.0,8-13Hz,221,ersp,0.00015613380131028958,0.00015613380131028958
2,8.0,13.0,8-13Hz,222,ersp,0.00018897547644860377,0.00018897547644860377
2,8.0,13.0,8-13Hz,223,ersp,0.00028910383312622944,0.00028910383312622944
2,8.0,13.0,8-13Hz,224,ersp,0.0,0.0
2,8.0,13.0,8-13Hz,225,ersp,0.0001656738871359532,0.0001656738871359532
2,8.0,13.0,8-13Hz,226,ersp,0.00012149707143451399,0.00012149707143451399
2,8.0,13.0,8-13Hz,227,ersp,0.0001057011348696222,0.0001057011348696222
2,8.0,13.0,8-13Hz,228,ersp,6.649119592618868e-05,6.649119592618868e-05
2,8.0,13.0,8-13Hz,229,ersp,5.493903755172794e-05,5.493903755172794e-05
2,8.0,13.0,8-13Hz,230,ersp,7.633878262436427e-05,7.633878262436427e-05
2,8.0,13.0,8-13Hz,231,ersp,0.00010214678478771349,0.00010214678478771349
2,8.0,13.0,8-13Hz,232,ersp,0.00010803598839554486,0.00010803598839554486
2,8.0,13.0,8-13Hz,233,ersp,7.875824291396468e-05,7.875824291396468e-05
2,8.0,13.0,8-13Hz,234,ersp,6.48555109239002e-05,6.48555109239002e-05
2,8.0,13.0,8-13Hz,235,ersp,0.00010438501710065662,0.00010438501710065662
2,8.0,13.0,8-13Hz,236,ersp,0.00017223631283784795,0.00017223631283784795
2,8.0,13.0,8-13Hz,237,ersp,5.949939676864835e-05,5.949939676864835e-05
2,8.0,13.0,8-13Hz,238,ersp,7.740761889963164e-05,7.740761889963164e-05
2,8.0,13.0,8-13Hz,239,ersp,4.717007614085394e-05,4.717007614085394e-05
2,8.0,13.0,8-13Hz,240,ersp,9.161409361694023e-05,9.161409361694023e-05
2,8.0,13.0,8-13Hz,241,ersp,5.1855029436174165e-05,5.1855029436174165e-05
2,8.0,13.0,8-13Hz,242,ersp,5.2711321302279796e-05,5.2711321302279796e-05
2,8.0,13.0,8-13Hz,243,ersp,4.511995933159664e-05,4.511995933159664e-05
2,8.0,13.0,8-13Hz,244,ersp,0.00014179794188143917,0.00014179794188143917
2,8.0,13.0,8-13Hz,245,ersp,1.809543515621231e-05,1.809543515621231e-05
2,8.0,13.0,8-13Hz,246,ersp,3.592388550012777e-05,3.592388550012777e-05
2,8.0,13.0,8-13Hz,247,ersp,7.05881412592549e-05,7.05881412592549e-05
2,8.0,13.0,8-13Hz,248,ersp,0.0,0.0
2,8.0,13.0,8-13Hz,249,ersp,6.923443483222285e-05,6.923443483222285e-05
2,8.0,13.0,8-13Hz,250,ersp,5.950490722672626e-05,5.950490722672626e-05
2,8.0,13.0,8-13Hz,251,ersp,7.641169421527915e-05,7.641169421527915e-05
2,8.0,13.0,8-13Hz,252,ersp,0.0001359180943694762,0.0001359180943694762
2,8.0,13.0,8-13Hz,253,ersp,8.990805934222496e-05,8.990805934222496e-05
2,8.0,13.0,8-13Hz,254,ersp,8.231613722878037e-05,8.231613722878037e-05
2,8.0,13.0,8-13Hz,255,ersp,0.0001438713799414722,0.0001438713799414722
2,8.0,13.0,8-13Hz,256,ersp,0.00012046610902296853,0.00012046610902296853
2,8.0,13.0,8-13Hz,257,ersp,8.484809614155007e-05,8.484809614155007e-05
2,8.0,13.0,8-13Hz,258,ersp,0.00012157328670674418,0.00012157328670674418
2,8.0,13.0,8-13Hz,259,ersp,0.00020648128270484484,0.00020648128270484484
2,8.0,13.0,8-13Hz,260,ersp,0.0002426388298169095,0.0002426388298169095
2,8.0,13.0,8-13Hz,261,ersp,0.00012198999370302507,0.00012198999370302507
2,8.0,13.0,8-13Hz,262,ersp,5.5600386058418486e-05,5.5600386058418486e-05
2,8.0,13.0,8-13Hz,263,ersp,0.00011555833396001579,0.00011555833396001579
2,8.0,13.0,8-13Hz,264,ersp,0.000109478578620073,0.000109478578620073
2,8.0,13.0,8-13Hz,265,ersp,7.438556188621746e-05,7.438556188621746e-05
2,8.0,13.0,8-13Hz,266,ersp,0.0001379509246326416,0.0001379509246326416
2,8.0,13.0,8-13Hz,267,ersp,2.6987377927722294e-05,2.6987377927722294e-05
2,8.0,13.0,8-13Hz,268,ersp,0.00012590893398274654,0.00012590893398274654
2,8.0,13.0,8-13Hz,269,ersp,6.845092581504725e-05,6.845092581504725e-05
2,8.0,13.0,8-13Hz,270,ersp,1.060685819667596e-05,1.060685819667596e-05
2,8.0,13.0,8-13Hz,271,ersp,0.00010688865356203275,0.00010688865356203275
2,8.0,13.0,8-13Hz,272,ersp,1.722545951280475e-05,1.722545951280475e-05
2,8.0,13.0,8-13Hz,273,ersp,9.287931518080634e-05,9.287931518080634e-05
2,8.0,13.0,8-13Hz,274,ersp,5.748748962488169e-05,5.748748962488169e-05
2,8.0,13.0,8-13Hz,275,ersp,0.00016163253584358303,0.00016163253584358303
2,8.0,13.0,8-13Hz,276,ersp,7.331148213192078e-05,7.331148213192078e-05
2,8.0,13.0,8-13Hz,277,ersp,7.296447315254242e-05,7.296447315254242e-05
2,8.0,13.0,8-13Hz,278,ersp,7.561989994426877e-05,7.561989994426877e-05
2,8.0,13.0,8-13Hz,279,ersp,0.00010308036261797652,0.00010308036261797652
2,8.0,13.0,8-13Hz,280,ersp,4.4540502453164765e-05,4.4540502453164765e-05
2,8.0,13.0,8-13Hz,281,ersp,4.839640976296374e-05,4.839640976296374e-05
2,8.0,13.0,8-13Hz,282,ersp,0.00011838233607865787,0.00011838233607865787
2,8.0,13.0,8-13Hz,283,ersp,0.00010472091525428905,0.00010472091525428905
2,8.0,13.0,8-13Hz,284,ersp,8.320276484973797e-05,8.320276484973797e-05
2,8.0,13.0,8-13Hz,285,ersp,5.222209039361229e-05,5.222209039361229e-05
2,8.0,13.0,8-13Hz,286,ersp,7.897705226922596e-05,7.897705226922596e-05
2,8.0,13.0,8-13Hz,287,ersp,0.00017059834718413286,0.00017059834718413286
2,8.0,13.0,8-13Hz,288,ersp,9.427280965732095e-05,9.427280965732095e-05
2,8.0,13.0,8-13Hz,289,ersp,0.00015792751007971025,0.00015792751007971025
2,8.0,13.0,8-13Hz,290,ersp,6.500620173428564e-05,6.500620173428564e-05
2,8.0,13.0,8-13Hz,291,ersp,0.00011165623690096261,0.00011165623690096261
2,8.0,13.0,8-13Hz,292,ersp,0.00012918221369219934,0.00012918221369219934
2,8.0,13.0,8-13Hz,293,ersp,0.0001472997210838905,0.0001472997210838905
2,8.0,13.0,8-13Hz,294,ersp,0.00012331750297955835,0.00012331750297955835
2,8.0,13.0,8-13Hz,295,ersp,5.0749435541460365e-05,5.0749435541460365e-05
2,8.0,13.0,8-13Hz,296,ersp,0.00014446774034859646,0.00014446774034859646
2,8.0,13.0,8-13Hz,297,ersp,0.00010482558921340987,0.00010482558921340987
2,8.0,13.0,8-13Hz,298,ersp,0.00012962607073902798,0.00012962607073902798
2,8.0,13.0,8-13Hz,299,ersp,6.388993594041012e-05,6.388993594041012e-05
3,13.0,20.0,13-20Hz,0,ersp,0.00013277447266513644,0.00013277447266513644
3,13.0,20.0,13-20Hz,1,ersp,5.2564913533696186e-05,5.2564913533696186e-05
3,13.0,20.0,13-20Hz,2,ersp,0.00014288109441883145,0.00014288109441883145
3,13.0,20.0,13-20Hz,3,ersp,0.0001449412940607738,0.0001449412940607738
3,13.0,20.0,13-20Hz,4,ersp,0.00014257733310112694,0.00014257733310112694
3,13.0,20.0,13-20Hz,5,ersp,0.00012450394031824524,0.00012450394031824524
3,13.0,20.0,13-20Hz,6,ersp,0.0002735486510615813,0.0002735486510615813
3,13.0,20.0,13-20Hz,7,ersp,0.000479116283758433,0.000479116283758433
3,13.0,20.0,13-20Hz,8,ersp,0.0004002819174735635,0.0004002819174735635
3,13.0,20.0,13-20Hz,9,ersp,0.00030000120962530284,0.00030000120962530284
3,13.0,20.0,13-20Hz,10,ersp,3.360334912494425e-05,3.360334912494425e-05
3,13.0,20.0,13-20Hz,11,ersp,0.00011503942153207388,0.00011503942153207388
3,13.0,20.0,13-20Hz,12,ersp,0.00012719756015874603,0.00012719756015874603
3,13.0,20.0,13-20Hz,13,ersp,0.00021446156762655876,0.00021446156762655876
3,13.0,20.0,13-20Hz,14,ersp,0.00022817709713072166,0.00022817709713072166
3,13.0,20.0,13-20Hz,15,ersp,0.0003416236321713805,0.0003416236321713805
3,13.0,20.0,13-20Hz,16,ersp,0.000240608672748546,0.000240608672748546
3,13.0,20.0,13-20Hz,17,ersp,0.00041607580375921523,0.00041607580375921523
3,13.0,20.0,13-20Hz,18,ersp,0.00043129371910435074,0.00043129371910435074
3,13.0,20.0,13-20Hz,19,ersp,0.0017985031408668212,0.0017985031408668212
3,13.0,20.0,13-20Hz,20,ersp,0.0010984986025260603,0.0010984986025260603
3,13.0,20.0,13-20Hz,21,ersp,0.00036187902252247917,0.00036187902252247917
3,13.0,20.0,13-20Hz,22,ersp,0.0006169393962189933,0.0006169393962189933
3,13.0,20.0,13-20Hz,23,ersp,0.0010425129531627106,0.0010425129531627106
3,13.0,20.0,13-20Hz,24,ersp,0.00034877807433753884,0.00034877807433753884
3,13.0,20.0,13-20Hz,25,ersp,0.00031696453770742436,0.00031696453770742436
3,13.0,20.0,13-20Hz,26,ersp,0.00024360195669462532,0.00024360195669462532
3,13.0,20.0,13-20Hz,27,ersp,0.0003548263315049724,0.0003548263315049724
3,13.0,20.0,13-20Hz,28,ersp,0.00010227494378736826,0.00010227494378736826
3,13.0,20.0,13-20Hz,29,ersp,0.00024398667769310787,0.00024398667769310787
3,13.0,20.0,13-20Hz,30,ersp,0.00035064949532125707,0.00035064949532125707
3,13.0,20.0,13-20Hz,31,ersp,0.0006517646529173894,0.0006517646529173894
3,13.0,20.0,13-20Hz,32,ersp,0.00048742012532444485,0.00048742012532444485
3,13.0,20.0,13-20Hz,33,ersp,0.00026703688246545543,0.00026703688246545543
3,13.0,20.0,13-20Hz,34,ersp,0.0004746799748706237,0.0004746799748706237
3,13.0,20.0,13-20Hz,35,ersp,0.001672121476558105,0.001672121476558105
3,13.0,20.0,13-20Hz,36,ersp,0.002000799113440126,0.002000799113440126
3,13.0,20.0,13-20Hz,37,ersp,0.0014637034424068095,0.0014637034424068095
3,13.0,20.0,13-20Hz,38,ersp,0.000974027670433928,0.000974027670433928
3,13.0,20.0,13-20Hz,39,ersp,0.0006102067745986734,0.0006102067745986734
3,13.0,20.0,13-20Hz,40,ersp,0.00041244346049507574,0.00041244346049507574
3,13.0,20.0,13-20Hz,41,ersp,0.0002926126994330838,0.0002926126994330838
3,13.0,20.0,13-20Hz,42,ersp,0.00020451751817271023,0.00020451751817271023
3,13.0,20.0,13-20Hz,43,ersp,8.88402305327078e-05,8.88402305327078e-05
3,13.0,20.0,13-20Hz,44,ersp,0.00022458898058360912,0.00022458898058360912
3,13.0,20.0,13-20Hz,45,ersp,0.0001401205079419984,0.0001401205079419984
3,13.0,20.0,13-20Hz,46,ersp,0.00040694308611350754,0.00040694308611350754
3,13.0,20.0,13-20Hz,47,ersp,0.0003055155729597617,0.0003055155729597617
3,13.0,20.0,13-20Hz,48,ersp,0.0005012048253388271,0.0005012048253388271
3,13.0,20.0,13-20Hz,49,ersp,0.0003704150186547248,0.0003704150186547248
3,13.0,20.0,13-20Hz,50,ersp,0.00023237642998959402,0.00023237642998959402
3,13.0,20.0,13-20Hz,51,ersp,0.00015004462546948187,0.00015004462546948187
3,13.0,20.0,13-20Hz,52,ersp,0.00013414775074110233,0.00013414775074110233
3,13.0,20.0,13-20Hz,53,ersp,0.00021400964703858827,0.00021400964703858827
3,13.0,20.0,13-20Hz,54,ersp,0.0001520422357002767,0.0001520422357002767
3,13.0,20.0,13-20Hz,55,ersp,0.00025677438505165325,0.00025677438505165325
3,13.0,20.0,13-20Hz,56,ersp,0.00025196386513966934,0.00025196386513966934
3,13.0,20.0,13-20Hz,57,ersp,0.00030827031706655517,0.00030827031706655517
3,13.0,20.0,13-20Hz,58,ersp,0.0002877469469247437,0.0002877469469247437
3,13.0,20.0,13-20Hz,59,ersp,0.00023336400329973409,0.00023336400329973409
3,13.0,20.0,13-20Hz,60,ersp,6.139752682014063e-05,6.139752682014063e-05
3,13.0,20.0,13-20Hz,61,ersp,5.426552719028544e-05,5.426552719028544e-05
3,13.0,20.0,13-20Hz,62,ersp,0.00011776650966835302,0.00011776650966835302
3,13.0,20.0,13-20Hz,63,ersp,0.00011404542418082139,0.00011404542418082139
3,13.0,20.0,13-20Hz,64,ersp,7.498466219190472e-05,7.498466219190472e-05
3,13.0,20.0,13-20Hz,65,ersp,0.0002106110049588334,0.0002106110049588334
3,13.0,20.0,13-20Hz,66,ersp,0.0002891615773417775,0.0002891615773417775
3,13.0,20.0,13-20Hz,67,ersp,0.00012168565613781564,0.00012168565613781564
3,13.0,20.0,13-20Hz,68,ersp,0.00025723438161753495,0.00025723438161753495
3,13.0,20.0,13-20Hz,69,ersp,4.8297112297213726e-05,4.8297112297213726e-05
3,13.0,20.0,13-20Hz,70,ersp,0.0002762017249202315,0.0002762017249202315
3,13.0,20.0,13-20Hz,71,ersp,0.00011736698219660728,0.00011736698219660728
3,13.0,20.0,13-20Hz,72,ersp,0.00010168729446587954,0.00010168729446587954
