sample_idx,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20,k_21,k_22,k_23,k_24,k_25,k_26,k_27,k_28,k_29,k_30
255,2,1,3,5,7,0,6,4,2,8,6,2,9,15,16,2,3,2,8,10,4,4,0,22,1,2
256,2,1,3,5,7,0,1,4,2,8,14,2,9,15,16,2,7,2,8,16,16,4,2,22,6,2
257,3,4,0,1,7,2,8,4,2,11,1,1,2,15,16,2,3,2,6,5,16,4,10,1,7,6
258,3,4,0,1,7,2,8,4,2,11,1,10,2,15,16,2,3,11,6,5,1,4,10,1,7,6
259,3,4,0,1,7,2,8,4,2,11,1,10,2,15,16,2,3,11,6,11,4,4,10,1,7,7
260,3,4,0,1,7,2,8,4,2,11,1,10,2,15,16,2,3,11,8,11,1,4,10,1,28,15
261,2,2,4,7,3,7,7,11,1,10,5,6,4,9,2,5,19,0,19,21,23,15,2,2,0,26
262,3,4,0,1,7,2,8,4,2,11,1,10,2,15,16,2,3,2,8,11,4,4,10,1,1,2
263,2,2,1,0,7,0,1,9,2,8,14,6,9,5,12,2,7,2,17,16,4,4,2,22,7,7
264,2,2,1,0,7,3,3,9,5,8,14,6,9,6,12,5,7,5,6,16,4,15,2,22,7,7
265,2,1,3,5,7,0,1,4,2,8,14,15,9,15,16,2,3,2,8,16,4,4,2,22,7,7
266,2,2,3,0,7,3,3,4,5,13,5,15,3,6,14,5,1,2,20,16,4,4,2,22,7,7
267,2,2,1,0,7,0,1,9,2,8,14,6,9,5,12,5,7,7,17,16,16,15,2,22,6,4
268,2,1,3,5,1,5,6,1,12,2,9,2,7,4,17,19,18,14,7,10,2,20,0,9,9,5
269,2,2,3,7,7,7,6,4,2,8,6,6,9,15,16,2,3,2,8,1,4,4,2,22,7,7
270,0,2,1,2,6,8,7,11,0,10,2,6,9,10,12,5,2,0,19,21,23,15,2,22,7,26
271,2,1,3,5,7,5,6,4,9,2,6,2,0,1,16,2,3,2,8,10,4,4,10,1,1,2
272,2,1,3,5,1,5,6,1,12,0,9,2,7,4,17,19,18,14,7,1,2,20,0,9,9,5
273,1,3,6,3,2,6,5,8,7,9,8,5,13,7,6,6,9,6,9,0,9,5,14,13,8,19
274,1,3,6,3,2,6,5,8,7,9,8,5,13,7,6,6,9,6,9,0,9,5,8,13,8,19
275,1,3,6,3,2,6,5,8,7,2,8,3,13,7,6,6,9,1,9,0,9,5,16,13,8,19
276,2,1,3,5,1,5,6,1,12,0,9,2,7,4,17,19,18,14,7,1,2,20,0,19,9,5
277,1,3,6,3,1,6,5,1,12,2,8,3,13,7,6,19,10,14,9,0,2,5,0,9,5,5
278,1,3,6,3,1,6,6,1,12,2,8,5,13,7,17,19,10,14,7,4,2,25,0,9,9,5
279,3,4,0,1,8,2,8,0,9,11,1,10,2,1,18,12,3,11,8,18,4,16,10,1,4,15
280,3,4,0,1,8,2,8,0,11,11,1,10,2,1,18,12,3,11,14,18,1,16,10,1,4,15
281,4,5,5,4,5,4,2,6,4,6,10,4,15,11,10,4,11,10,13,7,19,19,6,15,19,10
282,2,1,3,7,7,7,6,1,12,2,6,2,4,15,2,2,3,2,8,1,4,4,0,19,1,2
283,3,4,0,1,7,2,8,4,9,11,1,10,2,15,16,12,3,2,8,11,4,4,10,1,1,2
284,3,1,0,1,7,2,8,4,9,11,1,10,2,15,16,2,3,2,8,11,4,4,10,1,1,2
285,3,4,0,1,8,2,8,0,11,11,1,10,2,0,18,12,3,11,14,18,1,16,10,1,4,15
286,2,1,3,5,1,5,6,1,12,2,6,3,13,7,6,19,10,14,7,10,2,5,0,9,5,5
287,2,1,3,7,1,7,6,1,12,2,6,3,4,9,2,11,19,2,11,10,18,1,0,19,3,5
288,2,1,3,7,1,7,6,1,12,2,6,3,4,9,2,11,19,1,11,10,18,1,16,19,3,5
289,2,1,3,7,1,7,6,1,12,2,6,3,4,9,2,11,19,1,11,10,18,1,16,19,3,5
290,2,1,3,7,1,7,6,1,12,2,6,3,4,9,2,11,19,1,11,10,18,1,16,19,3,5
291,2,1,3,7,5,7,2,1,4,2,6,3,4,9,2,11,19,1,11,10,18,1,16,19,3,5
292,2,1,3,7,1,7,6,1,12,2,6,3,4,9,2,11,19,1,11,10,18,1,16,19,3,5
293,2,1,3,7,1,7,6,1,12,2,6,3,4,9,2,11,19,1,11,10,18,1,16,19,3,5
294,2,1,3,7,1,7,6,1,12,2,6,3,4,9,2,11,19,1,11,10,2,1,16,19,3,5
295,2,1,3,5,1,5,6,1,12,2,6,3,13,7,6,19,10,14,11,10,2,5,0,9,3,5
296,2,1,3,5,1,5,6,1,12,0,9,2,7,4,17,19,18,14,7,1,2,20,0,19,9,5
297,2,1,3,5,1,5,6,1,12,0,9,2,7,4,17,19,18,14,7,1,2,20,0,19,9,5
298,2,1,3,7,1,7,6,1,12,2,6,3,4,9,2,19,10,14,11,10,2,1,0,19,3,5
299,4,5,5,4,5,4,2,6,4,6,10,4,15,11,10,4,11,10,13,7,19,19,6,15,19,10
300,2,1,3,7,1,7,6,1,12,2,6,3,4,9,2,11,19,1,11,10,18,1,16,19,3,5
301,1,3,6,3,2,6,5,8,7,9,8,5,13,7,6,6,9,6,9,0,9,5,14,13,8,19
302,2,1,3,5,1,5,6,1,12,0,9,2,7,4,17,19,18,19,7,1,6,20,0,19,9,5
303,4,5,5,4,5,4,0,6,4,4,10,11,1,11,1,14,20,3,13,7,8,10,3,15,27,10
304,2,1,3,5,1,5,6,1,12,0,9,2,7,4,17,19,18,19,7,1,6,20,0,19,9,5
305,2,1,3,5,1,5,6,1,12,0,9,2,7,4,17,19,18,19,7,1,6,20,0,19,9,5
306,2,1,3,5,1,5,6,1,12,0,9,2,7,4,17,19,18,14,7,1,2,20,0,19,9,5
307,2,1,3,5,1,5,6,1,12,2,6,3,7,4,17,19,10,14,7,10,2,20,0,9,3,5
308,2,1,3,5,1,7,6,1,12,2,6,3,4,9,5,19,8,1,11,10,2,20,16,9,3,5
309,2,1,3,5,1,5,6,1,12,2,9,2,7,4,17,19,10,14,7,4,2,20,0,9,9,5
310,2,1,3,5,1,5,6,1,12,0,9,2,7,4,17,19,10,14,7,4,2,20,0,9,9,5
311,1,3,6,3,2,6,5,8,7,9,8,5,13,7,6,6,9,6,9,0,9,5,14,13,8,19
312,1,3,6,3,2,6,5,8,7,2,8,5,13,7,6,6,10,14,9,0,2,5,14,9,5,19
313,2,1,3,5,1,5,6,1,12,0,9,2,7,4,17,19,10,14,7,4,2,20,0,19,9,5
314,2,1,3,5,1,5,6,1,12,0,9,2,7,4,17,19,10,14,7,1,2,20,0,19,9,5
315,1,3,6,3,2,6,5,8,7,9,8,5,13,7,6,6,9,6,9,0,9,5,14,13,8,19
316,2,1,3,5,1,5,6,1,12,2,6,3,4,9,5,19,18,14,11,10,2,20,0,19,3,5
317,2,1,3,5,1,5,6,1,12,2,6,3,4,9,5,19,10,14,11,10,2,20,0,19,3,5
318,2,1,4,7,1,7,3,1,5,2,6,3,4,9,2,19,1,14,11,10,2,0,16,19,3,5
319,2,1,3,5,7,3,3,4,5,13,5,15,3,15,16,2,3,2,8,3,21,4,4,18,1,2
320,2,1,3,5,1,5,6,1,12,2,9,2,7,4,17,19,10,14,7,4,2,20,0,9,9,5
321,2,1,3,5,1,5,6,1,12,2,6,3,7,4,17,19,10,14,7,10,2,20,0,9,9,5
322,2,1,3,5,1,5,6,1,12,2,6,3,7,4,17,19,10,14,7,10,2,20,0,9,9,5
323,2,2,1,7,3,0,1,9,0,2,6,3,10,9,12,3,10,4,22,4,5,25,13,11,24,16
324,1,3,6,3,2,6,5,8,7,9,8,5,13,7,6,6,10,14,9,4,2,5,14,9,5,19
325,1,3,6,3,3,0,5,9,12,9,8,6,13,7,12,3,10,4,22,4,5,25,13,11,24,16
326,2,2,1,0,3,3,3,9,5,13,5,6,3,6,12,3,10,4,22,4,5,25,13,11,24,16
327,2,2,1,0,3,3,3,9,5,13,5,6,3,6,12,5,1,4,22,4,5,25,13,11,24,16
328,2,1,3,5,1,5,6,1,12,0,9,2,7,4,17,19,18,14,7,19,2,20,0,9,9,5
329,3,4,0,1,8,2,8,0,11,11,1,10,2,15,16,12,3,11,14,11,1,16,10,1,28,15
330,2,1,3,5,1,5,6,9,12,0,9,2,7,4,17,3,10,4,22,4,5,25,13,9,24,16
331,2,1,3,5,1,5,6,9,9,0,0,2,7,5,7,3,10,4,22,4,5,25,13,11,24,16
332,2,1,1,5,7,0,1,9,2,8,0,1,9,5,12,3,7,4,22,4,16,25,13,8,24,16
333,2,2,1,0,7,0,1,9,2,8,14,1,9,5,12,3,7,7,22,16,16,25,2,8,24,16
334,2,2,1,0,3,0,1,9,0,8,14,6,9,5,12,3,7,4,22,4,5,25,13,11,24,16
335,2,2,1,0,3,0,1,9,0,8,14,6,9,5,12,3,7,4,22,4,5,25,13,11,24,16
336,2,2,1,0,3,0,1,9,0,8,14,1,9,5,12,18,7,7,22,4,16,25,26,8,24,27
337,1,2,4,0,3,0,1,9,7,2,14,6,13,7,12,3,10,14,22,4,2,25,13,11,24,16
338,2,2,1,0,3,0,1,9,12,2,14,6,9,7,12,3,10,14,22,4,2,25,13,11,24,16
339,2,2,1,0,3,0,1,9,0,8,14,6,9,5,12,3,10,14,22,4,5,25,13,11,24,16
340,2,2,3,0,3,0,1,9,5,8,14,6,9,5,12,5,7,14,20,4,16,25,2,22,24,4
341,1,2,1,0,3,0,1,9,0,7,14,6,10,5,12,3,7,4,22,4,5,25,13,11,24,16
342,1,2,1,0,3,0,1,9,0,8,14,6,10,5,12,3,7,4,22,4,5,25,13,11,24,16
343,1,3,6,3,3,0,5,9,7,9,14,6,13,7,12,3,10,4,22,4,5,25,13,11,24,16
344,1,3,6,3,2,6,5,8,7,9,8,5,13,7,11,6,9,6,22,0,5,5,14,11,5,16
345,1,2,1,0,3,0,1,9,0,8,14,6,9,5,12,3,7,4,22,4,5,25,13,11,24,16
346,0,0,1,0,0,0,1,3,0,8,14,1,10,5,12,18,7,18,5,8,17,14,26,26,24,9
347,2,2,1,0,3,0,1,9,0,8,14,6,9,5,12,3,7,4,22,4,5,25,13,11,24,16
348,1,2,1,0,3,0,5,9,0,2,8,6,13,7,12,3,10,4,22,4,5,25,13,11,24,16
349,1,2,1,0,3,0,1,9,0,2,14,6,13,7,12,3,10,4,22,4,5,25,13,11,24,16
350,2,2,1,0,7,0,1,9,2,8,14,1,9,5,12,18,7,7,17,16,16,14,26,8,6,4
351,2,1,3,0,1,0,1,9,12,8,14,6,9,5,12,3,7,4,22,4,5,25,13,11,24,16
352,2,2,1,0,7,0,1,9,0,8,14,6,9,5,12,3,7,7,6,5,16,25,2,8,24,16
353,2,2,1,7,3,7,6,9,12,2,6,6,4,9,2,3,19,4,22,4,5,25,13,11,24,16
354,1,3,6,3,1,6,5,9,12,9,8,6,13,7,6,3,10,14,22,4,5,25,13,9,5,16
355,2,1,3,5,1,5,6,1,12,0,9,2,7,4,17,19,18,19,7,1,6,20,0,19,9,5
356,1,3,6,3,2,6,5,9,7,9,8,5,13,7,12,3,10,4,22,4,5,25,13,11,24,16
357,2,1,3,5,1,5,6,1,12,0,9,2,7,4,17,3,10,4,22,4,5,25,13,11,24,16
358,1,3,6,3,1,6,5,9,7,9,0,5,13,7,17,3,10,4,22,4,5,25,13,11,24,16
359,1,3,6,3,2,6,5,8,7,9,8,5,13,7,11,3,10,4,22,4,5,25,13,11,5,16
360,1,3,6,3,2,6,5,8,7,9,8,5,13,7,11,3,4,4,22,4,5,25,13,11,24,16
361,1,3,6,3,2,6,5,8,7,9,0,5,13,7,11,3,4,4,22,4,5,25,13,11,24,16
362,1,3,6,3,2,6,5,8,7,9,0,5,13,7,11,3,4,4,22,4,5,25,13,11,24,16
363,2,2,3,0,7,0,1,9,2,8,14,6,9,5,12,2,7,2,8,4,16,25,2,22,24,2
364,2,1,1,5,1,0,1,9,12,8,14,2,7,5,12,3,10,4,22,4,5,25,13,11,24,16
365,2,2,1,0,3,0,1,9,0,8,14,6,9,5,12,3,10,4,22,4,5,25,13,11,24,16
366,2,1,3,5,1,5,6,9,12,0,9,2,7,4,17,19,10,14,7,4,2,20,0,9,9,5
367,1,3,6,3,3,6,5,9,7,9,8,6,13,7,12,3,10,4,22,4,5,25,13,11,24,16
368,1,2,1,0,3,0,1,9,0,8,0,6,13,5,12,3,10,4,22,4,5,25,13,11,24,16
369,1,3,6,3,2,6,5,9,7,9,0,5,13,7,12,3,10,4,22,4,5,25,13,11,24,16
370,1,3,6,3,2,6,5,9,7,9,8,5,13,7,12,3,10,4,22,4,5,25,13,11,24,16
371,1,3,6,3,2,6,5,8,7,9,8,5,13,7,12,3,10,4,22,4,5,25,13,11,24,16
372,2,2,1,0,3,0,1,9,0,8,14,6,9,5,12,3,7,4,22,4,5,25,13,11,24,16
373,1,3,6,3,2,6,5,8,7,9,8,5,13,7,6,6,10,4,22,4,5,5,14,11,5,19
374,1,3,6,3,2,6,5,8,7,9,8,5,13,7,6,6,10,6,22,4,5,5,14,11,5,19
375,1,3,6,3,2,6,5,8,7,9,8,5,13,7,11,6,4,6,9,0,9,5,14,11,5,19
376,1,3,6,3,2,6,5,8,7,9,8,5,13,7,11,6,9,6,9,0,9,5,14,11,5,19
377,2,1,3,5,1,5,6,9,12,0,9,2,7,4,17,3,10,4,7,4,2,25,13,9,24,16
378,2,1,3,5,7,5,6,4,2,0,9,2,7,15,16,2,3,2,8,1,16,4,0,8,1,2
379,2,1,3,5,7,5,6,4,2,0,9,2,7,15,16,2,3,2,8,1,16,4,10,8,1,2
380,1,3,6,3,2,6,5,8,7,9,8,5,13,7,6,3,10,4,22,4,5,25,13,11,24,16
381,1,3,6,3,2,6,5,8,7,9,8,5,13,8,11,15,4,4,22,22,5,21,12,20,18,16
382,1,3,6,5,1,5,6,1,12,2,9,6,7,4,17,19,10,14,7,4,2,3,8,9,9,4
383,1,3,1,0,3,0,1,9,0,8,14,6,9,7,12,19,10,14,17,4,2,3,8,9,5,4
384,1,3,6,3,2,6,5,8,7,9,8,5,13,8,11,15,4,4,22,22,5,21,12,20,18,16
385,1,3,6,3,2,6,5,8,7,9,8,5,13,8,11,3,4,4,22,4,5,25,13,11,18,16
386,1,3,6,3,2,6,5,8,7,9,8,5,13,7,11,3,10,4,22,4,5,25,13,11,24,16
387,1,3,6,3,2,6,5,8,7,9,8,5,13,7,11,3,10,4,22,4,5,25,13,11,24,16
388,1,3,6,0,3,0,5,9,7,9,14,6,13,7,12,3,10,4,22,4,5,25,13,11,24,16
389,1,3,6,3,2,6,5,8,7,9,8,5,13,7,6,6,10,14,9,4,2,5,8,9,5,19
390,2,1,3,5,1,5,6,1,12,0,9,2,7,4,17,19,10,14,7,4,2,20,0,9,9,5
391,1,1,3,5,1,5,6,1,12,0,0,2,7,4,17,3,10,4,7,4,5,25,13,9,9,16
392,2,1,3,5,1,5,6,1,12,0,9,2,7,4,17,3,10,4,7,4,5,25,13,9,9,16
393,2,1,3,5,1,5,6,1,12,0,9,2,7,4,17,3,10,4,7,4,5,25,13,9,9,16
394,2,1,3,5,1,5,6,1,12,0,9,2,7,4,17,3,10,4,7,4,5,25,13,9,9,16
395,0,0,2,6,0,1,10,3,10,1,13,14,5,12,4,7,14,13,16,8,24,17,7,5,22,22
396,0,0,2,6,0,1,10,3,10,1,13,14,5,12,4,7,14,13,16,8,17,17,7,5,22,9
397,3,4,0,1,7,2,8,0,2,11,1,10,2,15,16,2,3,11,6,5,1,4,10,1,28,6
398,3,4,0,1,8,2,8,0,11,11,1,10,2,0,16,12,3,11,6,5,1,16,10,1,28,6
399,3,4,0,6,8,2,8,0,11,11,1,10,2,0,18,7,12,11,6,5,1,16,10,1,28,6
400,3,0,1,2,6,8,7,7,2,7,12,8,2,15,2,2,3,2,6,18,4,4,10,1,7,7
401,0,0,1,2,6,8,7,7,1,7,12,8,10,14,15,1,13,8,5,6,7,23,1,24,25,20
402,2,2,1,0,3,0,1,9,0,8,14,6,9,5,12,19,7,14,17,16,13,15,2,22,6,4
403,2,2,1,0,3,0,1,9,12,8,14,6,9,5,12,19,7,14,17,16,13,15,2,22,6,4
404,3,4,0,1,8,2,8,0,11,11,1,10,2,0,18,12,12,11,14,11,1,16,10,1,28,15
405,3,4,0,1,7,2,8,4,2,11,1,10,2,15,16,2,3,2,8,11,4,4,10,1,1,2
406,2,1,1,5,1,0,1,4,2,8,14,1,9,5,12,3,7,7,6,16,16,4,2,8,6,4
407,0,0,1,2,6,0,1,9,0,8,14,1,9,5,12,2,7,7,6,5,16,14,26,8,6,6
408,2,1,3,5,1,5,6,4,12,0,9,2,7,4,17,19,18,19,7,10,6,20,0,17,9,4
409,2,1,3,5,1,5,6,4,12,0,9,2,7,4,17,19,18,19,7,10,6,20,25,17,9,2
410,2,1,3,5,7,5,6,4,2,0,9,2,7,15,16,2,3,2,8,1,16,4,0,22,1,2
411,3,1,3,1,7,2,8,4,2,11,1,10,2,15,16,2,3,2,8,11,4,4,10,1,1,2
412,0,0,1,2,6,8,7,11,1,10,2,0,6,10,0,13,2,0,6,17,0,2,17,25,7,8
413,2,2,1,0,7,0,1,4,2,8,14,6,9,15,16,2,3,2,6,16,4,4,2,22,7,7
414,2,2,1,0,7,0,1,4,2,8,14,6,9,15,16,2,3,2,6,11,4,4,2,22,7,7
415,0,0,1,2,6,8,7,11,2,8,2,0,6,10,0,2,2,0,6,17,0,2,17,25,7,8
416,0,0,2,2,6,8,7,11,1,10,2,0,6,10,0,10,2,18,3,17,17,2,17,25,17,9
417,0,0,2,2,6,8,10,11,1,10,2,0,6,10,0,10,2,18,3,8,17,2,17,25,17,9
418,0,0,1,2,6,8,7,7,0,8,14,1,9,5,12,1,7,7,6,5,16,14,26,8,7,6
419,0,0,1,2,6,8,7,7,1,7,2,8,6,10,15,1,2,0,5,17,0,2,17,25,17,8
420,2,2,4,0,3,9,9,10,6,5,7,7,9,16,3,18,15,9,10,16,15,9,5,6,16,27
421,2,2,1,0,7,0,1,10,2,8,14,1,9,16,16,18,15,7,17,16,16,9,5,6,6,27
422,2,2,1,0,7,0,1,10,2,8,14,1,9,16,16,18,15,7,17,16,16,9,5,6,6,27
423,2,2,1,0,7,0,1,10,2,8,14,1,9,16,16,2,15,7,17,16,16,9,5,6,6,27
424,3,4,0,1,7,2,8,0,2,11,1,10,2,15,16,12,3,11,8,11,1,4,10,1,28,15
425,2,2,3,0,7,5,6,10,2,0,9,2,7,16,16,2,18,2,8,1,16,4,5,6,6,2
426,3,4,0,1,8,2,8,0,11,11,1,10,2,0,13,12,12,11,14,12,1,18,22,7,28,17
427,3,4,0,1,8,2,8,0,2,11,1,10,2,15,16,12,3,11,14,11,1,4,10,1,28,15
428,3,4,0,1,7,2,8,0,2,11,1,10,2,15,16,12,3,11,8,11,1,4,10,1,28,15
429,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
430,2,2,3,5,1,5,6,1,12,0,9,2,7,4,17,19,18,14,7,1,2,20,0,19,9,5
431,2,1,3,5,1,5,6,1,12,0,9,2,7,4,17,19,18,2,7,1,2,20,0,19,9,5
432,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
433,1,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
434,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
435,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
436,3,4,0,1,7,2,8,0,2,11,1,10,2,15,16,12,3,11,8,11,1,4,10,1,28,15
437,3,4,0,1,8,2,8,0,11,11,1,10,2,0,18,12,3,11,14,11,1,16,10,1,4,15
438,3,4,0,1,8,2,8,0,11,11,1,10,12,0,13,9,12,11,14,12,22,18,22,7,23,17
439,3,4,0,1,8,2,8,0,11,1,1,10,12,0,13,9,12,11,14,12,22,18,22,7,23,17
440,3,4,0,1,8,2,8,0,2,11,1,10,2,0,16,12,12,11,14,11,1,18,10,1,28,17
441,3,4,0,1,8,2,8,0,11,11,1,10,2,0,18,12,12,11,14,11,1,16,22,7,28,15
442,3,4,0,1,8,2,8,0,11,11,1,10,2,0,18,12,12,11,14,11,1,16,10,1,28,15
443,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
444,3,2,0,1,7,3,3,10,9,13,5,15,3,1,16,2,3,5,20,11,4,4,4,18,4,7
445,2,2,4,0,7,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
446,3,4,0,1,8,2,8,0,11,11,1,10,2,0,13,12,12,11,14,11,1,18,10,7,28,17
447,3,4,0,1,8,2,8,0,11,11,1,10,12,0,13,9,12,11,14,12,1,18,22,7,23,17
448,3,4,0,1,8,2,8,0,11,11,1,10,12,0,13,9,12,11,14,12,22,18,22,7,23,17
449,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
450,1,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
451,1,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
452,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
453,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
454,3,4,0,1,7,2,8,10,2,11,1,10,2,16,16,12,3,11,14,11,4,18,5,1,4,7
455,3,4,0,1,8,2,8,0,11,11,1,10,2,0,16,12,12,11,14,11,1,18,10,1,4,7
456,3,4,0,1,8,2,8,0,11,11,1,10,2,0,13,12,12,11,14,11,1,18,22,7,4,17
457,3,4,0,1,8,2,8,0,11,11,1,10,12,0,13,9,12,11,14,12,22,18,22,7,23,17
458,3,4,0,1,8,2,8,0,11,11,1,10,12,0,13,9,12,11,14,12,22,18,22,7,23,17
459,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
460,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
461,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
462,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
463,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
464,1,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
465,1,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,9,6,16,12
466,1,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
467,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
468,3,4,0,1,7,2,8,10,2,11,1,10,2,16,16,12,15,11,14,11,4,18,5,6,4,7
469,3,4,0,1,8,2,8,0,11,11,1,10,2,0,16,12,12,11,14,11,1,18,10,1,4,7
470,3,4,0,1,7,2,8,0,2,11,1,10,2,16,16,12,3,11,14,11,4,18,5,1,4,7
471,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
472,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
473,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
474,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
475,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
476,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
477,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
478,2,2,4,0,7,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
479,3,2,4,0,7,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
480,3,4,0,1,8,2,8,0,11,11,1,10,2,0,16,12,12,11,14,11,1,18,10,1,28,7
481,2,2,4,0,7,3,9,10,2,5,7,15,9,16,3,16,15,9,10,11,4,9,5,6,4,7
482,3,2,0,0,7,9,9,10,2,5,7,7,9,16,3,16,15,9,10,11,15,9,5,6,16,12
483,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
484,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
485,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
486,3,4,0,1,7,2,8,10,2,11,1,10,2,16,16,16,15,9,10,11,15,9,5,6,28,12
487,3,4,0,1,8,2,8,0,11,11,1,10,2,0,16,12,12,11,14,11,1,18,10,1,28,15
488,3,4,0,1,8,2,8,0,11,11,1,10,12,0,13,9,12,11,14,12,1,18,22,7,23,17
489,3,4,0,1,8,2,8,0,11,11,1,10,12,0,13,9,12,11,14,12,22,18,22,7,23,17
490,3,4,0,1,8,2,8,0,11,11,1,10,12,0,13,9,12,11,14,12,22,18,22,7,23,17
491,2,2,4,0,3,9,9,10,6,5,7,7,9,16,3,16,15,9,10,20,15,9,5,6,16,12
492,3,4,0,1,8,2,8,0,11,11,1,10,12,0,13,9,12,11,14,12,1,18,22,7,23,17
493,2,2,4,0,3,9,9,10,6,5,7,7,9,16,3,16,15,9,10,20,15,9,5,6,16,12
494,2,2,1,0,3,0,1,10,2,8,14,1,9,16,3,16,15,9,17,16,15,9,5,6,6,12
495,3,4,0,1,8,2,8,0,11,11,1,10,2,0,13,12,12,11,14,11,1,18,22,7,28,17
496,3,4,0,1,8,2,8,0,11,11,1,10,2,0,13,12,12,11,14,11,1,18,22,7,28,17
497,3,4,0,6,8,1,8,0,11,1,13,14,12,0,13,9,12,13,14,12,22,18,22,7,23,17
498,3,4,0,6,8,1,8,0,11,1,13,14,12,0,13,9,12,13,14,12,22,18,22,7,23,17
499,3,4,0,1,8,2,8,0,11,11,1,10,12,0,13,9,12,11,14,12,22,18,22,7,23,17
500,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
501,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
502,2,2,4,7,3,7,9,1,6,2,6,3,4,9,2,11,15,9,11,10,15,9,5,6,3,12
503,1,2,4,3,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
504,1,3,4,3,3,6,5,1,12,2,8,3,13,7,6,6,10,14,9,0,2,5,14,9,5,19
505,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
506,1,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
507,1,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
508,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
509,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
510,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
511,2,2,4,0,3,9,9,10,6,5,7,7,16,16,3,16,15,9,10,20,15,9,5,6,16,12
