sample_idx,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20,k_21,k_22,k_23,k_24,k_25,k_26,k_27,k_28,k_29,k_30
97,3,3,3,3,0,7,8,8,6,2,3,10,13,15,7,4,14,20,12,18,13,16,14,12,5,14
98,3,4,6,4,2,8,10,2,0,13,13,10,13,3,18,4,14,11,2,18,13,16,14,12,19,25
99,3,4,6,4,2,1,3,8,0,2,9,10,13,15,7,4,14,20,12,18,13,16,14,12,5,14
100,3,4,5,4,2,8,10,10,12,13,13,10,13,15,7,4,14,20,12,18,13,16,14,12,5,26
101,3,4,5,4,2,8,10,10,12,13,13,15,13,15,7,4,14,20,12,18,13,16,14,12,5,14
102,3,4,6,4,2,1,10,8,0,13,9,10,13,15,7,4,14,20,12,18,13,16,14,12,5,14
103,3,4,6,4,2,8,10,8,0,13,13,10,13,15,7,4,14,20,12,18,13,16,14,12,5,14
104,3,4,6,4,2,8,10,8,0,13,13,10,13,15,7,4,14,20,12,18,13,16,14,12,5,14
105,3,4,6,4,2,8,10,8,12,13,13,10,13,15,7,4,14,20,12,18,13,16,14,12,5,14
106,3,4,3,4,2,8,10,8,12,13,13,10,13,15,7,4,14,20,12,18,13,16,14,12,5,14
107,3,4,6,4,2,8,10,8,12,13,13,10,13,15,7,4,14,20,12,18,13,16,14,12,5,14
108,3,4,6,4,2,8,10,8,12,13,13,10,13,15,7,4,14,20,12,18,13,16,14,12,5,14
109,3,4,6,7,6,1,3,2,0,6,9,2,7,3,18,11,6,19,14,12,3,16,1,19,10,12
110,3,4,6,7,6,1,3,2,0,6,2,2,13,3,18,4,14,20,12,18,13,16,14,12,19,25
111,3,4,6,4,2,8,10,10,12,13,13,10,13,15,7,4,14,20,12,18,13,16,14,12,19,25
112,3,4,6,4,2,8,10,8,12,13,13,10,13,15,7,4,14,20,12,18,13,16,14,12,5,14
113,3,4,6,7,6,1,3,2,0,6,2,2,7,3,12,11,6,11,14,18,13,16,14,19,10,12
114,3,4,6,7,6,1,3,2,0,6,13,10,14,15,7,4,6,19,12,18,13,4,14,12,5,12
115,3,5,5,4,2,8,10,10,12,13,13,10,1,15,7,4,12,19,12,18,13,16,14,12,5,14
116,0,5,5,4,2,8,10,8,8,2,0,10,2,15,7,4,14,20,12,18,13,16,14,12,5,14
117,3,4,0,4,2,8,10,8,8,2,13,10,13,15,7,4,14,20,12,18,13,16,14,12,2,14
118,3,4,6,4,2,8,10,8,12,13,13,10,13,15,7,4,14,20,12,18,13,16,14,12,5,14
119,3,4,6,4,2,8,10,10,12,13,13,10,13,15,7,4,14,20,12,18,13,16,14,12,5,25
120,3,3,3,4,2,8,10,8,12,13,13,10,13,15,7,4,14,20,6,18,13,16,14,12,1,14
121,3,4,6,4,2,8,10,10,12,13,13,10,13,15,7,4,14,20,12,18,13,16,14,12,5,25
122,3,4,6,4,2,8,10,10,12,13,13,10,13,15,7,4,14,20,12,18,13,16,14,12,5,14
123,3,4,3,4,2,8,10,8,12,13,13,10,13,15,7,4,14,20,12,18,13,16,14,12,5,14
124,0,5,5,4,2,8,10,3,12,13,13,12,3,15,7,4,14,19,12,18,13,16,14,12,1,24
125,1,3,3,3,0,8,6,5,7,4,14,1,11,8,12,17,13,4,9,15,19,17,13,20,10,26
126,3,4,6,4,2,8,10,8,12,13,13,10,13,15,7,4,14,20,12,18,13,16,14,12,5,25
127,3,4,6,4,2,8,10,8,12,13,13,10,13,15,7,4,14,20,12,18,13,16,14,12,5,25
128,3,4,6,4,2,8,10,8,12,13,13,10,13,15,7,4,14,20,12,18,13,16,14,12,5,14
129,3,4,6,4,2,8,10,8,12,13,13,10,13,15,7,4,14,20,12,18,13,16,14,12,5,25
130,3,4,3,3,0,9,7,7,11,3,2,8,10,3,18,14,19,11,5,16,14,13,24,4,19,25
131,3,4,6,4,2,8,10,10,12,13,13,6,1,15,12,4,14,20,12,18,13,16,14,12,5,14
132,3,4,6,4,2,8,10,10,12,13,13,10,13,15,7,4,14,20,12,18,13,16,14,12,5,14
133,3,4,3,4,2,8,10,10,12,13,13,10,13,15,7,4,14,20,6,18,13,16,14,12,5,14
134,3,4,6,7,6,1,3,2,0,6,2,2,7,3,12,11,20,11,14,12,3,13,1,19,10,12
135,1,3,3,3,0,7,8,5,7,4,14,1,11,8,14,13,13,4,9,15,19,17,13,20,28,3
136,3,3,3,4,0,8,10,5,7,4,14,1,11,8,11,14,14,4,9,15,14,17,14,20,19,3
137,3,4,6,7,6,8,10,7,12,6,2,10,13,3,7,4,14,20,12,18,13,16,14,12,19,25
138,3,4,6,7,0,9,7,7,11,3,2,8,10,3,6,14,19,11,5,18,14,13,15,4,19,25
139,3,4,6,7,6,8,10,3,0,6,2,12,7,0,2,15,9,11,8,18,24,13,26,4,19,25
140,3,3,3,4,2,8,10,8,12,13,13,11,13,15,7,4,14,0,6,18,13,16,14,12,1,29
141,1,3,3,3,0,7,8,8,11,2,8,8,13,8,6,14,19,2,6,16,14,25,21,0,2,16
142,1,3,3,3,0,9,7,7,11,4,14,4,1,8,11,19,1,18,4,16,14,20,21,2,1,24
143,1,3,3,3,0,9,7,7,11,4,14,4,10,8,11,19,1,18,4,16,14,21,8,2,4,24
144,3,3,3,3,0,9,7,7,11,6,2,4,10,8,11,19,1,11,5,16,14,13,15,7,19,1
145,3,3,3,4,2,8,10,10,12,13,13,15,10,16,9,17,12,4,6,2,14,17,24,20,1,26
146,3,4,0,4,2,8,10,8,8,10,0,10,2,4,3,2,14,20,22,18,13,25,23,12,26,5
147,3,4,6,7,6,1,3,2,0,6,2,2,7,3,18,11,6,11,14,12,3,13,1,19,19,25
148,3,4,0,5,8,9,4,11,4,5,11,7,15,11,16,12,8,2,20,20,18,13,20,4,19,25
149,3,4,0,4,2,8,10,11,12,13,13,10,15,15,7,4,14,20,12,18,13,16,14,12,5,14
150,3,4,6,4,2,8,10,10,12,13,13,10,13,15,7,4,14,20,12,18,13,16,14,12,5,14
151,2,0,1,0,3,2,0,6,1,12,5,3,9,5,4,6,2,3,10,4,2,2,11,14,0,0
152,2,0,1,0,3,2,0,6,1,12,5,3,9,5,4,6,2,3,10,4,2,2,11,14,0,0
153,2,0,1,0,3,2,0,6,1,12,5,3,9,5,4,6,2,3,10,4,2,2,11,14,0,0
154,2,0,1,0,3,2,0,6,1,12,5,3,9,5,4,6,2,3,10,4,2,2,11,14,0,0
155,2,0,1,0,3,2,0,6,1,12,5,3,9,5,4,6,2,3,10,4,2,2,24,14,0,0
156,2,0,1,0,3,2,0,6,1,12,5,3,9,5,4,6,2,3,10,4,2,2,24,14,0,0
157,2,0,1,0,3,2,0,6,1,12,5,3,9,5,4,6,2,3,10,4,2,2,11,14,0,0
158,2,0,1,0,3,2,0,6,1,12,5,3,9,5,4,6,2,3,10,4,2,2,24,14,0,0
159,2,0,1,7,6,9,7,7,11,6,2,6,10,5,12,6,20,1,22,19,14,4,24,2,19,13
160,3,4,6,7,6,9,3,2,0,6,2,2,7,3,18,11,6,11,14,23,17,13,26,4,19,25
161,4,1,2,1,5,6,2,3,11,8,1,6,5,17,12,2,20,1,0,19,15,2,24,2,19,4
162,3,2,6,7,6,1,7,2,10,6,2,6,6,3,18,11,6,1,14,19,3,4,24,2,19,18
163,1,3,3,3,0,5,6,0,11,4,14,4,10,8,11,19,1,18,4,16,22,21,21,7,7,29
164,2,0,1,0,3,2,0,6,1,12,5,3,9,5,4,6,2,3,10,4,2,2,24,14,0,0
165,2,0,1,0,3,2,0,6,1,12,5,3,9,5,4,6,2,3,10,4,2,2,24,14,0,0
166,1,2,4,7,6,9,7,7,11,3,2,6,10,7,12,14,16,1,14,19,14,13,24,2,19,5
167,1,3,3,3,0,9,7,7,11,3,1,8,10,14,12,14,19,2,5,19,14,14,24,2,19,1
168,4,1,2,1,5,9,7,7,11,3,1,8,5,14,12,14,19,19,5,8,5,9,24,24,16,18
169,3,3,3,3,0,9,7,7,11,3,1,8,10,8,2,15,9,18,5,16,22,21,26,18,4,11
170,1,3,3,3,0,9,7,7,11,3,1,4,10,14,5,10,4,21,5,8,5,9,4,24,16,29
171,2,0,1,0,3,2,0,6,1,12,5,3,9,5,4,6,2,3,10,4,14,2,24,14,19,0
172,2,0,1,0,3,2,0,6,1,12,5,3,9,5,4,6,2,3,10,4,2,2,24,14,0,0
173,4,1,2,1,5,6,2,3,8,8,6,6,7,6,12,13,20,8,10,6,9,0,26,10,3,3
174,1,2,4,2,4,9,9,9,9,7,12,6,6,7,12,3,16,1,14,19,9,4,24,2,3,3
175,1,2,0,5,6,9,7,7,11,3,2,8,7,7,6,14,19,2,5,6,14,13,24,4,19,1
176,1,2,4,2,7,9,7,7,11,1,7,6,6,2,12,14,16,1,22,19,14,4,24,2,13,5
177,2,0,1,0,3,9,0,7,11,12,5,6,10,8,11,2,1,18,4,4,10,21,2,2,4,13
178,2,0,1,0,7,4,0,4,11,6,2,6,9,12,12,6,6,1,14,4,3,4,24,2,13,13
179,2,0,1,6,1,5,6,0,3,4,14,4,8,8,11,19,1,18,4,1,22,21,2,2,4,13
180,2,0,1,7,6,9,7,7,11,4,14,6,10,8,11,19,1,18,4,23,15,21,2,2,19,13
181,1,5,3,6,1,7,8,4,7,4,8,13,11,9,0,1,10,14,19,13,6,8,24,2,11,16
182,2,0,0,5,3,2,0,6,8,10,8,3,2,1,15,14,5,2,18,7,12,10,6,5,3,1
183,1,2,4,3,7,9,7,7,11,1,2,6,10,7,12,2,16,1,22,19,14,4,24,2,19,5
184,2,0,1,0,3,2,0,6,1,12,5,3,9,5,4,6,2,3,10,4,2,2,11,14,0,0
185,2,0,1,0,3,2,0,6,1,12,5,3,9,5,4,6,2,3,10,4,2,2,11,14,0,0
186,2,0,1,0,3,2,0,6,1,12,5,3,9,5,4,6,2,3,10,4,2,2,11,14,0,0
187,1,2,4,6,7,9,7,7,11,3,1,6,2,14,12,2,11,1,22,19,14,4,24,2,19,5
188,1,3,3,7,6,9,7,7,11,3,1,6,10,14,12,14,1,1,5,19,14,13,24,2,19,1
189,4,4,6,7,6,6,2,3,8,6,2,11,7,6,6,14,19,2,8,6,11,0,26,10,2,1
190,3,4,6,7,6,1,3,2,0,6,2,2,7,3,18,11,6,11,14,12,11,13,1,4,19,12
191,3,4,6,7,6,1,3,2,0,6,2,2,7,3,18,18,6,5,2,10,17,3,17,17,19,25
192,3,4,6,7,6,1,3,2,0,6,2,2,7,3,18,11,6,11,14,12,3,13,1,4,19,25
193,2,1,1,0,5,9,7,7,11,3,5,8,9,6,6,14,19,3,5,4,2,2,24,4,19,0
194,2,0,1,0,3,2,0,6,1,12,5,3,9,5,4,6,2,3,10,4,2,2,24,14,0,0
195,2,0,1,0,3,2,0,6,1,12,5,3,9,5,4,6,2,3,10,4,2,2,24,14,0,25
196,2,4,6,7,6,1,3,2,1,6,2,3,7,3,4,6,2,11,10,4,2,2,24,14,0,0
197,2,0,1,0,3,2,0,6,1,12,5,3,9,5,4,6,2,3,10,4,2,2,11,14,0,0
198,2,0,1,0,3,2,0,6,1,12,5,3,9,5,4,6,2,3,10,4,2,2,11,14,0,0
199,2,0,1,0,3,2,0,6,1,12,5,3,9,5,4,6,2,3,10,4,2,2,24,14,0,0
200,2,0,1,0,3,9,0,6,1,12,5,6,9,5,4,6,2,3,10,4,2,2,24,2,0,0
201,2,0,1,0,3,9,7,7,11,12,5,6,10,16,4,6,2,3,10,4,14,2,24,2,19,0
202,2,0,1,0,3,2,0,6,1,12,5,3,9,5,4,6,2,3,10,4,2,2,24,14,0,0
203,3,4,6,3,0,9,7,7,11,3,2,8,7,3,6,14,19,11,5,16,14,13,24,4,19,25
204,3,3,3,3,0,9,7,7,11,6,2,8,10,3,18,14,1,11,5,16,14,13,24,4,19,25
205,3,4,6,7,6,9,7,7,11,3,1,8,7,14,6,14,19,2,5,6,14,13,24,4,2,1
206,3,4,6,7,6,1,3,2,0,6,2,2,7,3,18,11,6,11,14,12,3,13,5,4,19,12
207,3,4,6,7,6,1,3,2,0,6,2,2,7,3,18,11,6,11,14,12,3,13,1,4,19,12
208,3,4,6,7,6,1,3,2,0,6,9,2,14,3,18,11,6,5,2,10,3,3,5,13,15,2
209,3,4,6,7,6,1,3,2,0,6,2,2,14,3,18,11,6,5,14,12,3,4,5,13,15,2
210,0,5,5,6,1,5,6,0,0,2,9,2,14,13,8,1,3,5,15,14,6,20,5,13,15,2
211,0,5,5,6,1,5,6,0,0,0,9,2,14,9,8,1,3,5,16,13,6,20,5,13,15,2
212,0,5,5,6,1,1,6,0,0,0,9,2,14,12,8,1,3,5,16,1,6,20,5,13,15,2
213,3,4,6,7,6,1,3,2,0,6,2,2,7,3,18,11,6,11,14,12,3,13,1,19,10,12
214,3,4,6,7,6,1,3,2,0,6,9,2,14,3,8,11,3,5,15,14,3,20,5,13,15,2
215,4,4,6,4,2,1,8,8,8,2,9,11,13,13,8,8,3,13,2,6,11,0,0,3,2,27
216,3,1,6,4,2,1,8,8,8,2,9,11,13,13,8,8,3,2,2,6,11,0,17,21,2,27
217,3,4,6,7,6,1,3,2,0,6,9,2,14,3,18,11,6,5,14,0,3,3,5,13,15,2
218,3,4,6,7,6,1,3,2,0,6,9,2,14,3,18,11,6,5,15,10,3,3,5,13,15,2
219,4,4,6,7,6,1,3,2,0,6,2,6,14,3,18,11,16,5,10,0,3,4,5,6,15,0
220,3,4,6,7,6,1,3,2,0,6,9,2,14,3,18,11,6,5,14,1,3,4,5,13,15,12
221,3,4,6,7,6,1,3,2,0,6,9,2,14,3,18,11,6,5,14,12,3,3,5,13,15,2
222,3,4,6,7,6,1,3,2,0,2,9,2,14,13,8,11,3,5,15,14,4,20,5,13,15,2
223,3,4,6,7,6,1,3,2,0,6,9,2,14,13,8,4,3,5,15,14,4,20,5,13,15,2
224,3,4,6,7,6,1,3,2,0,2,9,2,14,13,8,4,3,5,15,14,4,20,5,13,15,2
225,3,4,6,7,6,1,3,2,0,2,9,2,14,13,8,8,3,5,15,14,4,20,5,13,15,2
226,3,4,6,7,6,1,3,2,0,2,9,2,14,13,8,8,3,5,15,14,4,20,5,13,15,2
227,3,4,6,7,6,1,3,2,0,6,9,2,14,3,18,11,6,5,15,10,3,3,5,13,15,2
228,3,4,6,7,6,1,3,2,0,2,9,2,7,3,8,8,3,5,15,14,4,20,5,13,15,2
229,4,2,4,2,4,3,9,9,10,7,12,14,11,7,14,13,13,19,16,15,3,4,13,19,10,12
230,0,2,4,2,4,1,3,2,0,7,9,2,7,7,8,11,6,19,15,12,3,4,5,19,10,12
231,3,4,6,7,6,1,3,2,0,0,9,2,14,3,8,11,3,5,16,1,3,20,5,13,15,2
232,3,4,6,7,6,1,3,2,0,2,9,2,14,13,8,11,3,5,15,10,4,3,5,13,15,2
233,3,4,6,7,6,1,3,2,0,6,2,2,7,3,18,11,6,11,14,12,3,13,1,19,10,12
234,3,4,6,7,6,1,3,2,0,6,2,2,7,3,18,11,6,11,14,12,3,13,1,19,10,12
235,4,2,0,5,8,0,4,8,8,10,0,7,15,11,16,12,5,2,20,7,12,10,6,5,2,22
236,4,2,0,5,8,0,4,11,8,10,0,7,2,11,16,2,5,2,20,7,12,10,6,5,26,22
237,4,4,0,5,8,0,4,11,8,10,0,6,2,11,12,2,5,6,12,7,12,10,6,5,26,18
238,4,2,0,4,2,8,10,8,7,13,13,1,11,15,14,13,13,4,9,3,9,17,13,20,28,7
239,4,4,0,5,8,0,4,8,8,10,0,7,2,1,16,2,5,2,20,7,12,10,6,5,9,22
240,4,4,0,5,8,0,4,8,8,10,0,7,2,1,16,2,5,2,12,7,12,10,6,5,2,22
241,4,4,0,5,8,0,4,8,8,10,0,7,2,11,16,2,5,2,20,7,12,10,6,5,9,22
242,4,4,0,5,8,0,4,8,8,10,0,7,15,11,16,2,5,2,20,7,12,10,6,5,2,22
243,4,4,0,5,8,0,4,11,4,5,0,7,15,11,16,12,5,2,20,7,12,10,6,5,2,22
244,4,2,0,5,8,0,4,11,4,5,11,7,15,11,16,12,8,6,20,7,18,10,6,5,9,22
245,4,4,6,7,8,1,3,2,8,10,0,6,2,11,16,2,5,1,12,7,12,10,6,5,26,14
246,3,4,6,7,6,1,3,2,0,6,2,2,7,3,18,11,6,11,14,12,3,4,1,19,17,12
247,3,4,6,4,2,8,10,10,12,13,13,15,1,15,9,16,0,17,17,17,20,24,19,25,22,15
248,3,4,6,7,6,1,3,2,0,6,2,2,7,3,18,11,6,11,14,12,3,4,1,19,17,12
249,0,4,5,4,2,8,10,5,11,11,4,8,12,4,3,18,11,13,22,10,7,25,17,0,17,16
250,0,5,5,4,2,8,10,10,3,11,10,15,7,12,3,18,11,13,22,21,7,25,23,17,17,16
251,3,4,6,4,2,8,10,8,12,13,13,10,13,6,7,18,14,13,2,18,17,16,17,4,17,25
252,3,4,6,4,2,8,10,10,12,13,13,15,1,3,9,16,0,17,17,17,20,24,19,25,17,25
253,3,4,6,4,2,8,10,10,12,13,13,15,1,15,9,16,0,17,17,17,20,24,19,25,17,15
254,0,5,5,4,2,8,10,10,12,13,13,15,1,15,9,16,0,17,17,17,20,24,19,25,22,15
