band_idx,band_lo,band_hi,band,time_bin,kind,coef[audio],coef[picture],coef[reading],importance
0,1.0,4.0,1-4Hz,39,ersp,0.06526056767248052,0.048104996708578714,-0.11336556438105926,0.07557704292070616
0,1.0,4.0,1-4Hz,40,ersp,0.07299984398193259,0.03625910838240413,-0.10925895236433668,0.07283930157622447
0,1.0,4.0,1-4Hz,41,ersp,0.03815823190153797,0.037659088839405094,-0.07581732074094318,0.05054488049396208
0,1.0,4.0,1-4Hz,42,ersp,0.03728265920781684,0.03219331550164571,-0.06947597470946258,0.046317316472975045
0,1.0,4.0,1-4Hz,43,ersp,0.045844873743647235,0.04628916948034588,-0.09213404322399352,0.061422695482662215
0,1.0,4.0,1-4Hz,44,ersp,0.05487862020182878,0.05909224130115537,-0.11397086150298406,0.07598057433532274
0,1.0,4.0,1-4Hz,45,ersp,0.043817692404175115,0.05974949726638839,-0.10356718967056387,0.06904479311370913
0,1.0,4.0,1-4Hz,46,ersp,0.05042774670271039,0.03707976573062908,-0.08750751243333965,0.058338341622226376
0,1.0,4.0,1-4Hz,47,ersp,0.07548976270608437,0.017223022196166338,-0.09271278490225085,0.06180852326816719
0,1.0,4.0,1-4Hz,48,ersp,0.09296299706781959,0.008437374104465937,-0.10140037117228581,0.06760024744819045
0,1.0,4.0,1-4Hz,49,ersp,0.027283599780336763,0.025097191913828858,-0.05238079169416583,0.03492052779611048
0,1.0,4.0,1-4Hz,50,ersp,-0.026332911777035097,0.00987272968299183,0.016460182094043093,0.017555274518023342
0,1.0,4.0,1-4Hz,51,ersp,-0.00872196844258645,0.0029417677229696985,0.0057802007196166155,0.005814645628390922
0,1.0,4.0,1-4Hz,52,ersp,0.02148685653650682,0.03403747803180743,-0.055524334568314376,0.037016223045542876
0,1.0,4.0,1-4Hz,53,ersp,0.02403944326185481,0.038298228270695595,-0.06233767153255066,0.04155844768836702
0,1.0,4.0,1-4Hz,54,ersp,-1.804575801996088e-05,0.0133459423496203,-0.013327896591600588,0.008897294899746949
0,1.0,4.0,1-4Hz,55,ersp,0.0019005540189952084,0.011128309223193227,-0.013028863242188637,0.00868590882812569
0,1.0,4.0,1-4Hz,56,ersp,0.010222721457832205,3.9554882439206906e-05,-0.010262276340271239,0.0068415175601808835
0,1.0,4.0,1-4Hz,57,ersp,-0.0030067716832641637,-0.007021248529857703,0.010028020213122128,0.006685346808747998
0,1.0,4.0,1-4Hz,58,ersp,0.00016333190843372065,-0.020569074831825917,0.02040574292339201,0.01371271655455055
0,1.0,4.0,1-4Hz,59,ersp,0.03763732571460919,-0.02937011658065992,-0.008267209133949521,0.02509155047640621
0,1.0,4.0,1-4Hz,60,ersp,0.045597705700271475,-0.013717570712174911,-0.031880134988096644,0.030398470466847672
0,1.0,4.0,1-4Hz,61,ersp,0.054854577938433846,-0.011806077115539756,-0.043048500822894374,0.03656971862562266
0,1.0,4.0,1-4Hz,62,ersp,0.08028134302202203,-0.016470975170996594,-0.06381036785102562,0.05352089534801474
0,1.0,4.0,1-4Hz,63,ersp,0.08032875900291384,-0.021668417410717174,-0.05866034159219683,0.05355250600194261
0,1.0,4.0,1-4Hz,64,ersp,0.02278011288663937,0.011016925889918436,-0.033797038776558035,0.022531359184371946
0,1.0,4.0,1-4Hz,65,ersp,-0.03557774098948713,0.0580330304331757,-0.02245528944368896,0.0386886869554506
0,1.0,4.0,1-4Hz,66,ersp,-0.05197304684913347,0.04914386704254319,0.002829179806589965,0.0346486978994222
0,1.0,4.0,1-4Hz,67,ersp,-0.03532093003517592,0.032852054716219256,0.0024688753189562786,0.023547286690117148
0,1.0,4.0,1-4Hz,68,ersp,-0.010335256480971581,0.03128641685264331,-0.02095116037167206,0.02085761123509565
0,1.0,4.0,1-4Hz,69,ersp,0.006472864531629516,0.030714118344736415,-0.037186982876366154,0.024791321917577363
0,1.0,4.0,1-4Hz,70,ersp,0.00996372693176244,0.03640706560297504,-0.04637079253473753,0.030913861689825007
0,1.0,4.0,1-4Hz,71,ersp,-0.03264822208735289,0.040574293039063396,-0.007926070951710737,0.027049528692709005
0,1.0,4.0,1-4Hz,72,ersp,-0.05415509941053774,0.0207732376804038,0.03338186173013373,0.03610339960702509
0,1.0,4.0,1-4Hz,73,ersp,-0.028610823405225135,0.019656217191145704,0.008954606214079149,0.019073882270149996
0,1.0,4.0,1-4Hz,74,ersp,-0.02933919468938261,0.045327025982207544,-0.01598783129282523,0.030218017321471793
0,1.0,4.0,1-4Hz,75,ersp,-0.04412488179567234,0.03495218870284432,0.009172693092827719,0.029416587863781457
0,1.0,4.0,1-4Hz,76,ersp,-0.07362555590212438,0.028486150662162923,0.04513940523996138,0.04908370393474956
0,1.0,4.0,1-4Hz,77,ersp,-0.07346164418691176,0.05097635893834709,0.02248528524856455,0.048974429457941136
0,1.0,4.0,1-4Hz,78,ersp,-0.08802970227977916,0.07944334340317902,0.008586358876599844,0.05868646818651934
0,1.0,4.0,1-4Hz,79,ersp,-0.08522546345565869,0.09732130343173928,-0.012095839976081029,0.06488086895449299
0,1.0,4.0,1-4Hz,80,ersp,-0.04083552155305057,0.06688825056226368,-0.026052729009213363,0.0445921670415092
0,1.0,4.0,1-4Hz,81,ersp,0.01743785548742768,0.024743230755646838,-0.042181086243074734,0.02812072416204975
0,1.0,4.0,1-4Hz,82,ersp,0.05267209836289785,0.025459964926114305,-0.07813206328901227,0.0520880421926748
0,1.0,4.0,1-4Hz,83,ersp,0.07760106029909436,0.03940827529348791,-0.11700933559258225,0.07800622372838817
0,1.0,4.0,1-4Hz,84,ersp,0.04327472254858874,0.06487241031761641,-0.10814713286620503,0.07209808857747006
0,1.0,4.0,1-4Hz,85,ersp,-0.006723590489954135,0.05582946111711503,-0.04910587062716082,0.03721964074474333
0,1.0,4.0,1-4Hz,86,ersp,-0.0016896296551693626,0.02816035850778239,-0.026470728852613038,0.0187735723385216
0,1.0,4.0,1-4Hz,87,ersp,-0.0067111978908235845,0.018383193616570627,-0.011671995725747099,0.012255462411047103
0,1.0,4.0,1-4Hz,88,ersp,-0.020888923294489214,0.021178897332274547,-0.00028997403778557396,0.01411926488818311
0,1.0,4.0,1-4Hz,89,ersp,-0.00986146115837511,0.04919412059733149,-0.03933265943895669,0.0327960803982211
0,1.0,4.0,1-4Hz,90,ersp,-0.02710060413231782,0.0504127789087518,-0.02331217477643423,0.03360851927250128
0,1.0,4.0,1-4Hz,91,ersp,-0.006856887974258388,0.022954621593586112,-0.01609773361932785,0.015303081062390783
0,1.0,4.0,1-4Hz,92,ersp,-0.020301485823096824,0.008872785929874474,0.011428699893222344,0.013534323882064547
0,1.0,4.0,1-4Hz,93,ersp,-0.010978191734370965,0.0026805402222855853,0.008297651512085205,0.007318794489580585
0,1.0,4.0,1-4Hz,94,ersp,-0.0009698555918958119,0.030792851185581158,-0.029822995593685474,0.020528567457054146
0,1.0,4.0,1-4Hz,95,ersp,0.04557078992697875,0.013380332414128665,-0.05895112234110771,0.03930074822740504
0,1.0,4.0,1-4Hz,96,ersp,0.04395052011114959,0.007887921815616367,-0.051838441926765955,0.034558961284510636
0,1.0,4.0,1-4Hz,97,ersp,0.03376968719815027,0.013495368829257424,-0.04726505602740782,0.03151003735160517
0,1.0,4.0,1-4Hz,98,ersp,0.022376442660256356,0.03701643379318743,-0.059392876453443946,0.039595250968962575
0,1.0,4.0,1-4Hz,99,ersp,0.01689173938415436,0.038913498421037404,-0.05580523780519181,0.03720349187012786
0,1.0,4.0,1-4Hz,100,ersp,0.01487894507885851,0.022684128249753,-0.037563073328611744,0.025042048885741085
0,1.0,4.0,1-4Hz,101,ersp,0.010001321484310353,0.035771218598988956,-0.04577254008329932,0.03051502672219954
0,1.0,4.0,1-4Hz,102,ersp,-0.01858979493229351,0.041582855201149536,-0.022993060268856398,0.02772190346743315
0,1.0,4.0,1-4Hz,103,ersp,0.016289753397091374,0.009045680424041108,-0.025335433821132687,0.01689028921408839
0,1.0,4.0,1-4Hz,104,ersp,0.017420892062914296,-0.007722217666077306,-0.009698674396837238,0.011613928041942945
0,1.0,4.0,1-4Hz,105,ersp,0.03344934687094026,-0.003374611105555411,-0.030074735765385052,0.022299564580626912
0,1.0,4.0,1-4Hz,106,ersp,0.03690633432361835,0.02071079450548596,-0.0576171288291045,0.038411419219402936
0,1.0,4.0,1-4Hz,107,ersp,0.03894790601926025,0.027197150480825417,-0.06614505650008592,0.04409670433339053
0,1.0,4.0,1-4Hz,108,ersp,0.04278819506594272,0.020533372210611675,-0.0633215672765544,0.04221437818436959
0,1.0,4.0,1-4Hz,109,ersp,0.019781094103485553,0.017273283471091482,-0.03705437757457701,0.02470291838305135
0,1.0,4.0,1-4Hz,110,ersp,-0.0005476163769855891,0.024662653662661328,-0.024115037285675753,0.01644176910844089
0,1.0,4.0,1-4Hz,111,ersp,-0.03088296865546066,0.012273431855899535,0.018609536799561108,0.020588645770307102
0,1.0,4.0,1-4Hz,112,ersp,0.0080634834565112,-0.028241474914137484,0.020177991457626176,0.018827649942758286
0,1.0,4.0,1-4Hz,113,ersp,0.07874413818904626,-0.06727752275660648,-0.011466615432439738,0.05249609212603082
0,1.0,4.0,1-4Hz,114,ersp,0.09907058022763734,-0.06485060404972237,-0.03421997617791507,0.0660470534850916
0,1.0,4.0,1-4Hz,115,ersp,0.06718000757490848,-0.034483496773588,-0.032696510801320564,0.044786671716605685
0,1.0,4.0,1-4Hz,116,ersp,0.02985408407860161,-0.01912167761718763,-0.01073240646141419,0.01990272271906781
0,1.0,4.0,1-4Hz,117,ersp,0.0485542888223246,-0.02467400861688198,-0.023880280205442948,0.03236952588154984
0,1.0,4.0,1-4Hz,118,ersp,0.01861909615155176,-0.019642815230508093,0.0010237190789560316,0.01309521015367196
0,1.0,4.0,1-4Hz,119,ersp,-0.0026213226092263553,-0.010571452195653983,0.013192774804879922,0.00879518320325342
0,1.0,4.0,1-4Hz,120,ersp,-0.006708014842753208,0.011672466963708064,-0.004964452120955216,0.007781644642472163
0,1.0,4.0,1-4Hz,121,ersp,-0.010560895354491636,0.0455777883676388,-0.035016893013147594,0.030385192245092677
0,1.0,4.0,1-4Hz,122,ersp,0.02231285788649943,0.05391474950470088,-0.07622760739120062,0.050818404927466976
0,1.0,4.0,1-4Hz,123,ersp,0.03144556071693487,0.03552828997288038,-0.06697385068981553,0.04464923379321026
0,1.0,4.0,1-4Hz,124,ersp,0.04038045296172875,0.011442830186440768,-0.05182328314816958,0.03454885543211303
0,1.0,4.0,1-4Hz,125,ersp,0.03851912166077389,-0.008591611619001644,-0.029927510041772402,0.02567941444051598
0,1.0,4.0,1-4Hz,126,ersp,0.00512720404758087,-0.014044872756839282,0.008917668709258288,0.00936324850455948
0,1.0,4.0,1-4Hz,127,ersp,0.004381703810998009,-0.010149499500989829,0.005767795689991881,0.006766333000659906
0,1.0,4.0,1-4Hz,128,ersp,0.03896805140791147,0.0013096691055888886,-0.04027772051350029,0.026851813675666886
0,1.0,4.0,1-4Hz,129,ersp,0.06152115698906089,0.010226090505943329,-0.07174724749500419,0.0478314983300028
0,1.0,4.0,1-4Hz,130,ersp,0.08738749376074184,-0.004745041873851807,-0.08264245188689051,0.058258329173828054
0,1.0,4.0,1-4Hz,131,ersp,0.032707406983268614,0.013485891737446345,-0.04619329872071503,0.030795532480476662
0,1.0,4.0,1-4Hz,132,ersp,0.00653001222135932,0.01159476512153579,-0.018124777342895283,0.012083184895263464
0,1.0,4.0,1-4Hz,133,ersp,0.03567176369901055,-0.0035299249318123914,-0.03214183876719832,0.023781175799340425
0,1.0,4.0,1-4Hz,134,ersp,0.08271478567116582,-0.030905167779367783,-0.051809617891798256,0.05514319044744395
0,1.0,4.0,1-4Hz,135,ersp,0.04734718881518719,-0.027334941509754206,-0.020012247305433207,0.031564792543458196
0,1.0,4.0,1-4Hz,136,ersp,-0.0019871347103523123,-0.012352560118835744,0.014339694829187998,0.009559796552792018
0,1.0,4.0,1-4Hz,137,ersp,-0.003704379754481401,0.011910858362453501,-0.008206478607972172,0.007940572241635692
0,1.0,4.0,1-4Hz,138,ersp,0.011200718424135895,0.0015610448342698406,-0.012761763258405733,0.00850784217227049
0,1.0,4.0,1-4Hz,139,ersp,0.004127039242096643,-0.019093458454077544,0.014966419211980803,0.01272897230271833
0,1.0,4.0,1-4Hz,140,ersp,0.02122226606346677,-0.026098375797131864,0.004876109733665085,0.017398917198087904
0,1.0,4.0,1-4Hz,141,ersp,0.024573983257371042,-0.034740625384289577,0.01016664212691873,0.02316041692285978
0,1.0,4.0,1-4Hz,142,ersp,0.021879282050090598,-0.0302165843420109,0.008337302291920548,0.02014438956134068
0,1.0,4.0,1-4Hz,143,ersp,0.003045665090411395,-0.013323656138866529,0.010277991048455167,0.00888243742591103
0,1.0,4.0,1-4Hz,144,ersp,0.007226540874203865,-0.004134062392720768,-0.0030924784814831486,0.004817693916135926
0,1.0,4.0,1-4Hz,145,ersp,0.01820748794172481,0.009709753439889866,-0.027917241381614645,0.018611494254409774
0,1.0,4.0,1-4Hz,146,ersp,-0.026008466229750938,0.03988419102200622,-0.013875724792255295,0.026589460681337485
0,1.0,4.0,1-4Hz,147,ersp,-0.05408817143187608,0.03699960707391491,0.017088564357961248,0.036058780954584084
0,1.0,4.0,1-4Hz,148,ersp,-0.03418316009870867,0.0014251037670921028,0.03275805633161677,0.02278877339913918
0,1.0,4.0,1-4Hz,149,ersp,-0.003332195144724009,-0.029873473455512792,0.033205668600236916,0.022137112400157904
0,1.0,4.0,1-4Hz,150,ersp,0.031734541638246544,-0.019256900245787335,-0.012477641392459134,0.02115636109216434
0,1.0,4.0,1-4Hz,151,ersp,0.03400211703109676,-0.018408511796618454,-0.015593605234478287,0.022668078020731165
0,1.0,4.0,1-4Hz,152,ersp,0.036577393771763646,-0.02076923818243697,-0.015808155589326724,0.02438492918117578
0,1.0,4.0,1-4Hz,153,ersp,0.040631136766072426,-0.017531634569783284,-0.02309950219628921,0.027087424510714973
0,1.0,4.0,1-4Hz,154,ersp,0.02851690979806559,0.0003263186384309044,-0.028843228436496327,0.019228818957664272
0,1.0,4.0,1-4Hz,155,ersp,0.017658253985108778,-0.012730791396967709,-0.004927462588140976,0.01177216932340582
0,1.0,4.0,1-4Hz,156,ersp,0.01690217995155747,-0.04925006434859179,0.03234788439703457,0.03283337623239461
0,1.0,4.0,1-4Hz,157,ersp,0.011446590727150981,-0.0451265131320498,0.033679922404898845,0.030084342088033206
0,1.0,4.0,1-4Hz,158,ersp,-0.022056652545474176,-0.018287043353970977,0.0403436958994454,0.026895797266296855
0,1.0,4.0,1-4Hz,159,ersp,-0.021153479301087096,-0.003294208788878307,0.024447688089965686,0.016298458726643695
0,1.0,4.0,1-4Hz,160,ersp,-0.01782048013891894,0.014631859754370294,0.003188620384548703,0.011880320092612645
0,1.0,4.0,1-4Hz,161,ersp,-0.02093820430790328,0.03443501254539717,-0.013496808237493784,0.022956675030264745
0,1.0,4.0,1-4Hz,162,ersp,-0.017201583807136364,0.02259926752949729,-0.005397683722360773,0.015066178352998142
0,1.0,4.0,1-4Hz,163,ersp,-0.009302548121847953,0.03500007994734123,-0.025697531825493326,0.023333386631560833
0,1.0,4.0,1-4Hz,164,ersp,0.019933242126384202,0.02219867263545403,-0.042131914761838266,0.028087943174558833
0,1.0,4.0,1-4Hz,165,ersp,0.01256564445869061,0.0298437119041853,-0.04240935636287571,0.028272904241917206
0,1.0,4.0,1-4Hz,166,ersp,0.025526513610066096,0.018877808939030058,-0.04440432254909621,0.029602881699397454
0,1.0,4.0,1-4Hz,167,ersp,0.012736861564597949,0.028057577454929955,-0.04079443901952766,0.02719629267968519
0,1.0,4.0,1-4Hz,168,ersp,-0.0025329140443300147,0.033390041448344836,-0.030857127404014615,0.022260027632229822
0,1.0,4.0,1-4Hz,169,ersp,-0.0277647590105015,0.06078140082865511,-0.033016641818153336,0.04052093388576998
0,1.0,4.0,1-4Hz,170,ersp,-0.032469437058011495,0.0496318976394685,-0.017162460581456877,0.03308793175964562
0,1.0,4.0,1-4Hz,171,ersp,-0.030010605769556654,-0.003045450883534363,0.03305605665309096,0.022037371102060655
0,1.0,4.0,1-4Hz,172,ersp,-0.0004883284548734086,-0.03656715789170078,0.03705548634657422,0.024703657564382798
0,1.0,4.0,1-4Hz,173,ersp,0.025773364161471204,-0.043718840000275545,0.01794547583880436,0.02914589333351704
0,1.0,4.0,1-4Hz,174,ersp,0.06058014474749718,-0.06802716358316163,0.007447018835664666,0.0453514423887745
0,1.0,4.0,1-4Hz,175,ersp,0.09079150036471804,-0.057605359241955756,-0.03318614112276208,0.06052766690981196
0,1.0,4.0,1-4Hz,176,ersp,0.06477778405368571,-0.028127306477379117,-0.03665047757630678,0.043185189369123876
0,1.0,4.0,1-4Hz,177,ersp,0.04753434848632462,-0.009880363497664057,-0.03765398498866034,0.03168956565754968
0,1.0,4.0,1-4Hz,178,ersp,0.01678595230653076,0.010477931275262933,-0.02726388358179373,0.018175922387862475
0,1.0,4.0,1-4Hz,179,ersp,-0.02582781295897012,0.05161760900203162,-0.02578979604306155,0.03441173933468777
0,1.0,4.0,1-4Hz,180,ersp,-0.02340091847317696,0.050171738533116156,-0.026770820059939214,0.03344782568874411
0,1.0,4.0,1-4Hz,181,ersp,-0.03633596712975129,0.04479815229883596,-0.008462185169084702,0.02986543486589065
0,1.0,4.0,1-4Hz,182,ersp,-0.06176165009948466,0.04203586314571977,0.01972578695376525,0.04117443339965656
0,1.0,4.0,1-4Hz,183,ersp,-0.06799381775598995,0.011197376694786166,0.05679644106120387,0.04532921183732666
0,1.0,4.0,1-4Hz,184,ersp,-0.033318955048309146,-0.02057693449123866,0.053895889539547916,0.03593059302636524
0,1.0,4.0,1-4Hz,185,ersp,-0.015390779379606324,-0.004320476736415909,0.019711256116022167,0.013140837410681469
0,1.0,4.0,1-4Hz,186,ersp,-0.006266719683135669,0.004770028143811321,0.0014966915393243622,0.0041778131220904504
0,1.0,4.0,1-4Hz,187,ersp,-0.006454953068422171,-0.012981515743782633,0.01943646881220495,0.012957645874803253
0,1.0,4.0,1-4Hz,188,ersp,-0.017133252111009155,-0.02293496316772345,0.04006821527873269,0.026712143519155098
0,1.0,4.0,1-4Hz,189,ersp,-0.01810823880827921,-0.03687658650911954,0.05498482531739904,0.03665655021159926
0,1.0,4.0,1-4Hz,190,ersp,-0.027646234216807734,-0.04539124835568761,0.07303748257249562,0.04869165504833032
0,1.0,4.0,1-4Hz,191,ersp,-0.04406442473144447,-0.06331806997391491,0.10738249470535947,0.07158832980357295
0,1.0,4.0,1-4Hz,192,ersp,-0.01950643343266801,-0.039931847429180906,0.05943828086184907,0.039625520574565996
0,1.0,4.0,1-4Hz,193,ersp,0.00937502436122309,-0.0028521917980302075,-0.006522832563192811,0.006250016240815369
0,1.0,4.0,1-4Hz,194,ersp,0.015232393737653213,0.02233693310387371,-0.037569326841526855,0.02504621789435126
0,1.0,4.0,1-4Hz,195,ersp,0.03273850772141895,0.009535936359965188,-0.04227444408138413,0.028182962720922758
0,1.0,4.0,1-4Hz,196,ersp,0.04568811225897818,-0.0066771919551778,-0.03901092030380025,0.030458741505985414
0,1.0,4.0,1-4Hz,197,ersp,0.0811385582786764,-0.031200529340510458,-0.04993802893816586,0.05409237218578424
0,1.0,4.0,1-4Hz,198,ersp,0.07524208564486323,-0.019766060984832197,-0.055476024660030814,0.05016139042990875
0,1.0,4.0,1-4Hz,199,ersp,0.07262309079725326,-0.037584762462702294,-0.03503832833455078,0.04841539386483545
0,1.0,4.0,1-4Hz,200,ersp,0.05172259095491682,-0.05430267711442866,0.0025800861595119146,0.036201784742952464
0,1.0,4.0,1-4Hz,201,ersp,0.03945313424574454,-0.08192232407502,0.042469189829275604,0.054614882716680045
0,1.0,4.0,1-4Hz,202,ersp,0.042570855945858535,-0.08021507896579816,0.0376442230199399,0.053476719310532196
0,1.0,4.0,1-4Hz,203,ersp,0.04355487311956386,-0.06899533973059235,0.02544046661102881,0.04599689315372834
0,1.0,4.0,1-4Hz,204,ersp,0.014666191530197017,-0.060311057406629634,0.04564486587643302,0.040207371604419895
0,1.0,4.0,1-4Hz,205,ersp,0.020940380988727227,-0.07756652433714616,0.05662614334841925,0.05171101622476421
0,1.0,4.0,1-4Hz,206,ersp,0.014991632757793279,-0.06537297447294452,0.05038134171515146,0.043581982981963086
0,1.0,4.0,1-4Hz,207,ersp,0.0027338934287391456,-0.041050748101064106,0.03831685467232535,0.027367165400709534
0,1.0,4.0,1-4Hz,208,ersp,-0.008668928618721315,-0.02497554312863208,0.03364447174735374,0.022429647831569043
0,1.0,4.0,1-4Hz,209,ersp,0.02139876432195611,-0.055983273927867554,0.03458450960591165,0.03732218261857844
0,1.0,4.0,1-4Hz,210,ersp,0.0115684935566461,-0.053721929376734194,0.042153435820088105,0.03581461958448947
0,1.0,4.0,1-4Hz,211,ersp,0.002099369026915408,-0.035371852339347545,0.03327248331243219,0.023581234892898383
0,1.0,4.0,1-4Hz,212,ersp,-0.019100987581159176,-0.018793193489768458,0.03789418107092753,0.02526278738061839
0,1.0,4.0,1-4Hz,213,ersp,-0.030808779032480423,-0.015284229203567395,0.04609300823604782,0.030728672157365213
0,1.0,4.0,1-4Hz,214,ersp,-0.02665548049535953,-0.02336607956078772,0.05002156005614727,0.03334770670409817
0,1.0,4.0,1-4Hz,215,ersp,-0.02858063342674583,-0.012342429283878019,0.04092306271062402,0.02728204180708262
0,1.0,4.0,1-4Hz,216,ersp,-0.05061499400854139,0.016591556324631454,0.03402343768391022,0.03374332933902769
0,1.0,4.0,1-4Hz,217,ersp,-0.04969876036393548,0.026928262234145028,0.022770498129790373,0.033132506909290295
0,1.0,4.0,1-4Hz,218,ersp,-0.04649160001381679,0.02353535761404793,0.022956242399769143,0.030994400009211286
0,1.0,4.0,1-4Hz,219,ersp,-0.035646098719936695,0.024058673553328986,0.011587425166607886,0.023764065813291185
0,1.0,4.0,1-4Hz,220,ersp,-0.023029504958233495,0.020513064699401413,0.00251644025883237,0.015353003305489091
0,1.0,4.0,1-4Hz,221,ersp,-0.0038499752843289595,0.03846604889851707,-0.034616073614187795,0.02564403259901128
0,1.0,4.0,1-4Hz,222,ersp,0.003721522022600317,0.06844392600870133,-0.07216544803130127,0.0481102986875343
0,1.0,4.0,1-4Hz,223,ersp,0.02198975711372755,0.05892620784415041,-0.0809159649578777,0.053943976638585224
0,1.0,4.0,1-4Hz,224,ersp,0.018574039986618343,0.019451322798759454,-0.03802536278537746,0.02535024185691842
0,1.0,4.0,1-4Hz,225,ersp,0.0023754396065418138,0.0016226283202202252,-0.0039980679267617855,0.0026653786178412746
0,1.0,4.0,1-4Hz,226,ersp,-0.019078729525217095,-0.004435060112528499,0.023513789637745898,0.015675859758497165
0,1.0,4.0,1-4Hz,227,ersp,-0.008751748397391707,-0.01056298268114883,0.019314731078540814,0.012876487385693783
0,1.0,4.0,1-4Hz,228,ersp,-0.00289490487546223,-0.022077525523884485,0.024972430399347097,0.016648286932897938
