time_bin,importance
0,0.8968276523846976
1,0.9620057952494157
2,0.8686310791455928
3,1.0311298624915526
4,0.8746353075368212
5,0.6886955676011599
6,1.2756137887404129
7,1.5215999441886565
8,1.4308208292246336
9,1.4225884922983578
10,1.2608811369227422
11,1.1366605679679918
12,1.0812438051194344
13,0.8932441346052726
14,0.8944219584731324
15,0.9434505020313061
16,0.8539217552722925
17,0.834598398843135
18,0.7821307191809594
19,0.8199272306852092
20,0.7796588236980933
21,0.47980045861829396
22,0.6576002058027856
23,0.7585874460278849
24,0.7275657111342733
25,0.7308163650653952
26,0.5884889218962702
27,0.5682605299821687
28,0.6105540682348148
29,0.7103576480967025
30,0.7623068545250081
31,0.7108942111326839
32,0.5490344847092664
33,0.5859622015755342
34,0.7887353983122849
35,0.7927363110110953
36,0.8118722249319898
37,0.6801794031268839
38,0.7877285852203509
39,0.7301399388807073
40,0.6336221393962941
41,0.6229894323549311
42,0.7752018288072
43,0.6483104100982424
44,0.4819689076927125
45,0.6099891928414051
46,0.6949737223148882
47,0.8024673606426526
48,0.7918249041235014
49,0.5895221413606457
50,0.5237392106588772
51,0.5780537672113457
52,0.6555445355486812
53,0.5762487002195464
54,0.49511186000863117
55,0.4719207316453142
56,0.3391441164779309
57,0.5135507955287139
58,0.4941190242467701
59,0.5053088103730141
60,0.7042600693158954
61,0.6023860443199327
62,0.5841394748708078
63,0.5957919838624293
64,0.5929862312220966
65,0.5901657854124874
66,0.5851875570242895
67,0.6270615512148172
68,0.5979568331175974
69,0.7028752535291924
70,0.71513221878461
71,0.8277170757974377
72,0.7019363551708913
73,0.4646783985309601
74,0.5594675146815407
75,0.5613507443440725
76,0.5943711948717252
77,0.5232938216913576
78,0.5506193423673554
79,0.5021460785835858
80,0.47036390775805986
81,0.6107602345622156
82,0.6384432287165656
83,0.6422219849817232
84,0.5886352336925793
85,0.500121035708297
86,0.4822146900299928
87,0.4940923438936053
88,0.5712650521906645
89,0.530398461901924
90,0.5574604788767465
91,0.5766203761700259
92,0.6041413560558582
93,0.5397333072255468
94,0.5626456290650289
95,0.5898724576031276
96,0.5921634677346753
97,0.5255379868910259
98,0.5321056252428014
99,0.5754690148306387
100,0.5978853070662269
101,0.5549563855368359
102,0.5595551978663302
103,0.5288719483996476
104,0.4821728031480049
105,0.4498829386710641
106,0.5521700599031907
107,0.7122658906378717
108,0.7414056625002251
109,0.6930257588570666
110,0.4657696593525935
111,0.5191208850727946
112,0.5648843572754991
113,0.6348299486357042
114,0.6908986365998435
115,0.6318815581466908
116,0.6914888656169136
117,0.5940091069000459
118,0.4389269902191677
119,0.4469840775102678
120,0.45139737890475984
121,0.6015102638609607
122,0.7004887654409291
123,0.6904309893687286
124,0.7138958029042295
125,0.6419694565337211
126,0.7942023215571736
127,0.7944905186849747
128,0.672134422952703
129,0.6234233722754409
130,0.5968176264832068
131,0.505740182516848
132,0.5538410096573866
133,0.5753447616823771
134,0.6895704666449392
135,0.5954666409459434
136,0.5511875801730813
137,0.5923842131473774
138,0.606566325971352
139,0.5728798991060216
140,0.5175709579638812
141,0.6358612849005888
142,0.5966792195958377
143,0.5374190125536026
144,0.46976058482577016
145,0.5390622567188754
146,0.7267646087891995
147,0.8302204706109771
148,0.626304536943241
149,0.566035213303481
150,0.5377813550374735
151,0.46919544193791846
152,0.48300837948862474
153,0.6448369632549193
154,0.8754919596320615
155,0.7861500048442602
156,0.7775421177360066
157,0.6841497009834591
158,0.5778342089231148
159,0.5317704735975997
160,0.6145903311523094
161,0.6319980864477123
162,0.6865544883850051
163,0.7029190375609499
164,0.6672322446719239
165,0.5969496624405711
166,0.5690105381120542
167,0.570411487832044
168,0.6321508839162809
169,0.6540031285916753
170,0.6186515366742046
171,0.6476283232018917
172,0.5955780517432137
173,0.4644953747743925
174,0.4985305417159419
175,0.5958639806590881
176,0.5065141664809549
177,0.46606284519383157
178,0.5074721702390907
179,0.5080506199084232
180,0.4669252648568899
181,0.5648522830830324
182,0.6456412146905985
183,0.806394320599792
184,0.777971182246487
185,0.5822016037862277
186,0.5602266826685962
187,0.5878560127206051
188,0.5852872506956301
189,0.6139053959785796
190,0.6647561181351239
191,0.7379908703180763
192,0.759641575119806
193,0.5773747326972124
194,0.5452135085226547
195,0.5015301936564577
196,0.5040265276993252
197,0.5671059858656009
198,0.5994389920133006
199,0.49482765593506456
200,0.4593277134909851
201,0.47947087828268176
202,0.5830908723123019
203,0.6083796534076457
204,0.5186306892491829
205,0.5742170558237091
206,0.6135308153735938
207,0.5472899810549123
208,0.5185367071821843
209,0.5991382502427082
210,0.6039837504866035
211,0.5890664776810264
212,0.5695793308850743
213,0.5989882822511531
214,0.556322711785632
215,0.5287925198320371
216,0.5303547563468172
217,0.527840680554872
218,0.5586026187638893
219,0.5394943999029372
220,0.517371824074047
221,0.4317745471113232
222,0.49697492260656684
223,0.5719926454417383
224,0.4910317318795561
225,0.48936231022099796
226,0.5830583493628507
227,0.5848402216617364
228,0.6044368430097954
229,0.6453053736271666
230,0.6616432767629314
231,0.6570698888019556
232,0.6338231685949225
233,0.5861748061032537
234,0.4736036118499912
235,0.4720860264168798
236,0.6737484597383658
237,0.703515166950945
238,0.6691271478475321
239,0.6698680478444033
240,0.6589740020078944
241,0.6348872000062127
242,0.5646346237223111
243,0.5095577661170211
244,0.6090435698869519
245,0.5812184907109433
246,0.5510744137130754
247,0.5777299649738808
248,0.7699428532540078
249,0.8682994695756934
250,0.7594814069049609
251,0.6857129269158471
252,0.5683810396089841
253,0.6514027367704683
254,0.7056627902315965
255,0.6928330417926376
256,0.6033266325155079
257,0.5756469171131333
258,0.670392271281351
259,0.7242818806103771
260,0.6751643763143553
261,0.865907611952803
262,0.8237102789783888
263,0.7501267651258993
264,0.6770384827056556
265,0.5980648524414076
266,0.512406474673633
