sample_idx,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
1153,5,0,1,4,4,6,1,13,10,8,13
1154,5,0,1,4,4,6,1,13,10,8,13
1155,5,0,1,4,4,6,1,13,10,8,13
1156,5,0,1,4,4,6,1,13,10,8,13
1157,5,0,1,4,4,6,1,13,10,8,13
1158,5,0,1,4,4,6,1,13,10,8,13
1159,5,0,1,4,4,6,1,13,10,8,13
1160,5,0,1,4,4,6,1,13,10,8,13
1161,5,0,1,4,4,6,1,13,10,8,13
1162,5,0,1,4,4,6,1,13,10,8,13
1163,5,0,1,4,4,6,1,13,10,8,13
1164,5,0,1,4,4,6,1,13,10,8,13
1165,5,0,1,4,4,6,1,13,10,8,13
1166,5,0,1,4,4,6,1,13,10,8,13
1167,5,0,1,4,4,6,1,13,10,8,13
1168,5,0,1,4,4,6,1,13,10,8,13
1169,5,0,1,4,4,6,1,13,10,8,13
1170,5,0,1,4,4,6,1,13,10,8,13
1171,5,0,1,4,4,6,1,13,10,8,13
1172,5,0,1,4,4,6,1,13,10,8,13
1173,5,0,1,4,4,6,1,13,10,8,13
1174,5,0,1,4,4,6,1,13,10,8,13
1175,5,0,1,4,4,6,1,13,10,8,13
1176,5,0,1,4,4,6,1,13,10,8,13
1177,5,0,1,4,4,6,1,13,10,8,13
1178,5,0,1,4,4,6,1,13,10,8,13
1179,5,0,1,4,4,6,1,13,10,8,13
1180,5,0,1,4,4,6,1,13,10,8,13
1181,5,0,1,4,4,6,1,13,10,8,13
1182,5,0,1,4,4,6,1,13,10,8,13
1183,5,0,1,4,4,6,1,13,10,8,13
1184,5,0,1,4,4,6,1,13,10,8,13
1185,5,0,1,4,4,6,1,13,10,8,13
1186,5,0,1,4,4,6,1,13,10,8,13
1187,5,0,1,4,4,6,1,13,10,8,13
1188,5,0,1,4,4,6,1,13,10,8,13
1189,5,0,1,4,4,6,1,13,10,8,13
1190,1,6,0,0,12,5,6,11,3,12,11
1191,1,6,0,0,8,5,6,11,3,13,11
1192,5,0,1,4,4,6,1,13,10,8,13
1193,5,0,1,4,4,6,1,13,10,8,13
1194,5,0,1,4,4,6,1,13,10,8,13
1195,5,0,1,4,4,6,1,13,10,8,13
1196,5,0,1,4,4,6,1,13,10,8,13
1197,5,0,1,4,4,6,1,13,10,8,13
1198,5,0,1,4,4,6,1,13,10,8,13
1199,5,0,1,4,4,6,1,13,10,8,13
1200,5,0,1,4,4,6,1,13,10,8,13
1201,5,0,1,4,4,6,1,13,10,8,13
1202,5,0,1,4,4,6,1,13,10,8,13
1203,5,0,1,4,4,6,1,13,10,8,13
1204,5,0,1,4,4,6,1,13,10,8,13
1205,5,0,1,4,4,6,1,13,10,8,13
1206,5,0,1,4,4,6,1,13,10,8,13
1207,5,0,1,4,4,6,1,13,10,8,13
1208,5,0,1,4,4,6,1,13,10,8,13
1209,5,0,1,4,4,6,1,13,10,8,13
1210,5,0,1,4,4,6,1,13,10,8,13
1211,5,0,1,4,4,6,1,13,10,8,13
1212,5,0,1,4,4,6,1,13,10,8,13
1213,5,0,1,4,4,6,1,13,10,8,13
1214,2,9,5,6,5,4,9,16,5,5,5
1215,2,9,5,6,5,4,9,16,5,5,5
1216,2,9,5,6,5,4,9,16,5,5,5
1217,2,9,5,6,5,4,9,16,5,5,5
1218,2,9,5,6,5,4,9,16,5,5,5
1219,2,9,5,6,5,4,9,16,5,5,5
1220,2,9,5,6,5,4,9,16,5,5,5
1221,2,9,5,6,5,4,9,16,5,5,5
1222,2,9,5,6,5,4,9,16,5,5,5
1223,2,9,5,6,5,4,9,16,5,5,5
1224,1,6,0,0,8,5,8,0,3,13,0
1225,8,7,6,7,5,2,8,16,1,5,5
1226,2,9,5,6,5,4,9,16,5,5,5
1227,2,9,5,6,5,4,9,16,5,5,5
1228,2,9,5,6,5,4,9,16,5,5,5
1229,2,9,5,6,5,4,9,16,5,5,5
1230,2,9,5,6,5,4,9,16,5,5,5
1231,2,9,5,6,5,4,9,16,5,5,5
1232,2,9,5,6,5,4,9,16,5,5,5
1233,2,9,5,6,5,4,9,16,5,5,5
1234,2,9,5,6,5,4,9,16,5,5,5
1235,2,9,5,6,5,4,9,16,5,5,5
1236,2,9,5,6,5,4,9,16,5,5,5
1237,2,9,5,6,5,4,9,16,5,5,5
1238,2,9,5,6,5,4,9,16,5,5,5
1239,2,9,5,6,5,4,9,16,5,5,5
1240,2,9,5,6,5,4,9,16,5,5,5
1241,2,9,5,6,5,4,9,16,5,5,5
1242,2,9,5,6,5,4,9,16,5,5,5
1243,2,9,5,6,5,4,9,16,5,5,5
1244,2,9,5,6,5,4,9,16,5,5,5
1245,2,9,5,6,5,4,9,16,5,5,5
1246,2,9,5,6,5,4,9,16,5,5,5
1247,2,9,5,6,5,4,9,16,5,5,5
1248,2,9,5,6,5,4,9,16,5,5,5
1249,2,9,5,6,5,4,9,16,5,5,5
1250,2,9,5,6,5,4,9,16,5,5,5
1251,2,9,5,6,5,4,9,16,5,5,5
1252,2,9,5,6,5,4,9,16,5,5,5
1253,2,9,5,6,5,4,9,16,5,5,5
1254,2,9,5,6,5,4,9,16,5,5,5
1255,2,9,5,6,5,4,9,16,5,5,5
1256,2,9,5,6,5,4,9,16,5,5,5
1257,2,9,5,6,5,4,9,16,5,5,5
1258,2,9,5,6,5,4,9,16,5,5,5
1259,2,9,5,6,5,4,9,16,5,5,5
1260,2,9,5,6,5,4,9,16,5,5,5
1261,2,9,5,6,5,4,9,16,5,5,5
1262,2,9,5,6,5,4,9,16,5,5,5
1263,2,9,5,6,5,4,9,16,5,5,5
1264,2,9,5,6,5,4,9,16,5,5,5
1265,2,9,5,6,5,4,9,16,5,5,5
1266,2,9,5,6,5,4,9,16,5,5,5
1267,2,9,5,6,5,4,9,16,5,5,5
1268,2,9,5,6,5,4,9,16,5,5,5
1269,2,9,5,6,5,4,9,16,5,5,5
1270,2,9,5,6,5,4,9,16,5,5,5
1271,2,9,5,6,5,4,9,16,5,5,5
1272,2,9,5,6,5,4,9,16,5,5,5
1273,2,9,5,6,5,4,9,16,5,5,5
1274,2,9,5,6,5,4,9,16,5,5,5
1275,2,9,5,6,5,4,9,16,5,5,5
1276,2,9,5,6,5,4,9,16,5,5,5
1277,2,9,5,6,5,4,9,16,5,5,5
1278,2,9,5,6,5,4,9,16,5,5,5
1279,2,9,5,6,5,4,9,16,5,5,5
1280,2,9,5,6,5,4,9,16,5,5,5
1281,2,9,5,6,5,4,9,16,5,5,5
1282,2,9,5,6,5,4,9,16,5,5,5
1283,2,9,5,6,5,4,9,16,5,5,5
1284,2,9,5,6,5,4,9,16,5,5,5
1285,2,9,5,6,5,4,9,16,5,5,5
1286,2,9,5,6,5,4,9,16,5,5,5
1287,2,9,5,6,5,4,9,16,5,5,5
1288,2,9,5,6,5,4,9,16,5,5,5
1289,2,9,5,6,5,4,9,16,5,5,5
1290,2,9,5,6,5,4,9,16,5,5,5
1291,2,9,5,6,5,4,9,16,5,5,5
1292,2,9,5,6,5,4,9,16,5,5,5
1293,2,9,5,6,5,4,9,16,5,5,5
1294,2,9,5,6,5,4,9,16,5,5,5
1295,2,9,5,6,5,4,9,16,5,5,5
1296,2,9,5,6,5,4,9,16,5,5,5
1297,2,9,5,6,5,4,9,16,5,5,5
1298,1,6,0,0,8,3,6,11,14,12,11
1299,2,9,5,6,5,4,9,16,14,5,5
1300,2,9,5,6,5,4,9,16,5,5,5
1301,1,6,0,0,8,3,6,11,14,12,11
1302,1,6,0,0,8,3,6,11,14,12,3
1303,2,9,5,6,5,4,9,16,5,5,5
1304,1,6,0,0,12,5,6,11,3,12,11
1305,1,6,0,0,12,5,6,11,3,12,11
1306,2,9,5,6,5,3,9,16,14,5,5
1307,2,9,5,6,5,4,9,16,5,5,5
1308,2,9,5,6,5,4,9,16,5,5,5
1309,2,9,5,6,5,4,9,16,5,5,5
1310,2,9,5,6,5,4,9,16,5,5,5
1311,2,9,5,6,5,4,9,16,5,5,5
1312,2,9,5,6,5,4,9,16,5,5,5
1313,2,9,5,6,5,4,9,16,5,5,5
1314,2,9,5,6,5,4,9,16,5,5,5
1315,2,9,5,6,5,4,9,16,5,5,5
1316,2,9,5,6,5,4,9,16,5,5,5
1317,2,9,5,6,5,4,9,16,5,5,5
1318,2,9,5,6,5,4,9,16,5,5,5
1319,2,9,5,6,5,4,9,16,5,5,5
1320,2,9,5,6,5,4,9,16,5,5,5
1321,2,9,5,6,5,4,9,16,5,5,5
1322,2,9,5,6,5,4,9,16,5,5,5
1323,2,9,5,6,5,4,9,16,5,5,5
1324,2,9,5,6,5,4,9,16,5,5,5
1325,2,9,5,6,5,4,9,16,5,5,5
1326,2,9,5,6,5,4,9,16,5,5,5
1327,7,8,4,1,9,9,7,14,4,3,19
1328,7,8,4,1,9,9,7,14,4,3,19
1329,1,6,0,0,8,5,0,7,3,13,11
1330,0,2,4,1,9,9,7,14,4,3,19
1331,7,8,10,11,7,0,7,15,4,0,9
1332,3,3,2,8,1,8,4,12,13,4,4
1333,7,8,4,11,9,9,7,14,4,3,19
1334,3,3,2,8,1,8,4,12,13,4,4
1335,7,8,4,1,9,9,7,14,4,3,19
1336,1,6,0,0,12,3,6,11,16,12,11
1337,7,8,10,11,7,0,13,15,0,18,9
1338,3,3,2,8,1,8,4,12,13,4,4
1339,3,3,2,8,1,8,4,12,13,4,4
1340,3,3,2,8,1,8,4,12,13,4,4
1341,3,3,2,8,1,8,4,12,13,4,4
1342,3,3,2,8,1,8,4,12,13,4,4
1343,3,3,2,8,1,8,4,12,13,4,4
1344,3,3,2,8,1,8,4,12,13,4,4
1345,3,3,2,8,1,8,4,12,13,4,4
1346,3,3,2,8,1,8,4,12,13,4,4
1347,3,3,2,8,1,8,4,12,13,4,4
1348,3,3,2,8,1,8,4,12,13,4,4
1349,3,3,2,8,1,8,4,12,13,4,4
1350,3,3,2,8,1,8,4,12,13,4,4
1351,3,10,2,3,6,1,3,2,2,15,10
1352,3,10,2,3,6,1,3,2,2,15,10
1353,3,10,2,3,6,1,3,2,2,15,10
1354,3,10,2,3,6,1,3,2,2,15,10
1355,3,3,2,3,1,8,3,12,2,10,8
1356,3,10,2,3,6,1,3,2,2,15,10
1357,3,10,2,3,6,1,3,2,2,15,10
1358,7,4,10,11,7,0,13,15,14,1,9
1359,7,4,10,11,7,0,13,15,14,1,9
1360,7,4,10,11,7,0,13,15,14,1,9
1361,7,10,10,11,7,0,13,15,14,15,9
1362,1,6,0,0,8,5,6,11,14,12,3
1363,3,10,2,3,6,1,3,2,2,15,10
1364,3,10,2,3,6,1,3,2,2,15,10
1365,7,10,10,3,6,1,3,2,2,15,10
1366,7,10,2,3,6,1,3,2,2,15,10
1367,7,10,2,3,6,1,3,2,2,15,10
1368,7,8,10,11,7,0,7,15,4,0,9
1369,7,8,10,11,7,0,13,1,11,0,9
1370,7,8,10,11,7,0,7,15,11,0,9
1371,7,8,10,11,7,0,13,15,11,0,9
1372,7,8,10,11,7,0,13,15,11,0,9
1373,7,8,10,11,7,0,13,15,11,0,9
1374,7,8,10,11,7,0,7,15,11,0,9
1375,7,4,10,11,7,0,13,15,14,0,9
1376,7,4,10,11,7,0,13,15,14,0,9
1377,7,8,10,11,7,0,7,15,4,0,9
1378,7,8,10,11,7,0,7,1,4,0,19
1379,7,8,10,11,7,0,7,15,4,0,9
1380,7,8,10,11,7,0,7,15,4,0,9
1381,7,8,10,11,7,0,7,15,4,0,9
1382,7,8,10,11,7,0,7,15,4,0,9
1383,3,10,2,3,6,1,3,2,2,15,10
1384,3,10,2,3,6,1,3,2,2,15,10
1385,3,10,2,3,6,1,3,2,2,15,10
1386,3,10,2,3,6,1,3,2,2,15,10
1387,3,10,2,3,6,1,3,2,2,15,10
1388,3,3,2,3,1,8,3,12,2,4,4
1389,3,10,2,3,6,1,3,2,2,15,10
1390,3,10,2,3,6,1,3,2,2,15,10
1391,3,10,2,3,6,1,3,2,2,15,10
1392,3,10,2,3,6,1,3,2,2,15,10
1393,3,10,2,3,6,1,3,2,2,15,10
1394,3,10,2,3,6,1,3,2,2,15,10
1395,3,10,2,3,6,1,3,2,2,15,10
1396,3,10,2,3,6,1,3,2,2,15,10
1397,3,10,2,3,6,1,3,2,2,15,10
1398,3,10,2,3,6,1,3,2,2,15,10
1399,3,10,2,3,6,1,3,2,2,15,10
1400,4,4,7,10,8,0,0,15,14,1,3
1401,7,8,10,11,7,0,7,15,4,15,9
1402,7,10,10,11,7,0,7,15,4,15,10
1403,7,10,10,11,7,0,7,15,4,15,10
1404,3,10,2,3,6,1,3,2,2,15,10
1405,3,10,2,3,6,1,3,2,2,15,10
1406,3,10,2,3,6,1,3,2,2,15,10
1407,3,10,2,3,6,1,3,2,2,15,10
1408,3,10,2,3,6,1,3,2,2,15,10
1409,3,10,2,3,6,1,3,2,2,15,10
1410,3,10,2,3,6,1,3,2,2,15,10
1411,4,4,7,10,0,10,14,3,7,11,7
1412,4,4,7,2,0,10,14,3,7,11,7
1413,1,6,0,10,8,5,0,7,3,13,11
1414,1,6,0,10,8,5,0,7,3,13,11
1415,1,6,0,10,8,5,0,7,3,13,11
1416,1,6,0,10,8,5,0,7,3,13,11
1417,1,6,0,10,8,5,0,7,3,13,11
1418,1,6,0,10,8,5,0,7,3,13,11
1419,1,6,0,10,8,5,0,7,3,13,11
1420,1,6,0,10,8,5,0,7,3,13,11
1421,1,6,0,10,8,5,0,7,3,13,11
1422,1,6,0,10,8,5,0,7,3,13,11
1423,1,6,7,10,8,5,0,7,3,13,11
1424,1,4,7,10,8,5,0,7,7,13,7
1425,1,6,0,10,8,5,0,7,3,13,11
1426,1,6,0,0,8,5,0,7,3,13,11
1427,1,6,0,0,8,5,0,7,3,13,11
1428,1,6,0,0,8,5,0,7,3,13,11
1429,1,6,0,0,8,5,0,7,3,13,11
1430,1,6,0,0,8,5,0,7,3,13,11
1431,1,4,7,10,8,5,0,7,7,13,7
1432,1,6,0,10,8,5,0,7,3,13,11
1433,1,6,0,10,8,5,0,7,3,13,11
1434,1,6,0,0,8,5,0,7,3,13,11
1435,1,6,0,0,8,5,0,7,3,13,11
1436,1,6,0,0,8,5,0,7,3,13,11
1437,1,6,0,0,8,5,0,7,3,13,11
1438,1,4,7,10,8,5,0,7,3,13,7
1439,1,6,0,10,8,5,0,7,3,13,11
1440,1,6,0,10,8,5,0,7,3,13,11
1441,1,6,0,10,8,5,0,7,3,13,11
1442,1,6,0,10,8,5,0,7,3,13,11
1443,1,6,0,10,8,5,0,7,3,13,11
1444,1,6,0,10,8,5,0,7,3,13,11
1445,1,6,0,10,8,5,0,7,3,13,11
1446,4,4,7,10,0,10,0,7,7,13,7
1447,1,4,7,10,8,5,0,7,3,13,7
1448,1,4,7,10,8,5,0,7,3,13,7
1449,1,4,7,10,8,5,0,7,3,13,7
1450,1,4,7,10,8,5,0,7,17,13,3
1451,1,4,7,10,8,10,0,7,14,13,3
1452,1,6,0,0,8,5,0,7,3,13,11
1453,1,6,0,0,8,5,0,7,3,13,11
1454,1,6,0,0,8,5,0,7,3,13,11
1455,1,6,0,0,8,5,0,7,3,13,11
1456,1,6,0,0,8,5,0,7,3,13,11
1457,1,6,0,0,8,5,0,7,3,13,11
1458,1,6,0,0,8,5,0,7,3,13,11
1459,1,6,0,0,8,5,0,7,3,13,11
1460,3,3,2,8,1,8,4,12,13,4,4
1461,3,3,2,3,6,8,3,2,2,10,8
1462,3,3,2,3,1,8,3,12,2,10,8
1463,3,3,2,8,1,8,4,12,13,4,4
1464,3,3,2,8,1,8,4,12,13,4,4
1465,3,3,2,8,1,8,4,12,13,4,4
1466,3,3,2,8,1,8,4,12,13,4,4
1467,0,2,4,1,9,9,7,14,4,3,19
1468,0,2,4,1,9,9,7,14,4,3,19
1469,0,2,4,1,9,9,7,14,4,3,19
1470,0,2,4,1,9,9,7,14,4,3,19
1471,3,10,2,3,6,1,3,2,2,10,8
1472,3,10,2,3,6,1,3,2,2,10,8
1473,3,3,2,3,1,8,3,12,2,10,8
1474,4,4,10,2,0,10,13,3,7,11,7
1475,3,3,2,8,1,8,4,12,13,4,4
1476,3,3,2,3,1,8,3,12,2,10,8
1477,3,3,2,3,1,8,3,12,2,10,8
1478,3,3,2,8,1,8,4,12,13,4,4
1479,3,3,2,8,1,8,4,12,13,4,4
1480,0,2,4,1,9,9,7,14,4,3,19
1481,0,2,4,1,9,9,7,14,4,3,19
1482,7,8,10,11,7,0,13,15,0,18,9
1483,3,3,2,3,1,8,3,12,2,10,8
1484,3,10,2,3,6,1,3,2,2,10,8
1485,3,10,2,3,6,1,3,2,2,10,8
1486,3,3,2,3,6,8,3,2,2,10,8
1487,0,2,4,1,9,9,7,14,4,3,19
1488,0,2,4,1,9,9,7,14,4,3,19
1489,0,2,4,1,9,9,7,14,4,3,19
1490,0,2,4,1,9,9,7,14,4,3,19
1491,0,2,4,1,9,9,7,14,4,3,19
1492,0,2,4,1,9,9,7,14,4,3,19
1493,3,10,2,3,6,1,3,2,2,10,8
1494,4,4,10,11,7,0,13,1,11,0,18
1495,3,3,2,3,6,1,3,2,2,10,8
1496,3,10,2,3,6,1,3,2,2,10,8
1497,0,2,4,1,9,9,7,14,4,3,19
1498,0,2,4,1,9,9,7,14,4,3,19
1499,3,3,2,8,1,8,4,12,13,4,4
1500,3,3,2,8,1,8,4,12,13,4,4
1501,3,3,2,8,1,8,4,12,13,4,4
1502,3,3,2,8,1,8,4,12,13,4,4
1503,3,3,2,8,1,8,4,12,13,4,4
1504,3,3,2,8,1,8,4,12,13,4,4
1505,3,3,2,8,1,8,4,12,13,4,4
1506,3,3,2,8,1,8,4,12,13,4,4
1507,3,10,2,3,6,1,3,2,2,15,10
1508,3,10,2,3,6,1,3,2,2,15,10
1509,3,3,2,3,1,8,3,12,2,4,8
1510,3,3,2,8,1,8,4,12,13,4,4
1511,3,3,2,8,1,8,4,12,13,4,4
1512,3,3,2,8,1,8,4,12,13,4,4
1513,3,3,2,8,1,8,4,12,13,4,4
1514,3,3,2,8,1,8,4,12,13,4,4
1515,3,3,2,8,1,8,4,12,13,4,4
1516,3,10,2,3,6,1,3,2,2,10,8
1517,3,3,2,8,1,8,4,12,13,4,4
1518,3,3,2,3,1,8,3,12,2,4,8
1519,3,3,2,8,1,8,4,12,13,4,4
1520,3,3,2,8,1,8,4,12,13,4,4
1521,3,3,2,8,1,8,4,12,13,4,4
1522,3,3,2,8,1,8,4,12,13,4,4
1523,3,3,2,8,1,8,4,12,13,4,4
1524,3,3,2,3,1,8,3,12,2,4,8
1525,3,3,2,8,1,8,4,12,13,4,4
1526,3,3,2,8,1,8,4,12,13,4,4
1527,3,3,2,8,1,8,4,12,13,4,4
1528,3,3,2,8,1,8,4,12,13,4,4
1529,3,3,2,8,1,8,4,12,13,4,4
1530,3,3,2,8,1,8,4,12,13,4,4
1531,3,3,2,3,6,8,3,2,2,10,8
1532,8,7,6,7,10,2,8,0,1,17,0
1533,8,7,6,7,2,2,8,0,1,17,0
1534,8,7,8,7,10,11,14,6,17,6,18
1535,7,10,10,11,7,0,13,15,0,18,9
1536,4,4,7,10,0,3,0,15,16,1,3
1537,1,4,7,10,8,3,0,15,16,1,3
1538,1,4,7,10,8,3,0,15,16,1,3
1539,4,4,7,10,0,3,0,15,16,1,3
1540,4,4,7,10,0,3,13,15,16,1,3
1541,4,4,7,11,7,3,13,15,16,1,3
1542,4,4,7,11,7,0,13,15,14,1,9
1543,4,4,10,11,7,0,13,15,14,1,9
1544,7,4,10,11,7,0,13,15,0,18,9
1545,1,6,7,10,8,3,0,7,16,1,3
1546,1,6,0,10,8,3,0,7,16,1,3
1547,1,6,7,10,8,3,0,7,16,1,3
1548,1,4,7,10,8,3,0,7,16,1,3
1549,4,4,7,10,0,3,13,15,16,1,3
1550,8,7,6,7,2,2,8,0,1,17,0
1551,8,7,6,7,2,2,8,0,1,17,0
1552,8,7,8,7,10,11,14,6,17,6,18
1553,1,4,7,10,8,3,0,7,16,1,3
1554,1,6,7,10,8,3,0,7,16,1,3
1555,1,4,7,10,8,3,0,15,16,1,3
1556,1,4,7,10,8,3,0,15,16,1,3
1557,4,4,7,10,8,3,0,15,16,1,3
1558,4,4,7,11,7,3,13,15,16,1,3
1559,7,4,10,11,7,3,13,15,16,1,9
1560,7,10,10,3,6,1,3,2,0,10,8
1561,7,10,10,3,6,1,3,2,0,10,8
1562,3,3,2,3,6,8,3,2,2,10,8
1563,4,4,7,10,0,3,0,7,14,1,3
1564,7,4,10,11,7,0,13,15,7,1,9
1565,7,8,10,11,7,0,13,15,0,18,9
1566,7,10,10,11,7,1,13,15,0,18,9
1567,7,10,2,3,6,1,3,2,2,10,8
1568,3,10,2,3,6,1,3,2,2,10,8
1569,3,10,2,3,6,1,3,2,2,10,8
1570,3,10,2,3,6,1,3,2,2,10,8
1571,3,3,2,3,6,8,3,2,2,10,8
1572,3,3,2,3,6,8,3,2,2,10,8
1573,3,3,2,3,6,8,3,2,2,10,8
1574,3,10,2,3,6,1,3,2,2,10,8
1575,3,10,2,3,6,1,3,2,2,10,8
1576,3,3,2,3,6,8,3,2,2,10,8
1577,3,3,2,3,6,8,3,2,2,10,8
1578,3,3,2,3,6,8,3,2,2,10,8
1579,7,8,10,11,7,0,13,15,0,18,9
1580,7,8,10,11,7,0,13,15,0,18,9
1581,3,10,2,3,6,1,3,2,2,10,8
1582,3,10,2,3,6,1,3,2,2,10,8
1583,3,10,2,3,6,1,3,2,2,10,8
1584,3,10,2,3,6,1,3,2,2,10,8
1585,7,10,2,3,6,1,3,2,2,10,8
1586,3,10,2,3,6,1,3,2,2,10,8
1587,3,3,2,3,6,8,3,2,2,10,8
1588,1,4,7,10,8,3,0,7,14,1,3
1589,1,4,7,10,8,3,0,7,14,1,3
1590,1,4,7,10,8,3,0,7,14,1,3
1591,7,8,10,11,7,0,13,15,0,18,9
1592,7,10,10,3,6,1,3,2,2,10,8
1593,3,10,2,3,6,1,3,2,2,10,8
1594,3,10,2,3,6,1,3,2,2,10,8
1595,3,10,2,3,6,1,3,2,2,10,8
1596,3,10,2,3,6,1,3,2,2,10,8
1597,7,8,10,11,7,0,13,15,0,18,9
1598,7,4,10,11,7,0,13,15,14,1,9
1599,3,10,2,3,6,1,3,2,2,10,8
1600,7,8,10,11,7,1,3,15,0,18,9
1601,8,7,6,7,2,2,8,0,1,17,0
1602,8,7,6,7,2,2,8,0,1,17,0
1603,4,5,9,9,3,0,11,9,17,0,2
1604,4,4,10,11,7,0,14,6,11,0,18
1605,4,7,8,7,10,11,14,6,17,6,18
1606,7,4,10,11,7,10,13,15,0,18,9
1607,3,10,2,3,6,1,3,2,2,10,8
1608,3,3,2,3,6,1,3,2,2,10,8
1609,7,8,10,11,7,0,13,15,0,18,9
1610,7,8,10,11,7,0,13,15,0,18,9
1611,7,10,10,11,7,1,13,15,0,18,9
1612,7,10,10,11,7,1,3,15,0,18,9
1613,3,10,2,3,6,1,3,2,2,10,8
1614,3,10,2,3,6,1,3,2,2,10,8
1615,7,8,10,11,7,0,13,15,0,18,9
1616,3,10,2,3,6,1,3,2,2,10,8
1617,3,10,2,3,6,1,3,2,2,10,8
1618,3,10,2,3,6,1,3,2,2,10,8
1619,3,3,2,3,6,8,3,2,2,10,8
1620,3,3,2,3,6,8,3,2,2,10,8
1621,3,3,2,3,6,8,3,2,2,10,8
1622,3,3,2,3,6,8,3,2,2,10,8
1623,3,3,2,3,6,8,3,2,2,10,8
1624,3,3,2,3,1,8,3,12,2,10,8
1625,3,3,2,3,1,8,3,12,2,10,8
1626,4,4,7,10,0,10,0,7,7,1,7
1627,4,4,7,10,0,10,0,3,7,1,3
1628,1,4,7,10,8,10,0,7,14,1,3
1629,4,4,7,2,0,10,13,3,7,11,7
1630,4,4,7,2,0,10,13,3,7,11,7
1631,4,4,7,2,0,10,13,3,7,11,7
1632,4,4,7,10,0,10,13,3,7,1,7
1633,1,4,7,10,8,10,0,7,7,11,7
1634,1,4,8,10,8,10,0,7,17,1,3
1635,8,7,6,7,2,2,8,0,1,17,0
1636,4,5,9,10,3,14,11,7,17,6,2
1637,4,4,7,2,0,10,14,3,7,11,7
1638,1,4,8,10,8,11,14,7,17,6,3
1639,1,6,0,0,8,5,0,7,3,13,11
1640,1,6,0,0,8,5,6,11,3,13,11
1641,1,6,0,10,8,5,0,7,17,13,11
1642,4,4,8,2,0,10,14,6,17,6,7
1643,4,5,9,9,3,14,11,9,15,7,2
1644,7,8,10,5,7,7,10,1,0,18,1
1645,4,4,7,2,0,10,13,3,7,11,7
1646,8,8,8,7,10,11,14,1,11,0,18
1647,4,5,9,10,3,14,11,3,14,1,2
1648,4,7,8,7,10,11,14,6,17,6,18
1649,8,7,8,7,10,11,8,6,1,6,0
1650,8,7,8,7,10,11,8,0,1,6,0
1651,4,4,8,7,10,11,14,6,17,6,18
1652,4,4,8,10,10,11,14,6,17,6,18
1653,4,5,9,9,3,14,11,9,15,7,2
1654,4,5,9,9,3,14,11,9,15,7,2
1655,4,5,9,9,3,14,11,9,15,7,2
1656,4,5,9,10,3,14,11,7,14,1,2
1657,4,4,7,2,0,10,13,6,7,1,7
1658,4,4,7,2,0,10,13,3,7,11,7
1659,4,4,7,2,0,10,13,3,7,11,7
1660,8,7,6,7,2,2,8,1,1,17,0
1661,4,5,9,9,3,14,11,9,17,7,2
1662,4,5,9,9,3,14,11,9,17,7,2
1663,4,4,8,7,10,11,14,6,17,6,18
1664,8,7,8,7,10,11,8,6,17,6,0
1665,8,7,8,7,10,11,8,0,1,6,0
1666,4,7,8,7,10,11,14,6,17,6,18
1667,4,4,8,2,10,11,14,6,17,6,18
1668,4,5,9,9,3,14,11,9,17,7,2
1669,4,4,8,10,8,10,14,7,17,6,7
1670,4,4,8,10,10,11,14,6,17,6,18
1671,4,4,8,2,0,10,14,6,17,6,18
1672,4,4,7,2,0,10,14,3,7,11,7
1673,4,4,8,2,0,10,14,3,7,11,7
1674,4,4,8,2,0,10,14,3,7,11,7
1675,7,8,10,5,7,7,10,5,0,18,1
1676,4,8,10,2,10,11,14,1,11,11,18
1677,4,4,8,2,0,10,14,3,7,11,7
1678,4,4,8,2,0,10,14,3,7,11,7
1679,4,4,8,2,0,10,14,3,7,11,7
1680,4,4,8,2,0,10,14,3,7,11,7
1681,4,4,8,2,0,10,14,3,7,11,7
1682,4,4,7,2,0,10,13,3,7,11,7
1683,4,4,7,10,0,10,0,7,7,1,3
1684,4,4,7,2,0,10,13,3,7,11,7
1685,4,4,8,10,0,10,14,3,7,11,7
1686,4,4,8,10,0,10,14,7,7,11,7
1687,4,4,8,10,0,10,14,7,7,11,7
1688,4,4,8,10,0,10,14,7,7,11,7
1689,4,4,8,10,0,10,14,7,7,11,7
1690,4,4,8,10,0,10,14,7,7,11,7
1691,4,4,8,10,0,10,14,7,7,11,7
1692,4,4,8,10,0,10,14,7,17,6,7
1693,4,4,8,10,0,10,14,7,7,11,7
1694,4,4,7,10,0,10,14,7,7,11,7
1695,1,4,7,10,8,10,0,7,7,11,7
1696,1,6,0,10,8,5,0,7,14,13,11
1697,1,6,0,10,8,5,0,7,3,13,11
1698,4,4,7,10,0,10,14,7,7,11,7
1699,4,4,7,2,0,10,14,3,7,11,7
1700,4,4,8,2,0,10,14,3,7,11,7
1701,4,4,7,2,0,10,13,3,7,11,7
1702,4,4,7,2,0,10,13,3,7,11,7
1703,4,4,7,2,0,10,13,3,7,11,7
1704,4,4,7,2,0,10,13,3,7,11,7
1705,4,8,10,2,0,10,14,3,7,11,7
1706,7,8,10,5,7,7,10,1,0,18,1
1707,4,8,10,2,0,10,14,3,7,11,7
1708,4,4,8,2,0,10,14,3,7,11,7
1709,4,4,8,2,0,10,14,3,7,11,7
1710,8,8,8,5,10,7,10,1,1,17,1
