condition,band_idx,band_lo,band_hi,band,time_bin,kind,coef[17Networks_1],coef[17Networks_10],coef[17Networks_11],coef[17Networks_12],coef[17Networks_13],coef[17Networks_14],coef[17Networks_15],coef[17Networks_16],coef[17Networks_17],coef[17Networks_2],coef[17Networks_3],coef[17Networks_4],coef[17Networks_5],coef[17Networks_6],coef[17Networks_7],coef[17Networks_8],coef[17Networks_9],importance
reading,-1,70.0,150.0,HG 70-150Hz,160,hg,-0.02215080153991514,0.005322153260651231,0.04721816205067538,-0.054235920647441246,0.0043097654079734486,-0.025663629585780924,0.02180100569694075,-0.030875944039856135,0.00529445017350919,-0.031179310166253915,0.02453851043678245,0.027684526059238452,0.011865343543754792,-0.007750055918705,0.037112798206243275,0.002864339155510279,-0.016155392093326868,0.02211894752838579
reading,-1,70.0,150.0,HG 70-150Hz,161,hg,-0.03214436232381568,0.003770547823930504,0.03216626418967138,-0.015610300521420309,0.02494259937132103,-0.018310788875040725,0.02444550999572563,-0.007806471972269922,0.004002980490842835,-0.043708725950609845,0.01118896550824399,0.022171504331254345,-0.004361686384628552,-0.011333445557727563,0.020447052495446753,0.00901319380259588,-0.018872836423519643,0.01789983741282733
reading,-1,70.0,150.0,HG 70-150Hz,162,hg,-0.042872257207584266,-0.018851533561500496,0.003524638096494833,-0.01789499122872585,0.021790635885559448,-0.022827015606074277,-0.003540855020568998,0.009918444999489094,0.003190171385619626,-0.02203344770922339,0.0033712982632517316,0.027694791611412067,0.024233250060055587,-0.013320705187136302,0.02407855581164939,0.03031838529085136,-0.006779365883569315,0.017425902518162704
reading,-1,70.0,150.0,HG 70-150Hz,163,hg,-0.0159236810099376,-0.013948856140413213,-0.018764894500310974,0.005843069795533043,0.011142972053336048,-0.016722375346589383,-0.01764270511527639,0.017709851949921796,0.006026362979387748,-0.00982851693610563,-0.015200200148175453,0.023885103731336822,0.018629401666897718,-0.011798086953184503,0.01250767831445152,0.03887219240905836,-0.014787316749929813,0.015837250929402705
reading,-1,70.0,150.0,HG 70-150Hz,164,hg,-0.00607589664976135,0.010992990505574162,-0.027745178091659713,0.02017838834158239,-0.007179164202114644,-0.013951911141697613,-0.022171779340976538,0.010140643236647748,0.005743630614547082,-0.0006011144290281806,-0.0067416908399783445,0.013611153310822613,0.02597271067459954,-0.012080883704282671,-0.013557500525940683,0.04607999613011252,-0.022614393888446507,0.015614060331045428
reading,-1,70.0,150.0,HG 70-150Hz,165,hg,-0.02385903647056793,0.022857987674276888,-0.029811564169416258,-7.089348417161192e-05,-0.027865918923666903,0.009412560147210607,-0.010316079249919377,-0.0003720830528282798,-0.02432896720214649,0.011668015060506907,-0.004777091165536529,0.01122344416675819,0.023860014237770687,0.001929718691226815,-0.010990601286676688,0.061625769907408444,-0.010185274880228282,0.016773824692371583
reading,-1,70.0,150.0,HG 70-150Hz,166,hg,-0.0364405165256937,0.01736397809892898,-0.020775990017444224,-0.003962336644159127,-0.014151237042282563,0.01833038519291528,-0.0026732837746574105,0.001820202048700393,-0.03909189518363433,0.013398158320277955,-0.0034308173804519664,0.010227192724296199,-0.0008394349434030449,0.009227062836391152,-0.002970662630479237,0.059408436133065984,-0.005439241212370219,0.015267695924067752
reading,-1,70.0,150.0,HG 70-150Hz,167,hg,-0.020830977347473616,0.007985278727240254,-0.007651561949947844,-0.005681032081019695,-0.0036986598057014083,0.0035563322265918106,0.00877088579639854,0.018424451298941092,-0.04607634777274308,0.008772508386574037,-0.012837085506812822,0.014726422583694913,-0.017372166841945653,0.015783321981110262,0.018382948990244168,0.03222074915870587,-0.014475067843856845,0.01513210578229423
reading,-1,70.0,150.0,HG 70-150Hz,168,hg,-0.013724642251302512,0.00898245391174421,-0.0028532392486053616,0.020044131544741682,-0.01062098043382825,-0.004074535601415161,0.00214929379376977,0.009450668607334206,-0.01996237764093013,-0.006297098882458686,-0.026366262392818224,0.00505297504276024,-0.01218442826416585,0.03570641733311938,0.006008770765369925,0.023885586123152516,-0.015196732406467696,0.013091799661410811
reading,-1,70.0,150.0,HG 70-150Hz,169,hg,-0.021928622064611762,0.0110911942932096,-0.006396493506416317,0.035288091369896094,0.00568014818946864,-0.002740050457796518,0.0088763397892427,-0.008174696295959112,-0.014687098713145068,-0.011118656541996017,-0.010712338036642758,0.004902680284481863,-0.006991083240353678,0.04937939125090315,-0.02796716803912268,0.007821647682620492,-0.012323285963778154,0.014475234454096745
reading,-1,70.0,150.0,HG 70-150Hz,170,hg,-0.029073995173137416,-0.00903356902712161,-0.009190000975399982,0.024669698304707655,0.00869159203165124,0.006576168745876707,0.012773962343707097,-0.04231516324847788,-0.005094253082922889,-0.004085411768829824,0.01640901429147202,0.012552696225487476,0.0249508346702108,0.03738088919515575,-0.04657416879606884,0.0010046085319131888,0.00035709773177664716,0.01710194847905394
reading,-1,70.0,150.0,HG 70-150Hz,171,hg,-0.02329852568556465,-0.018032172235587972,-0.018294344291547124,0.011598367402720636,0.010638586948016079,0.02007611714717372,-0.012010999474568386,-0.0415352946767902,-0.0044957611631048,0.002171330963222411,0.027568387491305715,0.02178130623987545,0.027675653938879503,0.017262224409909474,-0.021615850470753466,-0.0065942854292555305,0.007105258886069528,0.017162027462020276
reading,-1,70.0,150.0,HG 70-150Hz,172,hg,-0.021700190669452273,-0.01393003319165398,-0.016744102735742172,-0.0009992291708498988,0.0008617764660510499,0.03470524159685576,-0.005402859222936251,-0.03330865088733872,-0.007434637175267631,0.004626828888865696,0.022545263751262284,0.021994010098441426,0.012473330465231566,-0.002063135689330264,0.0041695860113561915,-0.012942547453301608,0.01314934891780899,0.013473574846573282
reading,-1,70.0,150.0,HG 70-150Hz,173,hg,-0.006944111663964881,0.012829173409298086,-0.0189018503537645,-0.025365881850629813,-0.00803371568879808,0.024434282339554896,-0.018447767845566815,-0.02525237089979362,-0.015501250417338156,0.0038986071018698334,0.028355960771962355,0.02678453501007698,0.021179480866106087,-0.006027981614683001,-0.0017290554473074515,-0.0013612891716741039,0.0100832354546523,0.015007679406296529
reading,-1,70.0,150.0,HG 70-150Hz,174,hg,-0.005070325923936471,0.03771514875525356,-0.015356481757300769,-0.05156188592407657,-0.0007530091403573106,0.02021967647119873,-0.04264967791869874,-0.014084395618658211,-0.000961240789126059,0.003711351618411189,0.035036695868588444,0.017471454934050126,0.026751880907706124,-0.021333966357018008,-0.002443477289105143,-0.0059156903410751615,0.019223942504144692,0.01883884130110031
reading,-1,70.0,150.0,HG 70-150Hz,175,hg,-0.019745949565886396,0.03298124420801511,-0.00416118999421257,-0.030243807221480158,0.0062718331670351,0.015119113844861377,-0.04609628594375176,-0.004460928003865428,0.009292857644185045,-0.00798685103417203,0.017424114571454954,0.019003975206759924,0.011741349840399328,-0.020376245078924188,0.0020092067505127365,-0.005426652935130921,0.024654214544200345,0.016293871738520437
reading,-1,70.0,150.0,HG 70-150Hz,176,hg,-0.029694066614187192,0.03526741513945745,0.004170141556944291,-0.023899805485666777,-0.009844058977285767,0.016311125792028015,-0.027389126804055905,-0.006661187666949153,0.013448597945770727,-0.017069793624525268,0.018369334336467005,0.013377509319344874,0.03166116071401055,-0.02970614360185528,0.007889801673353304,-0.010006992971846826,0.013776089268996273,0.018149550087808507
reading,-1,70.0,150.0,HG 70-150Hz,177,hg,-0.011811748667336863,0.026254381884586862,0.011676163432113034,-0.006504211838845615,-0.02257688052136413,0.008919866563928278,-0.002258949163218722,-0.013338132315883305,0.0005515244108546685,-0.0032347871402950536,0.030657879913929504,0.008493393991452394,0.015444293215386096,-0.02989525542322029,-0.011430975795913305,-0.00464921230418654,0.0037026497580133783,0.012435312137678123
reading,-1,70.0,150.0,HG 70-150Hz,178,hg,-0.012808002748660096,0.029676264111905132,0.011416607693914536,0.006458224200082547,-0.01653417148706264,-0.011747906019628766,0.01584917289692574,-0.01655494387595895,-0.01160224981189842,0.00024390582889153285,0.027260233754403368,0.003144973686384229,0.025816271808995542,-0.022776549340158308,-0.016330191878627158,0.0017336587879314789,-0.013245297607439655,0.014305801502286357
reading,-1,70.0,150.0,HG 70-150Hz,179,hg,-0.018497854042059544,0.028743600679613374,0.01387388848937918,0.014271190467684226,-0.00016997540659966634,-0.03139120404973789,0.015319536621558282,-0.010284197584488574,-0.029692540787810848,-0.007549407290855245,0.014615254842546749,0.005146820050462448,0.029697607420690716,3.0480387986651656e-05,-0.009070347844108649,-0.003548806482296978,-0.011494045471964082,0.014317456348226064
reading,-1,70.0,150.0,HG 70-150Hz,180,hg,-0.026618524862314346,0.03149426448304277,0.022546483855209964,0.012058507597817049,-0.005731056286939757,-0.02950699844731419,-0.001844762525910679,0.0011696504164748196,-0.03737574454192993,-0.011566387662292923,-0.005891538366493584,0.014986072666495376,0.030106334293519953,0.015179829432754215,0.01367744975961917,-0.017602008191626016,-0.0050815716201118065,0.016613952059403914
reading,-1,70.0,150.0,HG 70-150Hz,181,hg,-0.03561688934100473,0.01758145744277203,0.018160490904650994,0.018508469715815365,-0.0174404130466521,-0.004835014817795824,-0.012979136191883567,0.014139513716594495,-0.04198403661997593,0.003890667650931187,0.008922731579299537,0.0141650993613,0.02151674861647577,0.006984875485227703,0.00671704540630177,-0.00960430647724638,-0.008127303384810332,0.01536318822110222
reading,-1,70.0,150.0,HG 70-150Hz,182,hg,-0.03528735247231667,-0.005303557641417123,0.02077858121089636,0.00913309407593668,-0.014449859705742212,-0.004757007665397276,0.009893186219910855,0.013915029063996266,-0.03794388145431277,0.004825825841155859,0.037507836747326224,0.002783223869963921,-0.00011156222711773122,0.026711194393421633,0.011095454004774031,-0.02165158001818012,-0.017138624242897627,0.016075697109103722
