sample_idx,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20,k_21,k_22,k_23,k_24,k_25,k_26,k_27,k_28,k_29,k_30
255,4,3,3,5,1,6,3,0,8,9,2,13,3,15,16,7,6,6,20,5,11,16,16,5,0,16
256,4,3,3,5,4,9,5,10,4,5,8,5,3,1,16,7,6,12,21,5,11,16,16,5,0,16
257,4,3,6,0,5,6,3,10,8,9,3,5,3,15,2,7,6,12,20,5,14,16,16,14,0,16
258,4,3,6,0,5,6,3,10,8,9,3,13,3,15,2,7,2,12,21,5,14,16,16,14,0,18
259,4,3,6,0,5,6,3,10,8,9,3,5,3,15,2,7,6,12,21,5,14,16,16,14,0,18
260,1,0,6,0,5,6,3,3,8,9,3,13,3,15,17,8,6,14,20,5,11,16,16,22,15,16
261,2,4,2,3,8,0,7,10,5,11,0,10,13,0,2,6,11,12,6,2,2,20,19,20,1,11
262,4,3,6,0,5,6,3,0,8,9,3,13,1,15,17,8,2,6,20,3,11,10,6,22,15,16
263,4,3,0,5,4,9,5,10,4,2,8,5,0,16,14,7,0,12,21,5,18,16,16,14,0,11
264,4,3,0,5,4,9,5,10,4,2,8,5,0,16,14,7,0,12,21,5,18,16,16,14,0,11
265,1,0,0,1,4,9,5,10,4,2,8,5,3,8,16,7,6,12,21,5,11,16,16,5,0,10
266,4,3,0,5,4,9,5,10,4,2,8,5,15,8,5,7,5,3,21,5,11,18,16,5,0,16
267,2,3,0,1,4,9,5,10,4,2,8,5,0,16,14,13,0,16,21,12,18,18,14,14,16,11
268,4,3,3,5,1,1,4,4,3,5,2,9,15,8,16,4,19,3,0,1,11,8,8,2,18,16
269,4,3,3,5,1,1,7,10,5,2,3,13,0,16,2,8,0,12,21,5,18,16,14,14,16,11
270,3,4,0,3,8,0,5,10,7,2,0,10,13,0,2,6,0,12,21,12,18,20,19,14,16,11
271,1,0,6,1,0,3,1,3,6,9,10,4,7,8,16,2,6,5,20,0,11,21,5,5,18,10
272,4,3,3,5,1,1,4,4,3,5,2,9,15,8,5,4,5,0,0,1,22,8,14,2,3,26
273,2,1,5,2,2,4,9,11,12,1,2,7,2,14,10,1,19,13,2,16,15,5,8,2,3,3
274,2,1,3,5,1,1,7,2,12,5,2,1,2,14,16,1,19,15,15,9,24,15,8,27,14,27
275,0,2,2,6,3,7,2,6,11,7,6,12,6,9,0,10,1,8,5,6,5,14,7,20,10,15
276,4,3,3,5,1,1,4,4,5,5,2,9,15,8,5,4,5,0,0,1,22,0,14,2,3,26
277,2,1,5,2,2,4,9,11,1,1,14,7,9,12,10,15,5,13,0,1,22,5,14,2,3,26
278,2,1,3,2,1,1,4,4,3,5,2,7,15,8,5,4,5,13,0,1,22,0,14,2,3,26
279,4,3,6,0,5,6,3,0,8,9,3,13,1,15,17,8,2,6,20,3,1,10,6,22,15,21
280,4,3,6,0,5,6,3,0,8,9,3,13,1,15,17,8,2,6,20,3,1,10,6,22,15,21
281,0,2,2,6,3,7,2,6,0,7,6,12,6,9,0,10,12,8,5,6,5,14,7,7,10,15
282,4,3,3,5,1,1,7,0,5,0,3,13,1,3,17,19,2,6,0,3,1,0,14,2,15,21
283,4,3,6,0,5,6,3,0,8,9,3,13,1,15,17,8,2,6,20,3,1,10,6,22,15,21
284,4,3,6,0,5,6,3,0,8,9,3,13,1,15,17,8,2,6,20,3,1,10,6,22,15,21
285,4,3,6,0,5,6,3,0,8,9,3,13,1,15,17,8,2,6,20,3,1,10,6,22,15,21
286,4,3,3,1,0,3,4,4,6,5,2,9,15,8,5,4,5,3,16,0,11,3,1,2,18,10
287,4,3,2,6,1,1,7,0,5,0,3,13,1,3,4,19,2,6,17,3,1,0,14,20,1,21
288,4,3,3,5,1,1,7,0,5,0,2,13,1,3,4,19,19,6,17,3,1,0,8,20,1,21
289,4,3,2,6,1,1,7,0,5,0,6,1,1,3,4,19,19,6,17,1,1,0,8,20,1,21
290,4,3,2,6,1,1,7,0,5,0,2,1,1,3,4,19,19,6,17,3,1,0,8,20,1,21
291,0,2,2,6,3,7,7,0,5,0,6,12,6,3,4,19,1,8,17,6,5,0,8,20,1,21
292,4,3,2,6,1,1,7,0,5,0,2,1,2,3,4,19,19,6,17,9,24,0,8,20,1,21
293,4,3,3,5,1,1,7,0,5,0,2,1,2,3,4,19,19,6,17,9,24,0,8,20,1,21
294,4,3,3,5,1,1,7,0,12,0,2,1,2,14,4,1,19,15,15,9,24,15,8,27,14,27
295,1,0,3,1,0,3,1,2,6,4,2,9,15,8,16,4,19,3,16,0,11,3,1,5,18,10
296,4,3,3,5,1,1,4,4,3,5,2,9,15,8,5,4,5,0,0,1,22,0,14,2,3,26
297,4,3,3,5,1,1,4,4,3,5,7,9,15,8,5,11,5,0,0,1,22,8,14,2,3,26
298,4,3,3,5,1,1,7,0,5,0,2,7,15,8,4,4,5,6,0,1,22,0,14,2,3,26
299,0,2,2,6,3,7,2,6,0,7,6,12,6,9,0,10,12,8,5,6,5,14,7,7,10,15
300,4,3,2,6,1,1,7,0,5,0,2,1,1,3,4,19,19,6,17,3,1,0,8,20,1,21
301,2,1,5,2,2,4,9,11,1,1,14,14,9,12,10,15,13,13,2,16,15,5,17,9,19,3
302,4,3,3,5,1,1,4,4,3,5,7,9,15,8,5,11,5,0,0,1,22,8,14,2,3,26
303,0,2,1,4,6,7,10,7,0,7,6,12,6,7,0,10,14,8,5,6,5,14,2,11,10,15
304,4,3,3,5,1,1,4,4,3,5,7,9,15,8,5,11,5,0,0,1,22,8,14,2,3,26
305,4,3,3,5,1,1,4,4,3,5,7,9,15,8,7,11,9,0,0,1,22,8,14,2,3,26
306,4,3,3,5,1,1,4,4,3,5,2,9,15,8,5,4,5,0,0,1,22,0,14,2,3,26
307,4,3,3,5,0,3,4,4,3,5,2,9,15,8,16,4,19,3,16,9,11,15,8,2,18,27
308,4,3,3,5,1,3,7,4,12,5,2,1,2,14,16,1,19,15,15,9,24,15,8,27,14,27
309,4,3,3,5,0,3,4,4,3,5,2,9,15,8,16,4,19,3,16,1,11,0,8,2,18,10
310,4,3,3,1,0,3,4,2,3,5,2,9,15,8,5,4,5,3,0,1,22,18,14,2,3,26
311,2,1,5,2,2,4,9,11,1,1,14,7,4,11,10,15,4,13,2,16,15,5,17,16,7,3
312,2,1,3,1,1,9,4,2,4,4,2,7,4,8,16,4,4,13,2,16,22,18,8,2,18,3
313,2,1,3,5,1,1,4,4,5,5,2,7,15,8,5,4,5,6,0,1,22,0,14,2,3,26
314,4,3,3,5,1,1,4,4,5,5,2,9,15,8,5,4,5,6,0,1,22,0,14,2,3,26
315,2,1,5,2,2,4,9,11,1,1,14,7,9,12,10,15,4,13,2,16,15,5,17,9,19,3
316,4,3,3,5,1,1,4,4,3,5,2,9,15,8,5,4,5,3,0,1,22,18,14,2,3,26
317,4,3,3,5,1,1,4,4,4,5,2,7,15,8,5,4,5,3,0,1,22,18,14,2,3,26
318,4,3,3,5,1,1,7,4,5,0,2,7,15,8,5,4,5,3,16,8,11,3,1,26,18,0
319,4,3,3,5,1,1,4,4,3,5,2,9,15,8,16,4,5,3,16,8,11,18,14,5,18,16
320,2,1,3,5,1,1,4,4,3,5,2,9,15,8,5,4,5,0,0,1,22,5,14,2,3,26
321,2,1,3,2,1,1,4,4,3,5,2,7,15,12,5,4,4,0,0,1,22,5,14,2,3,26
322,2,1,3,5,1,1,4,4,3,5,2,9,15,8,5,4,5,0,0,1,22,5,14,2,3,26
323,2,4,0,3,4,5,0,5,9,8,13,15,14,10,6,13,8,4,11,2,3,17,4,0,21,24
324,2,1,5,2,2,4,9,11,1,1,14,3,9,12,10,15,4,13,2,16,3,5,4,9,3,24
325,2,1,0,2,4,9,5,2,4,2,8,3,0,12,14,13,4,16,2,12,3,5,4,6,21,24
326,2,1,0,2,4,1,5,10,5,2,8,3,0,16,14,13,0,16,0,12,3,17,4,6,3,24
327,2,1,0,2,4,9,5,10,4,2,8,3,0,16,14,13,0,16,21,12,3,17,4,6,21,24
328,4,3,3,5,0,3,4,4,3,5,7,9,15,17,7,11,9,0,3,1,22,8,12,2,3,26
329,4,3,6,0,5,6,3,4,8,9,3,13,3,15,17,8,2,14,20,5,14,16,6,22,15,18
330,2,1,0,2,4,9,5,4,4,2,8,3,0,12,14,13,4,16,2,12,3,5,4,6,21,24
331,1,0,0,1,0,3,1,4,6,13,10,3,0,16,14,7,6,16,16,0,3,3,4,6,21,10
332,1,0,0,1,0,9,5,10,4,2,8,3,0,1,14,7,6,16,21,0,3,16,16,6,21,10
333,1,0,0,1,4,9,5,2,4,2,8,3,0,16,14,13,0,16,21,12,3,18,16,6,21,24
334,2,1,0,2,4,9,5,2,4,2,8,3,0,16,14,13,0,16,21,12,3,17,4,6,21,24
335,2,1,0,1,4,9,5,2,4,4,8,3,5,1,1,13,3,16,7,12,3,18,4,6,21,28
336,2,1,0,1,4,9,5,2,4,4,8,5,5,1,1,13,3,20,7,12,3,18,11,6,21,28
337,2,1,0,1,4,9,5,2,4,4,8,7,0,16,14,13,4,20,2,12,3,18,4,6,21,24
338,2,1,0,2,4,9,5,2,4,2,8,3,0,16,14,13,4,16,2,12,3,18,4,6,21,24
339,2,1,0,2,4,9,5,10,4,2,8,3,0,16,14,13,0,16,21,12,3,18,4,6,21,24
340,2,3,0,1,4,9,5,2,4,2,8,3,0,16,14,13,0,16,21,12,3,18,4,6,21,24
341,2,4,0,3,8,5,0,5,9,8,13,15,14,10,6,14,8,4,11,2,3,17,4,0,21,24
342,3,4,0,3,4,5,0,5,9,8,13,15,14,10,6,13,8,4,11,2,3,17,4,6,21,24
343,2,1,0,1,4,9,5,2,4,2,8,3,0,16,14,13,4,16,2,12,3,17,4,6,21,24
344,2,1,5,2,2,4,9,11,1,1,14,3,0,12,14,13,4,13,2,16,3,5,4,6,21,24
345,2,1,0,1,4,9,5,2,4,2,8,3,0,16,14,13,0,16,21,12,3,17,4,6,21,24
346,3,5,0,7,7,2,5,5,2,8,4,15,5,4,1,12,15,10,10,7,8,12,11,25,5,28
347,2,1,0,2,4,9,5,10,4,2,8,3,0,16,14,13,0,4,21,12,3,17,4,6,21,24
348,2,1,0,2,4,4,5,10,4,2,8,3,0,16,14,13,4,4,2,12,3,17,4,6,21,24
349,2,1,0,2,4,9,5,10,4,2,8,3,0,16,14,13,4,4,2,12,3,17,4,6,21,24
350,1,0,0,1,4,9,5,2,4,4,8,5,5,1,1,7,3,20,7,13,4,18,16,5,8,28
351,1,0,0,1,0,9,5,2,4,2,8,5,0,1,14,13,6,16,21,12,3,18,16,5,21,10
352,3,4,0,3,4,9,5,10,4,2,8,3,0,16,14,13,0,16,21,12,3,17,4,6,21,24
353,2,1,0,2,4,1,7,10,5,2,8,3,0,16,14,13,0,4,21,2,3,17,4,6,21,24
354,2,1,5,2,4,4,5,11,4,2,8,3,0,12,14,13,4,16,2,16,3,5,4,6,21,24
355,4,3,3,5,1,1,4,4,5,5,7,9,1,3,7,11,2,0,3,1,22,0,12,2,3,26
356,2,1,0,2,4,9,5,2,4,2,8,3,0,12,14,13,4,16,2,12,3,5,4,6,21,24
357,2,1,3,5,1,1,4,4,3,5,7,3,0,12,14,11,4,0,2,1,3,5,4,6,3,24
358,2,1,5,2,2,4,9,11,1,2,7,3,0,12,14,11,4,0,2,16,3,5,4,6,21,24
359,2,1,5,2,2,4,9,11,1,1,14,7,9,12,10,15,4,13,2,16,3,5,4,6,21,24
360,2,1,5,2,2,4,9,11,1,1,14,7,9,12,10,15,4,13,2,16,3,5,4,6,21,24
361,2,1,0,1,4,9,5,2,4,4,8,7,5,12,14,13,4,13,2,16,3,5,4,6,21,24
362,2,1,0,1,4,9,5,2,4,4,8,3,0,12,14,13,4,13,2,16,3,5,4,6,21,24
363,4,3,0,1,4,9,5,10,4,2,8,3,0,16,14,13,0,16,21,12,3,18,16,6,21,24
364,1,0,0,1,4,9,5,2,4,2,8,3,0,1,14,13,6,16,21,12,3,18,4,6,21,24
365,2,1,0,1,4,9,5,10,4,2,8,3,0,16,14,13,0,16,21,12,3,17,4,6,21,24
366,2,1,3,2,4,1,4,10,3,2,7,3,0,16,14,13,0,16,21,1,3,5,4,6,3,24
367,2,1,5,2,4,4,5,11,4,2,8,3,0,16,14,13,4,16,2,12,3,5,4,6,21,24
368,2,0,0,1,4,9,5,2,4,2,8,3,0,16,14,13,4,16,2,12,3,17,4,6,21,24
369,2,1,0,1,4,9,5,2,4,2,8,3,0,16,14,13,4,16,2,12,3,17,4,6,21,24
370,2,1,0,2,4,9,5,2,4,2,8,3,0,16,14,13,4,16,2,12,3,17,4,6,21,24
371,2,1,0,2,4,4,5,11,4,2,8,3,0,16,14,13,4,16,2,12,3,17,4,6,21,24
372,2,1,0,1,4,9,5,2,4,2,8,3,0,16,14,13,0,16,21,12,3,17,4,6,21,24
373,2,1,5,2,2,4,9,11,1,1,14,3,9,12,10,15,4,13,2,16,3,5,4,9,3,24
374,2,1,5,2,2,4,9,11,1,1,14,14,9,12,10,15,4,13,2,16,3,5,4,9,19,24
375,2,1,5,2,2,4,9,11,1,1,14,14,9,12,10,15,13,13,2,16,15,5,4,9,19,24
376,2,1,5,2,2,4,9,11,1,1,14,14,9,12,10,15,4,13,2,16,3,5,4,9,19,24
377,4,3,0,1,4,9,5,2,4,4,2,9,15,8,5,4,5,3,16,8,11,18,16,5,21,10
378,1,0,3,1,0,9,4,2,4,4,2,5,15,1,5,7,6,3,16,8,11,18,16,5,18,10
379,4,3,3,5,0,9,4,4,3,5,3,9,15,8,5,7,5,3,16,8,11,16,16,26,18,16
380,2,1,5,2,2,4,9,11,1,1,14,3,0,12,14,13,4,13,2,16,3,5,4,6,21,24
381,2,1,5,2,2,4,9,11,1,1,14,14,9,12,10,15,4,13,2,16,3,5,4,9,19,24
382,2,1,5,2,4,4,4,10,3,2,7,3,0,16,14,11,4,0,2,1,22,5,4,6,3,24
383,2,1,0,2,4,9,5,10,4,2,8,3,0,16,14,13,0,16,21,12,3,18,4,6,21,24
384,2,1,5,2,2,4,9,11,1,1,14,14,9,12,10,15,4,13,2,16,3,5,4,6,21,24
385,2,1,5,2,2,4,9,11,1,1,14,7,9,12,10,15,4,13,2,16,3,5,4,6,21,24
386,2,1,0,2,4,9,5,2,4,4,8,7,0,12,14,13,4,13,2,16,3,5,4,6,21,24
387,2,1,0,2,4,9,5,2,4,4,8,3,0,12,14,13,4,13,2,16,3,5,4,6,21,24
388,2,1,0,2,4,9,5,2,4,2,8,3,0,16,14,13,4,16,2,12,3,18,4,6,21,24
389,2,1,5,2,2,4,9,11,1,1,14,3,0,12,10,15,4,13,2,1,22,5,4,6,3,24
390,2,1,5,2,2,4,9,10,1,2,7,3,0,12,14,11,4,0,2,1,22,5,4,6,3,24
391,2,1,3,2,0,3,4,4,3,5,7,9,15,12,7,11,4,0,2,1,3,5,4,6,21,24
392,2,1,3,5,0,3,4,4,3,5,7,9,15,17,7,11,9,0,3,10,17,8,12,15,3,13
393,2,1,3,5,0,3,4,4,3,5,7,9,15,12,7,11,4,0,2,1,3,5,4,6,3,24
394,2,1,3,5,1,1,4,4,3,5,7,9,15,12,7,11,4,0,2,1,3,5,4,6,3,24
395,3,5,4,7,7,2,8,8,2,6,11,11,12,4,9,12,15,10,1,7,13,12,13,18,25,2
396,3,5,4,7,7,2,8,8,2,6,11,11,12,4,9,12,15,10,1,7,13,12,13,18,25,2
397,3,4,0,0,5,6,3,10,8,2,8,5,3,15,2,7,0,14,21,5,14,16,16,14,0,18
398,3,4,6,0,5,6,3,10,8,9,8,5,3,15,2,7,0,14,21,5,14,16,16,14,0,18
399,3,4,4,0,5,6,3,10,8,9,8,5,3,15,2,7,0,14,21,5,14,16,16,14,0,18
400,4,4,6,3,8,5,3,10,8,2,3,13,1,15,2,8,2,12,21,2,1,16,19,14,15,21
401,3,4,4,3,8,5,0,5,9,8,13,15,14,10,6,14,8,4,11,2,2,17,19,0,6,1
402,2,1,0,5,4,9,5,10,4,2,8,3,0,16,14,13,0,16,21,12,18,18,0,14,16,11
403,2,1,0,5,4,9,5,10,4,2,8,3,0,16,14,13,0,16,21,12,18,18,0,14,16,11
404,4,3,6,0,5,6,3,10,8,9,3,13,1,15,17,8,2,14,0,5,1,10,6,22,15,18
405,4,3,3,5,5,6,3,4,8,9,3,13,3,15,17,8,2,14,0,5,14,16,14,22,15,16
406,1,0,0,1,0,3,1,3,6,2,10,5,5,1,16,7,6,5,7,0,4,21,16,5,0,10
407,3,0,0,1,4,9,5,10,4,2,8,5,5,1,2,7,0,12,21,12,14,16,16,14,0,10
408,1,0,3,5,0,3,4,4,3,5,2,9,15,17,16,7,6,3,3,10,11,8,12,5,18,10
409,4,3,3,5,0,3,4,4,3,5,7,9,15,17,16,11,9,0,3,10,11,8,12,5,18,10
410,4,3,0,5,4,1,5,10,4,2,8,3,0,16,14,13,0,16,0,1,22,16,14,14,3,11
411,4,3,3,5,1,6,4,4,8,5,2,13,15,8,17,8,5,6,0,5,11,8,14,22,15,16
412,3,4,4,3,8,0,0,10,7,2,0,10,13,0,2,9,11,12,6,2,2,1,19,14,13,23
413,4,3,0,5,4,9,5,10,4,2,8,3,0,16,14,13,0,12,21,5,18,16,16,14,0,11
414,4,4,0,5,4,9,5,10,4,2,8,13,0,16,2,13,0,12,21,5,18,16,19,14,0,11
415,3,4,4,3,8,0,5,10,7,2,8,10,13,0,2,7,0,12,21,5,14,16,19,14,0,11
416,3,5,4,7,7,0,8,9,7,11,4,10,13,0,9,9,11,9,6,21,8,1,10,25,5,23
417,3,5,4,7,7,0,8,9,2,11,4,11,12,4,9,12,15,9,10,21,8,12,10,25,5,23
418,3,4,4,3,7,2,8,8,2,2,8,5,5,1,2,7,0,12,21,12,14,12,16,14,0,28
419,3,4,4,3,8,5,0,5,7,8,0,10,13,0,6,9,11,9,6,21,2,1,19,10,13,23
420,4,3,0,1,4,9,5,2,4,4,12,5,4,11,8,17,3,20,22,13,6,18,21,16,7,19
421,4,3,0,1,4,9,5,2,4,4,12,5,4,11,8,17,3,20,22,13,6,18,14,16,7,19
422,4,3,0,5,4,9,5,2,4,4,12,5,4,11,8,17,3,20,0,13,6,18,14,16,7,19
423,4,3,0,5,4,9,5,2,4,4,12,5,4,15,8,17,3,20,0,13,6,18,14,16,7,19
424,4,3,0,0,5,6,3,10,8,9,12,13,3,15,17,17,3,20,0,13,6,16,14,22,15,16
425,4,3,3,1,4,9,4,2,4,4,12,9,4,8,8,17,3,20,0,13,6,18,14,16,7,16
426,1,0,6,0,5,6,3,3,8,9,3,4,3,13,18,8,6,14,20,22,0,10,5,19,12,18
427,1,0,6,0,5,6,3,3,8,9,3,4,3,15,17,8,6,14,20,22,14,16,5,22,15,18
428,4,3,6,0,5,6,3,3,8,9,3,13,3,15,17,8,2,14,20,5,14,16,6,22,15,18
429,2,1,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
430,2,1,3,5,4,9,4,4,3,5,7,7,4,8,5,4,5,0,0,1,22,18,14,2,3,26
431,4,3,3,5,1,1,4,4,3,5,2,9,15,8,5,4,5,0,0,1,22,18,14,2,3,26
432,2,1,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
433,2,1,0,2,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
434,2,1,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
435,2,1,5,2,1,1,9,11,5,1,14,7,4,11,8,19,4,13,0,1,22,4,21,2,3,26
436,4,3,6,5,5,6,3,4,8,9,3,13,3,15,17,8,2,14,20,5,14,16,14,22,15,16
437,4,3,6,0,5,6,3,3,8,9,3,13,1,15,17,8,2,14,20,3,1,10,6,22,15,18
438,1,0,6,0,5,6,1,3,6,9,10,4,7,13,18,2,20,5,20,22,0,21,5,19,12,18
439,1,0,6,0,5,6,1,3,6,9,10,4,7,13,18,2,20,5,20,22,0,21,5,19,12,18
440,1,0,6,0,5,6,1,3,6,9,10,4,7,13,18,2,6,5,20,22,0,21,5,19,12,18
441,1,0,6,0,5,6,3,3,8,9,3,4,3,15,17,8,2,14,20,22,0,10,5,22,15,18
442,4,3,6,0,5,6,3,3,8,9,3,4,3,15,17,8,2,14,20,22,0,10,6,22,15,18
443,1,0,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
444,1,0,6,1,0,3,1,3,6,4,10,4,3,13,18,7,6,5,20,0,0,21,5,5,12,10
445,1,0,0,1,4,9,5,2,4,4,12,5,4,11,8,17,3,20,22,13,6,4,21,16,7,19
446,1,0,6,0,5,6,3,3,8,9,10,4,3,13,18,8,6,5,20,22,0,21,5,19,12,18
447,1,0,6,0,5,6,3,3,8,9,10,4,3,13,18,8,6,5,20,22,0,21,5,19,12,18
448,1,0,6,0,5,6,1,3,8,9,10,4,7,13,18,2,20,5,20,22,0,21,5,19,12,18
449,2,1,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
450,2,1,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
451,2,1,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
452,2,1,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
453,1,0,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
454,1,0,6,1,5,6,3,3,8,9,10,4,3,13,18,17,6,5,20,22,0,21,5,19,12,18
455,1,0,6,0,5,6,3,3,8,9,10,4,3,13,18,8,6,5,20,22,0,21,5,19,12,18
456,1,0,6,0,5,6,3,3,8,9,10,4,3,13,18,8,6,5,20,22,0,21,5,19,12,18
457,1,0,6,0,5,6,1,3,6,9,10,4,7,13,18,2,20,5,20,22,0,21,5,19,12,18
458,1,0,6,0,5,6,1,3,6,9,10,4,7,13,18,2,20,5,20,22,0,21,5,19,12,18
459,2,1,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
460,4,3,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
461,2,1,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
462,2,1,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
463,2,1,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
464,2,1,0,2,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
465,2,1,0,2,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
466,2,1,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
467,1,0,0,1,4,9,5,2,4,4,12,5,4,11,8,17,3,20,22,13,6,4,21,16,7,19
468,1,0,6,0,5,6,3,2,8,9,12,4,3,15,8,17,3,20,20,13,6,16,5,22,7,18
469,1,0,6,0,5,6,3,3,8,9,10,4,3,13,18,8,6,5,20,22,0,21,5,19,12,18
470,1,0,6,0,5,6,3,10,8,9,12,4,3,15,8,8,6,14,20,13,14,16,5,22,0,18
471,1,0,0,1,4,9,5,2,4,4,12,4,4,13,8,17,6,20,22,13,6,21,21,5,7,19
472,2,1,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
473,2,1,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
474,2,1,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
475,1,0,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
476,1,0,0,1,4,9,5,2,4,4,12,5,4,11,8,17,3,20,22,13,6,4,21,16,7,19
477,1,0,0,1,4,9,5,2,4,4,12,5,4,11,8,17,3,20,22,13,6,4,21,16,7,19
478,1,0,0,1,4,9,5,2,4,4,12,5,4,11,8,17,3,20,22,13,6,4,21,16,7,19
479,1,0,0,1,4,9,5,2,4,4,12,5,4,1,8,17,3,20,22,13,6,4,21,16,7,19
480,4,3,6,0,5,6,3,10,8,9,3,13,3,15,17,8,2,14,20,5,14,16,14,23,15,18
481,4,3,0,5,4,9,5,10,4,4,12,13,4,8,8,17,3,20,0,13,6,16,14,23,7,19
482,1,0,0,1,4,9,5,2,4,4,12,5,4,1,8,17,3,20,22,13,6,4,21,16,7,19
483,1,0,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
484,2,1,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
485,4,3,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
486,1,0,0,1,4,9,5,2,4,4,12,5,4,1,8,17,3,20,22,13,6,4,21,16,7,19
487,1,0,6,1,5,6,3,3,8,9,12,4,3,13,18,17,3,20,20,13,6,16,5,19,12,18
488,1,0,6,0,5,6,3,3,8,9,3,4,3,13,18,8,20,14,20,22,0,16,5,19,12,18
489,1,0,6,0,5,6,3,3,8,9,3,4,3,13,18,8,20,14,20,22,0,25,5,19,12,18
490,1,0,6,0,5,6,3,3,8,9,3,4,3,13,18,8,20,14,20,22,0,10,5,19,12,18
491,1,0,0,1,4,9,5,2,4,4,12,5,4,1,8,17,3,20,22,13,6,4,21,5,7,19
492,1,0,6,0,5,6,3,3,8,9,12,4,3,13,18,7,20,14,20,22,14,16,5,19,12,18
493,1,0,0,1,4,9,5,2,4,4,12,5,4,1,8,17,3,20,22,13,6,4,21,5,7,19
494,1,0,0,1,4,9,5,2,4,4,12,5,5,1,8,17,3,20,7,13,6,18,16,5,7,19
495,1,0,6,0,5,6,3,3,8,9,12,4,3,13,18,7,6,14,20,22,14,16,5,19,12,18
496,1,0,6,0,5,6,3,3,8,9,10,4,3,13,18,7,6,5,20,22,0,21,5,19,12,18
497,1,0,6,0,5,6,3,3,8,9,10,4,7,13,18,2,20,5,20,22,0,25,5,19,12,18
498,1,0,6,0,5,6,3,3,8,9,10,4,3,13,18,8,20,14,20,22,0,25,5,19,12,18
499,1,0,6,0,5,6,3,3,8,9,3,4,3,13,18,8,20,14,20,22,0,25,5,19,12,18
500,2,1,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
501,2,1,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
502,4,3,3,5,1,1,7,0,5,0,2,7,4,3,4,19,5,6,0,1,22,0,14,2,1,26
503,2,1,5,2,2,4,9,11,1,1,14,7,9,12,10,15,4,13,2,16,15,5,17,2,3,3
504,2,1,3,1,4,9,4,2,3,4,2,7,4,12,5,4,4,13,2,16,15,5,17,2,18,3
505,2,1,0,2,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
506,2,1,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
507,2,1,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
508,2,1,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
509,1,0,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
510,1,0,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
511,2,1,0,1,4,9,5,2,4,4,12,7,4,11,8,17,3,20,22,13,6,4,21,16,7,19
