cluster_id,size,jaccard_stability,n_runs
0,280,0.522434413433075,50
1,240,0.6710599660873413,50
2,253,0.48263442516326904,50
3,280,0.4400637745857239,50
4,462,0.3343695402145386,50
5,178,0.36385470628738403,50
