sample_idx,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
384,0,1,4,2,5,3,9,3,3,10,4,6,8,2,16,11,16
385,0,1,4,2,5,3,9,3,3,12,1,6,8,2,16,11,16
386,0,1,4,2,0,3,2,4,4,8,9,6,1,2,1,11,16
387,1,3,1,4,0,7,2,4,4,8,9,10,1,14,1,0,5
388,0,1,4,2,5,3,9,4,3,10,9,6,8,2,2,11,16
389,0,1,4,2,5,3,9,3,3,10,9,6,8,2,16,11,16
390,0,1,4,2,5,3,9,1,3,10,9,6,1,2,2,11,16
391,0,1,4,2,0,3,2,4,4,10,9,6,1,2,1,11,16
392,0,1,4,2,5,3,5,3,3,12,1,6,8,2,16,11,16
393,0,1,4,2,5,3,5,3,3,12,1,6,8,2,16,11,16
394,0,1,4,2,0,3,2,4,4,8,9,6,1,2,6,14,2
395,0,1,4,2,0,3,2,4,4,8,9,6,1,2,1,0,6
396,1,1,4,2,0,7,2,4,4,8,9,10,1,14,1,0,6
397,0,1,4,2,0,3,2,4,4,8,9,6,1,2,1,11,16
398,1,3,1,6,2,2,4,5,9,2,6,14,10,12,17,1,5
399,1,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
400,1,3,1,6,0,7,2,4,4,8,9,10,1,14,1,0,5
401,1,3,1,6,2,2,4,5,9,2,6,14,10,12,17,1,8
402,1,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
403,1,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
404,1,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
405,1,1,4,6,0,2,4,4,9,8,9,10,10,12,1,1,5
406,1,3,1,6,0,2,4,5,9,2,6,14,10,12,17,1,5
407,1,3,1,6,2,2,4,5,9,2,6,14,10,12,17,1,8
408,1,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
409,1,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
410,0,1,4,2,0,3,2,4,4,8,9,6,1,2,1,11,16
411,1,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
412,1,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
413,1,1,4,6,0,3,2,4,4,8,9,6,1,2,1,11,16
414,1,1,4,6,0,2,2,4,9,2,9,6,10,12,1,11,16
415,1,4,2,6,0,2,4,5,9,2,6,14,10,12,17,1,8
416,0,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
417,3,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
418,3,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
419,3,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
420,1,3,1,4,0,7,2,4,4,8,10,10,1,14,1,0,6
421,0,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
422,1,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
423,1,3,1,6,2,2,4,5,9,2,6,14,10,12,17,1,8
424,1,3,1,6,0,2,4,4,9,8,6,10,1,14,1,0,5
425,1,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
426,1,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
427,0,1,4,6,0,2,4,4,9,2,9,6,10,12,1,11,16
428,3,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
429,3,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
430,1,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
431,3,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
432,3,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
433,3,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
434,3,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
435,3,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
436,1,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
437,3,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
438,0,1,4,2,0,0,2,4,4,9,11,13,5,5,15,2,19
439,0,1,4,2,0,0,2,4,4,9,11,13,5,5,15,2,19
440,0,1,4,2,5,0,2,1,3,9,11,13,5,5,15,2,19
441,0,1,4,2,5,0,5,3,3,9,11,13,5,5,15,2,19
442,1,1,4,6,2,2,4,5,9,9,11,13,5,5,15,2,19
443,1,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
444,0,1,4,2,0,3,5,3,3,12,9,10,8,14,1,0,5
445,0,1,4,2,5,0,9,1,3,10,9,0,8,0,2,4,11
446,0,1,4,2,0,0,2,4,4,9,11,13,5,5,15,2,2
447,0,1,4,2,5,0,9,1,0,10,4,6,1,0,2,4,2
448,1,3,1,6,0,2,4,10,5,8,13,3,1,9,1,18,13
449,1,1,4,6,0,3,2,4,4,8,9,6,8,14,1,11,16
450,1,3,1,6,0,3,2,4,4,8,9,6,1,2,1,11,16
451,0,4,2,6,2,2,4,5,9,0,6,14,10,12,6,14,8
452,1,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
453,0,1,4,6,2,2,4,5,9,0,4,6,1,2,6,14,2
454,0,2,5,2,5,0,9,1,0,0,4,0,13,0,2,4,11
455,0,1,4,2,5,0,9,1,0,0,4,0,13,0,2,4,11
456,0,1,4,2,5,0,9,1,3,10,4,0,13,0,2,4,11
457,0,1,4,2,5,0,9,1,0,10,4,0,13,0,2,4,11
458,0,1,4,2,5,0,9,1,3,10,4,0,13,0,2,4,11
459,0,1,4,2,5,0,9,1,0,10,4,0,13,0,2,4,11
460,0,1,4,2,5,0,9,1,0,0,4,0,13,2,2,11,2
461,0,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
462,0,1,4,2,0,0,9,1,4,0,4,6,1,2,6,14,2
463,0,1,4,6,0,2,2,4,4,8,9,6,1,2,6,14,2
464,0,1,4,6,0,2,2,4,9,8,9,6,1,2,6,14,2
465,0,4,2,2,5,2,9,1,9,0,4,6,1,2,6,14,2
466,0,4,2,0,7,2,4,5,9,0,4,6,1,2,6,14,2
467,0,1,4,2,5,0,9,1,0,0,4,6,13,2,6,14,2
468,3,4,2,2,5,2,9,5,9,0,4,6,1,2,6,14,2
469,1,4,2,6,2,2,4,5,9,2,6,14,10,12,17,1,8
470,0,1,4,2,5,3,9,4,3,0,9,6,1,2,6,11,2
471,0,1,4,2,0,2,9,4,4,0,9,6,1,2,6,14,2
472,0,1,4,2,5,3,9,1,3,0,4,6,13,2,6,11,2
473,1,3,1,6,0,7,2,4,4,8,9,10,8,14,1,11,5
474,1,3,1,6,0,3,2,4,4,8,9,10,8,14,6,11,5
475,1,3,1,4,6,7,0,2,4,8,3,10,2,14,10,0,5
476,0,1,4,2,5,0,9,1,3,10,4,0,1,0,2,15,2
477,0,1,4,2,5,0,9,1,3,10,4,0,8,0,2,4,11
478,0,1,4,2,5,0,5,3,3,10,9,0,8,0,2,4,11
479,0,1,4,2,5,0,9,1,3,10,4,0,13,0,2,15,11
480,1,3,1,4,0,7,2,4,4,8,10,10,1,14,1,0,6
481,3,0,3,1,4,4,2,4,4,10,9,6,1,2,2,11,16
482,1,3,1,4,0,7,2,4,4,8,10,10,1,14,1,0,6
483,0,1,4,2,0,0,2,4,4,10,9,6,1,0,2,11,2
484,0,1,4,2,0,0,2,4,4,10,9,6,1,14,1,0,5
485,0,1,4,2,0,0,2,4,4,10,9,6,1,14,1,0,5
486,1,3,1,4,0,7,2,4,4,8,10,10,2,14,1,0,6
487,0,1,4,2,5,0,9,1,3,10,4,0,13,0,2,4,11
488,2,2,5,5,3,8,1,6,7,11,0,8,13,1,8,7,11
489,2,2,5,5,3,8,1,6,7,11,0,8,9,1,8,7,7
490,2,2,5,5,3,8,1,6,7,11,0,8,9,1,8,7,7
491,2,2,5,5,3,8,1,6,7,11,0,8,9,1,8,7,7
492,2,2,5,5,3,8,1,6,7,11,0,8,13,1,2,7,7
493,0,2,5,2,5,0,9,1,3,10,4,0,13,0,2,4,11
494,0,1,4,2,5,0,9,1,3,10,4,0,13,0,2,4,11
495,2,2,5,5,5,0,9,1,0,10,4,0,13,0,2,4,11
496,2,2,5,5,3,8,1,6,7,11,0,8,9,1,14,7,7
497,2,2,5,5,3,8,1,6,7,11,0,8,9,1,14,7,7
498,2,2,0,3,1,1,8,0,1,5,8,2,6,15,14,17,15
499,2,2,0,3,1,1,8,0,1,5,8,2,6,15,14,17,15
500,2,2,0,3,1,1,8,0,1,5,8,2,6,15,14,17,15
501,2,2,0,3,1,1,8,0,1,5,8,2,6,15,14,17,15
502,2,2,0,3,1,1,8,0,1,5,8,2,6,15,9,17,15
503,2,2,0,3,1,1,8,0,1,5,8,2,6,15,9,17,15
504,1,3,1,6,0,2,2,4,4,8,9,10,1,14,6,14,5
505,1,3,1,6,0,2,4,4,5,8,13,10,1,14,6,14,5
506,1,3,1,6,2,2,4,5,5,8,13,10,1,14,6,14,5
507,1,3,1,6,0,2,4,4,5,8,13,10,1,14,6,14,5
508,1,3,1,6,0,2,4,4,4,8,9,10,1,14,6,14,5
509,1,3,1,6,0,2,4,4,4,8,9,10,1,14,6,14,5
510,1,3,1,2,0,7,2,4,4,8,9,10,1,14,10,0,5
511,1,3,1,6,0,7,2,4,4,8,9,10,1,14,6,14,5
512,0,1,4,6,2,2,4,3,9,2,9,4,8,2,6,1,16
513,1,3,1,4,0,7,2,4,4,8,9,10,1,14,10,0,5
514,1,3,1,4,0,7,2,4,4,8,9,10,2,14,10,0,5
515,1,3,1,4,6,7,0,2,8,1,3,9,2,3,7,6,17
516,1,3,1,4,6,7,0,2,8,1,3,9,2,3,7,10,17
517,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
518,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
519,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
520,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
521,1,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
522,1,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
523,1,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
524,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
525,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
526,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
527,1,3,1,6,0,2,2,10,5,8,13,3,1,9,1,14,6
528,1,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
529,1,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
530,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
531,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
532,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
533,2,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
534,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
535,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
536,1,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
537,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
538,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
539,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
540,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
541,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
542,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
543,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
544,0,4,2,0,7,2,6,9,6,3,5,7,15,6,6,14,0
545,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
546,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
547,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
548,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
549,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
550,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
551,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
552,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
553,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
554,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
555,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
556,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
557,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
558,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
559,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
560,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
561,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
562,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
563,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
564,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
565,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
566,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
567,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
568,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
569,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
570,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
571,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
572,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
573,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
574,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
575,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
576,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
577,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
578,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
579,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
580,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
581,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
582,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
583,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
584,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
585,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
586,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
587,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
588,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
589,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
590,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
591,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
592,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
593,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
594,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
595,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
596,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
597,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
598,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
599,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
600,1,4,2,0,7,5,6,9,6,3,5,7,15,6,1,9,0
601,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
602,3,4,2,0,7,5,6,9,0,3,5,7,15,6,3,4,0
603,0,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
604,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
605,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
606,1,3,1,4,0,7,2,2,4,1,10,9,2,3,1,6,6
607,0,1,4,2,5,3,9,1,0,10,4,0,13,0,1,4,11
608,2,2,5,5,3,8,1,6,0,11,0,8,9,1,14,4,7
609,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
610,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
611,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
612,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
613,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
614,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
615,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
616,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
617,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
618,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
619,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
620,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
621,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
622,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
623,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
624,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
625,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
626,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
627,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
628,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
629,3,4,2,0,7,5,6,9,6,3,5,7,15,6,3,9,0
630,3,0,3,1,4,4,7,8,2,4,2,1,4,8,5,8,14
631,3,0,3,1,4,4,7,8,2,4,2,1,4,8,5,8,14
632,3,0,3,1,4,4,7,8,2,4,2,1,4,8,5,8,14
633,3,0,3,1,4,4,7,8,2,4,2,1,4,8,5,8,14
634,3,0,3,1,4,4,7,8,2,4,2,1,12,8,5,8,14
635,3,0,3,1,4,4,7,8,2,4,2,1,4,8,5,8,14
636,3,0,3,1,4,4,7,8,2,4,2,1,4,8,5,8,14
637,3,0,3,1,4,4,7,8,2,4,2,1,4,8,5,8,14
638,3,0,3,1,4,4,7,8,2,4,2,1,4,8,5,8,14
639,3,0,3,1,4,4,7,8,2,4,2,1,4,8,0,8,14
640,3,0,3,1,4,4,7,8,2,4,2,1,4,8,5,8,14
641,3,0,3,1,4,4,7,8,2,4,2,1,4,8,5,8,14
642,3,0,3,1,4,4,7,8,2,4,2,1,4,8,0,8,14
643,3,0,3,1,4,4,7,8,2,4,2,1,4,8,0,8,14
644,3,0,3,1,4,4,7,8,2,4,2,1,4,8,0,8,14
645,3,0,3,1,4,4,7,8,2,4,2,1,4,8,0,8,14
646,3,0,3,1,4,4,7,8,2,4,2,1,4,8,0,8,14
647,3,0,4,2,0,2,2,4,4,8,9,6,1,2,0,11,16
648,2,2,5,5,5,0,9,1,0,10,4,0,13,0,2,4,11
649,3,0,3,1,4,4,3,8,0,10,12,6,4,8,12,13,14
650,3,0,3,1,4,4,3,8,0,10,12,6,4,8,12,13,14
651,3,0,3,1,4,4,3,8,0,10,12,6,4,8,12,13,14
652,3,0,0,3,1,1,8,0,1,5,8,2,4,8,9,17,14
653,3,0,0,3,1,1,8,0,1,5,8,2,6,15,9,17,15
654,2,0,5,5,3,8,1,6,0,11,0,11,4,8,0,12,14
655,3,0,3,1,4,4,7,8,2,4,2,1,4,8,0,8,14
656,2,0,5,5,3,8,1,6,0,11,0,11,4,8,0,12,14
657,3,0,3,1,4,4,7,8,2,4,2,1,4,8,0,8,14
658,3,0,3,1,4,4,7,8,2,4,2,1,4,8,0,8,14
659,3,0,3,1,4,4,7,8,2,4,2,1,4,8,0,8,14
660,3,0,3,1,4,4,7,8,2,4,2,11,4,8,0,12,14
661,3,0,3,1,4,4,7,8,2,4,2,11,4,8,0,12,14
662,3,0,3,1,4,4,7,8,2,4,2,1,4,8,0,8,14
663,3,0,3,1,4,4,7,8,2,4,2,11,4,8,0,12,14
664,3,0,3,1,4,4,7,8,2,4,2,1,4,8,5,8,14
665,3,0,3,1,4,4,7,8,2,4,2,1,4,8,5,8,14
666,3,0,0,3,1,1,7,8,2,4,8,11,4,8,0,17,14
667,3,0,3,1,4,4,7,8,2,4,2,1,4,8,0,8,14
668,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
669,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
670,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
671,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
672,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
673,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
674,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
675,0,1,4,2,5,3,5,3,3,10,1,4,8,13,13,5,1
676,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
677,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
678,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
679,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
680,0,1,4,2,0,3,5,3,3,12,9,4,8,13,13,5,1
681,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
682,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
683,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
684,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
685,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
686,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
687,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
688,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
689,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
690,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
691,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
692,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
693,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
694,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
695,0,1,4,2,5,3,5,3,3,10,9,6,8,2,13,5,1
696,0,1,4,2,0,3,2,4,4,8,9,10,8,14,13,5,1
697,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
698,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
699,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
700,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
701,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
702,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
703,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
704,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
705,0,1,4,2,5,3,5,3,3,12,1,4,8,2,13,5,1
706,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
707,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
708,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
709,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
710,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
711,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
712,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
713,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
714,0,1,4,2,5,3,5,3,3,12,1,4,8,13,13,5,1
715,3,0,3,1,4,4,7,8,2,4,2,1,12,4,5,8,18
716,3,0,3,1,4,4,7,8,2,4,2,1,12,4,5,8,18
717,3,0,3,1,4,4,7,8,2,4,2,1,12,4,5,8,18
718,3,0,3,1,4,4,7,8,2,4,2,1,12,4,5,8,18
719,3,0,3,1,4,4,7,8,2,4,2,1,12,4,5,8,18
720,3,0,3,1,4,4,7,8,2,4,2,1,12,4,5,8,18
721,3,0,3,1,4,4,7,8,2,4,2,1,12,4,5,8,18
722,3,0,3,1,4,4,7,8,2,4,2,1,4,8,0,8,14
723,3,0,3,1,4,4,7,8,2,4,2,1,12,8,5,8,18
724,3,0,3,1,4,4,7,8,2,4,2,1,4,8,5,8,14
725,3,0,3,1,4,4,7,8,2,4,2,1,12,8,5,8,18
726,3,0,3,1,4,4,7,8,2,4,2,1,12,8,5,8,18
727,3,0,3,1,4,4,7,8,2,4,2,1,12,8,5,8,18
728,3,0,3,1,4,4,7,8,2,4,2,1,12,8,5,8,18
729,3,0,3,1,4,4,7,8,2,4,2,1,12,8,5,8,18
730,3,0,3,1,4,4,7,8,2,4,2,1,12,8,5,8,18
731,3,0,3,1,4,4,7,8,2,4,2,1,12,8,5,8,18
732,3,0,3,1,4,4,7,8,2,4,2,1,4,8,5,8,14
733,3,0,3,1,4,4,7,8,2,4,2,1,4,8,5,8,14
734,3,0,3,1,4,4,7,8,2,4,2,1,4,8,5,8,14
735,3,0,3,1,0,0,2,4,4,10,11,6,1,5,1,0,2
736,1,3,1,4,0,7,2,4,4,8,10,10,2,14,10,0,5
737,3,0,3,1,4,4,7,8,2,4,2,1,12,4,5,8,18
738,3,0,3,1,4,4,7,8,2,4,2,1,12,4,5,8,18
739,3,0,3,1,4,4,7,8,2,4,2,1,12,4,5,8,18
740,3,0,3,1,4,4,7,8,2,4,2,1,12,4,5,8,18
741,3,0,3,1,4,4,7,8,2,4,2,1,12,4,5,8,18
742,3,0,3,1,4,4,7,8,2,4,2,1,12,4,5,8,18
743,3,0,3,1,4,4,7,8,2,4,2,1,4,8,0,8,14
744,3,0,3,1,4,4,7,8,2,4,2,1,12,8,5,8,18
745,3,0,3,1,4,4,7,8,2,4,2,1,12,8,5,8,18
746,3,0,3,1,4,4,7,8,2,4,2,1,12,8,5,8,18
747,3,0,3,1,4,4,7,8,2,4,2,1,12,8,5,8,18
748,3,0,3,1,4,4,7,8,2,4,2,1,12,8,5,8,18
749,3,0,3,1,4,4,7,8,2,4,2,1,12,8,5,8,14
750,3,0,3,1,4,4,7,8,2,4,2,1,4,8,5,8,14
751,3,0,3,1,4,4,7,8,2,4,2,1,1,8,5,8,2
752,3,0,3,1,4,4,7,8,2,4,2,1,12,8,5,8,14
753,0,1,4,2,0,3,5,3,10,10,9,6,8,2,1,11,16
754,3,0,3,1,4,4,3,7,10,6,12,12,14,7,12,13,12
755,0,1,4,2,0,3,2,4,10,8,9,6,8,14,1,11,16
756,0,1,4,2,0,3,3,7,10,6,12,6,14,7,1,11,16
757,0,1,4,2,0,3,3,7,10,6,12,6,14,7,12,11,12
758,3,0,3,1,4,4,3,7,10,6,12,12,14,7,12,13,12
759,3,0,3,1,4,4,3,7,10,6,12,12,14,7,12,13,12
760,3,0,3,1,4,4,3,7,10,6,12,12,14,7,12,13,12
761,3,0,3,1,4,4,3,7,10,6,12,12,14,7,12,13,12
762,3,0,3,1,4,4,3,7,10,6,12,12,14,7,12,13,12
763,3,0,3,1,4,4,3,7,10,6,12,12,14,7,12,13,12
764,3,0,3,1,4,4,3,7,10,6,12,12,14,7,12,13,12
765,3,0,3,1,4,4,3,7,10,6,12,12,14,7,12,13,12
766,3,0,3,1,4,4,3,7,10,6,12,12,14,7,12,13,12
767,3,0,3,1,4,4,3,7,10,6,12,12,14,7,12,13,12
768,3,0,3,1,4,4,3,7,10,6,12,12,14,7,12,13,12
769,3,0,3,1,4,4,3,7,10,6,12,12,14,7,12,13,12
