class,support,precision,recall,f1,recall_ci_lo,recall_ci_hi,roc_auc_ovr,perm_p,perm_p_fdr
7Networks_1,40,0.09782608695652174,0.225,0.13636363636363635,0.060561497326203216,0.4483189655172414,0.6357026143790849,0.029850746268656716,0.06965174129353234
7Networks_2,145,0.32919254658385094,0.36551724137931035,0.3464052287581699,0.20724495265320705,0.5482375478927203,0.6503075030750307,0.014925373134328358,0.06965174129353234
7Networks_3,52,0.07692307692307693,0.09615384615384616,0.08547008547008547,0.0,0.2461177347242919,0.5981703175411784,0.23383084577114427,0.4092039800995025
7Networks_4,69,0.15,0.08695652173913043,0.11009174311926606,0.0,0.21439732142857132,0.6296767251919598,0.3482587064676617,0.4875621890547264
7Networks_5,181,0.27751196172248804,0.32044198895027626,0.29743589743589743,0.22525959723096287,0.43369370161857845,0.621568292839011,0.01990049751243781,0.06965174129353234
7Networks_6,114,0.08547008547008547,0.08771929824561403,0.08658008658008658,0.03958788736016459,0.13891666666666666,0.5705755799451234,0.7860696517412935,0.7860696517412935
7Networks_7,357,0.4051094890510949,0.31092436974789917,0.3518225039619651,0.2116788321167883,0.392463991013192,0.5475864222560904,0.7114427860696517,0.7860696517412935
