cluster_id,size,jaccard_stability,n_runs
0,118,0.3950597047805786,50
1,82,0.5413833856582642,50
2,316,0.27677762508392334,50
3,34,0.9447299838066101,50
4,134,0.37858012318611145,50
5,95,0.7683230042457581,50
6,32,0.9041697382926941,50
7,91,0.39688798785209656,50
8,364,0.3686649799346924,50
