time_bin,importance
0,0.995781435351421
1,1.0753297868019263
2,0.9590558460071448
3,1.2062563789107201
4,1.0518702041022505
5,0.8702627547843275
6,1.506793430302953
7,1.6895798941172986
8,1.5529831272181065
9,1.5646828827301493
10,1.356701151739482
11,1.2001547665532588
12,1.158041396539531
13,0.9649135815573994
14,1.0051849147394383
15,1.0634595770527249
16,0.9533407245594059
17,0.9345601066008673
18,0.8828470432727206
19,0.9015570785553824
20,0.8467656090503711
21,0.5436478303368295
22,0.7445535476151577
23,0.8488291824156923
24,0.8543556687625933
25,0.8126379679491407
26,0.6364092587674303
27,0.6105702158905544
28,0.7058582536746831
29,0.800992948937936
30,0.8239382779778657
31,0.7886580780821415
32,0.630939031039649
33,0.6682001681425642
34,0.8408048639860292
35,0.8261141955799296
36,0.8813159533266648
37,0.7155462790035755
38,0.8858282329832883
39,0.8090213864932616
40,0.6881554124147858
41,0.673583345354411
42,0.8491117492939908
43,0.7141801162117897
44,0.4839715825569422
45,0.6709139141546572
46,0.8050648554386067
47,0.8701826533019993
48,0.8354858929182734
49,0.6124813856098605
50,0.5733389897708727
51,0.6473268880737334
52,0.69242518802413
53,0.6138701128419127
54,0.5916261408374471
55,0.5494843111401664
56,0.3895189877124746
57,0.5346917681716526
58,0.516214550196757
59,0.5017515636110734
60,0.7712906770344956
61,0.6895310163947652
62,0.6782487262703208
63,0.666274150517409
64,0.651984271205075
65,0.6263679113666165
66,0.6226767535887332
67,0.670605658362813
68,0.6194826456274207
69,0.744383781899527
70,0.7673610102773007
71,0.922161690712864
72,0.8286341611177894
73,0.5309425535101873
74,0.5908301101165492
75,0.5930998495592725
76,0.6319845136075258
77,0.5996526449855298
78,0.6259179083701967
79,0.5330069128561106
80,0.48963068771151036
81,0.6385713803078995
82,0.6618042555150144
83,0.6842986154651334
84,0.6147575122512925
85,0.5329756482955708
86,0.516124414489213
87,0.5341224798830454
88,0.620085403504046
89,0.5714105792393139
90,0.6136652091070942
91,0.6153451848253386
92,0.6509405970105657
93,0.5850451442051399
94,0.626087352048992
95,0.6545849451277337
96,0.6664124528267756
97,0.5697135837551964
98,0.5614579421437228
99,0.6298155479013966
100,0.6251277564993074
101,0.6033558140117392
102,0.6239200350093715
103,0.5837529855179397
104,0.5347291475008079
105,0.502876082723475
106,0.5814822718517744
107,0.7716796036010773
108,0.7804329946414957
109,0.7181260022370919
110,0.474270247900355
111,0.5437908499890436
112,0.5921027460534078
113,0.6846912220411288
114,0.7131510468802817
115,0.6672950016091935
116,0.7477176398717866
117,0.6513777395396463
118,0.5083516598965376
119,0.5084261579276306
120,0.4701425673955488
121,0.6162060036530077
122,0.6850103326663727
123,0.6783516121773645
124,0.7505970149107014
125,0.684537996318747
126,0.8504590636122528
127,0.8690981793855201
128,0.7055815561577868
129,0.662265224368465
130,0.6643241708020134
131,0.5339802540800798
132,0.5956932756244125
133,0.6503624500420804
134,0.7391609023449706
135,0.6771579108497691
136,0.6186808528408472
137,0.6449278739187685
138,0.678586123989268
139,0.6137771842709185
140,0.5605155733832766
141,0.6531187749184921
142,0.6026348121850156
143,0.5545619612536452
144,0.540550971724293
145,0.6233908280676477
146,0.7939710052437025
147,0.8049292772484995
148,0.6807678329821278
149,0.7552155833775595
150,0.6961130392578304
151,0.6229955421204796
152,0.5295243940075831
153,0.6351288937219143
154,0.8709684703658678
155,0.8323633385022712
156,0.8404663146517153
157,0.7721977771299954
158,0.700623164890974
159,0.6430694437200977
160,0.7001975095379277
161,0.7175647307307632
162,0.7558721821702121
163,0.7534301696011068
164,0.6982178006798795
165,0.6342707632823203
166,0.635656434766939
167,0.6044222168033218
168,0.6770070069534879
169,0.6979705565766808
170,0.6484228610262296
171,0.6636368814545721
172,0.6019668757007317
173,0.5143015088552874
174,0.5437204134662901
175,0.6426761893551171
176,0.5520449378087877
177,0.5072068752852643
178,0.52407039871774
179,0.5258224886968031
180,0.4899574739888801
181,0.5939218483308284
182,0.6939609625883475
183,0.8446045314280196
184,0.8277199068889013
185,0.6643629464329913
186,0.6422298523932962
187,0.6505390293034149
188,0.6437398821425723
189,0.6965914014948625
190,0.7459040794230455
191,0.7924777191215895
192,0.8105483518263925
193,0.6258338242665117
194,0.5805667856431028
195,0.5432989874563985
196,0.5601760661786417
197,0.6437058951020654
198,0.692702216188473
199,0.5816565945414867
200,0.5234293051651805
201,0.5463465756459355
202,0.6607359142204237
203,0.6552608988366666
204,0.5526079450478911
205,0.6420720125666942
206,0.6966185458250449
207,0.64022958180769
208,0.591233406956485
209,0.6716073571506675
210,0.6714832409059801
211,0.6626017152962753
212,0.6368259008349871
213,0.677769248406885
214,0.6113432033140307
215,0.58228994911836
216,0.568433205358155
217,0.5799843408291974
218,0.6161804527653325
219,0.5993959063771959
220,0.5722711563712912
221,0.4976514082410717
222,0.5909237869070477
223,0.6647418726382609
224,0.5825553144722344
225,0.5908606384973233
226,0.6589026309070799
227,0.6789985054786268
228,0.6783493947860078
229,0.6954645987205132
230,0.7605046564845737
231,0.7559971424297995
232,0.7178401045464092
233,0.6666144484501512
234,0.5442843109425208
235,0.5150505742094815
236,0.717418812453035
237,0.7647122658931512
238,0.7229947306513641
239,0.6981371054483431
