comparison,axis,rank,weighting,cluster_1,cluster_2,r_centred,r_plain,overlap,n_1,n_2,null_plain_mean,null_plain_sd,z_plain,p_plain,null_within_mean,null_within_sd,z_within,p_within
cnmf_vs_hierarchical_concat_hg,A algorithms,1,weighted,4,6,0.9668890717882761,0.9434547015136618,0.29478099173163785,139.4147237726114,81.0,0.057060373214145116,0.011015760970430265,21.580045096803474,0.000999000999000999,0.27604757860086704,0.003065109750778035,6.111824585079082,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,2,weighted,3,4,0.9157638526591821,0.9335248472733828,0.2317648876150845,179.549968100087,197.0,0.0636576520794964,0.014570696082803189,11.53735103527372,0.000999000999000999,0.12208476784894168,0.004711397786554608,23.27974090388803,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,3,weighted,2,1,0.9068103442295671,0.8734236485395458,0.20700852619658733,189.0143805465616,244.0,0.06594427354893953,0.014598584333173244,9.662872058566595,0.000999000999000999,0.16384616976791752,0.0033989048209415243,12.698901176265796,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,4,weighted,7,3,0.8546895665624025,0.7249005059217646,0.1630464495196045,212.79618140717344,207.0,0.06902880000704144,0.01664707371691487,5.647698274864548,0.000999000999000999,0.1389975830204505,0.003398320791312902,7.076691100095643,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,5,weighted,5,7,0.7839367736243766,0.949620164691462,0.23364129441437637,262.9520279482001,405.0,0.07734664046255334,0.02085969642957141,7.492661960806603,0.000999000999000999,0.17644278505446545,0.00328615323373602,17.405916672632475,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,6,weighted,0,2,0.7711975028297917,0.5614037500546967,0.1681910335340967,209.31969677461257,231.0,0.06850648058177172,0.016741654582330276,5.954283219863795,0.000999000999000999,0.08649704132319837,0.004097420636624377,19.937907150826767,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,7,weighted,1,0,0.6123170786904018,0.7677528665812277,0.0844975442138036,216.37350340750328,118.0,0.06888031432700353,0.016765007224503893,0.9315373192308423,0.13486513486513488,0.0779322396086387,0.003684232383139612,1.782000678135864,0.04695304695304695
cnmf_vs_hierarchical_concat_hg,A algorithms,8,weighted,6,5,0.4877762844846389,0.877720914074001,0.08668153182264036,214.57951804325063,141.0,0.06910852816864108,0.0168404329296403,1.0435007061528456,0.13386613386613386,0.08054485164793831,0.003607387572371957,1.7011424615700532,0.04695304695304695
kmeans_vs_hierarchical_concat_hg,A algorithms,1,hard,4,6,0.9965420342098794,0.9983354253653884,0.9101123595505618,89.0,81.0,0.04851086098095554,0.011789074047672753,73.08474737587152,0.000999000999000999,0.7509732327731043,0.0150664474361527,10.56248511481181,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,2,hard,1,1,0.9708301342267558,0.9771170368461877,0.6259842519685039,169.0,244.0,0.06804661122169765,0.01605223385070201,34.75763223586517,0.000999000999000999,0.3249998843242744,0.015921544639386647,18.90421906048335,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,3,hard,7,4,0.9248265941192769,0.9604632741964769,0.5019011406844106,198.0,197.0,0.07070450629185886,0.019040026766205868,22.646850221759266,0.000999000999000999,0.16032260666888565,0.014549365125747681,23.4772123088066,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,4,hard,0,3,0.9012072935273933,0.8715593212309902,0.4,178.0,207.0,0.0675734894640405,0.017529664950477555,18.963654552159785,0.000999000999000999,0.2582674888754697,0.014539512799765252,9.748092186886668,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,5,hard,6,2,0.8445045129977057,0.8311260174767123,0.36227544910179643,224.0,231.0,0.07432380064120284,0.021509486210570694,13.38719324309484,0.000999000999000999,0.14536571668004525,0.013239728998103899,16.38324564292936,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,6,hard,2,7,0.8151197930467445,0.9603227198033966,0.5088062622309197,366.0,405.0,0.09378727515633539,0.029332152751662285,14.148944013359701,0.000999000999000999,0.2873808615641179,0.012523746901997979,17.680443592442504,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,7,hard,5,0,0.6142016124172043,0.8136793717873954,0.21323529411764705,212.0,118.0,0.0710219423361665,0.019516286790670394,7.2869062289791975,0.000999000999000999,0.10029211928959175,0.011792565451912674,9.57748975730609,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,8,hard,3,5,-0.1590294303104413,0.3748434138139679,0.009202453987730062,188.0,141.0,0.06838361326627761,0.019044779293179364,-3.1074741464576854,1.0,0.11933865514947366,0.015988011365614528,-6.888674184871666,1.0
kmeans_vs_hierarchical_concat_hg,A algorithms,1,weighted,4,6,0.9965420342098794,0.9983354253653884,0.9101123595505618,89.0,81.0,0.04851086098095554,0.011789074047672753,73.08474737587152,0.000999000999000999,0.7509732327731043,0.0150664474361527,10.56248511481181,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,2,weighted,1,1,0.9708301342267558,0.9771170368461877,0.6259842519685039,169.0,244.0,0.06804661122169765,0.01605223385070201,34.75763223586517,0.000999000999000999,0.3249998843242744,0.015921544639386647,18.90421906048335,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,3,weighted,7,4,0.9248265941192769,0.9604632741964769,0.5019011406844106,198.0,197.0,0.07070450629185886,0.019040026766205868,22.646850221759266,0.000999000999000999,0.16032260666888565,0.014549365125747681,23.4772123088066,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,4,weighted,0,3,0.9012072935273933,0.8715593212309902,0.4,178.0,207.0,0.0675734894640405,0.017529664950477555,18.963654552159785,0.000999000999000999,0.2582674888754697,0.014539512799765252,9.748092186886668,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,5,weighted,6,2,0.8445045129977057,0.8311260174767123,0.36227544910179643,224.0,231.0,0.07432380064120284,0.021509486210570694,13.38719324309484,0.000999000999000999,0.14536571668004525,0.013239728998103899,16.38324564292936,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,6,weighted,2,7,0.8151197930467445,0.9603227198033966,0.5088062622309197,366.0,405.0,0.09378727515633539,0.029332152751662285,14.148944013359701,0.000999000999000999,0.2873808615641179,0.012523746901997979,17.680443592442504,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,7,weighted,5,0,0.6142016124172043,0.8136793717873954,0.21323529411764705,212.0,118.0,0.0710219423361665,0.019516286790670394,7.2869062289791975,0.000999000999000999,0.10029211928959175,0.011792565451912674,9.57748975730609,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,8,weighted,3,5,-0.1590294303104413,0.3748434138139679,0.009202453987730062,188.0,141.0,0.06838361326627761,0.019044779293179364,-3.1074741464576854,1.0,0.11933865514947366,0.015988011365614528,-6.888674184871666,1.0
cnmf_concat_hg_vs_concat_bands5,B feature sets,1,hard,2,2,0.8803708683897318,0.9376437758473741,0.31683168316831684,130.0,269.0,0.0578549957015128,0.01340865429008569,19.314144571412392,0.000999000999000999,0.24174745899734915,0.00866881046931005,8.661421822150373,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,2,hard,4,4,0.8784103912034033,0.9611012598982884,0.5753424657534246,102.0,128.0,0.05133637262582813,0.012675388624478489,41.34043607275639,0.000999000999000999,0.5702384467013066,0.00762628558466925,0.6692667086029865,0.4125874125874126
cnmf_concat_hg_vs_concat_bands5,B feature sets,3,hard,7,0,0.8460811522428557,0.9255033463735101,0.28832116788321166,181.0,172.0,0.06854749447822835,0.0155948990488324,14.092664063858619,0.000999000999000999,0.2189090386666324,0.013566642062646872,5.116382439814799,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,4,hard,3,6,0.7968780720381154,0.919747804930849,0.30864197530864196,177.0,141.0,0.06622073649367617,0.016119056971572884,15.039418201852198,0.000999000999000999,0.16377998083378373,0.015192162211860977,9.535311198939155,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,5,hard,5,7,0.7373371989164599,0.9498928483851132,0.38289205702647655,391.0,288.0,0.09524867247789964,0.02334876578707624,12.319425667792265,0.000999000999000999,0.2546988540714995,0.012339026338210896,10.389247858074066,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,6,hard,0,5,0.6689735847565567,0.8267668918052242,0.16809116809116809,204.0,206.0,0.0705481919710918,0.016616768043788484,5.8701533212133175,0.000999000999000999,0.10190537219853597,0.013195280509720103,5.015868805811089,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,7,hard,6,3,0.4918682477156762,0.8254336610772554,0.125,262.0,278.0,0.07987426364087233,0.018248746904902358,2.4728128782916627,0.005994005994005994,0.09528851303702811,0.010382323093194057,2.8617378496387493,0.002997002997002997
cnmf_concat_hg_vs_concat_bands5,B feature sets,8,hard,1,1,0.12759835608120182,0.7197032156531293,0.0777027027027027,177.0,142.0,0.06559794428925653,0.015966355574965316,0.7581416032363709,0.23576423576423577,0.08735782638655842,0.009701793977983708,-0.9951895191514174,0.8821178821178821
cnmf_concat_hg_vs_concat_bands5,B feature sets,1,weighted,2,2,0.8803708683897318,0.9376437758473741,0.4781086851844477,189.0143805465616,238.15956046840765,0.28303858318498737,0.01982904922557198,9.837592301091957,0.000999000999000999,0.398860568402331,0.0044805417376349325,17.687172985458695,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,2,weighted,4,4,0.8784103912034033,0.9611012598982884,0.4143467058462116,139.4147237726114,150.78771800400176,0.21794207506678387,0.012878387700935093,15.250715799243013,0.000999000999000999,0.34885358164455454,0.005145503184011978,12.72822537651054,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,3,weighted,7,0,0.8460811522428557,0.9255033463735101,0.4832283349722225,212.79618140717344,197.3861082129544,0.2971155479871109,0.02352757662101705,7.910410408306061,0.000999000999000999,0.4196622038902449,0.0051958785874813155,12.233952355070537,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,4,weighted,3,6,0.7968780720381154,0.919747804930849,0.44378688661973914,179.549968100087,174.42233401530484,0.26779295090887034,0.019176609554845573,9.177531367446463,0.000999000999000999,0.3383495900676777,0.006108922235069357,17.259557822946224,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,5,weighted,5,7,0.7373371989164599,0.9498928483851132,0.49178835077272126,262.9520279482001,220.6740181230111,0.292711711592117,0.025576174125146622,7.783675471026416,0.000999000999000999,0.39621632526934847,0.004917734671402693,19.434156555687586,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,6,weighted,0,5,0.6689735847565567,0.8267668918052242,0.366796311192446,209.31969677461257,220.3219601438061,0.294775031826675,0.02359741112394425,3.05208393359266,0.000999000999000999,0.32386650457503074,0.0053954564496377835,7.956658907013749,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,7,weighted,6,3,0.4918682477156762,0.8254336610772554,0.31977978533667456,214.57951804325063,243.61886688523987,0.2840731113046566,0.02220395304700318,1.608122389577706,0.001998001998001998,0.3130907730732337,0.005150377737024492,1.2987420738785058,0.0939060939060939
cnmf_concat_hg_vs_concat_bands5,B feature sets,8,weighted,1,1,0.12759835608120182,0.7197032156531293,0.3410431026833159,216.37350340750328,178.62943414727417,0.31733376416121495,0.025051828411023325,0.9464115007137899,0.1888111888111888,0.3367475782353998,0.004834435525121052,0.8885265768041306,0.17282717282717283
cnmf_concat_hg_vs_concat_bands5z,B feature sets,1,hard,4,6,0.9095024626646535,0.9717895524845606,0.5512820512820513,102.0,140.0,0.05064665018657638,0.0127293913426413,39.32909183319955,0.000999000999000999,0.539561182023358,0.008124016147768996,1.4427432252103631,0.18281718281718282
cnmf_concat_hg_vs_concat_bands5z,B feature sets,2,hard,7,2,0.8933050903775104,0.9448203561086695,0.36818181818181817,181.0,120.0,0.06814097689566123,0.015428499101059328,19.447182731180636,0.000999000999000999,0.2568426961802744,0.014549055324455683,7.652670191884727,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,3,hard,2,0,0.8468978275684504,0.9105320823461972,0.29936305732484075,130.0,278.0,0.0576497700441875,0.013847271874150885,17.455661265080426,0.000999000999000999,0.23881450505192275,0.008607834936970805,7.03412097423719,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,4,hard,5,7,0.8171936286506802,0.9635621615279062,0.45278969957081544,391.0,286.0,0.09528578903977322,0.02267046273226323,15.769590358747477,0.000999000999000999,0.2717273392831611,0.012356254502733467,14.653498780524428,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,5,hard,3,3,0.6980001081162872,0.8658582281091309,0.29180327868852457,177.0,217.0,0.06649828128944799,0.016009422407442728,14.07327457949595,0.000999000999000999,0.12178811622847531,0.012906536691548625,13.172795035819137,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,6,hard,1,1,0.6778838626667503,0.846857326179505,0.21052631578947367,177.0,145.0,0.06613013906496826,0.016229516974429575,8.897133349810034,0.000999000999000999,0.09191722672054002,0.013610577739661877,8.71447864577424,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,7,hard,0,5,0.4833181935679549,0.7705346986403779,0.14127423822714683,204.0,208.0,0.07068413871870315,0.016301655186092424,4.330241236403211,0.000999000999000999,0.09331084687280142,0.011569738777498855,4.145589825037876,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,8,hard,6,4,0.39185478002480645,0.7857771275625076,0.1031390134529148,262.0,230.0,0.08085859893676951,0.018381943718935242,1.212081532661545,0.11288711288711288,0.07478817223837031,0.010450789709149944,2.7127941527445127,0.006993006993006993
cnmf_concat_hg_vs_concat_bands5z,B feature sets,1,weighted,4,6,0.9095024626646535,0.9717895524845606,0.4521868468433399,139.4147237726114,160.50279459854596,0.21597063776987963,0.01547950249260284,15.259935465389823,0.000999000999000999,0.37848869542976016,0.0052577793200241614,14.016973122645446,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,2,weighted,7,2,0.8933050903775104,0.9448203561086695,0.5204958160369455,212.79618140717344,173.65026680039108,0.29423978611409884,0.02448022680873037,9.242399251062375,0.000999000999000999,0.4233795051695561,0.005475185008235512,17.737539593878875,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,3,weighted,2,0,0.8468978275684504,0.9105320823461972,0.4556414309082434,189.0143805465616,246.8268609227564,0.27973420336651234,0.022068556756733543,7.970943885492573,0.000999000999000999,0.38418984816879004,0.004268687544052649,16.738536611564204,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,4,weighted,5,7,0.8171936286506802,0.9635621615279062,0.5426484021051522,262.9520279482001,219.56873613994014,0.29077422789962165,0.02353430018925909,10.702428888048448,0.000999000999000999,0.4050774872854338,0.005000536851881305,27.511229072926717,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,5,weighted,3,3,0.6980001081162872,0.8658582281091309,0.4369363000555249,179.549968100087,193.7877038300107,0.2674237602687234,0.020132908116528292,8.419674833147363,0.000999000999000999,0.3090868927825119,0.005941779997372265,21.51702138577229,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,6,weighted,1,1,0.6778838626667503,0.846857326179505,0.46775662959906206,216.37350340750328,184.30775828356022,0.31392409248756564,0.02702140380115598,5.6929883526227245,0.000999000999000999,0.3587608303471537,0.006370922174625256,17.108323766067596,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,7,weighted,0,5,0.4833181935679549,0.7705346986403779,0.3204639946220504,209.31969677461257,224.2425643853082,0.29392012767182146,0.023807000848967322,1.1149605579730266,0.07592407592407592,0.3143817965381838,0.006222028737099194,0.9775265176133175,0.14785214785214784
cnmf_concat_hg_vs_concat_bands5z,B feature sets,8,weighted,6,4,0.39185478002480645,0.7857771275625076,0.31929435833740766,214.57951804325063,221.11331503948725,0.28199013734910566,0.022846489707373345,1.63282068563306,0.002997002997002997,0.29067963016751314,0.00918212089824466,3.116352799859647,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,1,hard,2,0,0.9001090578647484,0.9269229267027037,0.3236363636363636,130.0,234.0,0.057554448562497425,0.013412659479194037,19.838117525209473,0.000999000999000999,0.24089378257532598,0.008892607494194424,9.304647834176475,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,2,hard,3,1,0.8786783318889402,0.9535961015349608,0.3551020408163265,177.0,155.0,0.06693584858558453,0.015221039518600996,18.932096712487088,0.000999000999000999,0.15824709770167306,0.01590581826621265,12.376285194507428,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,3,hard,7,5,0.7235110900497328,0.8815858792706422,0.23693379790940766,181.0,174.0,0.06871403058405576,0.01492347005842202,11.27216168001205,0.000999000999000999,0.19100303079056363,0.012527335353009888,3.66644348734613,0.001998001998001998
cnmf_concat_hg_vs_concat_rawds,B feature sets,4,hard,4,3,0.6663720062877064,0.8959474484953301,0.26199261992619927,102.0,240.0,0.05147994801244265,0.012811591392618997,16.431422565898956,0.000999000999000999,0.2709308423887767,0.005957795032236145,-1.5002567920203567,1.0
cnmf_concat_hg_vs_concat_rawds,B feature sets,5,hard,0,2,0.573226781741044,0.7708171517476822,0.16091954022988506,204.0,200.0,0.06970529550655559,0.01651299382731724,5.523786036450573,0.000999000999000999,0.09189240304174615,0.011097115248055182,6.220277580719568,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,6,hard,6,7,0.42149418875917394,0.8261387382591319,0.11411992263056092,262.0,314.0,0.08018351625798784,0.017079174490985508,1.9870050739562926,0.023976023976023976,0.10445224712957671,0.010491071004217135,0.9215146382193068,0.21178821178821178
cnmf_concat_hg_vs_concat_rawds,B feature sets,7,hard,5,4,0.1882695197200298,0.861075506376997,0.11641221374045801,391.0,194.0,0.09539427109850035,0.02167783811387492,0.969558981460661,0.17582417582417584,0.11427861193630116,0.010638041161337024,0.2005634093531457,0.4985014985014985
cnmf_concat_hg_vs_concat_rawds,B feature sets,8,hard,1,6,0.14693570262589883,0.7311891042179245,0.09022556390977443,177.0,113.0,0.06630238705104685,0.015443474247523343,1.5490799851959556,0.053946053946053944,0.08439296473086083,0.009985985143547201,0.584078495518546,0.33966033966033965
cnmf_concat_hg_vs_concat_rawds,B feature sets,1,weighted,2,0,0.9001090578647484,0.9269229267027037,0.466490770736666,189.0143805465616,203.0771985518424,0.27099531497250456,0.025198737128811023,7.758144972298685,0.000999000999000999,0.3768248156329501,0.0048033282557220485,18.667463544033193,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,2,weighted,3,1,0.8786783318889402,0.9535961015349608,0.46924822245528636,179.549968100087,160.2960365356238,0.25915383595760005,0.02350171246620843,8.939535227476178,0.000999000999000999,0.3182583704312776,0.0070852452750386295,21.310462258229382,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,3,weighted,7,5,0.7235110900497328,0.8815858792706422,0.42866426203842745,212.79618140717344,220.36475471287068,0.2853022972571038,0.030306574643531117,4.730391555877265,0.000999000999000999,0.39415292384355655,0.004992166660166152,6.913098168425786,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,4,weighted,4,3,0.6663720062877064,0.8959474484953301,0.30201011812504647,139.4147237726114,172.55431361108828,0.21031077679795657,0.015512760607553019,5.911220036647916,0.000999000999000999,0.27716810342681036,0.004283302220291964,5.799734275239349,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,5,weighted,0,2,0.573226781741044,0.7708171517476822,0.32818195587136306,209.31969677461257,222.51928866149032,0.28360937973813066,0.029195151596388053,1.5267115838078678,0.04895104895104895,0.2933678647837047,0.004991583147102008,6.974558984932584,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,6,weighted,6,7,0.42149418875917394,0.8261387382591319,0.3120172004584237,214.57951804325063,276.46612000322364,0.27275482196796397,0.028889957495554425,1.3590320614525444,0.10789210789210789,0.31424859924935955,0.00519617995396306,-0.4294306222466388,0.6853146853146853
cnmf_concat_hg_vs_concat_rawds,B feature sets,7,weighted,5,4,0.1882695197200298,0.861075506376997,0.32391344537968697,262.9520279482001,206.53647276704456,0.28139342822566865,0.03262637684893419,1.3032405452463631,0.13186813186813187,0.3186285846022778,0.012063563869703262,0.43808453575495443,0.22977022977022976
cnmf_concat_hg_vs_concat_rawds,B feature sets,8,weighted,1,6,0.14693570262589883,0.7311891042179245,0.30151069746970943,216.37350340750328,162.18581515681632,0.3044464657705043,0.032655916652316104,-0.08990004267991285,0.5154845154845155,0.2958232525710547,0.010325302985494916,0.5508259570343383,0.0919080919080919
