cluster_1,cluster_2,r_centred,r_plain,matched
0,0,-0.21451558165235887,0.5611076819974024,False
0,1,-0.266641844610386,0.6325990443909623,False
0,2,0.5145990094697992,0.7835140176576013,False
0,3,0.6585381821993792,0.8878749476260175,True
0,4,-0.5536262486995227,0.23646436576314833,False
0,5,-0.3211879113741994,0.7026330458353963,False
0,6,0.49484417582657686,0.8312673381536585,False
1,0,0.08634666646303564,0.751654202436177,False
1,1,-0.011134980358240173,0.8206477937356933,False
1,2,0.12041038536551621,0.7603364757675221,False
1,3,0.025913712742651245,0.841266536168897,False
1,4,-0.491747278713812,0.4813340076951008,False
1,5,0.5612946541099503,0.9261045349087884,True
1,6,0.018683509516053465,0.7732434275891206,False
2,0,-0.24662782290944765,0.6466605285601112,False
2,1,0.4353332360806911,0.8895180015301856,True
2,2,-0.3469854923791879,0.5935830907440662,False
2,3,-0.06331173292024928,0.7735595385810281,False
2,4,0.258573121163384,0.6899862354388541,False
2,5,0.17203512337131177,0.8450196236337414,False
2,6,-0.21410337460136672,0.6904033644185683,False
3,0,0.8479114957941369,0.9411859623565335,True
3,1,-0.34761106054782753,0.6569013184360111,False
3,2,0.034461820134932895,0.6374612886832891,False
3,3,-0.43871343367827753,0.5862108789039437,False
3,4,-0.11354591652112392,0.5076669569958514,False
3,5,0.08831759936114113,0.8202398522959786,False
3,6,-0.24613948151875908,0.6212208756248039,False
4,0,-0.3418717664525538,0.48200001495484934,False
4,1,0.6004856378570111,0.8748130609951807,False
4,2,-0.6969592059809515,0.27800973127128337,False
4,3,-0.3730251630313558,0.5114190957734022,False
4,4,0.9319689112377951,0.9399317164612995,True
4,5,-0.0849164859964047,0.7077984173438072,False
4,6,-0.411911667197971,0.48497602323349853,False
5,0,-0.05278463115495473,0.6841343542166519,False
5,1,-0.43720571937037855,0.6550389879862974,False
5,2,0.40391587627030356,0.7626408478671732,True
5,3,0.17342567643815693,0.7550170408217034,False
5,4,-0.1846124510723902,0.45977308155848384,False
5,5,0.033405576073442175,0.890839451770688,False
5,6,0.11785719880923401,0.7534874865259382,False
6,0,-0.07204113041065031,0.6985200542342326,False
6,1,-0.16739722936898094,0.7682951169184296,False
6,2,0.17993240121481438,0.7036071481475721,False
6,3,0.13578136501481325,0.7819175319783932,False
6,4,-0.0002731391521207608,0.5804573744339923,False
6,5,-0.5935065675064999,0.7584658497152765,False
6,6,0.437385138584688,0.8446940796246218,True
