cluster_1,cluster_2,r_centred,r_plain,matched
0,0,-0.19727695907505388,0.14464281187643832,False
0,1,0.0527191157324997,0.4644065162981732,False
0,2,-0.07532323930864668,0.2944709591282185,False
0,3,-0.006529872255479164,0.44838385482793,False
0,4,-0.2753941516414898,0.6349367727802433,False
0,5,0.9519748171192834,0.928790374453762,True
0,6,-0.06340146197071381,0.4803676240537976,False
0,7,0.010403731262045853,0.2865120369179351,False
0,8,-0.010245319461339313,0.7406665289349508,False
0,9,-0.31838189454269167,-0.11794270913746711,False
1,0,-0.2947123440344658,0.271785357963075,False
1,1,0.3482518550286494,0.6765606008100433,False
1,2,-0.5691219651913855,0.1598891888114493,False
1,3,-0.38621591864052696,0.37949310083798543,False
1,4,0.6191818563715739,0.879206630532383,False
1,5,0.021492036902876172,0.5267404328562306,False
1,6,0.10463896142295634,0.5555643402993958,False
1,7,-0.514332730245556,0.2203480550922639,False
1,8,0.8305440178329159,0.958885371804295,True
1,9,-0.04227859764365749,0.16846090323541135,False
2,0,-0.08215449092927452,0.20503072423950341,False
2,1,-0.7627159819427296,-0.00899586701335171,False
2,2,0.9611584352164142,0.8988662321849412,True
2,3,0.7782765681431412,0.8760935087043598,False
2,4,-0.26394284153577613,0.6289932635528843,False
2,5,-0.192167208546731,0.36175209548290366,False
2,6,0.023820233362747294,0.523809434402032,False
2,7,0.15047395365178567,0.389871359605411,False
2,8,-0.4621077590070519,0.5484828273466129,False
2,9,-0.33980153364374077,-0.16555092955225903,False
3,0,0.8186015909992521,0.6750759240137683,True
3,1,0.017175010118537656,0.45549028179035556,False
3,2,0.11897731208202972,0.41202108097438805,False
3,3,0.22596568324704802,0.586124902065221,False
3,4,-0.48197871520582425,0.7112403254834532,False
3,5,-0.19924649368043015,0.4199375616977311,False
3,6,-0.2604865383803578,0.47915678451509064,False
3,7,0.13787525551935548,0.27970003046256114,False
3,8,-0.45091675608185466,0.7342766226981977,False
3,9,0.11757286424236152,0.06780991749708115,False
4,0,0.500407200072092,0.48463960658221256,False
4,1,0.8055716711278965,0.8643617866084284,True
4,2,-0.472443791851708,0.05949707467843589,False
4,3,-0.2875378542570972,0.2986254915462183,False
4,4,-0.430230390050701,0.6878475934194443,False
4,5,-0.04108831685199321,0.46322198971330064,False
4,6,-0.18108458907076996,0.48088144067845984,False
4,7,0.19395072265503546,0.2705339856149075,False
4,8,-0.3851870202641277,0.7204471174353537,False
4,9,0.42936982021034786,0.25259012724644236,False
5,0,0.6179165947958853,0.5836993476971487,False
5,1,0.2578430899305428,0.6002418518487356,False
5,2,-0.20612528824071966,0.2857025104155326,False
5,3,0.10441194839139792,0.5511590308163858,True
5,4,-0.23507579468266432,0.78010048512938,False
5,5,-0.19974922964333025,0.44866278626632566,False
5,6,-0.14310484835875756,0.5328452632782595,False
5,7,-0.07802061292422711,0.2473180143050721,False
5,8,-0.4684554372590231,0.7183874087552033,False
5,9,0.3611464740137327,0.24190233586619564,False
6,0,0.2198924668137492,0.33813602759411987,False
6,1,0.40404361248408405,0.6673857947069897,False
6,2,-0.4637690533074285,0.037781297405880286,False
6,3,-0.5658401777587992,0.12265963891400283,False
6,4,-0.002724671564019142,0.8274467842520893,False
6,5,-0.37292558731694514,0.25523036421142964,False
6,6,-0.12356784432947879,0.48895828131389524,False
6,7,0.28287989332342495,0.3851962748987424,False
6,8,-0.4386932122908591,0.6475102665932208,False
6,9,0.9489074035791856,0.6904467139258865,True
7,0,-0.11014043804434236,0.20149789146068772,False
7,1,-0.22993001646088934,0.35290763174041495,False
7,2,0.4326443439390696,0.5401850857891138,False
7,3,0.413000575195262,0.6427466724369881,False
7,4,-0.3854405763063813,0.6650723004211181,False
7,5,0.3401117909750275,0.6398652655159991,False
7,6,-0.36871522673662427,0.40027704564504485,False
7,7,0.6727623643497576,0.6407379563805273,True
7,8,0.018873065877694425,0.8064673674056331,False
7,9,-0.5451886032187602,-0.22635588785608549,False
8,0,-0.5548296910544928,0.1894334210194465,False
8,1,-0.20879014424555845,0.4812937416998373,False
8,2,-0.10112373824719467,0.3622410106136467,False
8,3,-0.21664386953090298,0.461221319078304,False
8,4,0.8713753383233779,0.9484213137710953,True
8,5,-0.1121767936553589,0.4894720092807084,False
8,6,0.08111070654870062,0.5518909661204437,False
8,7,-0.27993391280378477,0.3897241681760457,False
8,8,0.7509793834097478,0.9311151875181918,False
8,9,-0.1881474406940623,0.13373033989612865,False
9,0,-0.47637925791394714,0.2210305176760247,False
9,1,-0.4391713016209074,0.4051196827826018,False
9,2,0.24026700839043674,0.5018633888204611,False
9,3,-0.05557966218848455,0.5365433062665289,False
9,4,0.24157422902006187,0.8255922338423273,False
9,5,-0.23647133986773,0.46800707571288114,False
9,6,0.8342677538401838,0.8264245573389168,True
9,7,-0.46595531189944184,0.2799171385676857,False
9,8,0.35761832818610506,0.8675027151095991,False
9,9,-0.2875918437028986,0.06709493167472483,False
