cluster,n,n_lana,coverage,mean_P,median_P,rho,null_mean_P,p_mean,null_rho,p_rho,q_mean,q_rho,null_mean_P_sh,p_mean_sh,null_rho_sh,p_rho_sh,q_mean_sh,q_rho_sh,mean_P_lo,mean_P_hi,rho_lo,rho_hi,baseline_P
4,202,202,1.0,0.22523524030803307,0.1153846159577369,0.13337566950419863,0.14636268825000537,0.000999000999000999,0.002872316370785012,0.000999000999000999,0.007992007992007992,0.007992007992007992,0.21983173143288287,0.1048951048951049,0.1138045888304172,0.04295704295704296,0.3516483516483517,0.17182817182817184,0.17071399579000207,0.33431159033539454,0.063168187230662,0.2001376367755882,0.13365458465026067
6,223,223,1.0,0.12999476982706595,0.0856079384684562,-0.04895718755706873,0.13111779913185537,0.5574425574425574,0.01577405549177947,0.04995004995004995,1.0,0.13320013320013321,0.12614634071569894,0.1838161838161838,-0.03695330144312441,0.1888111888111888,0.3676323676323676,0.2517482517482517,0.103473998042425,0.1666471285035011,-0.10059541730338413,0.006451269304046709,0.13365458465026067
2,136,136,1.0,0.12793752703103506,0.0856079384684562,-0.02405420840640287,0.12097690116717859,0.14285714285714285,-0.002965982075078289,0.14885114885114886,0.5714285714285714,0.2977022977022977,0.1209942891586825,0.04295704295704296,-0.01798623656638671,0.3086913086913087,0.3436563436563437,0.35279006707578137,0.10872919733489585,0.18948184891149958,-0.09307967807531314,0.05476523406189493,0.13365458465026067
1,428,428,1.0,0.12789592091385793,0.0930521115660667,0.038962475005661384,0.140964773538443,0.997002997002997,0.024864378540206514,0.22377622377622378,1.0,0.3276723276723277,0.12520839038303344,0.13186813186813187,0.02672473990894071,0.13086913086913088,0.3516483516483517,0.2517482517482517,0.11072697119640978,0.1524015173900292,-0.019211422897758273,0.10728933546454376,0.13365458465026067
7,196,196,1.0,0.11885982706705675,0.08374689891934389,-0.026038513840167785,0.13594373193538128,0.987012987012987,0.026394045954799487,0.5144855144855145,1.0,0.5879834451263023,0.12360507337119396,0.8501498501498501,0.01437564380042628,0.18281718281718282,0.986013986013986,0.2517482517482517,0.0907345032551407,0.14530013030354258,-0.08034959945163046,0.02839990805132478,0.13365458465026067
5,168,168,1.0,0.1186414393901248,0.0787841193377971,-0.021843446622409713,0.13625517698693065,0.9920079920079921,0.0031270673841416997,0.24575424575424576,1.0,0.3276723276723277,0.12906380725062686,0.986013986013986,-0.0020705629953572703,0.08591408591408592,0.986013986013986,0.22910422910422912,0.08452680652685722,0.1472094049997585,-0.09432586668290599,0.04872071554769448,0.13365458465026067
0,152,152,1.0,0.11193189234472807,0.08684863522648806,0.0007439959353282428,0.11853124580579186,0.7812187812187812,0.0024974280837922317,0.958041958041958,1.0,0.958041958041958,0.10851812881371622,0.24075924075924077,-0.025418114630898304,0.9920079920079921,0.38521478521478525,0.9920079920079921,0.09582373439933732,0.136870748792441,-0.08265834853923024,0.08354596120497639,0.13365458465026067
3,175,175,1.0,0.10098546635625613,0.0831265524029731,-0.07256037212686749,0.1222674159469936,1.0,-0.016977403653402185,0.003996003996003996,1.0,0.015984015984015984,0.11174042568760788,0.9820179820179821,-0.02979545688829518,0.001998001998001998,0.986013986013986,0.015984015984015984,0.08894465379988009,0.11247388303643088,-0.1693186058330064,0.014834828764050153,0.13365458465026067
