cluster_1,cluster_2,r_centred,r_plain,matched
0,0,-0.5973118606351582,-0.4237349981018799,False
0,1,0.21245489738197018,0.15401740773615918,False
0,2,0.3815102468126839,0.23050232490822992,False
0,3,0.8905583710335931,0.911857474688313,True
0,4,0.08556656796879088,0.37524975589457116,False
0,5,-0.14052669241318483,0.48513776688916266,False
0,6,-0.1526410472273791,0.32118342055704746,False
0,7,-0.49354324807635586,0.28673460978233456,False
1,0,0.1345191709825744,0.27856254908542444,False
1,1,-0.0214817659825337,0.05353696542099094,False
1,2,-0.3596618043641443,-0.33652469641250216,False
1,3,-0.046403194716101596,0.28717677166496935,False
1,4,0.9771622093177399,0.981823469096771,True
1,5,0.1824317312783286,0.5889993573337795,False
1,6,-0.23308572443680903,0.24346528176015253,False
1,7,-0.26157045448948174,0.369224062924148,False
2,0,-0.044026390937562936,0.37012092732895446,False
2,1,-0.4921069143847378,0.25730109708777804,False
2,2,-0.0625168238428033,0.1260378856866178,False
2,3,-0.28628450937526906,0.5229654932039918,False
2,4,-0.23419330757509868,0.5104545228919445,False
2,5,0.4499050541582194,0.8259454061289555,False
2,6,-0.17574704832032817,0.47428242998045395,False
2,7,0.9508208565498453,0.985341065679757,True
3,0,0.28300295926657243,0.3731611908336291,False
3,1,0.8981580782970964,0.8902927459938866,True
3,2,0.023903020015881685,-0.1569470824768921,False
3,3,0.1305002385997377,0.31444273429924646,False
3,4,-0.19573294703976707,0.08619282872209391,False
3,5,-0.49635644252175826,0.22911794792600756,False
3,6,-0.2691155797880329,0.19998575422277243,False
3,7,-0.4011157553484746,0.30199029788899684,False
4,0,0.9752277946892358,0.9870544329679141,True
4,1,0.3964148117850023,0.4329002217458258,False
4,2,-0.40202601095163143,-0.4336230276169707,False
4,3,-0.7302333634381032,-0.2676456169656867,False
4,4,0.029183639470322667,0.2568856888925944,False
4,5,-0.3046952301873176,0.21947037467653074,False
4,6,-0.1567039647801338,0.19549844110742798,False
4,7,-0.03117461420387762,0.37594777088520126,False
5,0,-0.38671357893034625,0.15753927667387368,False
5,1,-0.6201221753608891,0.14273396651477685,False
5,2,-0.2819475233504025,-0.004746235706484969,False
5,3,0.14008076344382991,0.6831157487012964,False
5,4,0.09837206958551295,0.6493152383665333,False
5,5,0.951085660856334,0.9905091250109853,True
5,6,-0.00502195276920709,0.524849511910386,False
5,7,0.6356597512119623,0.8567270961717409,False
6,0,-0.4693853334215599,-0.3106806905292695,False
6,1,0.08913121643210813,0.12018880062151269,False
6,2,0.9440028854390665,0.8861706147209,True
6,3,0.39366722863392384,0.6061413995683815,False
6,4,-0.4484998860382555,-0.06083207065405616,False
6,5,-0.5096025803839905,0.2025571961920485,False
6,6,-0.3113861423580444,0.16875096163566328,False
6,7,-0.20795526061587438,0.4063677405850818,False
7,0,-0.14859663605829926,0.19249120857555232,False
7,1,-0.4248128632547199,0.053782711040907795,False
7,2,-0.14820036160369748,0.00115972861006184,False
7,3,-0.17659850619858491,0.39723557545405147,False
7,4,-0.2349429321950731,0.3338530018508285,False
7,5,0.034770035595077756,0.5418388549501468,False
7,6,0.9872215796724491,0.9958201565873046,True
7,7,-0.07503550262875168,0.4954730854567473,False
