cluster_1,cluster_2,r_centred,r_plain,matched
0,0,0.9063247967271633,0.9404937362436214,True
0,1,-0.0038059442627710466,0.7729315684092385,False
0,2,-0.33462032919791806,0.6240304421660396,False
0,3,-0.36046963638568774,0.40398495039125376,False
0,4,-0.20534815882594942,0.5551197955650071,False
0,5,0.10272264572542308,0.5976382387658269,False
0,6,-0.041980211432238325,0.5374948880894674,False
0,7,0.020337803245979735,0.6340630532146037,False
0,8,-0.09572783635958462,0.5724998207207685,False
0,9,-0.0899519444730888,0.6000450769639025,False
1,0,-0.0036236431564700237,0.6650392018659317,False
1,1,0.6694520129376861,0.9325180608741839,False
1,2,0.12855999933686463,0.7796893047938231,False
1,3,0.09587479129785596,0.7102531381664505,False
1,4,-0.4600792663474182,0.6390360162853008,False
1,5,0.3706938504202669,0.7783337888828258,False
1,6,-0.6048202609969542,0.4393697746224374,False
1,7,-0.33875026918969847,0.6294141979376024,False
1,8,0.2204890350261477,0.7478608035400554,False
1,9,-0.1842078720704124,0.679664151089484,True
2,0,-0.28473881345236973,0.3715703570158998,False
2,1,-0.28342720134487687,0.6243108208053545,False
2,2,0.26031885640474756,0.7709591139953652,False
2,3,-0.3273169947926525,0.31052987887932426,False
2,4,0.1561914641229882,0.6093615046782337,False
2,5,-0.5817109629482374,0.19464225571787463,False
2,6,0.8987910670300073,0.9448302236223198,True
2,7,-0.07747016963434283,0.5124888854499203,False
2,8,-0.2978049051879242,0.4093872866531274,False
2,9,0.5314405360250304,0.7873014954382271,False
3,0,-0.11178394451310894,0.541306881793304,False
3,1,-0.37529365986792995,0.7766061947853735,False
3,2,-0.25531183457641593,0.7415344047008425,False
3,3,0.04458226506354833,0.5500365514409655,False
3,4,0.8772965297860671,0.9415712376875441,True
3,5,-0.037277684559605194,0.5342015827035043,False
3,6,0.2393367358703725,0.6591410267072811,False
3,7,-0.0970278266692474,0.5943972778275713,False
3,8,-0.08174844037020357,0.602696563003764,False
3,9,-0.033854545187831916,0.6267484599921591,False
4,0,0.17397733134121035,0.6446196862744773,False
4,1,-0.4949880639984242,0.7118351811023003,False
4,2,-0.5576833731872337,0.6103679673434284,False
4,3,0.24760224522676427,0.6248738227155131,False
4,4,0.2697357771816332,0.6917133446685779,False
4,5,0.6686030723509582,0.844612608505346,True
4,6,-0.3219510590185688,0.3752147735576737,False
4,7,0.19137106238810636,0.6871079984190593,False
4,8,0.3325330303517844,0.7544602327679935,False
4,9,-0.46622710386974153,0.4186828498897942,False
5,0,0.006115855572836881,0.617986125720822,False
5,1,-0.5760865910372441,0.7236058883956097,False
5,2,-0.3944627667140502,0.7054492508059914,False
5,3,0.23356940090581085,0.6636270896497047,False
5,4,0.19483770465743494,0.7250777032386828,False
5,5,0.357239727142732,0.7145149974800928,False
5,6,-0.17232420022352013,0.5243406728991495,False
5,7,-0.23683821686207704,0.5905820296083752,False
5,8,0.6958792135639447,0.8778237738685385,True
5,9,-0.10231906888344379,0.6413413501306678,False
6,0,-0.15449814491558295,0.45606405877098743,False
6,1,-0.5484775201551443,0.6257851382145102,False
6,2,-0.27899973789340526,0.6539573616139114,False
6,3,0.8686563864359492,0.9365331906985908,True
6,4,-0.0075625308804760545,0.5358245459619126,False
6,5,0.35425861466809827,0.6837196724039154,False
6,6,-0.4938119293307621,0.23382391443882106,False
6,7,0.1180280666985758,0.6273598344112905,False
6,8,0.3301203760185524,0.7334612064546142,False
6,9,-0.10700041850410265,0.5316381387912703,False
7,0,0.09200339605764882,0.6272302656853106,False
7,1,0.16907713367652222,0.861808037134026,False
7,2,-0.26063525500811047,0.6954159651513829,False
7,3,-0.5732850873549251,0.3505862900116051,False
7,4,0.08054241784811736,0.6729050331558035,False
7,5,-0.36208080753066985,0.4338910512920179,False
7,6,0.4789386256480072,0.7565220298129978,False
7,7,0.5836543538996414,0.8348898781539642,True
7,8,-0.38324117372926525,0.5028489980549564,False
7,9,0.2498540080926022,0.7348059823548482,False
8,0,-0.31029621912216576,0.5741725033316283,False
8,1,0.7784126213636249,0.9500365057932887,True
8,2,0.5339146122934108,0.8768883147419079,False
8,3,0.00946798267657558,0.6988767488558121,False
8,4,-0.3926688044894309,0.6786630067343845,False
8,5,-0.32219910486086756,0.5573245105495336,False
8,6,-0.1639282347069878,0.6032524402651268,False
8,7,0.05936611982637599,0.7589810028222399,False
8,8,-0.242061267677482,0.61501617100438,False
8,9,0.025612437090824884,0.7541753647359364,False
9,0,-0.2515855548837711,0.5789793512942966,False
9,1,0.3773234975957501,0.874399075523228,False
9,2,0.8712781187870497,0.9636106683462015,True
9,3,-0.2022855053419772,0.5930045308056049,False
9,4,-0.19309081943397605,0.6999212482752958,False
9,5,-0.34019176164664316,0.5331914347075432,False
9,6,0.11752667461101601,0.6750777022041181,False
9,7,-0.19529448112590714,0.6606819938961476,False
9,8,-0.28838872939248694,0.594982303971023,False
9,9,0.02832521928503698,0.7287282644275145,False
