comparison,axis,rank,weighting,cluster_1,cluster_2,r_centred,r_plain,overlap,n_1,n_2,null_plain_mean,null_plain_sd,z_plain,p_plain,null_within_mean,null_within_sd,z_within,p_within
cnmf_vs_kmeans_concat_hg,A algorithms,3,weighted,1,2,0.9441277280984262,0.9849516493802472,0.23741168895489437,238.31292311155232,361.0,0.07441775237033063,0.013523403862217688,12.052730085207598,0.000999000999000999,0.15159996223129218,0.004197954288173132,20.441319946088733,0.000999000999000999
cnmf_vs_kmeans_concat_hg,A algorithms,4,weighted,2,7,0.9361879653319004,0.8777960536359986,0.23019284884100202,218.2135219447523,225.0,0.07080522748968443,0.011917333492189073,13.37443660998363,0.000999000999000999,0.13837718093958987,0.004200602373530053,21.857738423418827,0.000999000999000999
cnmf_vs_kmeans_concat_hg,A algorithms,5,weighted,0,0,0.899845942714173,0.7495216247098477,0.18533280329354024,229.45258160689804,187.0,0.07165400446383262,0.01262117078020234,9.006993155343798,0.000999000999000999,0.09036549441243004,0.0038290973529938343,24.801487172129132,0.000999000999000999
cnmf_vs_kmeans_concat_hg,A algorithms,6,weighted,5,1,0.6861902537517478,0.9328593409561241,0.14185588802833898,179.37272235760008,223.0,0.06355273896748004,0.01030984471976841,7.594988206827025,0.000999000999000999,0.10137046903118825,0.003648459179476484,11.096579954872887,0.000999000999000999
cnmf_vs_kmeans_concat_hg,A algorithms,7,weighted,3,5,0.5634228445658348,0.6363733772103258,0.15942705613066793,230.4740770445128,229.0,0.0716571331010277,0.012644988776862686,6.9410835057630305,0.000999000999000999,0.06512707542519508,0.003649970737381359,25.835818281964524,0.000999000999000999
cnmf_vs_kmeans_concat_hg,A algorithms,8,weighted,7,6,-0.41202380033785385,0.3267584110025575,0.015070589758230783,191.40295693043498,126.0,0.0657274717469987,0.010887959393512725,-4.652559782593453,1.0,0.050382602546969586,0.002528489541483444,-13.965655071692142,1.0
cnmf_vs_hierarchical_concat_hg,A algorithms,1,hard,2,0,0.9589877893629152,0.8846464043780549,0.5880149812734082,224.0,200.0,0.07328124386245534,0.02275055640087776,22.625105440985763,0.000999000999000999,0.2680515058695525,0.015938414413117084,20.074987831947098,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,2,hard,4,6,0.9402334789016279,0.9276652960270588,0.6826086956521739,198.0,189.0,0.0707043900513831,0.020375245498132077,30.03175130610759,0.000999000999000999,0.2362902751451561,0.014295751656671057,31.220353516615898,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,3,hard,1,7,0.9214240280396644,0.9818913115916067,0.5066666666666667,342.0,449.0,0.09007667157333776,0.03070733913594782,13.566463484478346,0.000999000999000999,0.2927511354286505,0.011768849047674891,18.17641898298274,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,4,hard,6,1,0.9174178193939637,0.5935701183048002,0.281437125748503,167.0,47.0,0.06272735534527439,0.018134639268012457,12.060332007210587,0.000999000999000999,0.2814371257485031,1.110778552818352e-16,,1.0
cnmf_vs_hierarchical_concat_hg,A algorithms,5,hard,5,4,0.8245733778118266,0.9426408122669558,0.4311594202898551,193.0,202.0,0.06853301536628886,0.020735059774710345,17.488563277056283,0.000999000999000999,0.25180876336971264,0.012933183740122946,13.867479232026863,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,6,hard,0,2,0.7835790746970301,0.5025736472779663,0.2724252491694352,232.0,151.0,0.07250445111634143,0.022939614850023906,8.715089567115616,0.000999000999000999,0.09867808642524573,0.015310451776234238,11.348271447736757,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,7,hard,7,5,0.6029340708017561,0.847068251302787,0.19032258064516128,137.0,232.0,0.056038782732192295,0.016552340297889583,8.112677452027139,0.000999000999000999,0.12921109663603675,0.009724361095228352,6.284370089785264,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,8,hard,3,3,0.5288791869962901,0.5254317314315796,0.26299694189602446,195.0,218.0,0.0671508341077481,0.0198691487176214,9.856794096799218,0.000999000999000999,0.09381279491133312,0.021658774325818524,7.811344466663285,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,1,weighted,2,0,0.9589877893629152,0.8846464043780549,0.23030613391466018,218.2135219447523,200.0,0.06761967568462757,0.019770481995920103,8.228755285966477,0.000999000999000999,0.14700959169455946,0.0042804163374361,19.459915964621793,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,2,weighted,4,6,0.9402334789016279,0.9276652960270588,0.24994848864054975,189.88543843032676,189.0,0.06403871913039642,0.01695980890220324,10.961784450649198,0.000999000999000999,0.12994214443097143,0.004750501706401521,25.261825303180967,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,3,weighted,1,7,0.9214240280396644,0.9818913115916067,0.23022386001548803,238.31292311155232,449.0,0.07245055212647239,0.021406839243987796,7.370229023106574,0.000999000999000999,0.16483927244680022,0.0037733178784714596,17.328141883231577,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,4,weighted,6,1,0.9174178193939637,0.5935701183048002,0.12129786958454992,210.88577857392272,47.0,0.06659989247432864,0.018524280145127973,2.952772074363563,0.000999000999000999,0.12129786958454992,0.0,,1.0
cnmf_vs_hierarchical_concat_hg,A algorithms,5,weighted,5,4,0.8245733778118266,0.9426408122669558,0.1820288470214779,179.37272235760008,202.0,0.061688473769463285,0.016350418739231605,7.360078978483095,0.000999000999000999,0.13275098139178146,0.003674879676035439,13.409382067948073,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,6,weighted,0,2,0.7835790746970301,0.5025736472779663,0.13270199787087666,229.45258160689804,151.0,0.06874395394450786,0.01946414480474381,3.285941641308635,0.000999000999000999,0.07617996183426376,0.006304554734964748,8.965270096418466,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,7,weighted,7,5,0.6029340708017561,0.847068251302787,0.12462581177643219,191.40295693043498,232.0,0.06328828976434984,0.01701806650896577,3.604259154808649,0.000999000999000999,0.10206867022031674,0.0029639137253494375,7.610593170506682,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,8,weighted,3,3,0.5288791869962901,0.5254317314315796,0.1344921057413533,230.4740770445128,218.0,0.0700247479135832,0.0195562831022774,3.296503609127169,0.000999000999000999,0.07569945281420386,0.011594507919084687,5.070732914018378,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,1,hard,3,6,0.9834075977148238,0.9803034707842333,0.6473029045643154,208.0,189.0,0.07137496488332865,0.020698772397359597,27.824255884588304,0.000999000999000999,0.21053429141835034,0.01414369668065656,30.880796089420237,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,2,hard,7,0,0.9790615944375003,0.9885266083554337,0.6798418972332015,225.0,200.0,0.07344424788686388,0.023429345734864562,25.881971106174515,0.000999000999000999,0.28467508167828737,0.015652617537901904,25.246053230269037,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,3,hard,4,1,0.9530812331145359,0.9175755690138179,0.3643410852713178,129.0,47.0,0.05499287468710178,0.015975861676678412,19.3634757764461,0.000999000999000999,0.36434108527131776,5.55389276409176e-17,,1.0
kmeans_vs_hierarchical_concat_hg,A algorithms,4,hard,2,7,0.9287607774423796,0.9876894277376298,0.5428571428571428,361.0,449.0,0.09264193497168384,0.030025114411640463,14.994620893464928,0.000999000999000999,0.2707708075181341,0.01176756515548556,23.121719042462505,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,5,hard,5,3,0.915772962845931,0.9196537089123851,0.43729903536977494,229.0,218.0,0.07139931861174131,0.02234218340106198,16.377079634063048,0.000999000999000999,0.1436349198870692,0.013077969869625505,22.454870167942587,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,6,hard,1,4,0.8808443022004199,0.9479060085669733,0.35782747603833864,223.0,202.0,0.07085050287389484,0.022865085402090955,12.550881316113541,0.000999000999000999,0.16760346813505003,0.014302082577688278,13.300441167920843,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,7,hard,0,2,0.8723837769133651,0.8594657273086312,0.37398373983739835,187.0,151.0,0.06726342619072528,0.019487449655865925,15.739376832942687,0.000999000999000999,0.0933910621443679,0.015082765604568374,18.60352968742301,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,8,hard,6,5,-0.043157098253392805,0.3604231530416089,0.09146341463414634,126.0,232.0,0.05262396768457721,0.01616091783850498,2.403294623343132,0.005994005994005994,0.050398235129734605,0.013360624035073581,3.073597415555566,0.017982017982017984
kmeans_vs_hierarchical_concat_hg,A algorithms,1,weighted,3,6,0.9834075977148238,0.9803034707842333,0.6473029045643154,208.0,189.0,0.07137496488332865,0.020698772397359597,27.824255884588304,0.000999000999000999,0.21053429141835034,0.01414369668065656,30.880796089420237,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,2,weighted,7,0,0.9790615944375003,0.9885266083554337,0.6798418972332015,225.0,200.0,0.07344424788686388,0.023429345734864562,25.881971106174515,0.000999000999000999,0.28467508167828737,0.015652617537901904,25.246053230269037,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,3,weighted,4,1,0.9530812331145359,0.9175755690138179,0.3643410852713178,129.0,47.0,0.05499287468710178,0.015975861676678412,19.3634757764461,0.000999000999000999,0.36434108527131776,5.55389276409176e-17,,1.0
kmeans_vs_hierarchical_concat_hg,A algorithms,4,weighted,2,7,0.9287607774423796,0.9876894277376298,0.5428571428571428,361.0,449.0,0.09264193497168384,0.030025114411640463,14.994620893464928,0.000999000999000999,0.2707708075181341,0.01176756515548556,23.121719042462505,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,5,weighted,5,3,0.915772962845931,0.9196537089123851,0.43729903536977494,229.0,218.0,0.07139931861174131,0.02234218340106198,16.377079634063048,0.000999000999000999,0.1436349198870692,0.013077969869625505,22.454870167942587,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,6,weighted,1,4,0.8808443022004199,0.9479060085669733,0.35782747603833864,223.0,202.0,0.07085050287389484,0.022865085402090955,12.550881316113541,0.000999000999000999,0.16760346813505003,0.014302082577688278,13.300441167920843,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,7,weighted,0,2,0.8723837769133651,0.8594657273086312,0.37398373983739835,187.0,151.0,0.06726342619072528,0.019487449655865925,15.739376832942687,0.000999000999000999,0.0933910621443679,0.015082765604568374,18.60352968742301,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,8,weighted,6,5,-0.043157098253392805,0.3604231530416089,0.09146341463414634,126.0,232.0,0.05262396768457721,0.01616091783850498,2.403294623343132,0.005994005994005994,0.050398235129734605,0.013360624035073581,3.073597415555566,0.017982017982017984
cnmf_concat_hg_vs_concat_bands5,B feature sets,1,hard,2,3,0.9393482039167642,0.9578525661936448,0.40707964601769914,224.0,253.0,0.07521671619582361,0.016046433577350434,20.681413612698375,0.000999000999000999,0.30130192460895444,0.015060065288435103,7.023722632196908,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,2,hard,4,1,0.8595155844673054,0.9423823318438889,0.41762452107279696,198.0,172.0,0.07001329609875959,0.015321745418665048,22.6874429430589,0.000999000999000999,0.21099575692221748,0.014602381628197124,14.150346800386343,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,3,hard,6,6,0.7921493316905518,0.9033743852368898,0.27075812274368233,167.0,185.0,0.06407727864986558,0.014613020210295589,14.143608995230156,0.000999000999000999,0.1903886766947569,0.012258223358422918,6.556369850587007,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,4,hard,1,7,0.738611163378882,0.9480990439835387,0.41139240506329117,342.0,327.0,0.08874588623794824,0.019877290997261855,16.231916052835782,0.000999000999000999,0.24762973773416572,0.012204804707370532,13.417885108004105,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,5,hard,3,4,0.5432568697043115,0.8147860684017338,0.16863905325443787,195.0,200.0,0.06772523805774594,0.014894477885833693,6.775250261888818,0.000999000999000999,0.09595463730010459,0.012967721327302967,5.605026058147891,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,6,hard,7,0,0.4750113795752514,0.880178525478278,0.34183673469387754,137.0,126.0,0.05698814862989361,0.013523842145123857,21.062696754907677,0.000999000999000999,0.31998407002987594,0.012621257341307975,1.7314174073988848,0.08091908091908091
cnmf_concat_hg_vs_concat_bands5,B feature sets,7,hard,0,5,0.4157565964599873,0.8278692006779877,0.14689265536723164,232.0,174.0,0.07517122116403803,0.016331270201490205,4.391662945889483,0.000999000999000999,0.13804891458049526,0.012129202317607814,0.7291279801556313,0.2517482517482518
cnmf_concat_hg_vs_concat_bands5,B feature sets,8,hard,5,2,-0.0863887287598417,0.7648579493907663,0.05714285714285714,193.0,251.0,0.06854679145043645,0.014621924494884938,-0.7799202021299348,0.7852147852147852,0.0657895341164875,0.008814432818068488,-0.980968050026514,0.8751248751248751
cnmf_concat_hg_vs_concat_bands5,B feature sets,1,weighted,2,3,0.9393482039167642,0.9578525661936448,0.562980819471726,218.2135219447523,228.46131241311394,0.2893383203580528,0.019616497271052153,13.949610643154136,0.000999000999000999,0.4217454082663711,0.005547561609891187,25.45900724266587,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,2,weighted,4,1,0.8595155844673054,0.9423823318438889,0.4749752855311408,189.88543843032676,188.3565675907244,0.27177530402923006,0.017583256119323674,11.556447800279592,0.000999000999000999,0.34369014727468467,0.006387796721077508,20.552491569316985,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,3,weighted,6,6,0.7921493316905518,0.9033743852368898,0.44248037164832477,210.88577857392272,201.6251767746524,0.29325975292602446,0.020577100662395736,7.251780567657822,0.000999000999000999,0.38421328913896174,0.005436769853969354,10.717224395073956,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,4,weighted,1,7,0.738611163378882,0.9480990439835387,0.4631985876875674,238.31292311155232,221.4853328976131,0.2850458297246705,0.020311025240169683,8.771234137928163,0.000999000999000999,0.35185662441723936,0.0052404296903606745,21.246723999585782,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,5,weighted,3,4,0.5432568697043115,0.8147860684017338,0.4086131622138161,230.4740770445128,233.98124828971316,0.320327822899555,0.02369258924203057,3.726284975119697,0.000999000999000999,0.3595074852425994,0.006369105278533816,7.7099804169858155,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,6,weighted,7,0,0.4750113795752514,0.880178525478278,0.424613903451723,191.40295693043498,179.7616082380897,0.2959071965820467,0.01947539824556756,6.608681642696003,0.000999000999000999,0.3829112143881089,0.005192178502647706,8.031828844549201,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,7,weighted,0,5,0.4157565964599873,0.8278692006779877,0.37207741532881855,229.45258160689804,186.5627544913732,0.3201674788364504,0.022954073648836067,2.2614694579495844,0.000999000999000999,0.3547321352870058,0.005188354867857541,3.3431175167428804,0.001998001998001998
cnmf_concat_hg_vs_concat_bands5,B feature sets,8,weighted,5,2,-0.0863887287598417,0.7648579493907663,0.2642294110150183,179.37272235760008,247.7659993047201,0.2642044490663625,0.0168302256714919,0.0014831618507702312,0.43156843156843155,0.2764177664245637,0.0047199425978496,-2.5823100931563103,0.991008991008991
cnmf_concat_hg_vs_concat_bands5z,B feature sets,1,hard,2,7,0.9188669607019635,0.9542632547309926,0.40532544378698226,224.0,251.0,0.07498128400970708,0.017423219180528624,18.95999564457367,0.000999000999000999,0.29809454632278903,0.015342643892189275,6.98907556075019,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,2,hard,6,0,0.8704411997156583,0.9456418094872152,0.2881944444444444,167.0,204.0,0.06328274736140033,0.014785572338379719,15.211565162021392,0.000999000999000999,0.2004553152846841,0.01215286969352943,7.2196223091633565,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,3,hard,4,5,0.8402275876583029,0.9307182004168618,0.41637010676156583,198.0,200.0,0.06986099212086833,0.016537561010155116,20.95285480294941,0.000999000999000999,0.18691532253396442,0.01376698007298314,16.667038305509895,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,4,hard,7,3,0.8167654167280916,0.9557957451923036,0.4426229508196721,137.0,127.0,0.05615079719461411,0.014111382233404765,27.387264212161504,0.000999000999000999,0.3387678325877797,0.01728386090654107,6.008791600063646,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,5,hard,1,1,0.762535346688695,0.9516680417344952,0.4,342.0,351.0,0.08900072260675555,0.022608929869150283,13.755594766897865,0.000999000999000999,0.2510179233338042,0.01142231025521297,13.043077393052133,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,6,hard,0,4,0.6426085342357899,0.8619172993015398,0.23591549295774647,232.0,119.0,0.07408188569491841,0.01801271129794253,8.984411318539992,0.000999000999000999,0.09784723874691549,0.011070552559298664,12.471667829702062,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,7,hard,3,2,0.19511710524055795,0.6572247588173936,0.12860892388451445,195.0,235.0,0.06665741434414324,0.015952066266464185,3.8836040739506603,0.000999000999000999,0.07324845027390002,0.01414015470866944,3.915125028771608,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,8,hard,5,6,-0.05292225210836447,0.7482714886109755,0.023376623376623377,193.0,201.0,0.06760859299811725,0.015702496941832702,-2.81687490756049,0.998001998001998,0.03996458158104592,0.007921342315520911,-2.09408425285705,0.993006993006993
cnmf_concat_hg_vs_concat_bands5z,B feature sets,1,weighted,2,7,0.9188669607019635,0.9542632547309926,0.5545762353106045,218.2135219447523,242.94614400520754,0.2887480241415938,0.01609929014004176,16.51179703307845,0.000999000999000999,0.4298549048671332,0.005136265407645499,24.282493318553897,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,2,weighted,6,0,0.8704411997156583,0.9456418094872152,0.5122450343728959,210.88577857392272,201.0982866816446,0.2937868065970843,0.016519904532975645,13.22394008632094,0.000999000999000999,0.41306583585758977,0.005363598056615066,18.491169075017815,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,3,weighted,4,5,0.8402275876583029,0.9307182004168618,0.4994936054122578,189.88543843032676,205.46167738187899,0.2720598337156939,0.015147523623684921,15.014584386648167,0.000999000999000999,0.33997662919290744,0.0064991499216654845,24.544283197343482,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,4,weighted,7,3,0.8167654167280916,0.9557957451923036,0.5014422467183623,191.40295693043498,164.85924032391003,0.2962991250359555,0.016985781064577744,12.077344038668532,0.000999000999000999,0.4223874752716582,0.005164974934439104,15.305935159448973,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,5,weighted,1,1,0.762535346688695,0.9516680417344952,0.47607409769555625,238.31292311155232,242.3614059689524,0.28399378131626635,0.016869969027818756,11.385931773943831,0.000999000999000999,0.36296525696302745,0.004799904068644024,23.564812778535824,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,6,weighted,0,4,0.6426085342357899,0.8619172993015398,0.46631018722812084,229.45258160689804,182.37046370707895,0.31940445330882916,0.01966583198466581,7.4701001225800985,0.000999000999000999,0.3593675600016895,0.0048522694354997025,22.039713302816217,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,7,weighted,3,2,0.19511710524055795,0.6572247588173936,0.3306186452217111,230.4740770445128,227.97096520166838,0.32020471502109144,0.01888140317701878,0.5515442948273468,0.2937062937062937,0.32637069181348427,0.014679986108156476,0.28937039701056455,0.4935064935064935
cnmf_concat_hg_vs_concat_bands5z,B feature sets,8,weighted,5,6,-0.05292225210836447,0.7482714886109755,0.2571813176762399,179.37272235760008,220.93181672965915,0.26378972099937603,0.014862492222460074,-0.4446362846972293,0.7042957042957043,0.26033305915726407,0.0047577373989223445,-0.662445447648716,0.7252747252747253
cnmf_concat_hg_vs_concat_rawds,B feature sets,1,hard,2,0,0.9111327861852221,0.9423192523066637,0.39556962025316456,224.0,217.0,0.07485380664085972,0.014619250339225131,21.937911053604946,0.000999000999000999,0.26085073202581993,0.015698001757963657,8.581913182612634,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,2,hard,4,5,0.8302744307658183,0.9315427547118611,0.3535714285714286,198.0,181.0,0.07083327801782165,0.014471816480071164,19.537156993592323,0.000999000999000999,0.20032879377476281,0.013724632576169786,11.165518198479313,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,3,hard,6,3,0.7265117364190371,0.8710730567064777,0.2627450980392157,167.0,155.0,0.06443222346825322,0.014070421459865057,14.094309480113072,0.000999000999000999,0.18692002426351884,0.012207842798397721,6.211177111950434,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,4,hard,1,4,0.6641734904434614,0.9308097486048647,0.3143418467583497,342.0,327.0,0.0897387102939789,0.01864975164865755,12.04322399009202,0.000999000999000999,0.21789907281852164,0.011671282989574499,8.263253836444255,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,5,hard,3,6,0.6160428438546233,0.9509266611460152,0.12202380952380952,195.0,182.0,0.06811888447696572,0.014984569688448697,3.5973622311221938,0.000999000999000999,0.1017055728087528,0.012962328423945816,1.5674835608641153,0.07192807192807193
cnmf_concat_hg_vs_concat_rawds,B feature sets,6,hard,0,1,0.4296326230880992,0.8271890148623571,0.15269461077844312,232.0,153.0,0.07489092579503594,0.015677252410670122,4.962839338508902,0.000999000999000999,0.13403629001260572,0.015921190689021664,1.1719174231549845,0.06393606393606394
cnmf_concat_hg_vs_concat_rawds,B feature sets,7,hard,7,7,0.16235351378618468,0.8046482469381687,0.055,137.0,285.0,0.057807371892155415,0.012597469748923647,-0.22285204474456327,0.5984015984015985,0.04858427634978244,0.008003934959276886,0.8015711875296381,0.26073926073926074
cnmf_concat_hg_vs_concat_rawds,B feature sets,8,hard,5,2,0.03918942902010884,0.7030989167650276,0.055401662049861494,193.0,188.0,0.06869434100373177,0.014854733335962279,-0.8948446702634253,0.8061938061938062,0.04271660667932192,0.007377551725795324,1.7194125967543905,0.06693306693306693
cnmf_concat_hg_vs_concat_rawds,B feature sets,1,weighted,2,0,0.9111327861852221,0.9423192523066637,0.5049998659621789,218.2135219447523,204.65644250450103,0.2791726549845949,0.024852464765329235,9.086712851621353,0.000999000999000999,0.37544770568376407,0.005472521677103957,23.673210984332457,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,2,weighted,4,5,0.8302744307658183,0.9315427547118611,0.43441179911713573,189.88543843032676,176.6432158346637,0.26324388129655846,0.020603412581210796,8.30774596906695,0.000999000999000999,0.32124300139695033,0.0062393445569492835,18.137930464849834,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,3,weighted,6,3,0.7265117364190371,0.8710730567064777,0.4134741201772492,210.88577857392272,208.73403878825064,0.2824244207992114,0.02492844397042134,5.257034876847263,0.000999000999000999,0.3706567682683902,0.005340467219966739,8.017529205829609,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,4,weighted,1,4,0.6641734904434614,0.9308097486048647,0.42416254062042824,238.31292311155232,217.498870238089,0.2749412202391754,0.02512619752507892,5.9388739673924915,0.000999000999000999,0.33412429529305226,0.005221882794193112,17.242486833963635,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,5,weighted,3,6,0.6160428438546233,0.9509266611460152,0.386353966588709,230.4740770445128,223.26456652099438,0.30698928171698936,0.029242160736715806,2.714049949533009,0.000999000999000999,0.3618374169995326,0.005501355098893087,4.456456481805608,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,6,weighted,0,1,0.4296326230880992,0.8271890148623571,0.34150523174930564,229.45258160689804,177.55341846572006,0.3067603109936631,0.02789532197144709,1.2455465038620648,0.14285714285714285,0.324801788948203,0.005784143024243916,2.88779906221044,0.007992007992007992
cnmf_concat_hg_vs_concat_rawds,B feature sets,7,weighted,7,7,0.16235351378618468,0.8046482469381687,0.2967438484547465,191.40295693043498,268.2155553873041,0.28403633439060433,0.02485357619897445,0.5112951939957247,0.3966033966033966,0.30105863366398183,0.004223300254479492,-1.021661958478754,0.8621378621378621
cnmf_concat_hg_vs_concat_rawds,B feature sets,8,weighted,5,2,0.03918942902010884,0.7030989167650276,0.2724167524906204,179.37272235760008,211.43389226047708,0.25478673118679246,0.020835924255164628,0.8461357935421551,0.2907092907092907,0.26309908167277035,0.006220365471289784,1.4979298018510252,0.025974025974025976
