cluster,n,n_lana,coverage,mean_P,median_P,rho,null_mean_P,p_mean,null_rho,p_rho,q_mean,q_rho,null_mean_P_sh,p_mean_sh,null_rho_sh,p_rho_sh,q_mean_sh,q_rho_sh,mean_P_lo,mean_P_hi,rho_lo,rho_hi,baseline_P
1,131,131,1.0,0.23289072324472074,0.1203473955392837,0.15622881987184659,0.1462083893716761,0.000999000999000999,0.03335361808308263,0.000999000999000999,0.007992007992007992,0.007992007992007992,0.2192801879158614,0.022977022977022976,0.14354496985511034,0.16183816183816183,0.0919080919080919,0.5974025974025974,0.17203189159747181,0.4580458882713823,0.08325456029463,0.21424172844570025,0.13365458465026067
2,335,335,1.0,0.14263916202584528,0.0967741906642913,0.02912656346244121,0.15218210819254463,0.967032967032967,0.03699474895014776,0.6803196803196803,0.998001998001998,0.9790209790209791,0.1430377655737754,0.5654345654345654,0.02403416571725408,0.2987012987012987,0.994005994005994,0.5974025974025974,0.11815864986339678,0.166640722958469,-0.03335441008242401,0.09573452385144644,0.13365458465026067
7,274,274,1.0,0.14108148708015023,0.0880893319845199,-0.04387808440985218,0.13331154581707613,0.14185814185814186,0.005792358287996581,0.06293706293706294,0.5674325674325674,0.1258741258741259,0.1310146166968727,0.022977022977022976,-0.035084780837848176,0.26673326673326675,0.0919080919080919,0.5974025974025974,0.11253190421812523,0.17670836634202194,-0.13999373314435376,0.037992941652392774,0.13365458465026067
0,171,171,1.0,0.12863320442820672,0.0856079384684562,-0.040752151569047615,0.13500340268271846,0.7742257742257742,-0.003609005373225605,0.04295704295704296,0.998001998001998,0.11455211455211456,0.1408143021746873,0.994005994005994,-0.0050414001802303425,0.003996003996003996,0.994005994005994,0.03196803196803197,0.09764956056382897,0.15760182072714002,-0.10144432438273757,0.026585408458872195,0.13365458465026067
3,213,213,1.0,0.12863034257411676,0.0868486389517784,0.000706126072576916,0.13328528976099618,0.7922077922077922,0.004960869476438621,0.965034965034965,0.998001998001998,0.9790209790209791,0.1325682204670224,0.8061938061938062,-0.00018988990448588544,0.9430569430569431,0.994005994005994,0.952047952047952,0.10693207101162477,0.14564934362151843,-0.04578078874197195,0.04617471812581728,0.13365458465026067
5,209,209,1.0,0.11547366059362957,0.0806451588869094,-0.001746135964965729,0.13273342257491028,0.998001998001998,-0.014163794159831619,0.9400599400599401,0.998001998001998,0.9790209790209791,0.11372178182221786,0.25874125874125875,0.015286798560820056,0.949050949050949,0.68997668997669,0.952047952047952,0.09865521794926743,0.13369076860286896,-0.08823741337604762,0.09241718597754746,0.13365458465026067
4,164,164,1.0,0.09853688819424768,0.0868486389517784,-0.07074115605950757,0.10897685042366091,0.975024975024975,-0.01527899936486894,0.001998001998001998,0.998001998001998,0.007992007992007992,0.10025721724422809,0.7172827172827173,-0.08287206991824574,0.7902097902097902,0.994005994005994,0.952047952047952,0.0957829624012722,0.11250747410112684,-0.1469127530080549,0.006346740393964677,0.13365458465026067
6,183,183,1.0,0.09782505505641949,0.0756823793053627,0.0009762768081593899,0.1136021641578875,0.996003996003996,-0.027728735210392867,0.9790209790209791,0.998001998001998,0.9790209790209791,0.10640452728446971,0.993006993006993,0.0042741118234066984,0.952047952047952,0.994005994005994,0.952047952047952,0.08684694941621268,0.11448205158994891,-0.06809765715077021,0.0842053466240857,0.13365458465026067
