cluster_1,cluster_2,r_centred,r_plain,matched
0,0,0.06880273908200817,0.7852314694976135,False
0,1,0.09062462578328843,0.36685372033397573,False
0,2,0.22916015608066412,0.7555712759700863,False
0,3,-0.6563866627969578,0.3291402654937524,False
0,4,-0.20261074479928826,0.03550018544279265,False
0,5,0.9624511672313969,0.933013176608738,True
0,6,0.0490155734528576,0.29292745601167447,False
1,0,0.11584883539672303,0.7578230215391563,False
1,1,-0.44605884133620666,0.18246598139011241,False
1,2,-0.4664355300826453,0.5812442842575226,False
1,3,0.9388063876037404,0.9386673852658898,True
1,4,0.04025594786629043,0.4028409576866151,False
1,5,-0.6116027161919879,0.3018715404198111,False
1,6,-0.211331341699788,0.41752274178883253,False
2,0,0.9662125810209865,0.9868846459781069,True
2,1,-0.48261140336814246,0.2162038664819236,False
2,2,-0.003368883265895764,0.7350084094741858,False
2,3,0.0973950795053752,0.5794734852800657,False
2,4,-0.21209748790376612,0.26049684497231074,False
2,5,0.15412344136051115,0.6472971520454698,False
2,6,-0.28706051625858214,0.39118307085343135,False
3,0,-0.5160476894145678,0.5234350523337299,False
3,1,0.9740045653919326,0.8855989285654701,True
3,2,0.6679714687381116,0.9098058915544381,False
3,3,-0.22204053850225172,0.4492682803758147,False
3,4,-0.4640559975973835,-0.1206330703597954,False
3,5,-0.014243787607412853,0.4979819125722934,False
3,6,-0.4195714450598741,0.011207148673314238,False
4,0,-0.26230134276130185,0.7610372709164925,False
4,1,-0.2808120262276196,0.12859760301048517,False
4,2,-0.35439480972717313,0.5865250963415236,False
4,3,-0.30849578287854307,0.5334705169831245,False
4,4,0.47123941430847793,0.3548366588801577,False
4,5,-0.06948221995322935,0.4555021447175732,False
4,6,0.9649406395631259,0.8275150482082541,True
5,0,-0.39401827697718245,0.7183071085472035,False
5,1,0.6314629596723516,0.6130467655680202,False
5,2,0.7471687791056866,0.9366079777162056,True
5,3,-0.3298071157157749,0.525686552164664,False
5,4,-0.5085370475335889,-5.365058584432523e-05,False
5,5,0.19824647759414465,0.6434010095264752,False
5,6,-0.047659173162944116,0.3472583332182846,False
6,0,-0.11523614340897863,0.7748704262057337,False
6,1,-0.3672549391880261,0.11158363432567284,False
6,2,-0.6314239921563256,0.4878150053795974,False
6,3,-0.07576652641700102,0.6055192963700002,False
6,4,0.9422854422538026,0.7459924133197828,True
6,5,-0.24935078612292494,0.38017460000675724,False
6,6,0.3015856076616856,0.4163112691243118,False
