cluster_1,cluster_2,r_centred,r_plain,matched
0,0,-0.04809034890274613,0.49632648500753107,False
0,1,-0.06001094822063251,0.6232669054371248,False
0,2,-0.10417128049436147,0.6508430606044758,False
0,3,-0.3744385522733781,0.4243971711099137,False
0,4,0.8593357403649153,0.9395328678658292,True
0,5,0.15424601421057602,0.6375434914504622,False
0,6,-0.10900810062126601,0.5979284076822843,False
0,7,-0.0060739432472348516,0.6634568526423134,False
0,8,-0.046443229245271424,0.7568354340003445,False
0,9,-0.3538678601857859,0.5772528522684109,False
1,0,-0.6558618617886078,0.38118341884171264,False
1,1,0.13483341328324516,0.7813397226086286,False
1,2,0.16350579139652122,0.859424535181566,True
1,3,-0.011024333261327705,0.7018611960999379,False
1,4,0.11117495616078639,0.7358146328260275,False
1,5,0.32628322795767994,0.7818504413865133,False
1,6,-0.3493756399659338,0.6576634149132262,False
1,7,-0.24721468541242203,0.7060301995084094,False
1,8,0.6474189293948064,0.9253070552743339,False
1,9,-0.020167922455218833,0.7274793296191286,False
2,0,0.8746788348879031,0.9221809813957137,True
2,1,-0.2938154334788523,0.4549729820961508,False
2,2,-0.1613017419580159,0.5406111822001525,False
2,3,-0.3479871357683373,0.3348480302621337,False
2,4,-0.4160438838611233,0.3825289300874601,False
2,5,-0.5757680250519048,0.2375717725847554,False
2,6,0.589787000179572,0.8185831962550381,False
2,7,-0.11859553804060458,0.5455544538933945,False
2,8,-0.18877480283973588,0.6602912082226906,False
2,9,0.3917174377566961,0.789289520321719,False
3,0,0.19547687879025893,0.6075877148252777,False
3,1,-0.07484532003683873,0.6404317019454372,False
3,2,0.2120168871583203,0.7516360060279045,False
3,3,0.007448828830498385,0.5651680628696223,False
3,4,-0.16300415181619848,0.600037695165845,False
3,5,-0.11442984888259645,0.5400517254679537,False
3,6,0.1044471430535742,0.6797202039967863,False
3,7,0.5641441249399498,0.8732514275631034,True
3,8,-0.5410006646415919,0.7331831644337982,False
3,9,-0.021244068352257346,0.7631339308464371,False
4,0,-0.3178735690380986,0.32896805261635614,False
4,1,0.4126573124699482,0.7986515087134731,False
4,2,0.22918375289070705,0.7315962843167213,False
4,3,0.2908159203451484,0.661751623229401,False
4,4,0.13675848282547098,0.6912071556631008,False
4,5,0.711784142909949,0.8815344620338827,True
4,6,-0.371661242999174,0.4520017861532426,False
4,7,0.19370820557330745,0.728648692615562,False
4,8,-0.6028851137637314,0.6757709550016209,False
4,9,-0.4699942289166722,0.5772071241317465,False
5,0,-0.20080226919575764,0.4690273509310703,False
5,1,0.6526474221530543,0.8838081688443455,True
5,2,0.22129208624123234,0.7828187885554473,False
5,3,0.22066197994686793,0.6779424168480586,False
5,4,-0.015697626950424284,0.6691446903490453,False
5,5,0.32591002811534187,0.724695786071394,False
5,6,-0.01399660719640812,0.6706237805709826,False
5,7,-0.1467780446845512,0.6687919375267494,False
5,8,-0.5913926142725232,0.717451301041367,False
5,9,-0.2402013474073241,0.6976797017000361,False
6,0,-0.44032192906141543,0.21415061176624897,False
6,1,0.37279289691489625,0.7626406511701291,False
6,2,0.28456273301771084,0.7257939288550677,False
6,3,0.9173189990772074,0.962445917652307,True
6,4,-0.12528972857324308,0.540813120570084,False
6,5,0.31376040784733844,0.6840039808244093,False
6,6,-0.0837640169278132,0.5350778014754132,False
6,7,-0.2262969229784666,0.5226467210205323,False
6,8,-0.4691447468968386,0.6542668756176238,False
6,9,-0.26865296028117724,0.5987630036306968,False
7,0,0.555244137176183,0.7571180749966512,False
7,1,-0.3040208211204286,0.5732644076049509,False
7,2,-0.10866360068158348,0.6726490044525781,False
7,3,-0.5178183167308309,0.4032103294622131,False
7,4,0.07458395308149825,0.6731267397069596,False
7,5,-0.2627863354916549,0.49999904878519347,False
7,6,0.27053159116743186,0.7460546696827194,True
7,7,0.39819176386994737,0.8072572188980969,False
7,8,0.10937781605778027,0.8448326326489549,False
7,9,-0.3306588844046632,0.6324110654267148,False
8,0,-0.12235062854306716,0.5871160185639692,False
8,1,-0.299893302402156,0.6706348382638243,False
8,2,-0.2680665118920577,0.7666358405260867,False
8,3,0.04453221997109817,0.739347063781939,False
8,4,-0.20139359069188087,0.6497446503135289,False
8,5,-0.29920576547432504,0.5916903600688175,False
8,6,-0.09085502147093999,0.7500403358900447,False
8,7,-0.07361608169913109,0.7646194908599926,False
8,8,0.8838469871832207,0.9735655282476912,True
8,9,0.28330625449161495,0.8055437278855793,False
9,0,0.0870854511547891,0.6382294417071842,False
9,1,-0.33407388690187767,0.6508908872313601,False
9,2,-0.32742206073714997,0.7263888003264856,False
9,3,-0.1869874466460851,0.6332162396384844,False
9,4,-0.2107240333249924,0.6428744112562048,False
9,5,-0.38237167615153106,0.5532997580335841,False
9,6,-0.020448524971972838,0.7430595380224382,False
9,7,-0.12507948592989865,0.7330338709535964,False
9,8,0.4167121573079565,0.8850752923257981,False
9,9,0.8465744366560345,0.9475504546817335,True
