cluster_1,cluster_2,r_centred,r_plain,matched
0,0,0.09411534390074253,0.521438669343794,False
0,1,-0.044347223591587034,0.35723545327017814,False
0,2,0.13894920172858982,0.5582035353134736,False
0,3,-0.5322889187778777,0.7168104476398709,False
0,4,-0.45571033536372074,0.7190562391280506,False
0,5,0.014727260139844111,0.2615431354928369,False
0,6,0.17442436218891277,0.05569339394645273,False
0,7,-0.2757457408979224,0.4239130513452305,False
0,8,0.913596085873682,0.7548810596447042,True
1,0,0.7810269441648094,0.8444867266230663,True
1,1,-0.544396622862801,0.05724307802579372,False
1,2,-0.27232621779793714,0.3245329626807052,False
1,3,-0.32029456288411806,0.76895404775846,False
1,4,-0.5099215577327944,0.6605258708451878,False
1,5,0.16024212212138428,0.2862032800066365,False
1,6,0.30719985173207354,0.11574296634710927,False
1,7,0.010775548353326673,0.5274401843208304,False
1,8,0.5483640096010843,0.5309358855891109,False
2,0,-0.33653403612925514,0.3354875673322801,False
2,1,0.44223256177220316,0.5751694383575018,False
2,2,0.30399368908157925,0.6180022434668834,False
2,3,-0.29825896766553944,0.778624376575246,False
2,4,-0.5444737406670309,0.676063095262043,False
2,5,0.8102420008589009,0.6942297324586267,True
2,6,-0.2916427094564526,-0.17028162571153327,False
2,7,0.0758391911513447,0.5784486133365674,False
2,8,-0.058793603550442206,0.25268333845721624,False
3,0,0.5182346207557244,0.7497002829782312,False
3,1,-0.5770966759911925,-0.02138849571590097,False
3,2,-0.6148358848786478,0.09263719262871367,False
3,3,-0.3792268855703353,0.6589774886559094,False
3,4,-0.016025103058839703,0.7934485760850825,False
3,5,0.07233619503931865,0.2723369704231041,False
3,6,0.9376578081795937,0.6453805885283512,True
3,7,-0.3942465417754562,0.2664371116096035,False
3,8,0.23428576252702518,0.3897356978823271,False
4,0,-0.04352851671542,0.5352120699863842,False
4,1,-0.21337467358678697,0.3174232744067954,False
4,2,-0.3050285556169572,0.41653847708408953,False
4,3,0.6773790123118109,0.9240417338029812,False
4,4,0.7702726226164778,0.9284349061274331,True
4,5,-0.2677747953595422,0.3849710914506746,False
4,6,0.042008733808908974,0.1533694632470764,False
4,7,-0.1485866976647081,0.49148282392169834,False
4,8,-0.5226419565004964,0.22675926065734142,False
5,0,0.012317017067830408,0.44974565504007674,False
5,1,-0.08298844414808879,0.3001129233564973,False
5,2,-0.010938911140927814,0.44106490692796085,False
5,3,-0.016340834703848648,0.747512109332243,False
5,4,-0.27774186151796204,0.6340401725631346,False
5,5,0.021084683730337377,0.31092129485964703,False
5,6,-0.283147971062469,-0.14749230229543314,False
5,7,0.9535638504662385,0.933011047605583,True
5,8,-0.2348310445492793,0.1572684038268386,False
6,0,0.24022346556260113,0.625080417696781,False
6,1,-0.38948666704925294,0.2471041202191436,False
6,2,-0.23652930251902599,0.43195882210215863,False
6,3,0.9367786807835111,0.9787835527893431,True
6,4,0.5066706377496143,0.8430839912092846,False
6,5,-0.45313358347800414,0.29895788121677913,False
6,6,-0.28064324743524854,0.00986068581176663,False
6,7,0.19328245853253775,0.6014466722316334,False
6,8,-0.32857732692362973,0.3006363918774372,False
7,0,-0.7455567853890996,0.026869137762772225,False
7,1,0.9165846244541054,0.875792732259768,True
7,2,0.8679667462676208,0.911402084069989,False
7,3,-0.4666017848257611,0.5546852908412914,False
7,4,-0.21818420628742868,0.649439148110574,False
7,5,0.11549877197017829,0.3762712323561469,False
7,6,-0.3971038803857208,-0.25457536079058324,False
7,7,-0.18967535756413534,0.3871973025234725,False
7,8,-0.01097144389655477,0.27934058460259537,False
8,0,-0.3998262326534645,0.38569505379617053,False
8,1,0.4069909126851232,0.5448715792975922,False
8,2,0.0718866596476217,0.5370293363704398,True
8,3,0.38189199185708184,0.8601873834308842,False
8,4,0.5881029333090173,0.8959487992884612,False
8,5,-0.34064574339753984,0.30957338261771755,False
8,6,-0.2321294809208148,0.0024709700782704104,False
8,7,-0.23250734249802807,0.45634098745174306,False
8,8,-0.3525805512822446,0.262970698998886,False
