cluster_1,cluster_2,r_centred,r_plain,matched
0,0,-0.47631650177815604,0.3643596272539217,False
0,1,0.02085598020587129,0.7310212571880687,False
0,2,0.573226781741044,0.7708171517476822,True
0,3,-0.33003524280002505,0.802864719405803,False
0,4,0.48340341306947265,0.9129015789493851,False
0,5,0.23043051819372523,0.776280009632422,False
0,6,0.24619117126722945,0.7746709091059842,False
0,7,-0.3708379503802364,0.5940328371215243,False
1,0,0.17272561702415232,0.6097528441003707,False
1,1,-0.1390541957971892,0.6759652151622801,False
1,2,0.25817011857394867,0.6399518604770296,False
1,3,-0.5319417002537379,0.7520613752101197,False
1,4,-0.02526528559733586,0.7887275270635634,False
1,5,0.08459432521948526,0.714550918259613,False
1,6,0.14693570262589883,0.7311891042179245,True
1,7,0.0658339726164591,0.7086174050388979,False
2,0,0.9001090578647484,0.9269229267027037,True
2,1,-0.38685376309113795,0.46052095013398436,False
2,2,-0.6584619879140934,0.18763060094346973,False
2,3,0.13092994197773516,0.731961587258223,False
2,4,-0.25813906314430535,0.5922506764294252,False
2,5,-0.30369071688711824,0.50967207649331,False
2,6,-0.4102896182497541,0.45689190683916203,False
2,7,0.4975805835537758,0.8250376097638865,False
3,0,0.009806823391026294,0.5414531915299218,False
3,1,0.8786783318889402,0.9535961015349608,True
3,2,-0.024400393677110426,0.5581655370992631,False
3,3,-0.36575194138467076,0.6794101926629106,False
3,4,0.23774647388820275,0.8169627852638854,False
3,5,-0.37131927956036975,0.5902530383808418,False
3,6,-0.20006246198044972,0.6295352458376416,False
3,7,-0.14879567230010202,0.6603861243529912,False
4,0,-0.2877913642755155,0.38922224836921027,False
4,1,-0.3677864775666962,0.520540554566739,False
4,2,-0.014186280247958115,0.5664645345482615,False
4,3,0.6663720062877064,0.8959474484953301,True
4,4,-0.22327042592367702,0.6554238246708539,False
4,5,0.09789015450817821,0.7359635015941759,False
4,6,0.17598699678790347,0.7394048197039134,False
4,7,-0.0782092998177869,0.6786398605792615,False
5,0,-0.4993752637876262,0.43145546512936056,False
5,1,0.3046180173520106,0.8188950662475748,False
5,2,0.03686707408185479,0.6844984237650839,False
5,3,0.5611997798292393,0.9025068435694317,False
5,4,0.1882695197200298,0.861075506376997,True
5,5,0.033820432182541216,0.828825860350986,False
5,6,-0.1383484914226878,0.7536200344295171,False
5,7,-0.39549978047877743,0.717072318451425,False
6,0,0.579903580370458,0.7712535502265355,False
6,1,0.07984582245622576,0.7042452949847087,False
6,2,-0.38787119975820356,0.38710711381955365,False
6,3,-0.3176338391225323,0.715521866047276,False
6,4,0.09266652457252164,0.7760328878426532,False
6,5,-0.4692555448645665,0.5335709793582011,False
6,6,-0.18172048012743575,0.6154043119055054,False
6,7,0.42149418875917394,0.8261387382591319,True
7,0,-0.5353762914037019,0.12427931964018202,False
7,1,-0.10391794832314974,0.561392394532422,False
7,2,0.5931382329469939,0.7662587762711675,False
7,3,-0.43191514900928873,0.6209586954320948,False
7,4,-0.15162297424949955,0.6186539018463488,False
7,5,0.7235110900497328,0.8815858792706422,True
7,6,0.4758466558761612,0.7735510829781107,False
7,7,-0.1451407323418086,0.48676855596162416,False
