cluster_1,cluster_2,r_centred,r_plain,matched
0,0,0.03255161537295691,0.6437802805607756,False
0,1,-0.5567014315946615,0.5769729864466479,False
0,2,-0.23865232544329817,0.3905283070649963,False
0,3,-0.09537762793050825,0.830408102701025,False
0,4,0.3574286633125982,0.8375311813760521,True
0,5,0.38577793583705067,0.643513305765439,False
0,6,0.03105422505216615,0.6707212736612299,False
0,7,0.25625291106385567,0.79644656346418,False
0,8,-0.26107885464796693,0.45339002223591485,False
0,9,0.4392995733767422,0.8011389816085625,False
1,0,0.3306871161395839,0.7694421877947137,False
1,1,-0.032182524154475464,0.6887770557723452,False
1,2,0.03831365782351667,0.6592533302258116,False
1,3,0.19140620489122034,0.8332667896474061,False
1,4,-0.07841671198071941,0.7538738081461202,False
1,5,-0.6883873097121629,0.2521761426123444,False
1,6,0.24842986475572915,0.8022551166473099,False
1,7,0.316411862219746,0.8515099085253803,True
1,8,0.547094671212482,0.8095198359190137,False
1,9,-0.5413715603891753,0.5759314202956309,False
2,0,-0.1834499261103708,0.5281670027534293,False
2,1,-0.3663776353980046,0.5587729772257413,False
2,2,-0.3377794957302398,0.3463898741276466,False
2,3,-0.0600968347525233,0.7568216785243067,False
2,4,-0.11648360770602782,0.6599778155534187,False
2,5,0.765284030241734,0.8156603671983589,False
2,6,-0.12384116239130658,0.5907237848775204,False
2,7,0.041255516956271346,0.6982830089128031,False
2,8,-0.24670973237752242,0.4318411252666371,False
2,9,0.4632939133830026,0.7985883039110047,True
3,0,0.0683163560224598,0.718136379848683,False
3,1,0.15135915817296453,0.7216470080402764,False
3,2,-0.414055934542582,0.5719761715707896,False
3,3,0.929922077263038,0.9846073167401109,True
3,4,0.22951311062188892,0.8586396683104198,False
3,5,-0.19534076711444653,0.4818442998288661,False
3,6,-0.28461655209157966,0.6999593900008413,False
3,7,-0.19785403554997144,0.7643136671731565,False
3,8,-0.11960945139957266,0.623218397583375,False
3,9,-0.19355012502908395,0.7412458719131078,False
4,0,-0.004740251750859348,0.5487615971741108,False
4,1,0.04522809703676881,0.7134380096177118,False
4,2,0.8640341758937594,0.9191734880952147,True
4,3,-0.4997370281667291,0.5881237417652968,False
4,4,-0.1502071820417461,0.5880705648972769,False
4,5,-0.47045833020022393,0.11526115350458695,False
4,6,0.22613959698690644,0.6684187057112442,False
4,7,0.1517326515907758,0.6873878574163875,False
4,8,0.26301766651655656,0.6192161124966722,False
4,9,-0.2015344623719436,0.45686381770356443,False
5,0,-0.15132352008286343,0.5542542510098998,False
5,1,-0.32596299388753713,0.6460274579929477,False
5,2,0.33875108529143744,0.6192338577719054,False
5,3,-0.30569370915465366,0.7652564245004553,False
5,4,0.2743341565393144,0.8034643008351422,False
5,5,0.1733909371011712,0.5369942205506797,False
5,6,0.06450750542520835,0.6572881231101253,True
5,7,-0.14772160737871198,0.6554674084254615,False
5,8,0.06776911693937308,0.5628654803496209,False
5,9,0.149667438841043,0.6741311884718111,False
6,0,-0.4318856219074676,0.34415411339646074,False
6,1,0.03863944485131394,0.6185152266720259,False
6,2,-0.2255305886325522,0.3479514774113482,False
6,3,-0.0729144382365246,0.6503038017758225,False
6,4,-0.2944256145839688,0.5190391034376753,False
6,5,0.8758682682443281,0.9066726895748182,True
6,6,-0.35021458603686373,0.4316094767021128,False
6,7,-0.005146640828279675,0.6155541874025767,False
6,8,-0.5676480659496589,0.20410374458649155,False
6,9,0.5796016245180166,0.8283405317588557,False
7,0,0.7987359717563078,0.9069139424612707,True
7,1,-0.5099616701966759,0.501433945253776,False
7,2,-0.4476838926580129,0.3569771561274217,False
7,3,0.1408860852591811,0.8047187787899954,False
7,4,0.2906996935779509,0.8000865337773746,False
7,5,0.10105327153666027,0.5220164662216915,False
7,6,-0.07482734680061777,0.6416294920680691,False
7,7,-0.052213391954755016,0.6986573658967975,False
7,8,0.010586692568059889,0.5686506385536183,False
7,9,-0.07534477373591446,0.6402278649276945,False
8,0,-0.3589963937405775,0.45779859422335356,False
8,1,0.9555234186098625,0.9829121776119885,True
8,2,0.04959481856525072,0.6579312499545117,False
8,3,0.10578847905108121,0.7074514224060257,False
8,4,-0.3328904999856344,0.5905764854362805,False
8,5,-0.2957946455928213,0.3275750562765159,False
8,6,-0.059798516189554486,0.6558836526912137,False
8,7,-0.21156690191982241,0.6375520342249589,False
8,8,-0.21803359054060456,0.4760181160226929,False
8,9,-0.07480413429162441,0.664813615404842,False
9,0,0.2821699435162518,0.6929275521633489,False
9,1,-0.32102036890091157,0.5602686319681348,False
9,2,0.3641416569829948,0.6252831643898701,False
9,3,-0.49133587457594524,0.6115447174507429,False
9,4,0.26604996813072884,0.7548570951568756,False
9,5,-0.5532838746247751,0.08174037094386347,False
9,6,0.5149345056523396,0.8001580522158737,False
9,7,0.06956761017312368,0.6680263679273148,False
9,8,0.819239145780304,0.9140999584003842,True
9,9,-0.5200452473613896,0.32301163607173883,False
