comparison,axis,rank,weighting,cluster_1,cluster_2,r_centred,r_plain,overlap,n_1,n_2,null_plain_mean,null_plain_sd,z_plain,p_plain,null_within_mean,null_within_sd,z_within,p_within
cnmf_concat_hg_vs_concat_rawds,B feature sets,6,hard,2,8,0.4759224249177083,0.7987441329213761,0.0712166172106825,140.0,221.0,0.05469091881358106,0.013438276602867498,1.2297483438892107,0.1258741258741259,0.10068681704196084,0.024572819131536958,-1.1993007262832145,0.8561438561438561
cnmf_concat_hg_vs_concat_rawds,B feature sets,7,hard,6,1,0.33702643115403524,0.8923627358645647,0.11728395061728394,357.0,186.0,0.08516636716131981,0.018043228678081294,1.7800352713469847,0.04995004995004995,0.08994554236425878,0.01928811327761924,1.417370784769654,0.06293706293706294
cnmf_concat_hg_vs_concat_rawds,B feature sets,8,hard,0,3,0.24625021771244823,0.7813777955447792,0.15282392026578073,185.0,162.0,0.06345906873285012,0.014499901558015286,6.16313505132256,0.000999000999000999,0.10631083853441266,0.04714632756905469,0.9865685012950562,0.07192807192807193
cnmf_concat_hg_vs_concat_rawds,B feature sets,9,hard,8,0,-0.22507332130642657,0.7305642530088687,0.033707865168539325,110.0,166.0,0.04806955614825644,0.012867116928302003,-1.1161545402706108,0.8801198801198801,0.032181646165942955,0.010132817112475458,0.15062139044405518,0.47352647352647353
cnmf_concat_hg_vs_concat_rawds,B feature sets,1,weighted,7,5,0.9047599048191788,0.9309594326899113,0.49138098076353875,185.19205203139686,176.4152662912066,0.25520898399374714,0.021182905089682572,11.149178819897676,0.000999000999000999,0.36251768277955,0.005636854260497974,22.860853239907016,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,2,weighted,5,6,0.8827219578393497,0.9422446043053638,0.4474802837776707,175.23667642174536,142.7302289475823,0.25249667167102197,0.01871118970031612,10.420695596034415,0.000999000999000999,0.32269623850751644,0.006563534279229053,19.01171532920085,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,3,weighted,4,2,0.7701870371328536,0.9486433726456235,0.3630282814524408,163.8992768721488,194.04419568552146,0.23894142325726228,0.01873859299622743,6.621994416558409,0.000999000999000999,0.29581110067086086,0.005198421673795583,12.930305581098024,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,4,weighted,1,7,0.7240324889327385,0.8717839342118295,0.3583943019344158,174.65444254523328,203.0918787994482,0.2602485403509975,0.020354647024115,4.821786468079791,0.000999000999000999,0.29659455032003257,0.005869101366986215,10.529678693574416,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,5,weighted,3,4,0.6007418903617147,0.8021442989053735,0.35558137578736276,202.29777490473555,179.22614271830753,0.27999181391942374,0.023006475249999585,3.285577692651567,0.000999000999000999,0.3301057126261138,0.0051315079829143745,4.964556860492373,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,6,weighted,2,8,0.4759224249177083,0.7987441329213761,0.3342206298831338,186.9730155067079,222.67869584630574,0.2771367923816184,0.0233692004372676,2.442695361133621,0.000999000999000999,0.34117111364035585,0.018820281698847717,-0.36930816809440303,0.6453546453546454
cnmf_concat_hg_vs_concat_rawds,B feature sets,7,weighted,6,1,0.33702643115403524,0.8923627358645647,0.3392876662230729,234.3499499010714,201.48792418088254,0.2743827700714941,0.024445340815181998,2.6551029352501,0.000999000999000999,0.29299836708635124,0.01493051301334408,3.100315380680542,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,8,weighted,0,3,0.24625021771244823,0.7813777955447792,0.3096572269946878,189.87921933272654,170.64683242542213,0.2756881804651404,0.02286920447304961,1.4853619665510662,0.016983016983016984,0.29245948526605847,0.013070013222233726,1.3158167047125708,0.03296703296703297
cnmf_concat_hg_vs_concat_rawds,B feature sets,9,weighted,8,0,-0.22507332130642657,0.7305642530088687,0.2452371282363287,167.5175924842343,189.67883510532343,0.27193944626567806,0.02072321544302435,-1.2885219527232024,0.8511488511488512,0.2806595703338438,0.027898216196293037,-1.2697027597851165,0.8501498501498501
