comparison,axis,rank,weighting,cluster_1,cluster_2,r_centred,r_plain,overlap,n_1,n_2,null_plain_mean,null_plain_sd,z_plain,p_plain,null_within_mean,null_within_sd,z_within,p_within
cnmf_vs_kmeans_concat_hg,A algorithms,4,weighted,5,1,0.9460235286662793,0.939309699418608,0.23882733443196144,195.56869394647296,229.0,0.06608384373642445,0.012356554223691713,13.979907955595664,0.000999000999000999,0.11251855499177292,0.004709955315462905,26.817405045333135,0.000999000999000999
cnmf_vs_kmeans_concat_hg,A algorithms,5,weighted,0,3,0.8405460535642465,0.7215419993625273,0.16708419831506868,244.162671155285,194.0,0.0728488495676855,0.014095775135398796,6.68536124066916,0.000999000999000999,0.09395462888058649,0.0035894615756214138,20.373409185142727,0.000999000999000999
cnmf_vs_kmeans_concat_hg,A algorithms,6,weighted,6,7,0.8367034077581617,0.8323064142260063,0.16847123820939583,187.5994565355927,91.0,0.06461851771391605,0.011215351930754293,9.259871748714275,0.000999000999000999,0.15289595612151022,0.0024828391738060352,6.2731739744583175,0.000999000999000999
cnmf_vs_kmeans_concat_hg,A algorithms,7,weighted,4,2,0.8224751703768871,0.9562786110860664,0.15748636381118386,196.29932224565135,188.0,0.06624324522761213,0.011532505598748398,7.9118208790181885,0.000999000999000999,0.10813230717735639,0.004067816460656617,12.132813048762985,0.000999000999000999
cnmf_vs_kmeans_concat_hg,A algorithms,8,weighted,7,0,0.7156850558765788,0.6570552915814674,0.16986854564451687,231.6486044515715,231.0,0.07161940988871685,0.014399362455459771,6.823158737736137,0.000999000999000999,0.08232830497483393,0.004281193721083664,20.447624277913913,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,1,hard,1,5,0.9620100792721421,0.9848744796784874,0.6329787234042553,321.0,293.0,0.08638172769219485,0.02763715855935539,19.777611889375407,0.000999000999000999,0.2813031018353649,0.014376716365331506,24.46147038255083,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,2,hard,3,0,0.954205330677398,0.8722640021320329,0.6137184115523465,236.0,211.0,0.07514343925634057,0.02394860664102889,22.48878109565323,0.000999000999000999,0.2834753155299361,0.016417710119064455,20.11505219835304,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,3,hard,2,2,0.9297748970231579,0.5803517216038124,0.325,159.0,53.0,0.060957351446947486,0.018372824586393586,14.371369372817902,0.000999000999000999,0.28802091938723184,0.004934912996177141,7.493360195289,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,4,hard,5,4,0.9113160572480679,0.9570853207652182,0.5315315315315315,203.0,307.0,0.07116952567817258,0.02062780128169945,22.317550938489138,0.000999000999000999,0.19451186229703682,0.011917087352915402,28.28037248145589,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,5,hard,6,6,0.8018985276193082,0.8135448082979555,0.696969696969697,126.0,98.0,0.05333678317041246,0.016045405217407747,40.11322276242695,0.000999000999000999,0.5540681704094516,0.01544067161546087,9.254877645163894,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,6,hard,4,7,0.7735641068406381,0.9442878896133954,0.3980263157894737,216.0,209.0,0.07175134709560003,0.02169943385758692,15.03610512768267,0.000999000999000999,0.2101351692062986,0.013795237697671343,13.620000662612098,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,7,hard,0,1,0.6576180781410104,0.579887834897537,0.2828282828282828,248.0,260.0,0.07603481753452138,0.02346288036692807,8.81364359617354,0.000999000999000999,0.13549104865428163,0.025785924574857712,5.713862760525592,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,8,hard,7,3,0.5544369197915546,0.7457322745000199,0.26717557251908397,210.0,288.0,0.07010464899623847,0.021336733017109925,9.23622765325949,0.000999000999000999,0.1123368211532566,0.015311819791986751,10.11236766558997,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,1,weighted,1,5,0.9620100792721421,0.9848744796784874,0.24730488416305943,232.3025650024419,293.0,0.0707994557472348,0.020172631467659016,8.749747334590435,0.000999000999000999,0.15319545694093734,0.004590964774117722,20.49883452660727,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,2,weighted,3,0,0.954205330677398,0.8722640021320329,0.22859033125572642,222.20827695012724,211.0,0.06809590518884853,0.020206009309070738,7.9429056778089215,0.000999000999000999,0.1462717030111192,0.004281870934946181,19.224920483419915,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,3,weighted,2,2,0.9297748970231579,0.5803517216038124,0.12569058477828085,209.2104097128574,53.0,0.06626929112579268,0.0189019339392453,3.143662116452233,0.000999000999000999,0.11517148126028887,0.001387433472071308,7.581699396575715,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,4,weighted,5,4,0.9113160572480679,0.9570853207652182,0.23392407815960936,195.56869394647296,307.0,0.06521551546915637,0.017078009942386677,9.878701514965607,0.000999000999000999,0.13004669333175878,0.0042065119072303555,24.69442310368862,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,5,weighted,6,6,0.8018985276193082,0.8135448082979555,0.173867176374194,187.5994565355927,98.0,0.062414081627513225,0.016974242779189023,6.56601276395822,0.000999000999000999,0.1627327675895798,0.0020544998502606627,5.419522801718153,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,6,weighted,4,7,0.7735641068406381,0.9442878896133954,0.16662662801458827,196.29932224565135,209.0,0.06438749302390066,0.0176064547168566,5.806912103252839,0.000999000999000999,0.11906638488404599,0.003665566778546791,12.974867463578846,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,7,weighted,0,1,0.6576180781410104,0.579887834897537,0.14432172455826753,244.162671155285,260.0,0.07131467142701638,0.020729340350411622,3.521918782611018,0.000999000999000999,0.09709675840275406,0.005352976542191987,8.822188138372702,0.000999000999000999
cnmf_vs_hierarchical_concat_hg,A algorithms,8,weighted,7,3,0.5544369197915546,0.7457322745000199,0.14652304006666403,231.6486044515715,288.0,0.06961776057087478,0.01978046450679241,3.8879410273394113,0.000999000999000999,0.09263305775190252,0.006183669980498796,8.714886545483878,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,1,hard,7,6,0.9872215796724491,0.9958201565873046,0.7830188679245284,91.0,98.0,0.04493401588802044,0.013110611949645417,56.296750668184465,0.000999000999000999,0.6876333721312828,0.021947770510633322,4.3460221049346615,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,2,hard,1,4,0.9771622093177399,0.981823469096771,0.6047904191616766,229.0,307.0,0.07405388148422085,0.02216526002790127,23.944521156502255,0.000999000999000999,0.20025229335819672,0.013236480728560653,30.56236276842068,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,3,hard,4,0,0.9752277946892358,0.9870544329679141,0.7022058823529411,252.0,211.0,0.07810071533332809,0.024573683260025785,25.3972984194376,0.000999000999000999,0.28718897262672766,0.01599635929186138,25.944460370889868,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,4,hard,5,5,0.951085660856334,0.9905091250109853,0.5990220048899756,361.0,293.0,0.09069115754305329,0.029837670459752157,17.036546067917957,0.000999000999000999,0.2542897897500014,0.014271874744664174,24.15465531386192,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,5,hard,2,7,0.9508208565498453,0.985341065679757,0.4758364312267658,188.0,209.0,0.06463672367922675,0.020030327487056045,20.528855946726964,0.000999000999000999,0.18131266474008378,0.01669754940595039,17.638742028918603,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,6,hard,6,2,0.9440028854390665,0.8861706147209,0.3063583815028902,173.0,53.0,0.06516193550093453,0.01906022162727447,12.65444078870586,0.000999000999000999,0.26614592643453283,0.004814506183406356,8.352352980032164,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,7,hard,3,1,0.8981580782970964,0.8902927459938866,0.445859872611465,194.0,260.0,0.06692879591662654,0.020607250610349653,18.388240326660878,0.000999000999000999,0.14966010486324707,0.013673288947746777,21.662656942317355,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,8,hard,0,3,0.8905583710335931,0.911857474688313,0.3951612903225806,231.0,288.0,0.0745901843197587,0.02216184596827948,14.46500018372383,0.000999000999000999,0.14144025793586879,0.012363621227700308,20.52157921323712,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,1,weighted,7,6,0.9872215796724491,0.9958201565873046,0.7830188679245284,91.0,98.0,0.04493401588802044,0.013110611949645417,56.296750668184465,0.000999000999000999,0.6876333721312828,0.021947770510633322,4.3460221049346615,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,2,weighted,1,4,0.9771622093177399,0.981823469096771,0.6047904191616766,229.0,307.0,0.07405388148422085,0.02216526002790127,23.944521156502255,0.000999000999000999,0.20025229335819672,0.013236480728560653,30.56236276842068,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,3,weighted,4,0,0.9752277946892358,0.9870544329679141,0.7022058823529411,252.0,211.0,0.07810071533332809,0.024573683260025785,25.3972984194376,0.000999000999000999,0.28718897262672766,0.01599635929186138,25.944460370889868,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,4,weighted,5,5,0.951085660856334,0.9905091250109853,0.5990220048899756,361.0,293.0,0.09069115754305329,0.029837670459752157,17.036546067917957,0.000999000999000999,0.2542897897500014,0.014271874744664174,24.15465531386192,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,5,weighted,2,7,0.9508208565498453,0.985341065679757,0.4758364312267658,188.0,209.0,0.06463672367922675,0.020030327487056045,20.528855946726964,0.000999000999000999,0.18131266474008378,0.01669754940595039,17.638742028918603,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,6,weighted,6,2,0.9440028854390665,0.8861706147209,0.3063583815028902,173.0,53.0,0.06516193550093453,0.01906022162727447,12.65444078870586,0.000999000999000999,0.26614592643453283,0.004814506183406356,8.352352980032164,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,7,weighted,3,1,0.8981580782970964,0.8902927459938866,0.445859872611465,194.0,260.0,0.06692879591662654,0.020607250610349653,18.388240326660878,0.000999000999000999,0.14966010486324707,0.013673288947746777,21.662656942317355,0.000999000999000999
kmeans_vs_hierarchical_concat_hg,A algorithms,8,weighted,0,3,0.8905583710335931,0.911857474688313,0.3951612903225806,231.0,288.0,0.0745901843197587,0.02216184596827948,14.46500018372383,0.000999000999000999,0.14144025793586879,0.012363621227700308,20.52157921323712,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,1,hard,3,3,0.9337708968503969,0.9618083262559438,0.4550898203592814,236.0,250.0,0.07564763111382694,0.01602348509204502,23.68037833628537,0.000999000999000999,0.32031352187369644,0.014875308359792613,9.060403672026062,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,2,hard,5,7,0.8525579856790338,0.9432441719338398,0.37448559670781895,203.0,131.0,0.07116145514370459,0.015280567401561753,19.850319271070592,0.000999000999000999,0.20017338519412117,0.014921347861303223,11.682068747003491,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,3,hard,2,0,0.7849543571664858,0.9100595228634261,0.2845849802371542,159.0,166.0,0.061378878090674986,0.014090336187572274,15.841077116623218,0.000999000999000999,0.19969779413879188,0.012313260280280831,6.893965056054696,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,4,hard,1,1,0.7320122162706233,0.9467914974851053,0.37037037037037035,321.0,345.0,0.08568572359904539,0.01925753039962354,14.783029851890573,0.000999000999000999,0.22329543771911511,0.011611984618826987,12.665787759725122,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,5,hard,7,6,0.6317329645469921,0.9026807891537157,0.23972602739726026,210.0,152.0,0.07021028805590138,0.01586188500702232,10.686985769113283,0.000999000999000999,0.09311599911445281,0.012231367163588152,11.98639745843411,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,6,hard,0,5,0.43959103805608385,0.8507563412103181,0.18933333333333333,248.0,198.0,0.07544218847869869,0.017458609390919082,6.523494644073654,0.000999000999000999,0.17220222135763832,0.009618092671285609,1.7811340107835705,0.052947052947052944
cnmf_concat_hg_vs_concat_bands5,B feature sets,7,hard,4,4,0.10299170042018835,0.7516578030335541,0.0812807881773399,216.0,223.0,0.07040618444488024,0.015816832987000477,0.68753357523578,0.24475524475524477,0.06298477478921045,0.009531804690422545,1.9194700250743788,0.04295704295704296
cnmf_concat_hg_vs_concat_bands5,B feature sets,8,hard,6,2,-0.06272488070366736,0.731447284907784,0.02702702702702703,126.0,254.0,0.05305586116347935,0.013087082308395953,-1.9888951198659195,0.988011988011988,0.02773266974944506,0.006875244396960075,-0.10263529289664737,0.5144855144855145
cnmf_concat_hg_vs_concat_bands5,B feature sets,1,weighted,3,3,0.9337708968503969,0.9618083262559438,0.5681179901425875,222.20827695012724,234.29189708749078,0.28850533759566427,0.018236368725285418,15.33269351804834,0.000999000999000999,0.4201238918358845,0.005446308462643461,27.173286148186957,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,2,weighted,5,7,0.8525579856790338,0.9432441719338398,0.46079479218796887,195.56869394647296,171.676551531647,0.28004362837060615,0.015218948224394124,11.876718492782608,0.000999000999000999,0.34641620217749347,0.006167902947618878,18.54416176483959,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,3,weighted,2,0,0.7849543571664858,0.9100595228634261,0.4444720656279958,209.2104097128574,203.0110995484544,0.29576459694869595,0.01742128194338317,8.535965904379434,0.000999000999000999,0.38795890448454584,0.005304593616520433,10.653626880567709,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,4,weighted,1,1,0.7320122162706233,0.9467914974851053,0.44453768264417154,232.3025650024419,230.37309230278663,0.28451082907216346,0.01844314788790272,8.676764646938244,0.000999000999000999,0.3502668409555726,0.0051082997586458494,18.454445929694042,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,5,weighted,7,6,0.6317329645469921,0.9026807891537157,0.4629038568614865,231.6486044515715,198.33140341801166,0.3215377700974882,0.021384239768758955,6.61076046156784,0.000999000999000999,0.3482671703760014,0.007369614932729477,15.555315648361455,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,6,weighted,0,5,0.43959103805608385,0.8507563412103181,0.3708290465244515,244.162671155285,191.47385662652917,0.3308742585467337,0.021677681926162283,1.8431300963733257,0.003996003996003996,0.3504675657093389,0.004972981634925591,4.0944210757008435,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,7,weighted,4,4,0.10299170042018835,0.7516578030335541,0.320407168447755,196.29932224565135,242.23400049915242,0.28208726681982177,0.01662109623014086,2.305497850282797,0.000999000999000999,0.2974654169662832,0.004722571355315666,4.857894091033453,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,8,weighted,6,2,-0.06272488070366736,0.731447284907784,0.2851879688622352,187.5994565355927,247.60809898592797,0.2994629085689911,0.016806693799647127,-0.8493603725353546,0.7212787212787213,0.3022160077391941,0.007664841306081642,-2.2215774856875483,0.9760239760239761
cnmf_concat_hg_vs_concat_bands5z,B feature sets,1,hard,3,5,0.9269667791214495,0.9656495831470273,0.4586894586894587,236.0,276.0,0.07507884818720224,0.01888606032882495,20.311838669538123,0.000999000999000999,0.3184969185153258,0.01468663564323429,9.545585767882487,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,2,hard,2,7,0.8331825495670642,0.9322088437363285,0.3177966101694915,159.0,152.0,0.05996016756122732,0.015284457132542695,16.869192040801714,0.000999000999000999,0.22986317979388174,0.013043586542671768,6.741507030136056,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,3,hard,5,4,0.8213952811709844,0.932238002080256,0.3247232472324723,203.0,156.0,0.07009620364183126,0.017147422689927874,14.849289493528666,0.000999000999000999,0.12058237985316936,0.013127609870089768,15.55049772193657,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,4,hard,1,6,0.8004801432976381,0.9614943593992397,0.3804780876494024,321.0,372.0,0.08447166160383218,0.023536365540693768,12.576556288343786,0.000999000999000999,0.237588693622623,0.011597405312630447,12.320807126673591,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,5,hard,0,3,0.49450684078004253,0.8385414353096698,0.14779874213836477,248.0,117.0,0.07454061432966186,0.01983879934728926,3.6926694265251885,0.000999000999000999,0.18000675437117164,0.011165234164181342,-2.884669659337004,0.995004995004995
cnmf_concat_hg_vs_concat_bands5z,B feature sets,6,hard,4,1,0.1950750918098299,0.7556004860709561,0.04057971014492753,216.0,143.0,0.07037246846261519,0.018258570239074793,-1.6317136515940762,0.97002997002997,0.04071885256953414,0.008133391427388944,-0.017107552962230592,0.46653346653346656
cnmf_concat_hg_vs_concat_bands5z,B feature sets,7,hard,7,0,0.1945392284368822,0.7261380169052956,0.12555066079295155,210.0,301.0,0.06921298613730852,0.018092031977452808,3.1139495400988597,0.000999000999000999,0.09399653826705022,0.010548760687008786,2.991263472756707,0.002997002997002997
cnmf_concat_hg_vs_concat_bands5z,B feature sets,8,hard,6,2,0.032867406118430434,0.730424056631976,0.0379746835443038,126.0,202.0,0.05236057980775454,0.01381131330552004,-1.0416023404306567,0.8501498501498501,0.030888059349509035,0.007587214600953811,0.9340218469507746,0.2177822177822178
cnmf_concat_hg_vs_concat_bands5z,B feature sets,1,weighted,3,5,0.9269667791214495,0.9656495831470273,0.5626835742870159,222.20827695012724,256.7878215958793,0.2863053173658932,0.023701572723139944,11.660756024484966,0.000999000999000999,0.4247871002008379,0.005282921522053853,26.102313560881306,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,2,weighted,2,7,0.8331825495670642,0.9322088437363285,0.4729375278794413,209.2104097128574,184.71012524114457,0.29379175111105293,0.021771166891933473,8.228579462810716,0.000999000999000999,0.38222271876762176,0.005594788677750509,16.21416184539309,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,3,weighted,5,4,0.8213952811709844,0.932238002080256,0.4827029020548791,195.56869394647296,197.02735686056303,0.27774128513506274,0.0200443835709475,10.225388882344552,0.000999000999000999,0.345758268743798,0.00579562065087169,23.628984980320258,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,4,weighted,1,6,0.8004801432976381,0.9614943593992397,0.4793435773342103,232.3025650024419,252.4160036595378,0.2827853214224475,0.02346836398583058,8.375456253807814,0.000999000999000999,0.3675665146332811,0.005018943618660952,22.271033746091607,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,5,weighted,0,3,0.49450684078004253,0.8385414353096698,0.44412888533401496,244.162671155285,189.125573958862,0.3292634444705318,0.025167339850989456,4.564067618730361,0.000999000999000999,0.3087600791065274,0.007132634687756943,18.978794253944617,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,6,weighted,4,1,0.1950750918098299,0.7556004860709561,0.2738798509855857,196.29932224565135,151.31877956513296,0.27982806176001407,0.020624886419690132,-0.28839968634929,0.7722277722277723,0.26920007390698003,0.004885131932532839,0.9579632941825804,0.16383616383616384
cnmf_concat_hg_vs_concat_bands5z,B feature sets,7,weighted,7,0,0.1945392284368822,0.7261380169052956,0.3416772436396137,231.6486044515715,265.8788999158869,0.31844249746671244,0.025964875032598318,0.8948529944292269,0.12287712287712288,0.3332345789611575,0.0053633760594994275,1.5741325211576143,0.054945054945054944
cnmf_concat_hg_vs_concat_bands5z,B feature sets,8,weighted,6,2,0.032867406118430434,0.730424056631976,0.2941740316526378,187.5994565355927,221.73543920299352,0.29608361261281185,0.02215501836206709,-0.0861918021897729,0.6793206793206793,0.3413910480156841,0.0066323799191924096,-7.11916641361457,1.0
cnmf_concat_hg_vs_concat_rawds,B feature sets,1,hard,3,2,0.922104058290843,0.9487505329665354,0.44089456869009586,236.0,215.0,0.07607510434761361,0.01637255274629632,22.282381372996895,0.000999000999000999,0.2849611139511468,0.01559749594649211,9.997339013511242,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,2,hard,5,7,0.8669683348480084,0.9380641594530262,0.39915966386554624,203.0,130.0,0.07072489141355849,0.015400364059156306,21.326429114947867,0.000999000999000999,0.21655592213908384,0.014818916361636016,12.322341072063576,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,3,hard,2,1,0.7496027550891962,0.8857644759995045,0.25925925925925924,159.0,181.0,0.06197114979448799,0.013221859766623056,14.921358488674992,0.000999000999000999,0.17858250344065685,0.012213688406388725,6.605437533219046,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,4,hard,1,4,0.7101872641862417,0.9409563236135772,0.32448979591836735,321.0,328.0,0.08630365125362496,0.01889353921684128,12.606751013194424,0.000999000999000999,0.22009082941483296,0.011881640139648883,8.786578727894337,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,5,hard,7,0,0.5836910418362249,0.9400527121496558,0.10601719197707736,210.0,176.0,0.0704993606185243,0.015918370057655923,2.2312480002606043,0.015984015984015984,0.09331265604366615,0.012151564821468125,1.0455061648493333,0.17582417582417584
cnmf_concat_hg_vs_concat_rawds,B feature sets,6,hard,0,3,0.43336340861159767,0.8443145028056518,0.20710059171597633,248.0,160.0,0.07630820812259421,0.017193249216547343,7.607194076353135,0.000999000999000999,0.18327844376971178,0.009516342708857336,2.5032881512444995,0.012987012987012988
cnmf_concat_hg_vs_concat_rawds,B feature sets,7,hard,4,5,0.13175953158435189,0.747798472040334,0.05855855855855856,216.0,254.0,0.0718464719669518,0.01514423469949758,-0.8774238957637182,0.8091908091908092,0.04330240000344606,0.006866788746576077,2.2217311640349404,0.02197802197802198
cnmf_concat_hg_vs_concat_rawds,B feature sets,8,hard,6,6,0.017161017001784077,0.7647753449695311,0.05249343832020997,126.0,275.0,0.05322757778918864,0.012768765044076449,-0.05749494696194166,0.5004995004995005,0.04145204433668174,0.008839515109768369,1.249094983878314,0.07492507492507493
cnmf_concat_hg_vs_concat_rawds,B feature sets,1,weighted,3,2,0.922104058290843,0.9487505329665354,0.5264834715766975,222.20827695012724,199.8019898851731,0.2744872879055404,0.028387609660868233,8.87697790274075,0.000999000999000999,0.38261817700660494,0.005532481992941562,26.003752882275702,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,2,weighted,5,7,0.8669683348480084,0.9380641594530262,0.43766786062397406,195.56869394647296,156.05406885096411,0.26525456949691023,0.023636817378849026,7.29426844416646,0.000999000999000999,0.3186079522514381,0.006330111375277098,18.80850135394721,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,3,weighted,2,1,0.7496027550891962,0.8857644759995045,0.4193602252289106,209.2104097128574,226.16974054829393,0.2814206481032894,0.02699436563991826,5.1099395690796054,0.000999000999000999,0.3741830262270611,0.0052074873671159325,8.675431319744131,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,4,weighted,1,4,0.7101872641862417,0.9409563236135772,0.43474600804405283,232.3025650024419,225.0764999006547,0.27325429983186683,0.02816913403953796,5.732931228397635,0.000999000999000999,0.3493929217199149,0.005381166426513719,15.861447046794913,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,5,weighted,7,0,0.5836910418362249,0.9400527121496558,0.37629198144138426,231.6486044515715,222.84635205922126,0.3051941036786831,0.03245390730051136,2.1907339878788923,0.000999000999000999,0.34971868997947864,0.005470347963462881,4.857696738743471,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,6,weighted,0,3,0.43336340861159767,0.8443145028056518,0.3430553690491287,244.162671155285,185.10311230953454,0.3142200626279505,0.03396696645103372,0.8489220390860268,0.24275724275724275,0.327443286145196,0.00490938171420052,3.1800507299675447,0.001998001998001998
cnmf_concat_hg_vs_concat_rawds,B feature sets,7,weighted,4,5,0.13175953158435189,0.747798472040334,0.2969879424815488,196.29932224565135,233.69160611174345,0.2688810064136246,0.025188885006586365,1.1158467737089124,0.13686313686313686,0.280096394233114,0.004213912517628753,4.008518966108009,0.001998001998001998
cnmf_concat_hg_vs_concat_rawds,B feature sets,8,weighted,6,6,0.017161017001784077,0.7647753449695311,0.2958527201753531,187.5994565355927,270.2566303344149,0.28453471376369616,0.02446979346729024,0.4625297073629231,0.43656343656343655,0.29623197093779846,0.003567126125353947,-0.10631829352760865,0.5354645354645354
