cluster_1,cluster_2,r_centred,r_plain,matched
0,0,0.8174155215925824,0.5870687505643916,True
0,1,-0.513117417920166,0.6370831240327279,False
0,2,-0.24450343252165901,0.7620849187469019,False
0,3,0.4524088076009639,0.715051252009838,False
0,4,-0.22685751594366058,-0.20504199382015806,False
0,5,0.37336109394535794,0.7018390912214484,False
0,6,0.30571388287142653,0.4861902355665102,False
0,7,-0.013501445613869512,0.21799300790123954,False
0,8,-0.5074382931947548,0.4318299227109178,False
0,9,-0.18483111120710638,0.2831315266509193,False
1,0,-0.26801343736096783,0.17801717829290165,False
1,1,0.7138643762722674,0.9023813371183212,True
1,2,0.5580227757765093,0.905144630785672,False
1,3,-0.43688903682129854,0.3226874659629746,False
1,4,0.22813779765541276,0.15702041364795724,False
1,5,0.12033584175068508,0.5905059530895954,False
1,6,-0.6289605166650734,0.09788781455535689,False
1,7,-0.2858390309975203,0.23777204067123606,False
1,8,-0.03479380041637975,0.5349515860610891,False
1,9,0.4936511714907559,0.6643108077129727,False
2,0,0.10435055750301292,0.21000327516664288,False
2,1,-0.43087982855988677,0.5843666379570627,False
2,2,-0.30795045228927964,0.6394607579938123,False
2,3,0.8603627012157976,0.8871760389087623,True
2,4,-0.487944096181918,-0.31536429548944084,False
2,5,0.11131490598170908,0.5524947813613958,False
2,6,0.5766594141147628,0.6164292695338138,False
2,7,0.3880513170764793,0.4813227012869511,False
2,8,-0.34030491865567647,0.42039716246954867,False
2,9,-0.42961122727810347,0.15374700545607956,False
3,0,-0.3763561262699392,0.24754253193856998,False
3,1,0.20954959173118443,0.7619741202745638,False
3,2,0.9275998756717184,0.9717687733963585,True
3,3,0.12891773851611438,0.5493543491369156,False
3,4,-0.40332048714736446,-0.07923983456782596,False
3,5,0.2241330977504256,0.6428379462774607,False
3,6,-0.18713709216051666,0.2978063122177582,False
3,7,-0.363375031050863,0.2748293538914649,False
3,8,0.16251751595861633,0.567072051214565,False
3,9,-0.11787094489154926,0.4503000568567188,False
4,0,0.20633884484303525,0.2844361238833741,False
4,1,0.2518112464577561,0.8560984510847715,False
4,2,-0.33385548552917077,0.6551699279632646,False
4,3,-0.7518178140310432,0.02995990372756076,False
4,4,0.9653741177379837,0.6524832212983285,True
4,5,-0.44368455220627573,0.24957144205510357,False
4,6,-0.3871078339149195,0.08492904350350763,False
4,7,-0.09264295755716595,0.17856350901054238,False
4,8,-0.028504277546416025,0.602368474051157,False
4,9,0.3760329810554982,0.6283585006450061,False
5,0,0.3014430515587735,0.23987968824333752,False
5,1,-0.36070517299588783,0.6802316410735043,False
5,2,-0.46254881692199007,0.6863043562960076,False
5,3,0.04636030828455551,0.5355388128655754,False
5,4,-0.0005913510035954438,-0.10053193323910778,False
5,5,-0.13570422004228913,0.46304670441507445,False
5,6,0.038191063354830974,0.3584464914680956,False
5,7,0.9216022906104792,0.7720149785766877,True
5,8,-0.2764534762302641,0.5325551649815838,False
5,9,0.11388419659277488,0.42552089041592267,False
6,0,0.09204744452874436,0.29583789693434215,False
6,1,-0.2747860414778207,0.5552777459145565,False
6,2,-0.391898737306743,0.4956035740039642,False
6,3,0.5877711813613649,0.778185415327253,False
6,4,-0.3321766242532607,-0.21632999065234,False
6,5,-0.19530444374931222,0.3607570674050402,False
6,6,0.9781814205771229,0.903956386867962,True
6,7,-0.010933225963307105,0.2837402134430162,False
6,8,-0.09133558039979081,0.45664519413482413,False
6,9,-0.7371735484193673,-0.06963280933586573,False
7,0,0.13725302652343485,0.26671250746215663,False
7,1,-0.2455743223599708,0.607595235559734,False
7,2,0.19181010977194232,0.7806914764224022,False
7,3,0.2968086110736193,0.5916148037419395,False
7,4,-0.34536393867968873,-0.2066454715064609,False
7,5,0.9541222538191172,0.931412056943012,True
7,6,0.028632502206539286,0.3292224014206901,False
7,7,-0.10274227167904622,0.21254947777655625,False
7,8,-0.45927352103900887,0.3378338783873336,False
7,9,-0.010974379829548641,0.3676976112322685,False
8,0,-0.5174962859009766,0.11179394073052198,False
8,1,0.2715847432584904,0.7796998412666625,False
8,2,0.08371394356780146,0.685198976977249,False
8,3,-0.3854464265368659,0.2788194796044071,False
8,4,0.06438405654775853,0.1779117259572605,False
8,5,-0.509291341446777,0.27175492238819854,False
8,6,-0.18619828525601542,0.2689452036446975,False
8,7,-0.28928850990418364,0.2841004934789656,False
8,8,0.982058280929845,0.968131146228753,True
8,9,-0.146198992704249,0.4258437262804141,False
9,0,0.09860609417505661,0.0726644790393765,False
9,1,0.07485920261313603,0.7347034719603635,False
9,2,-0.12814390329983155,0.722702798257047,False
9,3,-0.5279949784648945,0.1336124622571363,False
9,4,0.48578003824883587,0.2444149960562348,False
9,5,0.023403858595569822,0.4833059070801017,False
9,6,-0.6115371394066489,-0.09235836542533919,False
9,7,0.26949291896527106,0.3602607448838888,False
9,8,-0.2742546049826736,0.44460695614612206,False
9,9,0.9445808424373594,0.9152416033264956,True
