cluster_1,cluster_2,r_centred,r_plain,matched
0,0,-0.190898643760887,0.7405217536331065,False
0,1,0.6031981043722947,0.7641011783253484,False
0,2,0.12318651267399656,0.6236335533982723,False
0,3,-0.5277317083527023,0.5743583329178882,False
0,4,-0.36872666726570513,0.40178206959038,False
0,5,0.47030071305682775,0.8945449611657164,True
0,6,-0.37648253665302833,0.37465548302612395,False
0,7,0.35235505644674575,0.7809513245149514,False
0,8,-0.15894244817006356,0.5419765052182604,False
1,0,0.1809644710543795,0.7312027930943449,False
1,1,-0.3723098706167868,0.3261880632889432,False
1,2,-0.3232517281366533,0.4604045226482353,False
1,3,0.9326347083672468,0.9754110712219026,True
1,4,-0.1548744354115228,0.4988734584090403,False
1,5,-0.2330728371656361,0.5675766558471249,False
1,6,0.054010507257303664,0.6340023411645597,False
1,7,-0.08487436070095242,0.632910042001847,False
1,8,-0.05799836356076803,0.6691934232297496,False
2,0,-0.5307365981933783,0.7215076320550378,False
2,1,0.06288746465667305,0.5065781613572111,False
2,2,0.14509470633299343,0.6227835144697803,False
2,3,-0.4518650237641914,0.671074359741161,False
2,4,0.319141412711251,0.6786624862625864,False
2,5,-0.26201851336748216,0.7515383814372814,False
2,6,0.08716191173181018,0.5263654730924623,False
2,7,-0.004030448232987038,0.6616873455270943,False
2,8,0.7520540655586551,0.8756646003126394,True
3,0,0.15865943505830724,0.8051489446380772,False
3,1,0.09779394121030557,0.5547244441584994,False
3,2,0.6247652452421811,0.8363230667607844,True
3,3,-0.5185148656152205,0.5506809041074417,False
3,4,0.015369420336287357,0.5730941728716769,False
3,5,0.277829592206935,0.8135229471609622,False
3,6,-0.3214145853419272,0.43493335405141476,False
3,7,-0.04238443014134849,0.6611519843715888,False
3,8,-0.25357202739135015,0.5479840097482996,False
4,0,-0.20557328653428528,0.6945406964489378,False
4,1,-0.4453420660468142,0.13589575115285732,False
4,2,0.19725670897444886,0.5925061029676761,False
4,3,-0.14592973909071877,0.6694694991994213,False
4,4,0.5040312947446447,0.7461177776095451,False
4,5,-0.6903056404503743,0.45953107208385496,False
4,6,0.9080131565486054,0.9408277451292988,True
4,7,-0.15050529248446304,0.5080381491285338,False
4,8,0.17884476236572738,0.5704354191576755,False
5,0,0.8390862301588884,0.9686320798415882,True
5,1,-0.5743442845799969,0.389815508418337,False
5,2,-0.03305317287457242,0.6978666963022304,False
5,3,0.1216216015054057,0.7590872787917183,False
5,4,0.15220027917031098,0.7201959133702869,False
5,5,0.4579824187307958,0.8650474760287958,False
5,6,-0.1148756230387709,0.6739194462067299,False
5,7,-0.1872342171885007,0.7255230874084129,False
5,8,-0.5184177802445391,0.6432645847846884,False
6,0,-0.22003409084296255,0.6171641874273894,False
6,1,0.8264566628272259,0.8951051824633149,True
6,2,-0.5232738787306648,0.30209581331711177,False
6,3,0.13683200840338314,0.6907794132727146,False
6,4,-0.6632430199289575,0.20122049227610728,False
6,5,0.26930836780918554,0.7446443796332798,False
6,6,-0.327288478304414,0.3544512500406448,False
6,7,0.3765099888778352,0.7555202543599466,False
6,8,-0.13633241985294778,0.5229410020049435,False
7,0,-0.11763974483438971,0.8233094824044139,False
7,1,-0.5071904397972109,0.3191752903417643,False
7,2,0.3416145013052076,0.7315319316708278,False
7,3,-0.26710688866481763,0.7270962410282079,False
7,4,0.572311749399327,0.789731147679296,True
7,5,-0.11678140380201338,0.7849594041187912,False
7,6,0.3599653288211668,0.6986852803991128,False
7,7,-0.5075799476976841,0.5531476759397694,False
7,8,0.4099527633555729,0.7865580755955306,False
8,0,-0.30708127608274083,0.761360411665164,False
8,1,0.45671085799054567,0.6868866824463984,False
8,2,-0.024382689199875747,0.595211899460218,False
8,3,-0.31492630562397556,0.6957624747757407,False
8,4,0.13860255594027432,0.6213628434172471,False
8,5,-0.19798804018418847,0.7441793812971198,False
8,6,-0.24148219330913867,0.47255244782781336,False
8,7,0.15276464312235996,0.7357136475464003,True
8,8,0.26237011881359934,0.7204003610180663,False
