cluster_1,cluster_2,r_centred,r_plain,matched
0,0,-0.7734666168292956,-0.34913057478053716,False
0,1,0.06681084561514383,0.5665846292854974,False
0,2,-0.3310749252034859,0.380879552341887,False
0,3,0.004205932901266716,0.30616551371208106,False
0,4,0.8514849108994522,0.9171646983374276,True
0,5,0.3643864320389842,0.3315409733962402,False
0,6,0.13667336474783515,0.3156368267310486,False
0,7,0.243172642997162,0.5450634879606249,False
0,8,-0.5765496294222481,0.06825631293460971,False
1,0,0.9822401269404256,0.9903561164522963,True
1,1,-0.18559661088333018,0.21614455600176746,False
1,2,0.14039072156253093,0.4222921926901772,False
1,3,-0.04366982314431948,0.14634579795532626,False
1,4,-0.6811103811366234,-0.3156109719876145,False
1,5,-0.5226420377218497,-0.45072548778156546,False
1,6,-0.033452002539560335,0.07464649322206304,False
1,7,-0.15441059713553562,0.09921002720044442,False
1,8,0.7053601872483362,0.7375247864122194,False
2,0,0.8310671284092419,0.8527349500067108,False
2,1,-0.07344248135761099,0.382955215229148,False
2,2,-0.0005104910920263502,0.4485475546447772,False
2,3,0.009755895693399106,0.23622558989893316,False
2,4,-0.42354697619183135,-0.05366650510077272,False
2,5,-0.6132786356671269,-0.4871452548399556,False
2,6,-0.09688419124362033,0.05027152638324992,False
2,7,0.11628983086436481,0.3510965258474231,False
2,8,0.7266137562287898,0.7862413223332292,True
3,0,-0.32035628746206224,0.20812853476796817,False
3,1,0.9681846954524702,0.9920235156413071,True
3,2,0.6639101429947738,0.8623781973725623,False
3,3,0.10136165530773425,0.5020370064836523,False
3,4,0.07598637690221952,0.6031864345018414,False
3,5,-0.29938693984827175,-0.021284271992976465,False
3,6,-0.38788456587576803,0.24733133467571686,False
3,7,-0.35215044630014447,0.4228665224364184,False
3,8,-0.12735916118204052,0.583461722496075,False
4,0,-0.1742733661823423,0.33188488735162464,False
4,1,0.5177790237916695,0.8125319065413524,False
4,2,0.8456965972304893,0.9512257825950767,True
4,3,-0.1827820038837411,0.37109635739479274,False
4,4,-0.3611976577622483,0.3939060942455841,False
4,5,0.03613503373988148,0.1931767458367072,False
4,6,-0.5380428924640535,0.18340633968922576,False
4,7,-0.2763648897200416,0.5007096105208703,False
4,8,0.03464403101563367,0.6932835470026646,False
5,0,0.16475413519107707,0.3597977729360915,False
5,1,-0.4254956384179013,0.25856063235599175,False
5,2,-0.3978387630267941,0.3304987823902349,False
5,3,-0.06878669706976824,0.16152080773388042,False
5,4,-0.024554096402674246,0.13474977531960555,False
5,5,0.008210051943111137,-0.0816384661977164,False
5,6,0.9068820008693061,0.8857229038143823,True
5,7,-0.17541138270092632,0.06304663884760223,False
5,8,-0.04448727133807968,0.2915955078012522,False
6,0,-0.5788823689512088,-0.4412660967535221,False
6,1,-0.4292186836799766,-0.008068743254399314,False
6,2,-0.22928897664384018,0.15395435431645055,False
6,3,-0.4033878671741303,-0.21206865729360108,False
6,4,0.06367940543413461,0.17179218638410726,False
6,5,0.9890918525841168,0.9839475407041853,True
6,6,0.09028146716439411,0.13262152169464397,False
6,7,0.185358666639541,0.3067386000641681,False
6,8,-0.5904363184394381,-0.26448673103297227,False
7,0,-0.07929877035131705,0.21017808178392247,False
7,1,0.14835614435260774,0.5480030403575615,False
7,2,-0.2231800960709866,0.3725820389495625,False
7,3,0.9510175982854792,0.958932791855786,True
7,4,0.33082526593065775,0.5535154830333879,False
7,5,-0.3898304964036978,-0.2707081357777861,False
7,6,-0.012093810155453999,0.22761400644737473,False
7,7,-0.4149373821964517,0.08313175239364547,False
7,8,-0.04504745768771082,0.40149260210055193,False
8,0,-0.10745792347475772,0.06170832973467594,False
8,1,-0.40122635521878636,0.1824119159703113,False
8,2,-0.4804864246845864,0.18034262085227593,False
8,3,-0.2436682989845071,-0.02512626534655791,False
8,4,0.4510234179350941,0.476130000701656,False
8,5,0.10252682614118477,0.017228853359221356,False
8,6,0.08626959626585469,0.05622499165166483,False
8,7,0.8839389063749,0.8785680256625958,True
8,8,-0.026739937477007286,0.2372064759057627,False
