cluster,n,n_lana,coverage,mean_P,median_P,rho,null_mean_P,p_mean,null_rho,p_rho,q_mean,q_rho,null_mean_P_sh,p_mean_sh,null_rho_sh,p_rho_sh,q_mean_sh,q_rho_sh,mean_P_lo,mean_P_hi,rho_lo,rho_hi,baseline_P
5,125,125,1.0,0.20295781521499157,0.1141439229249954,0.14031490259671042,0.14167431258986904,0.000999000999000999,0.019124538414379035,0.000999000999000999,0.007992007992007992,0.003996003996003996,0.20685567170526833,0.7032967032967034,0.11992701427650278,0.04595404595404595,0.9377289377289378,0.1838161838161838,0.15133738161830862,0.389411870706962,0.07189603779411777,0.20310976904134842,0.13365458465026067
4,335,335,1.0,0.15344616887368148,0.1004962772130966,0.04788809556781308,0.15663107310202415,0.7282717282717283,0.03880107145450332,0.2857142857142857,0.9790209790209791,0.32653061224489793,0.15016879033222497,0.14385614385614387,0.03729236410512695,0.14285714285714285,0.43156843156843155,0.38095238095238093,0.12467116669793259,0.18326585164302095,-0.021729811894719328,0.11786147387972402,0.13365458465026067
2,254,254,1.0,0.13590004089779736,0.0880893319845199,-0.035613921834231815,0.13158648705133053,0.1798201798201798,-0.00420436371716959,0.03796203796203796,0.7192807192807192,0.07592407592407592,0.13375442028876877,0.1978021978021978,-0.029017687040747923,0.26973026973026976,0.43156843156843155,0.4315684315684316,0.11436290381625244,0.15356414389223855,-0.09468331502679661,0.020286020642652974,0.13365458465026067
0,241,241,1.0,0.12442984669256751,0.0856079384684562,-0.042468314482628194,0.12579009104614358,0.5764235764235764,-0.00731925246592834,0.057942057942057944,0.9790209790209791,0.07725607725607726,0.11963445325745703,0.13386613386613386,-0.041151103340487515,0.45754245754245754,0.43156843156843155,0.5229056657628086,0.09664232371857519,0.1507349283625578,-0.12952941750256783,0.02960206993618894,0.13365458465026067
1,167,167,1.0,0.12251675307951462,0.0843672454357147,-0.057443729141829984,0.13357531074783646,0.936063936063936,-0.002745761797233092,0.004995004995004995,0.9790209790209791,0.01332001332001332,0.12577301964537418,0.6913086913086913,-0.03641887416031377,0.04295704295704296,0.9377289377289378,0.1838161838161838,0.09160631778983268,0.1565278867886712,-0.12510891969268792,0.007740772693031383,0.13365458465026067
6,167,167,1.0,0.12187783269233952,0.0818858593702316,0.040951779686703174,0.12527803454851766,0.6523476523476524,0.0012679700020066396,0.056943056943056944,0.9790209790209791,0.07725607725607726,0.1317549293183161,0.964035964035964,0.061108148627700795,0.954045954045954,0.964035964035964,0.954045954045954,0.09111080679925755,0.18178378145126503,-0.036560101633748815,0.11931610947191659,0.13365458465026067
7,193,193,1.0,0.11112896815289793,0.0831265524029731,-0.01641977881357062,0.12496004053121523,0.9790209790209791,-0.03478079342181481,0.8261738261738262,0.9790209790209791,0.8261738261738262,0.1142167490443379,0.8791208791208791,-0.013603696450771842,0.42157842157842157,0.964035964035964,0.5229056657628086,0.09041482122170358,0.12748723987679228,-0.09978650677937971,0.05573847054244622,0.13365458465026067
3,198,198,1.0,0.10604807383597195,0.0862282887101173,-0.09767582366289006,0.11754963388561611,0.978021978021978,-0.02152387120554679,0.000999000999000999,0.9790209790209791,0.003996003996003996,0.10363470937927355,0.21578421578421578,-0.08678476835591226,0.2077922077922078,0.43156843156843155,0.4155844155844156,0.098509261642658,0.14104988864240442,-0.16468567369426987,-0.02915698077142624,0.13365458465026067
