cluster,n,n_lana,coverage,mean_P,median_P,rho,null_mean_P,p_mean,null_rho,p_rho,q_mean,q_rho,null_mean_P_sh,p_mean_sh,null_rho_sh,p_rho_sh,q_mean_sh,q_rho_sh,mean_P_lo,mean_P_hi,rho_lo,rho_hi,baseline_P
3,199,181,0.9095477386934674,0.22601209143536855,0.1116625294089317,0.09738914174653308,0.14971733409326368,0.000999000999000999,0.008892103172803454,0.000999000999000999,0.007992007992007992,0.007992007992007992,0.2206107158693151,0.11288711288711288,0.1081914139194632,0.8191808191808192,0.4515484515484515,0.8191808191808192,0.16692345618627227,0.35854541876393814,0.03139400162101249,0.1707861169728629,0.14336068313475428
7,143,130,0.9090909090909091,0.16649169631015792,0.10173697397112845,0.025571834141874337,0.15784101920309482,0.17082917082917082,0.0340959591378954,0.6863136863136863,0.6833166833166833,0.6863136863136863,0.16370331138242042,0.3066933066933067,0.025305152864317622,0.4915084915084915,0.4907092907092907,0.7864135864135864,0.11389024586361697,0.25916909595321425,-0.0650510517606382,0.10266250139042703,0.14336068313475428
4,228,187,0.8201754385964912,0.13727922916890464,0.0868486389517784,-0.04137696292114009,0.13704775016712029,0.47052947052947053,-0.0029669568779143057,0.04795204795204795,0.998001998001998,0.12787212787212787,0.1292272794778623,0.057942057942057944,-0.03231220389137466,0.25774225774225773,0.4515484515484515,0.6873126873126872,0.10747351382671612,0.19067264436124018,-0.1075763698021262,0.01819334295228519,0.14336068313475428
6,175,130,0.7428571428571429,0.13631418204794704,0.090570718050003,-0.018572305051854546,0.1436408571384668,0.7402597402597403,0.023848752377893738,0.6383616383616384,0.998001998001998,0.6863136863136863,0.1431640296725915,0.8711288711288712,0.028068614664491145,0.7592407592407593,0.987012987012987,0.8191808191808192,0.10111102874669212,0.17358539337130785,-0.10169638471833223,0.04104524372198247,0.14336068313475428
1,436,351,0.805045871559633,0.13188479587892094,0.0893300250172615,0.009728032750585201,0.14667621754164123,0.995004995004995,0.011575359161680973,0.6703296703296703,0.998001998001998,0.6863136863136863,0.13035853611292217,0.2777222777222777,0.012056128784660529,0.6023976023976024,0.4907092907092907,0.8031968031968032,0.11201549049108449,0.15726834801110587,-0.07424945093897004,0.11445771289382214,0.14336068313475428
5,162,147,0.9074074074074074,0.1268293921151483,0.0794044658541679,-0.023091382833778616,0.1454840060641618,0.987012987012987,-0.003961269385109289,0.2867132867132867,0.998001998001998,0.45874125874125876,0.13448606573652838,0.9280719280719281,-0.019153045755766616,0.4015984015984016,0.987012987012987,0.7864135864135864,0.09324264466335254,0.15853120516676814,-0.09074011187316111,0.05658428434107591,0.14336068313475428
0,165,103,0.6242424242424243,0.12090149102280437,0.0856079384684562,0.0365756881696188,0.1389458909560115,0.9370629370629371,0.015378588290035432,0.17582417582417584,0.998001998001998,0.3516483516483517,0.11725466770764657,0.2897102897102897,0.001683412513302616,0.008991008991008992,0.4907092907092907,0.07192807192807193,0.10044861122856243,0.1421161242716112,-0.06150035221452079,0.12276286384513045,0.14336068313475428
2,185,167,0.9027027027027027,0.10059285925388957,0.0831265524029731,-0.09058943513467468,0.12593517941655596,0.998001998001998,-0.037185777902016076,0.008991008991008992,0.998001998001998,0.03596403596403597,0.11101910102674387,0.987012987012987,-0.0671270889179937,0.04695304695304695,0.987012987012987,0.1878121878121878,0.08726793145112306,0.11150845398810422,-0.17211134235644007,-0.01052336882513118,0.14336068313475428
