comparison,axis,rank,weighting,cluster_1,cluster_2,r_centred,r_plain,overlap,n_1,n_2,null_plain_mean,null_plain_sd,z_plain,p_plain,null_within_mean,null_within_sd,z_within,p_within
cnmf_concat_hg_vs_concat_bands5,B feature sets,1,weighted,3,6,0.9258704789047685,0.9527528000870948,0.5512477287511114,246.9216533016596,251.65867638126775,0.3023647604789599,0.02437168700813025,10.211971300514636,0.000999000999000999,0.4269020844720773,0.005125543395256416,24.259992490574447,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,2,weighted,1,5,0.8385277597644832,0.9446780400223427,0.3704630298275157,148.43677424861048,170.2498847868677,0.21085241450791134,0.0113924290459235,14.010235628960718,0.000999000999000999,0.3296274825858611,0.005002271565193415,8.163400708948855,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,3,weighted,6,4,0.8235240135132974,0.914754167012183,0.47937170002155055,237.01751238142893,215.50909156023977,0.31878616040535257,0.024473593664236373,6.561583959402906,0.000999000999000999,0.41753268514052844,0.005465825595126812,11.313755590034956,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,4,weighted,2,3,0.7373164512978114,0.9439464925149554,0.48293947768403894,294.06914190490727,233.78018458034558,0.2995398309050877,0.02592086835694943,7.075366621727451,0.000999000999000999,0.38939318596335604,0.004975022646983229,18.803189122648078,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,5,weighted,4,1,0.5980556033413185,0.8340091786165513,0.3823222324173363,237.42871481331804,254.71151372802154,0.3049094889023233,0.023494379067959998,3.294947412361417,0.000999000999000999,0.3446850100669467,0.0055012091762425925,6.841627203148166,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,6,weighted,0,2,0.4800921037251911,0.8133976889954933,0.397849926122797,235.74466755355783,227.92732815984058,0.307369718290056,0.02424480737844552,3.7319417069562317,0.000999000999000999,0.35729640662922685,0.005717510126055431,7.092863606618298,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5,B feature sets,7,weighted,5,0,0.2142742415614721,0.7834325833443535,0.31956653856700107,224.38153579651788,270.16332080341704,0.306638210546698,0.024138664148217946,0.5355858941041493,0.35864135864135865,0.3061995237612922,0.004590215599055132,2.9120668773075415,0.002997002997002997
cnmf_concat_hg_vs_concat_bands5z,B feature sets,1,hard,3,4,0.9099178555594383,0.9397772030440131,0.4594594594594595,244.0,296.0,0.08461438688413205,0.018439225725701076,20.328677470055514,0.000999000999000999,0.3306548277600874,0.011964614981121365,10.765463987149552,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,2,hard,6,6,0.8902796288055421,0.9247706806975433,0.37777777777777777,155.0,155.0,0.06614129957237024,0.014480898018405205,21.52052157326969,0.000999000999000999,0.2551087290978675,0.015269510468770935,8.033594065166128,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,3,hard,1,3,0.8522939511062997,0.9510360300153492,0.5060975609756098,109.0,138.0,0.053929159085350564,0.012836522706915711,35.22514720023455,0.000999000999000999,0.5171739207598579,0.00946795150057772,-1.1698792271561893,1.0
cnmf_concat_hg_vs_concat_bands5z,B feature sets,4,hard,2,5,0.8446655447129499,0.9666308780237883,0.45972495088408644,415.0,328.0,0.10679397979796605,0.024768313266742607,14.249293736122707,0.000999000999000999,0.2969165883084809,0.012080116268605091,13.477383739983264,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,5,hard,4,0,0.7443197352382556,0.8790048955229102,0.3,267.0,188.0,0.08663675420390117,0.01896936026593829,11.247782888030102,0.000999000999000999,0.12050555583645385,0.012924104372270559,13.888346843488996,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,6,hard,0,2,0.30054599973366675,0.6911976842595204,0.1425438596491228,249.0,272.0,0.0838766396713807,0.018472032248931496,3.1760024661680455,0.000999000999000999,0.11211695200803222,0.01730911401726361,1.7578547123061103,0.02097902097902098
cnmf_concat_hg_vs_concat_bands5z,B feature sets,7,hard,5,1,0.2753981346614354,0.7766210230358542,0.09923664122137404,185.0,247.0,0.0701142062395881,0.015814700330375187,1.84147877439389,0.030969030969030968,0.07542633266964399,0.010326455321225387,2.305758153312245,0.01098901098901099
cnmf_concat_hg_vs_concat_bands5z,B feature sets,1,weighted,3,4,0.9099178555594383,0.9397772030440131,0.5423597471033363,246.9216533016596,270.5288256928917,0.2976390792799654,0.02058650844935582,11.887429499052743,0.000999000999000999,0.4258754686173522,0.005085763462920534,22.90399058769679,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,2,weighted,6,6,0.8902796288055421,0.9247706806975433,0.516680024272314,237.01751238142893,202.03093436497284,0.313200170017258,0.021456382901238687,9.483418299890099,0.000999000999000999,0.42328299249653323,0.005829789585290271,16.02065227387283,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,3,weighted,1,3,0.8522939511062997,0.9510360300153492,0.41257842574300346,148.43677424861048,179.04384920257218,0.20817431358734625,0.011242662904091639,18.181111885980915,0.000999000999000999,0.3599763358331994,0.0050661237387122126,10.38310405011452,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,4,weighted,2,5,0.8446655447129499,0.9666308780237883,0.5409053174564943,294.06914190490727,254.6238391676125,0.2956182393472021,0.022153834226087413,11.071992125880067,0.000999000999000999,0.41334263356823725,0.005116216452192616,24.933011548717513,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,5,weighted,4,0,0.7443197352382556,0.8790048955229102,0.506843094161031,237.42871481331804,223.39681268826212,0.2994076592494771,0.02121501887870566,9.777763390055945,0.000999000999000999,0.34426014597574645,0.005702240979676153,28.512114581751355,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,6,weighted,0,2,0.30054599973366675,0.6911976842595204,0.36745912135794834,235.74466755355783,258.82408809937243,0.30301710196270415,0.020448372372267327,3.1514498182086275,0.000999000999000999,0.3329836595322597,0.00877256500113742,3.92991808225059,0.000999000999000999
cnmf_concat_hg_vs_concat_bands5z,B feature sets,7,weighted,5,1,0.2753981346614354,0.7766210230358542,0.340488129603316,224.38153579651788,235.55165078431625,0.299493492751864,0.02157764709866303,1.8998659429364777,0.000999000999000999,0.31870528901781164,0.00478864191492846,4.548855598827911,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,1,hard,3,4,0.9220563619064682,0.9376313239147225,0.4622356495468278,244.0,240.0,0.08613341162858568,0.014803213129903708,25.40679747145467,0.000999000999000999,0.3068886179932127,0.012482735118438788,12.444951373208685,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,2,hard,6,3,0.7327836477795968,0.8961612534533672,0.23754789272030652,155.0,168.0,0.06642535439018445,0.013089441980135504,13.073325707071174,0.000999000999000999,0.1984790320738313,0.011952484495149485,3.2686811400868168,0.002997002997002997
cnmf_concat_hg_vs_concat_rawds,B feature sets,3,hard,2,2,0.6069939906625552,0.9173400866243472,0.30467289719626167,415.0,283.0,0.10673756567541882,0.017780751702850955,11.132000200481176,0.000999000999000999,0.10665780888424517,0.0159374159867441,12.424541624358364,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,4,hard,4,6,0.4981714911656908,0.770579586684617,0.1566265060240964,267.0,213.0,0.08807436994424625,0.015623011309199417,4.387895183784708,0.000999000999000999,0.10922581116142274,0.01116771771383226,4.24443884393348,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,5,hard,0,5,0.43490705113486056,0.8697391471538315,0.12846347607052896,249.0,199.0,0.08576081854352875,0.015136726945420835,2.821128879511077,0.003996003996003996,0.10542969552056468,0.021659126801153717,1.0634676439835675,0.1958041958041958
cnmf_concat_hg_vs_concat_rawds,B feature sets,6,hard,5,1,0.2614051040778348,0.8200347151336791,0.109375,185.0,312.0,0.07087898281199237,0.014826708747666128,2.5963966678759567,0.004995004995004995,0.08348387270035172,0.012365546142196053,2.0938118706538713,0.030969030969030968
cnmf_concat_hg_vs_concat_rawds,B feature sets,7,hard,1,0,0.011974279841582156,0.6919570726995584,0.022508038585209004,109.0,209.0,0.05486817280957001,0.011903396368427743,-2.718563107769155,0.998001998001998,0.22305841789111933,0.01665846779692974,-12.038945102914747,0.997002997002997
cnmf_concat_hg_vs_concat_rawds,B feature sets,1,weighted,3,4,0.9220563619064682,0.9376313239147225,0.5080919779587367,246.9216533016596,213.3908728044924,0.29739189305458164,0.022699812225949065,9.28201884697951,0.000999000999000999,0.3894440164461666,0.005126215886350052,23.145330618732363,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,2,weighted,6,3,0.7327836477795968,0.8961612534533672,0.44292263833044576,237.01751238142893,225.02912509782425,0.31420039846413694,0.024443735316575912,5.266062580010798,0.000999000999000999,0.40583385492652535,0.005341414763812525,6.943625433320155,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,3,weighted,2,2,0.6069939906625552,0.9173400866243472,0.41997931213908285,294.06914190490727,210.55161069210408,0.29555577948463624,0.02268392400130213,5.485097404104524,0.000999000999000999,0.2975294363608399,0.01675177276197871,7.309666715164971,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,4,weighted,4,6,0.4981714911656908,0.770579586684617,0.35620462891591964,237.42871481331804,236.19234056696993,0.3001469664611807,0.022171027301597684,2.5284197115529827,0.000999000999000999,0.3228219933341614,0.00520925475437477,6.40833231542828,0.000999000999000999
cnmf_concat_hg_vs_concat_rawds,B feature sets,5,weighted,0,5,0.43490705113486056,0.8697391471538315,0.35383899475725805,235.74466755355783,225.8377199696916,0.3016226207505659,0.023515651858472677,2.220494431579137,0.000999000999000999,0.34217246258505785,0.008682299888203095,1.3437144906791203,0.14485514485514486
cnmf_concat_hg_vs_concat_rawds,B feature sets,6,weighted,5,1,0.2614051040778348,0.8200347151336791,0.3373979752289868,224.38153579651788,287.5758794269584,0.300767558379543,0.023726785625624025,1.5438423656462061,0.03296703296703297,0.3215811171547483,0.01050849712474668,1.5051493935313587,0.01098901098901099
cnmf_concat_hg_vs_concat_rawds,B feature sets,7,weighted,1,0,0.011974279841582156,0.6919570726995584,0.20870213541473165,148.43677424861048,225.4224514419593,0.2079038958589028,0.012451285604997564,0.06410900698546923,0.5314685314685315,0.25098512390767275,0.00531866403433727,-7.949926564257927,0.996003996003996
