cluster_1,cluster_2,r_centred,r_plain,matched
0,0,0.4517872642912879,0.7250534628756561,False
0,1,0.42104207158629275,0.5390674735988654,False
0,2,0.0995067381877078,0.35527751599378243,False
0,3,-0.4746853741554912,0.6117508755556229,False
0,4,0.8433324648658611,0.8566159540677185,True
0,5,-0.3259179300457542,0.09052234704409914,False
0,6,-0.2936478231366203,-0.1968979339503875,False
0,7,-0.5198975987566664,0.37444357787195104,False
0,8,-0.14949275435910694,0.7150273240469603,False
1,0,-0.546152451602917,0.2881408335265089,False
1,1,-0.22290739396222953,0.26050842932784873,False
1,2,-0.35720918926456485,0.30704485580389984,False
1,3,0.3222519442820514,0.8069378307080657,False
1,4,-0.5023484809196942,0.2583207560409326,False
1,5,-0.1595867138754915,0.3707836720354432,False
1,6,-0.06744005891215708,0.2063641441250209,False
1,7,0.9801282179352717,0.9644531491025153,True
1,8,0.056446266232084,0.6822655295314164,False
2,0,-0.06099497588309405,0.5123380195579825,False
2,1,-0.07941525107002752,0.3052897853557,False
2,2,0.9031873229464558,0.7619334315505135,True
2,3,-0.33311907077459874,0.731410962724625,False
2,4,-0.0386526066436592,0.4835634219851378,False
2,5,0.429585943921367,0.4660444579906592,False
2,6,0.2421850909595586,0.018536069927015175,False
2,7,-0.3865260989650385,0.5133565095627388,False
2,8,-0.4286247062500135,0.7199628502718975,False
3,0,0.9576311292111316,0.9354340737281438,True
3,1,-0.012721200840911072,0.32450904914500933,False
3,2,-0.09629629744594305,0.2761271868266835,False
3,3,-0.17833794820680612,0.6535045573834996,False
3,4,0.3008615790895753,0.5974880389126063,False
3,5,-0.0468194860502399,0.27074557104872066,False
3,6,-0.26758505325359866,-0.12965017062863488,False
3,7,-0.48771186382510257,0.3432276559145584,False
3,8,0.20090939887424886,0.7817380840443975,False
4,0,-0.2414910358045355,0.334614852142164,False
4,1,-0.40400528838748495,0.04454956627959746,False
4,2,-0.06811647724333898,0.14093018063088403,False
4,3,0.3180424313589262,0.8739427695860486,False
4,4,-0.6554295591564158,0.04564518506191799,False
4,5,0.6271334077036644,0.6626798441476915,False
4,6,0.9400093294794631,0.6606578385125875,True
4,7,-0.1274836282133012,0.5441696115528136,False
4,8,-0.22784831674071776,0.6814659075499755,False
5,0,0.1455804433223582,0.6368032078552122,False
5,1,-0.4894542946918976,0.18827742855225554,False
5,2,-0.4868825061329982,0.28288147856443574,False
5,3,0.5952341180043778,0.8735588296286328,False
5,4,-0.21429489716250053,0.445034931500167,False
5,5,-0.010895568042503058,0.44920100642526917,False
5,6,-0.2776540920191769,0.07191154158020746,False
5,7,0.1487358303235679,0.5745018301333521,False
5,8,0.9720125090888758,0.98591398943337,True
6,0,-0.19923342263873126,0.4149187040333434,False
6,1,0.9687069716505715,0.8804870021592698,True
6,2,0.015175243349782793,0.4017760061357209,False
6,3,-0.34584676724943486,0.5744620223816073,False
6,4,0.5879659877993698,0.780226200563356,False
6,5,-0.7414608222357011,-0.1324309809439166,False
6,6,-0.33944286458735073,-0.1358200065203457,False
6,7,-0.06339223194781246,0.4869717222676653,False
6,8,-0.3759490482270887,0.5283672614803661,False
7,0,0.02313062682727183,0.5582458127709936,False
7,1,-0.5881687968905641,0.10541606100760562,False
7,2,0.17630840253440086,0.3869546008462259,False
7,3,-0.02946490783910597,0.7907335659972701,False
7,4,-0.49692300204978224,0.30718379438925597,False
7,5,0.8387489739201782,0.6918711511697813,True
7,6,0.42995485213991413,0.19531082928500904,False
7,7,-0.17481756756467684,0.5708200176889964,False
7,8,0.15800492166330254,0.872263717769813,False
8,0,-0.050346605230031524,0.5454989191046581,False
8,1,0.25476858600745694,0.46869462374584225,False
8,2,0.5496975994520612,0.5935170081358523,False
8,3,-0.29221973631170484,0.7318224185399974,True
8,4,0.4882037766472982,0.7009537819698242,False
8,5,0.00820364113935414,0.31171328848704516,False
8,6,-0.1400907897273496,-0.07096144912858937,False
8,7,-0.33893601926544187,0.5113852017331116,False
8,8,-0.38952394047913286,0.7042445847361776,False
