cluster,n,n_lana,coverage,mean_P,median_P,rho,null_mean_P,p_mean,null_rho,p_rho,q_mean,q_rho,null_mean_P_sh,p_mean_sh,null_rho_sh,p_rho_sh,q_mean_sh,q_rho_sh,mean_P_lo,mean_P_hi,rho_lo,rho_hi,baseline_P
4,156,156,1.0,0.16237990714561862,0.0893300250172615,0.11603914209638236,0.12227300855045752,0.000999000999000999,-0.008296713502304896,0.000999000999000999,0.007992007992007992,0.003996003996003996,0.15115783807711736,0.01098901098901099,0.08738508882772747,0.004995004995004995,0.04395604395604396,0.03996003996003996,0.12367365475931905,0.21089376113589176,0.038074791845136395,0.20654271140877697,0.1347117387451808
6,372,372,1.0,0.15518356976600023,0.0980148911476135,0.05553077152942137,0.1572233585990647,0.6643356643356644,0.0384591286217767,0.11688311688311688,0.997002997002997,0.23376623376623376,0.1544212428967464,0.38961038961038963,0.046059107684187015,0.15484515484515485,0.7792207792207793,0.4129204129204129,0.11605922653943565,0.20529682772887703,-0.011070098382856617,0.1355320151881772,0.1347117387451808
5,276,276,1.0,0.13862516617645382,0.0887096785008907,0.002818847469579622,0.12960307649952227,0.022977022977022976,-0.0036080585620508784,0.8671328671328671,0.0919080919080919,0.8671328671328671,0.1314564181482234,0.001998001998001998,-0.005897004482621665,0.7932067932067932,0.015984015984015984,0.8661338661338661,0.11685818961905235,0.15928389050581718,-0.06726025891783494,0.07515971150846354,0.1347117387451808
0,301,301,1.0,0.13504612403132785,0.0856079384684562,0.004657404775727007,0.1353333757618917,0.5014985014985015,-0.0046511139607650865,0.8201798201798202,0.997002997002997,0.8671328671328671,0.14055683280083273,0.955044955044955,0.01494798826792556,0.8661338661338661,0.998001998001998,0.8661338661338661,0.10140678844922622,0.1695671948841435,-0.0680768208794791,0.08002222007221198,0.1347117387451808
7,152,152,1.0,0.12667330538265795,0.08374689891934389,-0.02996200403780978,0.1315724417114216,0.7202797202797203,-0.0166716152009562,0.26173826173826176,0.997002997002997,0.4187812187812188,0.13328192346882514,0.964035964035964,-0.03445305105175899,0.6613386613386614,0.998001998001998,0.8661338661338661,0.09885603243930846,0.16319405462655856,-0.10232521822239762,0.04883575113050909,0.1347117387451808
2,202,202,1.0,0.1177185954005079,0.0856079384684562,-0.015140577377918601,0.1314545426273852,0.9630369630369631,0.018901791000932797,0.5974025974025974,0.997002997002997,0.7965367965367965,0.11410295297216974,0.22677322677322678,-0.009236793794856264,0.3646353646353646,0.6047286047286048,0.7292707292707292,0.09832983715021983,0.13493220290072064,-0.09114505214665143,0.053159734428939454,0.1347117387451808
3,117,117,1.0,0.10995525039302612,0.0868486389517784,-0.06225767769699449,0.1340031072972899,0.997002997002997,-0.004884278313390429,0.004995004995004995,0.997002997002997,0.01332001332001332,0.12776352608847857,0.998001998001998,-0.02989559929678726,0.012987012987012988,0.998001998001998,0.05194805194805195,0.08692447465307793,0.13513384278371435,-0.1332318341715487,0.002675926488026035,0.1347117387451808
1,143,143,1.0,0.09581981295185694,0.0856079384684562,-0.08508852223924758,0.10678889963212514,0.991008991008991,-0.021021168402374845,0.000999000999000999,0.997002997002997,0.003996003996003996,0.09579436575799806,0.5074925074925075,-0.08854157165019377,0.6123876123876124,0.8119880119880121,0.8661338661338661,0.0717265905345104,0.13217830495243624,-0.15728000373053394,-0.00874723332874363,0.1347117387451808
