cluster_1,cluster_2,r_centred,r_plain,matched
0,0,0.008097884763396863,0.6889869143755486,False
0,1,-0.0939436249442872,0.5725750085119713,False
0,2,-0.5869564724442378,0.4677875032771237,False
0,3,0.13776781024445814,0.715299374698927,False
0,4,-0.02490866540187682,0.873769607954702,False
0,5,-0.08079093443588153,0.7419317735343807,False
0,6,0.44381782425137634,0.7773279299107085,False
0,7,0.16735903086135162,0.7020939949512509,True
1,0,-0.5154028628998838,0.672963290186797,False
1,1,-0.009518831176330187,0.7179120302673232,False
1,2,0.1459509555739195,0.7491322288656205,False
1,3,-0.08123065625766612,0.7222642481992593,False
1,4,0.8288334260652659,0.9643701723836782,True
1,5,0.08971011245361407,0.8091312031962032,False
1,6,-0.43567251067107576,0.5547404632994392,False
1,7,-0.12863333159210216,0.7045015552222746,False
2,0,0.014241828544247877,0.7686680234488503,False
2,1,-0.07478736170632463,0.65066614253114,False
2,2,-0.37254428467349454,0.5659505660719593,False
2,3,-0.4401926582847431,0.5860402107252181,False
2,4,0.6339497185178371,0.924789588609134,False
2,5,0.31187280778902227,0.8352306171201275,True
2,6,0.2646475197346064,0.7419934068494444,False
2,7,-0.406489014387619,0.5853369663005585,False
3,0,0.781477280485601,0.9181256590975937,True
3,1,-0.06920453041203387,0.5277836185658846,False
3,2,0.08502255880849222,0.6504935216361185,False
3,3,-0.07952053311605028,0.6128929361158669,False
3,4,-0.5163829330661928,0.7504765979293854,False
3,5,-0.18494644598858315,0.6850625223046412,False
3,6,0.06677366212362015,0.627352225831573,False
3,7,0.07321306196986233,0.6401087710760497,False
4,0,-0.3147977868589462,0.5624105028727115,False
4,1,-0.3988606589789119,0.43884066044382725,False
4,2,0.12381156174460847,0.6603285354665833,False
4,3,0.9129421556293003,0.9591226416263632,True
4,4,-0.020051480730999542,0.7801408441980863,False
4,5,-0.2683421120123697,0.6329132471184212,False
4,6,-0.05220327813062263,0.5796155030367112,False
4,7,-0.05190090838635701,0.6100878568883412,False
5,0,-0.09191966183772449,0.5848345139337818,False
5,1,0.8631447594861541,0.926056020061106,True
5,2,0.42053450863334174,0.7697265022356207,False
5,3,-0.37014597079406836,0.4713625320405884,False
5,4,-0.42038194462266626,0.6988744321090579,False
5,5,0.005869287102412118,0.7078124607589268,False
5,6,-0.6050577016668275,0.3056140096635469,False
5,7,0.30477141910211536,0.7184607970694228,False
6,0,0.3003270387753081,0.7151579599283138,False
6,1,-0.4006089275302328,0.34916244006204294,False
6,2,-0.5401813349462781,0.33945294274668836,False
6,3,-0.11986209745846989,0.537671201540081,False
6,4,-0.23033166753549436,0.6879590366577305,False
6,5,0.4634126720101025,0.8153784102829071,False
6,6,0.8672506583093691,0.9315875371342522,True
6,7,-0.3362851129641598,0.43131304167582846,False
7,0,-0.028439406224921845,0.6304070535236921,False
7,1,0.23199532801353637,0.6563292486544818,False
7,2,0.7075580879561346,0.8862819456707638,True
7,3,0.04299654672371477,0.6562556945838862,False
7,4,-0.40251794512323075,0.752703482783932,False
7,5,-0.5018122565707243,0.5764214985923761,False
7,6,-0.5529607215595379,0.36991756544268695,False
7,7,0.5424636135228449,0.8165696579126214,False
