cluster_1,cluster_2,r_centred,r_plain,matched
0,0,-0.0636617828201467,0.33150767524877084,False
0,1,0.17043781662406765,-0.011616733332199508,False
0,2,0.7835790746970301,0.5025736472779663,True
0,3,0.42797993995378736,0.5405366928312672,False
0,4,-0.5069597403650196,0.7117043971533941,False
0,5,-0.185365331262812,0.6282357671287855,False
0,6,-0.2333332280450504,0.47646733810664893,False
0,7,-0.5532014570984765,0.7291264802876157,False
1,0,-0.4148639769632769,0.2251692458837385,False
1,1,-0.2137817560853168,-0.0306710654239737,False
1,2,-0.5112721031937133,0.049216608655400146,False
1,3,0.016662658289794807,0.45419806221067616,False
1,4,0.529816333910709,0.8265260228471145,False
1,5,-0.021653355912089695,0.6336438110350637,False
1,6,0.1822280901288218,0.5886695418712942,False
1,7,0.9214240280396644,0.9818913115916067,True
2,0,0.9589877893629152,0.8846464043780549,True
2,1,-0.47500976895907465,-0.38349715348175695,False
2,2,0.25746126322940555,0.18357831618630735,False
2,3,-0.5708170568645627,-0.07792768581154044,False
2,4,-0.18136116534725588,0.6028191270670713,False
2,5,0.6881048362427886,0.8972198665286584,False
2,6,-0.1517478357255236,0.36072557993246224,False
2,7,-0.3702297614449489,0.5493362017511689,False
3,0,-0.2045214275324046,0.26915511105783263,False
3,1,0.019659281838645588,-0.09315633408411092,False
3,2,0.5440634079316696,0.2711539848124557,False
3,3,0.5288791869962901,0.5254317314315796,True
3,4,-0.4508942540152462,0.7429149065817713,False
3,5,-0.24170252384279498,0.6075017478155865,False
3,6,-0.04882572688968492,0.5548585207744384,False
3,7,-0.04862486827255034,0.8933711464039213,False
4,0,-0.038271784320795366,0.30144137209246263,False
4,1,-0.2385825595107371,-0.1739127379984744,False
4,2,-0.15350218339575014,-0.02297052365853007,False
4,3,-0.075551889431197,0.27920810276887986,False
4,4,-0.4068348051249312,0.5715559128233941,False
4,5,-0.009037063656007023,0.5888080631784948,False
4,6,0.9402334789016279,0.9276652960270588,True
4,7,0.06526971150368412,0.7715564191606048,False
5,0,-0.2826124030031269,0.3043771168640196,False
5,1,0.13573748231410002,0.10097932445146861,False
5,2,-0.6124929740109921,0.014727933795566386,False
5,3,-0.09555793831555126,0.43293941988652407,False
5,4,0.8245733778118266,0.9426408122669558,True
5,5,-0.17489182219963034,0.6249563562329692,False
5,6,-0.18788665227381368,0.49295079130795016,False
5,7,0.41878505225008644,0.8911495544464341,False
6,0,-0.5466108238298903,-0.005598683108813688,False
6,1,0.9174178193939637,0.5935701183048002,True
6,2,0.15147970444370915,0.20922219767138142,False
6,3,0.5562782177923142,0.7303829189404252,False
6,4,-0.17347706598598966,0.7773094851504246,False
6,5,-0.7890748778012209,0.24841054110064414,False
6,6,-0.45612998333227855,0.2997300174975969,False
6,7,-0.47766456224060616,0.6713708055422698,False
7,0,0.3813287804960989,0.533516007605886,False
7,1,-0.30404152866248796,-0.11802359501022765,False
7,2,-0.26798332008205333,0.06877310677892631,False
7,3,-0.5208077746138401,0.20224395161368583,False
7,4,0.2958514412415112,0.798932232461042,False
7,5,0.6029340708017561,0.847068251302787,True
7,6,-0.06946226248221946,0.49612491395653124,False
7,7,0.1105554413933302,0.7901797604794499,False
