cluster_1,cluster_2,r_centred,r_plain,matched
0,0,-0.4614420895785898,0.5270015622639004,False
0,1,-0.3573272592904846,0.5922343205472074,False
0,2,0.5237437121366109,0.8829924982410133,False
0,3,0.9271336752079528,0.9259622805415028,True
0,4,-0.3309839739568676,0.6993297288742921,False
0,5,-0.7059169173437865,0.35185891066645064,False
1,0,-0.4789488621637604,0.5689623223483635,False
1,1,-0.1496399615524492,0.6893984398515636,True
1,2,-0.13517122029463208,0.7398816311014148,False
1,3,0.08695753886771114,0.5833654097638513,False
1,4,0.31439252120923405,0.8812984748398525,False
1,5,0.22230047087313734,0.7138698424644041,False
2,0,-0.07391894535298099,0.7751104405581042,False
2,1,-0.142896338914525,0.759291265838968,False
2,2,0.3558740484026681,0.8886219624602679,True
2,3,0.16506360320359717,0.6601408552385131,False
2,4,-0.04875502180511708,0.8307976890137992,False
2,5,-0.26603670798485324,0.6439590138563482,False
3,0,0.025349534753754843,0.832747470867048,False
3,1,-0.032582309832035604,0.7944717038428095,False
3,2,0.057969946053957645,0.8467249273903139,False
3,3,-0.4440144262947131,0.5015406393350781,False
3,4,0.605545844071852,0.932338978244222,True
3,5,0.08606031539900949,0.7565000529487322,False
4,0,0.695396146508446,0.8918379198214363,True
4,1,0.3608163849692645,0.8059996175171429,False
4,2,-0.33468874054617415,0.6316650189712505,False
4,3,-0.5232117682137625,0.24687053278887994,False
4,4,-0.2912003472556236,0.7175558107318156,False
4,5,0.3368152457811271,0.7290224953826743,False
5,0,0.288629225123437,0.7822990981855444,False
5,1,0.3429444359353406,0.8451856281928658,False
5,2,-0.5006305527898434,0.6557184804539262,False
5,3,-0.2284615704138186,0.4363555353155628,False
5,4,-0.2689527063679209,0.802128582183091,False
5,5,0.37373265708222003,0.7748192907159226,True
