cluster_1,cluster_2,r_centred,r_plain,matched
0,0,-0.1286542219400222,0.017189726521754538,False
0,1,-0.43364411179647044,0.15366004000742614,False
0,2,-0.49427294675452393,0.1595236185992245,False
0,3,-0.22911040027223556,-0.04299915249423765,False
0,4,0.46076884228263987,0.47657912264820634,False
0,5,0.1733562021722555,0.054227109612436,False
0,6,0.15086524882059704,0.05312122988588032,False
0,7,0.8854840764975109,0.8750201125658684,True
0,8,-0.2219469554328179,0.1342871782930558,False
0,9,0.047940706682009324,0.16767190796421746,False
1,0,-0.7546336935515221,-0.3621509754637522,False
1,1,0.057798992877983464,0.5707565583703706,False
1,2,-0.37004246678587155,0.36198639870872956,False
1,3,0.06778565331133649,0.33228260436896995,False
1,4,0.8819475853128083,0.9286594964141446,True
1,5,0.3728003791092246,0.3036932402605894,False
1,6,0.25060611789205156,0.33793397970587885,False
1,7,0.27491825996975544,0.5101047086273792,False
1,8,-0.1366042024727664,0.3170317852684469,False
1,9,-0.597616814974234,-0.1722513283224284,False
2,0,0.9859703446590041,0.991771393808671,True
2,1,-0.2577599449511987,0.21706120240307003,False
2,2,0.07479620194364286,0.4247855497590953,False
2,3,-0.07383290511901788,0.14609282180185967,False
2,4,-0.683308498759995,-0.3141183715252906,False
2,5,-0.506625120694848,-0.4509732782741782,False
2,6,-0.026954528175347624,0.07299057800815097,False
2,7,-0.15460249806342616,0.10735104560992759,False
2,8,0.009286851644723766,0.2882032587074652,False
2,9,0.7538721005822626,0.8129679777547599,False
3,0,0.7982727156969244,0.835243833912046,False
3,1,-0.1302627457402759,0.40293147053043576,False
3,2,-0.06559862614994809,0.4634677880188129,False
3,3,-0.031632035408647126,0.23157362446300747,False
3,4,-0.402207481689549,-0.03426237773412871,False
3,5,-0.5439305160176673,-0.45632111253504454,False
3,6,-0.082040961832358,0.04151808090715568,False
3,7,0.14044782690371824,0.37381930324055657,False
3,8,-0.20275157788956127,0.23555639871884373,False
3,9,0.9123351756695387,0.9358381369377929,True
4,0,-0.2757995273944611,0.2772520578848077,False
4,1,0.5754872650955587,0.8402161491642438,False
4,2,0.9268460009285626,0.9813128230691779,True
4,3,-0.14209015318964424,0.39513247622651604,False
4,4,-0.2623379485678544,0.43981007183169557,False
4,5,0.050021773864785735,0.1937705742424085,False
4,6,-0.3958794509373197,0.24658242859856389,False
4,7,-0.21017398273741195,0.5215035572001467,False
4,8,0.046144895548166254,0.5432022049210681,False
4,9,-0.36186944357135364,0.38092135058024923,False
5,0,-0.040208295581786846,0.22387187580900422,False
5,1,0.08441378241684994,0.5168292133952821,False
5,2,-0.2598037560634009,0.3533925727859055,False
5,3,0.9540585569080547,0.9616011951972452,True
5,4,0.33466512664990394,0.5327012784034064,False
5,5,-0.3463444789094223,-0.2772129862024501,False
5,6,0.038495878985197504,0.20793974583593583,False
5,7,-0.3428824743425771,0.07545453570543639,False
5,8,-0.24006108504963464,0.21247501517247847,False
5,9,0.10256682185537769,0.39139988257796987,False
6,0,-0.00042715024330009996,0.334377765874841,False
6,1,0.11962593507702207,0.5582002157355781,False
6,2,0.170025092125333,0.5957633890600487,False
6,3,-0.110859073080335,0.29094957863585497,False
6,4,-0.28304973288816104,0.2496106566284088,False
6,5,-0.0982581829494209,0.03222451048981759,False
6,6,-0.44854533823900805,0.002536828656808085,False
6,7,-0.3423448779403293,0.25387008112542697,False
6,8,0.9800275011310878,0.9892844288536213,True
6,9,-0.21718672925897406,0.2920652635722255,False
7,0,0.18198551623475728,0.3606765336751254,False
7,1,-0.4305024653701129,0.24942475069112274,False
7,2,-0.4070689160603544,0.31780754565029345,False
7,3,-0.03494177301664688,0.16507833542969452,False
7,4,0.02235120426839579,0.11982226010283725,False
7,5,0.0546503371237408,-0.08936233424703491,False
7,6,0.9004161680003953,0.8783014145128842,True
7,7,-0.08126676861493243,0.0552842261424802,False
7,8,-0.4419150376052585,0.020117862811594802,False
7,9,0.2382132608178281,0.3900081430358525,False
8,0,-0.3248239404261145,0.20956624178634975,False
8,1,0.9806636164034918,0.9943860225207962,True
8,2,0.6008449047182558,0.8369970096309796,False
8,3,0.1258817047809975,0.5093995529848365,False
8,4,0.11988641240233255,0.6085660302309608,False
8,5,-0.305308253952021,-0.046268181144360564,False
8,6,-0.3226718852379722,0.2479944922221432,False
8,7,-0.32880352486610265,0.4093798658651258,False
8,8,0.052471563405244864,0.5168183246576517,False
8,9,-0.22483624632560906,0.4119766668852183,False
9,0,-0.5521105935387202,-0.39864686400746396,False
9,1,-0.4155427984520119,0.05220124374849784,False
9,2,-0.211093132874422,0.217770698075855,False
9,3,-0.40844672872795523,-0.2087491852536337,False
9,4,0.11143405095510384,0.21190033337210806,False
9,5,0.9807050846711183,0.9657437927336019,True
9,6,0.15667378250353325,0.16642139562772773,False
9,7,0.26874104456270476,0.37256283672032275,False
9,8,-0.12221714179359101,0.14668159356003163,False
9,9,-0.593523304756861,-0.40892877631854285,False
