cluster,n,n_lana,coverage,mean_P,median_P,rho,null_mean_P,p_mean,null_rho,p_rho,q_mean,q_rho,null_mean_P_sh,p_mean_sh,null_rho_sh,p_rho_sh,q_mean_sh,q_rho_sh,mean_P_lo,mean_P_hi,rho_lo,rho_hi,baseline_P
5,203,203,1.0,0.21193267196288396,0.1042183637619018,0.13023624001254286,0.14179084814978044,0.000999000999000999,0.005506143220833033,0.000999000999000999,0.007992007992007992,0.003996003996003996,0.20623611643068543,0.12287712287712288,0.10295546409276034,0.00999000999000999,0.4422244422244422,0.03996003996003996,0.16412147665140428,0.29214916481697883,0.0643867495595002,0.20248437717021459,0.1347117387451808
4,216,216,1.0,0.1544435260972629,0.0930521115660667,-0.02402923838373211,0.167216903353972,0.955044955044955,0.03781657834707443,0.7682317682317682,1.0,0.7812187812187812,0.14273982188516687,0.000999000999000999,-0.02945711458890231,0.6633366633366633,0.007992007992007992,0.8844488844488844,0.09912613722443184,0.20233415586158124,-0.10439952439513493,0.05163249354790634,0.1347117387451808
6,126,126,1.0,0.13759895986212145,0.0806451626121997,0.008130031648083314,0.1378327523442132,0.5054945054945055,0.0072257582457044564,0.6763236763236763,1.0,0.7812187812187812,0.13353830396947222,0.16583416583416583,0.03303474474920815,0.975024975024975,0.4422244422244422,0.975024975024975,0.0852507068466531,0.1635277093686163,-0.07539480187487461,0.09436746637622426,0.1347117387451808
1,321,321,1.0,0.12705719560628456,0.0930521115660667,0.044573269347877115,0.12535251963223012,0.34665334665334663,0.010368531305986051,0.03996003996003996,1.0,0.07992007992007992,0.12548440828087296,0.23376623376623376,0.03982000133301457,0.33166833166833165,0.4675324675324675,0.6329670329670329,0.10926655891727241,0.15431848077179341,-0.035532934416429844,0.12954815897873587,0.1347117387451808
2,159,159,1.0,0.1237885668586775,0.0806451588869094,-0.012943269318031109,0.1319380433432575,0.8561438561438561,-0.026615844402707783,0.7812187812187812,1.0,0.7812187812187812,0.13085350443657087,0.9080919080919081,-0.004141338799015658,0.3956043956043956,0.9370629370629371,0.6329670329670329,0.0932360700434862,0.14171112611171116,-0.07106031741218241,0.04899896800156735,0.1347117387451808
3,236,236,1.0,0.1156211880398756,0.0856079384684562,-0.030843146187417948,0.12614743225887584,0.9630369630369631,-0.007877313710399196,0.12287712287712288,1.0,0.1966033966033966,0.12035087972331271,0.8501498501498501,-0.05211566872848965,0.9460539460539461,0.9370629370629371,0.975024975024975,0.09939869224498799,0.13585982694148635,-0.10084938249390023,0.03865522484027234,0.1347117387451808
7,210,210,1.0,0.11358856209553775,0.0818858593702316,-0.049872712210422165,0.1301523572723072,0.988011988011988,0.01035812989012802,0.029970029970029972,1.0,0.07992007992007992,0.12025357455882414,0.9370629370629371,-0.03765103312328108,0.2037962037962038,0.9370629370629371,0.5434565434565435,0.0899146212282489,0.1468029532223128,-0.119550629872332,0.016542122272164894,0.1347117387451808
0,248,248,1.0,0.10581425635985306,0.0843672454357147,-0.06722097158435476,0.12492363739890527,1.0,0.0017272058310691082,0.000999000999000999,1.0,0.003996003996003996,0.110095398808698,0.8911088911088911,-0.02950759104680099,0.001998001998001998,0.9370629370629371,0.015984015984015984,0.0933992403542489,0.11995710503264399,-0.1416502870480649,0.00024098963720808729,0.1347117387451808
