cluster_1,cluster_2,r_centred,r_plain,matched
0,0,0.3637602398738325,0.8034628318613023,True
0,1,-0.14526509549358357,0.6051062203411197,False
0,2,0.41808073335986196,0.7390836606946973,False
0,3,-0.40445546539135785,0.6125061339106503,False
0,4,-0.10280115424879416,0.8435588397431579,False
0,5,-0.16368086595815182,0.6621985893122563,False
0,6,0.31133076916739943,0.8181014952761867,False
0,7,-0.31618556978918116,0.568057932219735,False
1,0,-0.4100086299831034,0.7198096586151513,False
1,1,0.010144884436195874,0.7807348951549278,False
1,2,-0.498938982206291,0.5206737017849092,False
1,3,-0.008386034956322822,0.7857779581083273,True
1,4,0.7427369338261643,0.946250273355946,False
1,5,0.12854338626098027,0.7719924031692014,False
1,6,-0.06907888177441977,0.7898855278722554,False
1,7,0.042824248047260774,0.7603256542287772,False
2,0,0.011535120025587304,0.78161459506002,False
2,1,-0.14540785831658648,0.6851783171995808,False
2,2,0.2303425899987251,0.7210838317002229,False
2,3,-0.26020052290892043,0.686605324330535,False
2,4,0.7721369236466515,0.9531041646377848,True
2,5,-0.3459879730099868,0.6223498786236181,False
2,6,-0.05836142530185841,0.7554926030103977,False
2,7,-0.4087045313311287,0.5945893035657275,False
3,0,0.1377825851124877,0.7012342997689158,False
3,1,0.0013980982190295796,0.6055731114839514,False
3,2,0.14488271998848162,0.6236450868384286,False
3,3,0.16629472061922618,0.7434932827193811,False
3,4,-0.5538605998938562,0.7284141532586201,False
3,5,-0.1801559729281711,0.6316525677982086,False
3,6,0.42903008828010936,0.8469240488737142,True
3,7,0.02020374588010017,0.6364712159587094,False
4,0,-0.19322529507710484,0.6248816739382591,False
4,1,-0.390006314080554,0.505461839915076,False
4,2,-0.10769307942357707,0.5365267684290399,False
4,3,-0.18889000227668595,0.6319128949163343,False
4,4,-0.14031384851303091,0.7437088177560174,False
4,5,0.8696373838036413,0.9474397618095995,True
4,6,-0.0028693938039468323,0.7083087747914667,False
4,7,0.06158548272579267,0.6631107379942254,False
5,0,-0.03377768643166746,0.6203988990544179,False
5,1,0.8046069048542663,0.9170423445690896,True
5,2,-0.5446892168569271,0.2850176666323274,False
5,3,0.47077636984937576,0.8248716856479322,False
5,4,-0.34521775477817385,0.7102778073922604,False
5,5,-0.16816889114776748,0.5926652129265771,False
5,6,-0.37689967505807587,0.552635454140512,False
5,7,0.45701232328158936,0.786132760479928,False
6,0,0.543609153360131,0.8226140130354553,False
6,1,-0.32803934924818434,0.4362256452537711,False
6,2,0.9055151575378927,0.9411954613719418,True
6,3,-0.20860676939891054,0.553927635789679,False
6,4,-0.0312598011593538,0.7426977629521462,False
6,5,-0.3756324594178961,0.47866946032081636,False
6,6,-0.1375036992654386,0.5994095035116384,False
6,7,-0.5668174127273061,0.3553212564749444,False
7,0,-0.37746209019606325,0.5237742635835902,False
7,1,0.22618779572632416,0.6979260802381545,False
7,2,-0.5424160237059316,0.3302615218205974,False
7,3,0.42921863800990073,0.827361515193578,False
7,4,-0.5518717400351725,0.700276838758124,False
7,5,0.1762778911034173,0.7451350606153246,False
7,6,0.10763413210082429,0.7454472982218557,False
7,7,0.774437259253443,0.9133129312399284,True
