cluster_1,cluster_2,r_centred,r_plain,matched
0,0,-0.08946377414234911,0.4582772751858144,False
0,1,-0.20595274854172346,0.5923386186451257,False
0,2,0.13291223759137263,0.7737709934275924,False
0,3,0.05916592949435143,0.7507831378893913,False
0,4,-0.27795162156388253,0.6800726699737185,False
0,5,0.10269982263956723,0.6199053251756426,False
0,6,-0.20041645424660584,0.5505479189866499,False
0,7,-0.37899242497987673,0.41002650513296685,False
0,8,0.8675747577317406,0.9340008657696157,True
0,9,-0.09231469157854341,0.6791622768029704,False
1,0,-0.6403837259072329,0.3519391847533302,False
1,1,0.14719343423728115,0.7779199121900537,False
1,2,0.2960230751900239,0.842762978260867,False
1,3,-0.18402617373941005,0.7941487768229658,False
1,4,0.538881080138038,0.8921748316296106,False
1,5,0.3173583218676203,0.7799435693758217,False
1,6,-0.5839046589898822,0.5794902385210622,False
1,7,-0.07379219596753696,0.70553807996858,False
1,8,0.10561058829051598,0.7048498196225541,False
1,9,0.10003085113044116,0.8275927699000182,True
2,0,0.9202140728349164,0.935217341118181,True
2,1,-0.306901474829384,0.46539469216882046,False
2,2,-0.31906208144535325,0.5644554571931961,False
2,3,-0.261299393580632,0.5645567240059147,False
2,4,-0.04694924904094312,0.7004821448698582,False
2,5,-0.5494197315317796,0.2382300255791504,False
2,6,0.6864991972645806,0.8600972613437614,False
2,7,-0.26860829189866703,0.3390628678877633,False
2,8,-0.3901580050504265,0.35653468228178614,False
2,9,0.2546969031155265,0.711907433808862,False
3,0,0.23304344415866834,0.5975701375744185,False
3,1,-0.055189028286250524,0.6699148267861365,False
3,2,0.04330803462867872,0.8166125304959736,False
3,3,0.08759009257816353,0.7738952898924107,False
3,4,-0.47919401803564277,0.7345251251746323,False
3,5,-0.0015948880744133377,0.570967290891315,False
3,6,0.3439437872441147,0.7359991862859707,True
3,7,0.30826389514881974,0.6548877201636407,False
3,8,-0.18569670780585762,0.5514865992002081,False
3,9,-0.21149129824364932,0.6574750640185641,False
4,0,-0.3502241511127407,0.27870809624178694,False
4,1,0.30515561917109846,0.7798004502441679,False
4,2,-0.23540145954411743,0.7075960665904532,False
4,3,0.40065656016313034,0.8402400875162388,False
4,4,-0.644819499468376,0.6415075799589784,False
4,5,0.7281017444588467,0.8780356613447717,True
4,6,-0.3108554376965344,0.42036268281483813,False
4,7,0.3359204114247436,0.6487624605183739,False
4,8,0.14052328503598666,0.6586337650083061,False
4,9,-0.05444516005436849,0.6708194929212139,False
5,0,-0.15988167162198771,0.45282153960151816,False
5,1,0.6368131899532805,0.8905658545111744,True
5,2,-0.5012564306675635,0.6787112676590839,False
5,3,0.02612683256130885,0.7805651163703463,False
5,4,-0.4950187082408104,0.7225519059511036,False
5,5,0.3071287823265433,0.7078291145524214,False
5,6,-0.05843477582385605,0.6231186965663242,False
5,7,0.2918486693288309,0.6858292473122052,False
5,8,0.021494165123561764,0.6444372638901493,False
5,9,0.10360684533947181,0.77133336907386,False
6,0,-0.4479304672585491,0.1683955546796922,False
6,1,0.4548668042104106,0.8107692338215693,False
6,2,-0.5137864805932474,0.5493943732903025,False
6,3,0.18157742763214507,0.7294543643816536,False
6,4,-0.30602226149027345,0.695276971082158,False
6,5,0.23273551722837454,0.6221105300906271,False
6,6,-0.13253005536111184,0.45331792171295904,False
6,7,0.8195756286440066,0.8958953733038797,True
6,8,-0.07957903133978825,0.518030575404557,False
6,9,0.13699188225935455,0.6931399703022059,False
7,0,0.41860313074228495,0.6852954808458955,False
7,1,-0.414729319874656,0.5609134762991955,False
7,2,0.5158880070556209,0.9008279468109495,True
7,3,0.28050238206306605,0.8255378322326976,False
7,4,-0.21732908894593778,0.7521879745324838,False
7,5,-0.31752441696354405,0.47818919624782374,False
7,6,0.3322095609730046,0.7607085894668186,False
7,7,-0.4703588121599932,0.397053882218524,False
7,8,-0.044978810685368256,0.60687980078174,False
7,9,-0.01279803440218437,0.7261728350128005,False
8,0,-0.1626908633923426,0.539825940616605,False
8,1,-0.17518061426127995,0.6947381109680113,False
8,2,0.3994053589546782,0.8649553489521145,False
8,3,-0.14884972862133006,0.8104198761186238,False
8,4,0.8493006455128874,0.960164328571253,True
8,5,-0.3048715932601819,0.5876909718716219,False
8,6,-0.11810249233459358,0.7475805857367858,False
8,7,-0.1495855148173722,0.7021918428043838,False
8,8,-0.2001417448900609,0.6153619801030125,False
8,9,-0.14015599236470666,0.7784417853223196,False
9,0,0.21069734284287198,0.6495151508523838,False
9,1,-0.20989560790541084,0.6774647998866782,False
9,2,0.13827206101040315,0.8093239411815875,False
9,3,-0.2773171264025931,0.7661515090770803,True
9,4,0.6923185371908964,0.9374439533616596,False
9,5,-0.2936775910164596,0.5726256738781583,False
9,6,0.029235367975010886,0.7517847425996885,False
9,7,-0.26417619040784834,0.6143462085769964,False
9,8,-0.20547085490556816,0.6063317313155906,False
9,9,-0.16808776422416308,0.7537895016003708,False
