cluster_1,cluster_2,r_centred,r_plain,matched
0,0,0.10853257781170718,0.7075180042447617,False
0,1,0.21032964096716367,0.6917087747569852,False
0,2,0.4800921037251911,0.8133976889954933,True
0,3,0.25283714560462106,0.8560794920081003,False
0,4,-0.3331677337162998,0.4809191167291109,False
0,5,-0.7384351027482959,0.5217840845395723,False
0,6,0.1491847627827864,0.6139187324779058,False
1,0,-0.19876037561660126,0.6416456199666688,False
1,1,-0.08139690265593058,0.619719602399626,False
1,2,-0.12947244185141024,0.6151928165319164,False
1,3,-0.15903244932988259,0.6664553861865418,False
1,4,0.1306075891660479,0.7144891255141473,False
1,5,0.8385277597644832,0.9446780400223427,True
1,6,-0.46139840067671367,0.36988042820367784,False
2,0,-0.35572275620505267,0.7117483323824938,False
2,1,0.029110087260382334,0.7505073901249243,False
2,2,0.11076373768267789,0.7805087557950382,False
2,3,0.7373164512978114,0.9439464925149554,True
2,4,-0.05591367201409464,0.7378780123141437,False
2,5,0.1015705469576714,0.7684155514188109,False
2,6,-0.4619606005513385,0.4905185972759463,False
3,0,0.5264340567725609,0.8220618787476773,False
3,1,-0.6306800973659079,0.2809032756266571,False
3,2,-0.5369843185297829,0.37168015015118294,False
3,3,0.015735499517228968,0.7166178789901392,False
3,4,-0.4741500227800603,0.34271912341214805,False
3,5,-0.053964479906935446,0.6536309736780946,False
3,6,0.9258704789047685,0.9527528000870948,True
4,0,-0.1327087610014174,0.5588617933122908,False
4,1,0.5980556033413185,0.8340091786165513,True
4,2,0.2508339876044763,0.7264270196531046,False
4,3,-0.2930688121952352,0.765520807681737,False
4,4,0.35780284484269015,0.7025440566936255,False
4,5,-0.40226469932390696,0.6617194940791536,False
4,6,-0.23792228548702737,0.40270972303013275,False
5,0,0.2142742415614721,0.7834325833443535,True
5,1,-0.30700946931009737,0.5757304212043491,False
5,2,-0.1816032890682837,0.6486560402748557,False
5,3,0.06459560368718467,0.8405959150799551,False
5,4,-0.44404129560491895,0.5309175482161623,False
5,5,-0.25209495234360013,0.7223498300013609,False
5,6,0.7363554592067411,0.8302952095712827,False
6,0,-0.134618975168428,0.5676917082869405,False
6,1,0.4007407187949276,0.7412665825806652,False
6,2,0.21793588279486642,0.7024515450320349,False
6,3,-0.6379271743661108,0.6137997538757358,False
6,4,0.8235240135132974,0.914754167012183,True
6,5,-0.041351419915467875,0.7485539969627157,False
6,6,-0.48064755604998166,0.29062824609546256,False
