cluster_1,cluster_2,r_centred,r_plain,matched
0,0,0.9541088090896672,0.8304034549763961,True
0,1,-0.25275366005847566,0.7311061878953228,False
0,2,-0.22587660064227838,0.39861322334183014,False
0,3,-0.7640643184606716,0.16582473604809925,False
0,4,-0.2924373142496922,0.01595126827144115,False
0,5,0.2545839202238786,0.7987673565904718,False
1,0,0.007782250118031395,0.41171691273209593,False
1,1,-0.38719944274782003,0.7574752336801991,False
1,2,0.778295683179964,0.8279748383269296,True
1,3,0.05825979147186263,0.6063828471995298,False
1,4,-0.17603826095649866,0.15450194956881314,False
1,5,-0.6172901107847982,0.5725983686755625,False
2,0,0.22198168798296392,0.4698124035544059,False
2,1,0.3980875756539803,0.8982529858874861,False
2,2,-0.07154744830591453,0.4991393270416096,False
2,3,-0.40138136335749297,0.45495787292563805,False
2,4,-0.3643434221601899,0.14801579794115685,False
2,5,0.19605259973293124,0.8189235959468973,True
3,0,-0.40926064603499696,0.2603659094654403,False
3,1,0.9096262976821847,0.9784849035960745,True
3,2,0.055896648101910834,0.5263576850929188,False
3,3,0.14504662973077748,0.6386458423051158,False
3,4,-0.30886997119649656,0.22473170873426512,False
3,5,-0.34087438883858734,0.6889145908090732,False
4,0,-0.5298958042021664,0.02794860104856542,False
4,1,-0.156903639436147,0.7801955369962074,False
4,2,-0.3190872321380839,0.30828755704398036,False
4,3,0.3612527161025533,0.6260747383730205,False
4,4,0.8531073034507605,0.6389895583667582,True
4,5,0.03972728401662782,0.6210451089006536,False
5,0,-0.26282968972270276,0.21038534431793693,False
5,1,-0.5504218826078855,0.7294045809672245,False
5,2,-0.17522520886430842,0.4208018116580689,False
5,3,0.6471941756449334,0.7739213155938673,True
5,4,0.22796480254547313,0.17928239192794335,False
5,5,0.5441196402811908,0.860733986815343,False
