channel,0.5-4.0Hz_dB,4.0-8.0Hz_dB,8.0-12.0Hz_dB,12.0-30.0Hz_dB,30.0-70.0Hz_dB,70.0-150.0Hz_dB
IAG4,26.651932165761856,18.33993213787423,13.843552579299189,8.25245006004947,-1.7542020944464354,-13.422157104267152
IAG5,26.17842409285949,17.88251338902377,13.807803515023355,8.347385969775951,-1.727482626551207,-13.271241532093788
IAG6,25.630773100894285,17.168191944515538,13.08708831813282,7.687445367188293,-1.946113943979115,-13.619890266940297
IAG7,25.393312265124052,17.05895837634059,13.027258343148599,7.707761464913826,-2.344435299517238,-13.860118423309402
IAG8,25.3106267343129,16.940687054110306,12.882275247654078,7.53162103688859,-2.5435837074829237,-14.15279910897885
IAG9,25.295400118242245,16.922234803421354,12.860432040529172,7.508731172153558,-2.5442920874227113,-14.239504450474538
IAG10,25.32652999662817,16.9415711705076,12.848663011133334,7.508002906536035,-2.3894344717397016,-14.275060174610667
IAG11,25.411652494353973,17.05530198955269,13.034535262115863,7.772221858035481,-2.2445641565536896,-14.12417447929666
IAG12,25.88221640301603,17.5400332831102,13.512231658078987,8.247989848256768,-1.7556990908275751,-13.278789581075745
IAG13,26.884338419599718,17.893775655037985,13.823005830609103,8.609015378180509,-1.8379228909759753,-13.734514962812877
IAG14,27.92818051165392,17.744295550582,13.473473573440796,8.11070821152333,-1.9833485059356768,-14.018791340174548
IAG15,28.807954037210212,17.87438549478857,13.570793133659851,8.156079196802612,-1.9997977784197523,-14.064967661618756
IAG16,29.402068636919157,18.01202901112169,13.642193959160076,8.160350665142204,-2.1362378728224822,-14.115922348736841
IAG17,29.148720560847,17.966173209012563,13.654055267388946,8.180509013322741,-2.1213651724444,-14.16198888980107
IAG18,27.22366933484694,17.468934184358464,13.514107185442858,8.288432237809733,-1.9906678023317628,-13.652229058697603
IMG1,26.167486882857908,17.788999082010363,13.053193850731002,7.6412181833642085,-2.642012320817629,-13.877793789546661
IMG2,26.00710032390074,17.54868796530151,12.949377499504777,7.523907227445182,-2.9187006423386705,-13.986806820168585
IMG3,25.573467454637914,17.137063040022007,12.784975563758273,7.186322469697799,-3.4560733417036205,-14.667170431901047
IMG4,25.372026775602443,16.937991554657525,12.736656753737018,7.272155318406386,-3.285393804593654,-14.797037902241817
IMG5,25.351617124984568,17.01274042589658,12.802473910923846,7.215343361794903,-3.762051244574039,-14.718905670801021
IMG6,25.333672505963055,17.03322710514719,12.857739414636404,7.4589943845025015,-3.5496409876648074,-14.798937587227186
IMG7,25.293415876994,16.986917209180938,12.876005834875738,7.590436173561965,-3.4844267223962673,-14.650316121715559
IMG8,25.320777472840383,17.016279105201857,12.995599806524798,7.887238562637876,-3.2177751798063654,-14.787680145471857
IMG9,25.388294817291257,17.13971550010368,13.149201206869193,8.119686266911117,-3.0649362363807975,-14.60740098410302
IMG10,25.541001375484864,17.382835020710715,13.940364968386021,9.239079627788135,-1.5636612483057593,-12.746470115215757
IMG11,25.99607587348868,18.650576448899155,17.49039740355432,12.316474191566389,-0.19656975690881814,-12.132333397922817
IMG12,26.187357590944455,18.90380737550825,18.06720035118002,11.744064558706675,-1.09996802426534,-13.517491990041567
IMG13,26.42639970396369,18.495055933245183,16.535299106734865,9.941924826820092,-2.2311819395918198,-14.054470519973913
IMG14,26.597978552559788,18.086049395685325,15.155796156260973,8.961340837903386,-2.6575873796697826,-14.325064159834017
IMG15,26.284516343615525,17.60159838943746,14.354834607764538,8.458101469258757,-2.9459906246220675,-14.647973811543647
IMG16,25.313858569683873,16.732665384089742,13.429623264574513,7.920065667729418,-3.2904384286354578,-14.698092144369209
IMG17,25.252467610310273,16.327659278942374,12.9255053111559,7.274503865912422,-3.8597360432567704,-15.406274830102598
IMG18,24.875732831729984,15.71273352045139,12.01852231041147,6.14448044335747,-4.465417240415304,-16.41426553217613
AG1,29.523003645046987,21.62512493278782,15.018663356583726,8.265100843370355,-0.018262884218750174,-10.539531081455044
AG2,28.678988083967287,20.269157080195573,13.876852579458127,7.644109466783541,-2.248200511785174,-13.03249362180394
AG3,27.677302249157467,19.24086955087178,13.234307507430698,7.31901309991381,-2.729246607812157,-13.330262337864074
AG4,27.601182036202367,19.738383786816115,13.03631234214051,6.988016885165466,-3.1325326347597877,-13.661898177295058
AG5,27.8448843230828,20.30182140306583,13.103455383183771,6.895061227940746,-3.406619342194167,-13.640527378820455
AG6,28.083807514695366,20.668847816456932,13.266878353958676,7.03816669134402,-3.43701427789701,-13.853436139066787
AG7,28.14179818943706,20.893651046704733,13.460436727865977,7.228013656927688,-3.4062964762267116,-13.78358766166929
AG8,28.217930948018513,21.246624760092228,13.893758489711283,7.736438460194707,-3.1445323157057077,-13.307041740608259
AG9,28.2467869271503,21.397086241762462,13.930300912122442,7.980822029265481,-2.964017985552025,-13.474468160830643
AG10,27.44611335282561,20.231702905196464,13.510238875115613,7.813185674425483,-3.0207333653633155,-13.044444189640462
HAG1,32.5234921468324,22.0558692353504,17.40287860856104,12.277652166764483,3.331290843098486,-9.571779219932306
HAG2,33.01556348761613,21.996218138348603,17.53022412076003,12.031387284367431,3.6987870916172305,-9.079660149842365
HAG3,26.94214016471052,18.494633791177236,13.397429833068585,7.794640299993732,-1.8327704844933894,-13.0682957738323
HAG4,27.201963033227965,19.045414259522197,13.093268502092986,7.077572164956563,-2.9911949862753184,-13.828782678584492
HAG5,27.140863100371583,19.1382729136761,13.096315695421433,7.082468037153073,-3.372556319777641,-14.023600915533962
HAG6,27.103228135440737,19.105403872362235,13.230231600663993,7.217417669587113,-3.4532635704164876,-14.082160592667353
HAG7,27.069388644782858,19.000966416066674,13.561938467900992,7.559040647529354,-3.368042917865638,-13.760028650760768
HAG8,27.378617302150637,18.755520953708366,14.022883342117778,8.264593666198108,-2.2936470652176766,-12.729746708950424
HAG9,28.023420990431852,19.15346844687535,14.552564066456203,8.859590738277534,-2.0500200769001475,-12.775192738302227
HAG10,27.565154189973782,19.532301438640182,15.333750360253795,9.64848590111603,-2.055350968790851,-12.621502892817299
HPG1,27.78142611616758,18.76276956399942,14.709642675777177,10.613768588575953,0.3621914031001797,-11.243179646234744
HPG2,27.59462299781523,19.095872885646187,14.958540293326106,10.109595238159251,2.0711183660191073,-9.871577741299772
HPG3,27.675119357694705,19.198728621749666,14.293647035662723,8.518833022823953,-0.8308295048079067,-12.145845727840296
HPG4,26.715295527200364,18.3384831827647,13.311867878742515,7.345687217478722,-2.681746944854833,-13.501246108843834
HPG5,26.82407761135423,18.816332374539297,13.218705227645678,7.208973724861186,-3.298416606919909,-13.982509092523014
HPG6,26.73559700423737,18.948108456436053,13.43052172099931,7.290868407878146,-3.547437274471205,-13.799299448245375
HPG7,26.6932307839515,19.06459811670336,14.067254428334236,8.036267287365266,-3.374475779020199,-13.735265427280638
HPG8,26.872923600923137,19.24949621111771,14.935380674502571,9.025751581923405,-2.9431131082357753,-13.62824975893409
HPG9,27.053887510372483,19.255894128250443,15.427206738213087,9.439461567275684,-2.9441497202621862,-13.492875527028804
HPG10,27.23160192031319,19.137338286332007,15.677351936891029,9.669916273789148,-2.8163175068240824,-13.274813620015014
HPG11,27.43338109446122,18.8981751846728,15.533197099740022,9.376711714859583,-2.77621127319878,-13.267312681826898
HPG12,26.68836591999128,18.201750946225317,14.65617682010042,8.530488410075542,-2.9047613379971176,-12.291837669415774
STG1,25.81755832569136,17.83077624599903,13.411287946965746,7.460942125198674,-3.5350699737623557,-14.284580170823123
STG2,25.90754764973129,18.010615419421672,14.553076432411592,8.395034412971466,-2.997643355133596,-13.973806082975774
STG3,26.16725320487689,18.51933941149683,16.110281563942696,9.608489310564586,-2.2986441420610646,-13.433223208370316
STG4,26.625131040279705,19.233484759410523,18.35363428767713,11.144865150990723,-2.0945576893167903,-13.419596966275748
STG5,27.131585142355583,20.064373255247247,19.881467483023773,12.66839540177488,-1.6051477684739126,-13.569118424492043
STG6,27.306607051052367,20.37747561436219,20.45101179516044,12.999349548460545,-1.4582875061967198,-13.676310283498646
STG7,26.96303746195432,19.71908331102783,18.791912644071626,11.374958921362952,-2.1993336923958524,-13.00918301701326
STG8,26.429668956468337,18.622488703564898,16.096840411297244,9.773533032053578,-2.5424863353032103,-13.345988579624343
TIG1,27.119951820133224,19.668844640678806,13.630142837441216,7.196960992596863,-2.9909936929029373,-14.19475301766629
TIG2,27.306051142085973,20.23469104197205,14.042448171507,7.346370888941602,-3.031259153849907,-14.084141390065053
TIG3,27.438074745169395,20.28938247743953,14.324632357992327,7.573848689984498,-2.948480137737042,-14.147521395995568
TIG4,27.518920280758234,20.12189700399026,14.435522528130928,7.739028685403525,-2.8282301094559896,-13.997431601353975
TIG5,27.67067590669445,19.829779030429556,14.473606927386932,7.8012673173269995,-2.6586045543126193,-13.933713031858412
TIG6,27.963292339161672,20.066811255098216,14.671463870963741,7.9530407075517235,-2.6599576308139072,-13.898500739964845
TIG7,28.441148999025447,19.843379647261674,14.767260314206606,8.064606093282466,-2.457895804353517,-13.75760363586341
TIG8,28.04995098241647,17.899726246555893,14.404489549926074,7.886530654024635,-2.4725083542760515,-13.48353254089334
PPG1,25.497601402645365,17.588770331595423,13.942869832883893,8.29810867904153,-2.9108411855005145,-14.610271489656247
PPG2,25.596895532974024,17.9079224963171,14.581726838943005,8.910506850652792,-2.788379123579996,-14.547441926867544
PPG3,25.693058923356766,18.137528770763303,15.036345366206104,9.295187353269052,-2.6853897288822752,-14.553791397185663
PPG4,25.794035501833946,18.405219180906744,15.542579149505048,9.69686961339666,-2.6203446543100406,-14.474469832927863
PPG5,25.88063919105599,18.631712926914993,15.988347831953657,10.080948516549908,-2.5241162010649725,-14.494781708357399
PPG6,25.98172612069927,18.78631170417571,16.362190337731448,10.519253985556638,-2.414615322948767,-14.509010361471724
PPG7,26.038308532157437,18.723144375672064,16.432771258151746,10.743099292227571,-2.3555602906231448,-14.395501025731278
PPG8,25.71418679610889,17.857099908302963,15.715544898240172,10.137320458477895,-2.300715532553098,-14.383168670028633
FOD1,26.479639403830845,18.227987233043518,13.279660957187613,7.306320878539101,-2.5499967114608353,-13.556313661189359
FOD2,26.217330939414886,17.784599008616414,13.018061794548759,6.908668591606085,-3.130718056304115,-14.315789728027232
FOD3,26.20521442042502,17.616686880657458,12.905949211513944,6.800590175616102,-3.2830864516307345,-14.466265312849421
FOD4,26.16127730139259,17.48731414283667,12.820348633841743,6.744651123412362,-3.3971543694723296,-14.539959192100884
FOD5,26.049947435258275,17.34774776433432,12.750680969285845,6.722223957524441,-3.3334132720255654,-14.620388462990292
FOD6,25.940613668820365,17.23362035469485,12.714322917485465,6.751653970805965,-3.2092231075155317,-14.612519059181352
FOD7,25.877800775747982,17.15942573226744,12.688943258831195,6.775943887039633,-3.2322316925333907,-14.614555312731436
FOD8,25.83648304579509,17.132464885749403,12.743846847135076,6.884663486122204,-3.2722064555220505,-14.618124804325717
FOD9,25.843855006045185,17.214047797827636,12.924169833212893,7.157712135947098,-3.2361467574482474,-14.407267438059012
FOD10,26.59846436256289,17.37801761696253,12.880538414838785,7.179514478152255,-3.1177668464441455,-14.381110921727673
FOD11,28.580183218209786,18.131478470026764,13.061773303613041,7.223329855306678,-3.0843399718110147,-14.482536266704193
FOD12,29.31817763416765,18.424807516412656,13.209097161299113,7.338657249834625,-2.8738857618919766,-14.412897113191164
FOD13,29.605503636505382,18.40821525508333,13.294105190873427,7.450942975095744,-2.812996960579241,-14.385569526056894
FOD14,29.897152536831666,18.392431434979734,13.397704191047584,7.575074342821392,-2.8151410020043834,-14.24951567584841
FOD15,27.127276425598456,17.412035838579243,13.079140510259386,7.370646641884188,-2.8484247164789713,-14.333042571580629
CAD1,26.249638537529965,18.10059671817458,13.409215744358391,7.4722947483360445,-2.518735971784909,-13.68658494649199
CAD2,25.77791642532528,17.505032522407255,12.976144504870778,6.915096930945783,-3.1966588134056715,-14.528700167220967
CAD3,25.6003608792183,17.118438374151765,12.669401787122107,6.6894410948695535,-3.210710049350934,-14.785087149248536
CAD4,25.531620906323127,16.952866329395007,12.572284067766933,6.678532601772101,-3.4674510429355125,-14.855452769152794
CAD5,25.534667956635722,16.90608178250074,12.529257056215652,6.66104157754908,-3.3759758449663932,-14.906164594622505
CAD6,25.51882931221409,16.897382918999043,12.540882798733268,6.746477102298729,-3.280781405588428,-14.780846410700757
CAD7,25.534528940936873,16.92696823960472,12.623893636140725,6.941294602791802,-3.297347546522584,-14.7686632342831
CAD8,25.64762912043994,17.039820403644413,12.85899097669142,7.281948606151876,-3.0639997406606687,-14.489464865052406
CAD9,25.65680641438397,17.156565189664114,13.09776587050154,7.680646563165374,-2.890296255738575,-14.138597349640346
CAD10,25.599303071182387,17.11341420246212,13.093786526847843,7.822260125795712,-2.8527332108085792,-14.361600187472249
CAD11,25.645588380894107,17.087709322330745,13.090156149161963,7.835731929814021,-2.8281548404826915,-14.345419205183257
CAD12,25.568535221930155,17.05798667756623,13.13049890525343,7.87855772054397,-2.759619325691228,-14.272245219916964
AD1,29.687743649449477,21.74442362643169,15.180620910926297,8.224550365339871,-0.39513057916402616,-11.41474687304403
AD2,28.71216550969313,20.379767599039273,14.360568016800606,7.847127012477456,-1.5009108523202312,-12.581530960707207
AD3,27.832975774318044,19.496863667970487,13.716343352051911,7.497842113888494,-2.004430057562639,-13.020511886486299
AD4,27.436002102704787,19.52887350211396,13.62429189812499,7.2187159190967725,-2.480438898665709,-13.232121095368948
AD5,27.502103303061016,19.8944279488786,13.673505129575613,7.035514715584339,-2.7630978602538834,-13.584805156716433
AD6,27.691945557663214,20.18301371486875,13.89514232528381,7.066481998463397,-2.7597821869164756,-13.594589616362043
AD7,28.088413361699956,20.32410314529622,14.165969635030148,7.076450235565337,-3.002070173081073,-13.614124246684494
AD8,28.65564115323203,20.35500346683678,14.45120300884739,7.344990176185501,-2.9130314686980325,-13.508548991786622
AD9,28.95725630434291,20.3273873369467,14.543356464050728,7.437149761824835,-2.9004595882424686,-13.436350336319222
AD10,29.2696063279032,20.23066620425414,14.65394084177336,7.616025603322528,-2.7605506885920756,-13.28042210710951
HAD1,35.22191407503201,24.716408785725946,20.209962140032687,15.64143520850932,8.540313843816113,-4.719651019597028
HAD2,36.00920273967467,25.909969347145264,21.889330539397307,16.46001115210842,9.389275988862128,-3.911463801982176
HAD3,27.44895310668208,18.837839759824035,14.950255544382246,9.841654496735725,2.408773431494766,-9.900385381241957
HAD4,27.645223866835607,18.848890726365475,14.488674557697696,7.846175825867751,-1.5353455475914388,-13.184368694160247
HAD5,29.22427864320178,19.416219873646078,14.793477699201219,7.569911654083992,-2.7716497926675077,-13.925093899855705
HAD6,30.955424542260126,20.29073532130731,15.3810876887629,7.8326322612976575,-2.9399046938409494,-13.956693844803056
HAD7,33.057739547757635,21.528007347794606,16.1586953173125,8.194335667454949,-2.9054775821129994,-13.875344586864339
HAD8,34.307365857173785,22.361289125443754,16.673202150511518,8.455519161866597,-2.768355898010686,-13.772494930573055
HAD9,34.89141443939538,22.758193349998972,16.93242899370975,8.635812952917393,-2.7778317214614985,-13.577771954643302
HAD10,35.19093153232147,22.9184288742997,17.016512677590818,8.688311935924125,-2.7485050349034976,-13.448220924446082
HAD11,35.04903049702874,22.727052795728856,16.873184512459048,8.720152708969913,-2.6388627107841875,-12.79965220056116
HAD12,33.56756583841628,20.82908964819892,15.091517266102432,7.808705951171153,-1.7385817508077182,-7.586411548342485
HPD1,35.47132373476832,26.274958962814694,22.408841998907867,15.65375867518313,7.719042801012719,-6.00024338998737
HPD2,32.02579929797694,21.79180829464436,17.698259564565724,11.86744059672474,3.209124576830569,-10.279238629940647
HPD3,27.61424208841022,19.068998033703597,15.001134796205246,8.720581501418419,-0.1456884056446711,-12.417924881195281
HPD4,27.451106119760034,18.537368216020454,14.447935731057175,7.780284042765345,-2.1369994198065476,-13.682162981322875
HPD5,27.975395556048067,18.64446128196044,14.599203766215178,7.738240118635042,-2.819000052258653,-13.936565594538171
HPD6,28.724416985378266,19.0114775130613,15.002108338828872,7.828605730371202,-2.921716068765027,-14.09457511291391
HPD7,29.130988481878212,19.354037506801266,15.48469447319443,8.08532285751881,-2.9771465306830858,-14.127695471833672
HPD8,29.586130625381617,19.883415122056505,16.106999348943013,8.528985996876164,-2.7656562959427022,-14.002759949129574
HPD9,30.15280908849348,20.49303233935488,16.644756077986962,9.030401627697165,-2.60517281442614,-13.897830338491186
HPD10,30.469970256477318,20.7681734797484,16.753911970077105,9.097438489424702,-2.5607228826028248,-13.88232685112153
HPD11,31.185860366631452,21.12022798261423,16.538891883032253,8.95109530616846,-2.618476126594385,-13.904231931873266
HPD12,32.236547779600265,21.683902897906286,16.753229661010316,9.135755405715487,-2.5549302683574937,-13.85350265213431
PPD1,25.581534736390147,17.97374318131369,13.585825684097006,7.723468238283711,-3.062378259178577,-14.62473696873642
PPD2,25.736138447793273,18.39316747547458,13.867294402241512,8.074701384809837,-3.021530815547473,-14.618043886935993
PPD3,25.99222900641326,18.923073524603655,14.280040601824819,8.592903400971347,-2.8616799084417304,-14.457287309132061
PPD4,26.307475782420592,19.456775776474192,14.676475619778936,9.034515874393072,-2.5688629950155066,-14.403380974965852
PPD5,26.7012295217427,19.973847846769544,15.14352464122586,9.480864315898623,-2.435180795559807,-14.355565018264784
PPD6,27.06874179202044,20.209809852253564,15.401523345692505,9.647882235991062,-2.3573615698052652,-14.305302926168816
PPD7,27.705075239621017,20.260256937590267,15.577985145640946,9.67548407350496,-2.3480401184125435,-14.282095728679257
PPD8,28.465872036781615,20.25459723270345,15.650738400038689,9.654449954047399,-2.3343004695820975,-14.225169383773448
