time_bin,importance
0,0.0015686224578932725
1,0.0020271208835182194
2,0.0019576529392445266
3,0.0020120968414014534
4,0.002025472909618687
5,0.003802018634971974
6,0.0036374702348704762
7,0.003581489709587914
8,0.003834722653900953
9,0.005153279163770144
10,0.005881498889103048
11,0.008721217059001522
12,0.007283719507694504
13,0.006672564045914627
14,0.005417773913096858
15,0.004173828897469771
16,0.005431243731583813
17,0.0036234881005002962
18,0.004254908114242361
19,0.005996958064975975
20,0.004193510378655128
21,0.004784164797349224
22,0.006291432008350664
23,0.005079141261947024
24,0.005313379713580752
25,0.0038865847044994273
26,0.00466182747581538
27,0.00403700983253087
28,0.00456794725442613
29,0.004186260757832941
30,0.0038902137983996984
31,0.0064361829937954525
32,0.00498490517222176
33,0.005911128435240858
34,0.004613258109269272
35,0.004546108223993095
36,0.005495655404171643
37,0.0030227470941974286
38,0.00462943880996587
39,0.005137889526363746
40,0.0056860532087986545
41,0.005570588778734857
42,0.005532315138859686
43,0.005336868850935723
44,0.005585914621746199
45,0.004603310542555238
46,0.007020125889934615
47,0.005067013243406945
48,0.005084221278612717
49,0.005251255948411477
50,0.006654235803384352
51,0.008548068694455544
52,0.005443906381046266
53,0.005986056499707656
54,0.003478860747839661
55,0.003876754729617415
56,0.004109580354720724
57,0.004840854948631067
58,0.006909321215448254
59,0.005039619517234155
60,0.005156847017599342
61,0.005080415751340639
62,0.006586455590148689
63,0.0047731944560966705
64,0.005680361616758262
65,0.005153819045091911
66,0.004171150968342356
67,0.004900522640919448
68,0.004136223108505916
69,0.004046378910892749
70,0.0035203366662985686
71,0.004198017689977026
72,0.0036690896101003517
73,0.0030858290187184313
74,0.003627943104637663
75,0.003482161211849172
76,0.0026012080763085036
77,0.002433981376033652
78,0.003945573166305173
79,0.0039014194381794902
80,0.002312775596137095
81,0.0024487727185067273
82,0.0016968488723323
83,0.0029913387920192697
84,0.002818884242407852
85,0.0028399270868413877
86,0.0023456144532969275
87,0.002624680593888304
88,0.0030051196896695807
89,0.0034680416982221705
90,0.003316444859782919
91,0.002787030495601368
92,0.0021031860055195526
93,0.001797960073099946
94,0.0026181881545364566
95,0.002754249848209991
96,0.002193037271963205
97,0.0021005826693271316
98,0.0028377227668970792
99,0.002492266860852002
100,0.0023346688421890856
101,0.0025309126176458366
102,0.0028252630105652416
103,0.00224215936871419
104,0.0032458859743824714
105,0.0029889027853075775
106,0.003333385585297122
107,0.002759754357182741
108,0.002735045603980837
109,0.00292167441145981
110,0.0029633876456825227
111,0.0026515966681308276
112,0.002724495558851473
113,0.002013692467561711
114,0.0024043077601645394
115,0.0023946612692078684
116,0.0034949806137268497
117,0.003757687854770757
118,0.002958631825158623
119,0.002878067714296569
120,0.002826581226333882
121,0.0024558692876278463
122,0.002558141195428011
123,0.0023818274361639678
124,0.0027601261245060087
125,0.0027593046083443985
126,0.002286138643996751
127,0.00199398071382428
128,0.002352251480302257
129,0.0027038856833171507
130,0.0026571937005757202
131,0.002255617530637076
132,0.0016231043912966914
133,0.0019334276147932896
134,0.0013627768358396508
135,0.002405192031706838
136,0.002601318980801735
137,0.0023246731363089517
138,0.0022805776146255377
139,0.002666485709690255
140,0.0013591363200786265
141,0.0023333146558691576
142,0.0018019374569705777
143,0.0029596131157988382
144,0.0022690011633171247
145,0.002692024210488369
146,0.0028272460251103047
147,0.002586926769470389
148,0.00435137773207208
149,0.0033499945062330956
150,0.002558411146510177
151,0.005100368681177263
152,0.0036843598694510996
153,0.003756759941443367
154,0.0025217191329724897
155,0.003355990788750957
156,0.003564082881875742
157,0.004388028580931227
158,0.0035363983896926775
159,0.004309216983083312
160,0.003237393350551853
161,0.003455033077289707
162,0.003211465208857391
163,0.0027454381264327165
164,0.0020520057273301384
165,0.0026242320150057633
166,0.0027235217788139474
167,0.003594764874820936
168,0.003526056939039979
169,0.003204734523241999
170,0.0030072957146202238
171,0.002353857442280678
172,0.0025150443348259735
173,0.003818952708811602
174,0.0029047560574575228
175,0.0027188398223244046
176,0.0032502735784132766
177,0.005085388918075078
178,0.004252611909038944
179,0.003216165164376666
180,0.004131113858014412
181,0.004487373584354374
182,0.004740809505396073
183,0.002884803111424268
184,0.002892351951477132
185,0.0029272487899999946
186,0.0031094160919672227
187,0.0034467807481646
188,0.0034186099864099645
189,0.0037912916030388944
190,0.003273603060602926
191,0.003890919976519123
192,0.004025318522188994
193,0.0034265791340672104
194,0.0028508932703485003
195,0.003434535312748654
196,0.0026982429419968677
197,0.0029699410371314123
198,0.004291922270592987
199,0.002749027686098912
200,0.0021490536258242706
201,0.0018874178294152556
202,0.0024746934872743303
203,0.0023765197433952188
204,0.002540867848634225
205,0.0028452506553390544
206,0.002527479073861222
207,0.002737078430663674
208,0.002379331571157513
209,0.0026408858030631433
210,0.002086953872237059
211,0.0028686012947790303
212,0.002327567951767226
213,0.002062929855514479
214,0.0018228239800453655
215,0.0019319606711917198
216,0.0025984845564989167
217,0.0020625593685899292
218,0.0021226168601907467
219,0.003170380474192936
220,0.0025561473589443356
221,0.0022899105009098497
222,0.0028720508708707493
223,0.0030516223957232484
224,0.0025443414577535975
225,0.002033105425807219
226,0.0025066035939470114
227,0.00290500326176266
228,0.0024950341077161317
229,0.0028546938078804194
230,0.0033939989813049696
231,0.0023266338912259392
232,0.002161779274080344
233,0.0026497989988873904
234,0.003239309098128105
235,0.004845682501658714
236,0.003687161870739831
237,0.005097256735263496
238,0.0053563601033028915
239,0.00300063481386113
240,0.0028872713103531675
241,0.003202844870013381
242,0.002971123141014142
243,0.003743773641198034
244,0.003837322135969593
245,0.002698855224423032
246,0.003167855066343156
247,0.0031536474085247838
248,0.003585887926946428
249,0.004072425362332807
250,0.0032916341256497682
251,0.0032252762455765717
252,0.002774726267756108
253,0.002697049653308485
254,0.002499791467243566
255,0.0032354961103520153
256,0.0036535725753233553
257,0.003444684086150369
258,0.00309469493491656
259,0.0025566138313600174
260,0.00245759211767391
261,0.0025414452746125183
262,0.002385272059138937
263,0.0022794414288569674
264,0.00219253914759674
265,0.0022703982343419897
266,0.0019857598439336666
267,0.0018611727797681564
268,0.0020574985826084537
269,0.0023463529511591513
270,0.002618537378975886
271,0.0028006391538717636
272,0.0025859076389385207
273,0.0019059582067830778
274,0.003470442391532638
275,0.0019881527353966216
276,0.002786549290896197
277,0.002580741113459673
278,0.00148163197292389
279,0.00216318851691666
280,0.0016836770214553136
281,0.0020986754876722415
282,0.001682694064377592
283,0.0019578840084681563
284,0.0021511831161984438
285,0.0029048465015583296
286,0.002311857126366326
287,0.0021443712207664164
288,0.0020032931320791477
289,0.0023919844384955318
290,0.003569256911866126
291,0.0037425853467141675
292,0.0027226715744097254
293,0.0030594107182110586
294,0.0027436031543937502
295,0.00324872537130844
296,0.002634721538758335
297,0.0037954623816088824
298,0.0029553384620217725
299,0.002516788157617749
