sample_idx,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
579,8,7,7,0,7,0,9,11,11,18,4
580,6,3,10,0,10,0,9,8,11,11,4
581,2,0,4,12,11,7,15,10,8,2,11
582,2,0,4,12,11,7,15,10,8,2,11
583,2,0,4,12,11,7,15,10,8,2,11
584,2,0,4,12,11,7,15,10,8,2,11
585,6,3,10,7,10,0,9,8,11,11,4
586,6,3,10,7,10,0,9,8,11,11,4
587,6,3,10,1,10,0,9,8,11,11,4
588,6,3,10,7,10,0,9,8,11,11,4
589,6,3,10,10,10,0,9,8,11,11,4
590,6,3,10,10,10,0,9,8,11,11,4
591,6,3,10,10,10,0,9,8,11,11,4
592,6,3,10,7,10,0,9,8,11,11,4
593,2,0,4,12,11,7,15,10,8,2,11
594,2,0,4,12,11,7,15,10,8,2,11
595,2,5,9,1,13,1,0,5,2,16,17
596,2,0,4,12,11,1,0,10,8,2,12
597,2,0,4,12,11,7,15,10,8,2,11
598,2,0,9,12,11,1,0,10,8,2,17
599,2,5,9,1,13,1,0,10,2,16,17
600,2,0,4,12,11,7,15,10,8,2,11
601,2,0,4,12,11,7,15,10,8,2,11
602,2,0,4,12,11,7,15,10,8,2,11
603,2,0,4,12,11,7,15,10,8,2,11
604,2,0,4,12,1,7,15,10,13,10,12
605,2,0,4,12,11,7,15,10,8,2,11
606,2,0,4,12,11,7,15,10,8,2,11
607,2,5,9,12,1,1,0,10,2,16,12
608,2,5,9,1,13,1,0,4,2,16,17
609,0,1,9,7,13,1,0,5,13,16,12
610,2,5,9,1,13,1,0,10,2,16,12
611,2,0,4,12,11,7,15,10,8,2,12
612,2,0,4,12,11,7,15,10,8,2,11
613,2,0,4,12,11,7,15,10,8,2,11
614,2,0,4,12,11,7,15,10,8,2,11
615,2,0,4,12,11,7,15,10,8,2,11
616,2,0,4,12,11,7,15,10,8,2,12
617,2,0,4,12,11,7,15,10,8,2,12
618,2,0,4,12,11,7,15,10,8,2,11
619,2,0,4,12,11,7,15,10,8,2,11
620,2,0,4,12,11,7,15,10,8,2,11
621,2,5,9,12,11,1,0,10,2,16,17
622,2,0,4,12,11,7,15,10,8,2,12
623,8,7,7,0,7,12,13,11,4,18,2
624,8,7,7,0,7,12,13,11,4,18,2
625,8,5,9,1,13,1,0,5,2,16,17
626,2,0,9,1,13,1,0,10,2,16,17
627,2,0,4,12,11,7,15,10,8,2,17
628,2,0,4,12,11,7,15,10,8,2,17
629,2,0,4,12,11,7,15,10,8,2,11
630,2,0,4,12,11,7,15,10,8,2,11
631,2,0,4,12,11,7,15,10,8,2,11
632,2,0,4,12,1,7,15,10,8,10,12
633,2,0,4,12,11,7,15,4,8,2,17
634,2,0,4,12,11,7,15,10,8,2,11
635,2,0,4,12,1,7,15,10,8,10,12
636,2,0,4,12,11,7,15,10,8,2,11
637,2,5,9,1,13,1,0,10,2,16,17
638,8,7,7,0,7,12,13,11,4,18,2
639,2,5,9,1,13,1,0,5,2,16,17
640,2,0,4,12,11,7,15,10,8,2,12
641,2,0,4,12,11,7,15,10,8,2,11
642,2,0,4,12,11,7,15,10,8,2,11
643,2,0,4,12,11,7,15,10,8,2,11
644,2,0,4,12,1,7,15,3,13,10,12
645,4,4,11,0,7,12,11,7,3,18,2
646,4,4,11,5,4,4,11,7,3,1,19
647,4,4,11,5,4,4,11,7,3,1,19
648,9,5,6,3,1,1,3,3,6,7,14
649,2,5,6,12,1,1,0,3,13,10,12
650,2,5,6,7,1,1,0,3,13,10,12
651,2,5,6,1,1,1,0,3,2,16,12
652,9,5,6,3,1,8,3,3,13,10,12
653,3,2,1,4,0,10,1,16,14,3,15
654,9,5,6,3,9,8,3,13,6,7,14
655,9,7,6,3,9,8,3,13,6,17,14
656,9,7,6,3,9,8,3,13,6,17,14
657,0,1,6,7,2,8,6,3,6,13,8
658,0,1,0,7,2,13,6,12,13,13,8
659,0,1,0,10,2,13,5,12,9,13,13
660,9,7,7,3,9,8,3,13,6,7,14
661,5,6,5,6,0,9,12,15,17,15,0
662,9,7,6,3,9,8,3,13,6,7,14
663,9,1,6,7,1,8,6,3,13,10,12
664,9,7,7,3,9,8,3,13,6,17,14
665,9,7,6,3,9,8,3,13,6,17,14
666,9,7,6,3,9,8,3,13,6,17,14
667,9,5,6,3,1,8,3,13,6,17,14
668,2,5,6,12,1,7,15,4,2,10,12
669,9,5,6,3,1,1,3,3,6,17,14
670,2,5,6,1,13,1,0,4,2,16,17
671,9,5,6,3,1,8,3,3,6,17,14
672,0,1,0,10,2,13,5,12,9,13,13
673,0,1,0,7,2,8,6,12,6,17,8
674,0,1,0,7,2,8,6,3,13,17,8
675,9,7,6,3,9,8,3,13,6,17,14
676,9,7,6,3,9,8,3,3,6,17,14
677,3,2,1,4,0,10,1,16,14,3,15
678,9,7,6,7,9,8,8,13,6,17,14
679,0,1,0,7,2,13,8,12,9,9,16
680,0,1,0,10,2,13,8,12,9,9,16
681,0,1,0,10,2,13,8,12,9,9,16
682,0,1,0,7,2,13,8,12,9,9,16
683,7,9,3,9,6,5,4,9,10,12,10
684,1,8,2,2,12,6,14,14,5,0,1
685,9,5,6,3,1,8,6,3,13,10,12
686,9,7,6,3,9,8,3,13,6,7,14
687,9,7,6,3,9,8,3,13,6,17,14
688,9,7,6,3,9,8,3,13,6,7,14
689,9,7,6,3,9,8,3,13,6,17,14
690,5,6,5,6,8,3,10,2,12,4,0
691,9,7,6,3,9,8,3,13,6,17,14
692,9,5,6,3,1,8,3,13,6,10,14
693,9,5,6,3,1,7,3,3,6,10,14
694,2,5,6,12,1,7,15,3,6,10,12
695,6,3,6,7,1,0,8,3,11,10,16
696,6,3,0,7,2,0,8,12,9,9,16
697,6,3,0,10,2,13,8,12,9,9,16
698,9,3,6,3,9,0,8,13,6,17,16
699,8,9,3,11,7,5,7,11,4,12,2
700,0,1,7,7,9,8,6,3,13,13,8
701,5,6,5,6,3,9,12,15,17,15,0
702,2,5,6,3,1,1,0,3,2,10,12
703,0,1,0,7,2,8,8,12,6,17,16
704,5,6,5,6,8,3,10,2,12,4,0
705,5,10,8,8,3,14,2,0,17,15,0
706,9,7,7,3,9,8,3,13,6,7,14
707,9,5,6,3,9,8,3,13,6,7,14
708,9,5,6,3,9,1,3,4,6,7,14
709,9,5,6,3,9,8,3,4,6,7,14
710,9,7,6,3,9,8,3,13,6,7,14
711,9,7,6,3,9,8,3,13,6,7,14
712,9,7,7,3,9,8,3,13,6,7,14
713,9,7,6,3,9,8,3,13,6,7,14
714,9,7,7,3,9,8,3,13,6,7,14
715,9,5,6,3,13,1,3,4,2,7,14
716,9,7,6,3,9,8,3,13,6,7,14
717,9,7,6,3,9,8,3,13,6,7,14
718,2,5,9,1,13,1,3,4,2,16,17
719,9,7,6,3,9,8,3,13,6,7,14
720,9,7,7,3,9,8,3,13,6,7,14
721,9,7,7,3,9,8,3,13,6,7,14
722,9,7,6,3,9,8,3,13,6,7,14
723,9,7,7,3,9,8,3,13,6,7,14
724,9,7,6,3,9,8,3,13,6,7,14
725,9,7,6,3,9,8,3,13,6,7,14
726,9,5,6,3,9,8,3,13,6,7,14
727,9,7,6,3,9,8,3,13,6,7,14
728,9,7,6,3,9,8,3,13,6,7,14
729,9,7,7,3,9,8,3,13,6,7,14
730,9,7,6,3,9,8,3,13,6,7,14
731,9,7,7,3,9,8,3,13,6,7,14
732,9,7,6,3,9,8,3,13,6,7,14
733,9,7,6,3,9,8,3,13,6,7,14
734,9,5,6,3,1,1,3,3,6,7,14
735,9,7,6,3,9,8,3,13,6,7,14
736,9,7,6,3,9,8,3,13,6,7,14
737,9,7,6,3,9,8,3,13,6,7,14
738,9,7,6,3,9,8,3,13,6,7,14
739,9,5,6,3,9,8,3,13,6,7,14
740,9,7,6,3,9,8,3,13,6,7,14
741,9,7,6,3,9,8,3,13,6,7,14
742,9,7,6,3,9,8,3,13,6,7,14
743,9,5,6,3,9,8,3,13,6,7,14
744,2,5,4,1,13,7,15,4,2,16,17
745,9,5,6,3,13,1,3,4,2,7,14
746,9,5,6,3,9,8,3,13,6,7,14
747,9,7,6,3,9,8,3,13,6,7,14
748,9,5,6,3,9,8,3,13,6,7,14
749,2,5,6,1,1,1,3,4,2,7,17
750,9,5,6,3,9,8,3,13,6,7,14
751,2,5,6,1,13,1,15,4,2,16,17
752,2,5,6,1,13,1,3,4,2,16,17
753,9,7,6,3,9,8,3,13,6,7,14
754,9,7,7,3,9,8,3,13,6,7,14
755,9,7,7,3,9,8,3,13,6,7,14
756,9,7,7,0,9,8,13,13,6,7,14
757,9,7,6,3,9,8,3,13,6,7,14
758,9,7,6,3,9,8,3,13,6,7,14
759,9,7,6,3,9,8,3,13,6,7,14
760,9,7,7,3,9,8,3,13,6,7,14
761,9,5,6,3,9,8,3,3,6,7,14
762,9,5,6,3,1,8,3,3,6,7,14
763,9,5,6,3,1,1,3,3,6,7,14
764,9,7,6,3,9,8,3,13,6,7,14
765,9,7,6,3,9,8,3,13,6,7,14
766,9,1,6,7,9,8,6,3,6,17,8
767,9,7,6,7,9,8,6,13,6,17,14
768,9,7,6,3,9,8,3,13,6,7,14
769,9,7,6,3,9,8,3,13,6,7,14
770,9,7,6,7,9,8,3,13,6,17,14
771,0,1,6,7,2,1,6,3,13,13,8
772,0,1,0,7,2,8,6,3,13,13,8
773,9,5,6,3,9,8,3,3,6,7,14
774,2,5,6,7,1,1,6,3,13,10,12
775,9,7,6,3,9,8,3,13,6,7,14
776,9,7,7,3,9,8,3,13,6,7,14
777,9,1,6,7,9,8,6,3,13,13,8
778,0,1,0,7,2,13,6,12,13,13,8
779,0,1,0,10,2,13,5,12,9,13,13
780,0,1,0,10,2,13,5,12,9,13,13
781,3,9,3,9,13,5,4,9,10,7,14
782,9,7,7,3,9,8,3,13,6,7,14
783,9,7,7,3,9,8,3,13,6,7,14
784,9,7,6,7,9,8,6,3,13,17,14
785,9,7,6,3,9,8,3,13,6,17,14
786,0,1,0,7,2,13,6,12,13,13,8
787,0,1,0,10,2,13,5,12,9,13,13
788,9,7,6,3,9,8,3,13,6,17,14
789,9,7,7,0,9,8,13,13,4,7,14
790,9,7,7,3,9,8,3,13,6,17,14
791,9,7,7,7,9,8,3,13,6,17,14
792,0,1,0,10,2,13,6,12,9,13,8
793,0,1,0,7,2,8,6,3,13,13,8
794,9,7,7,3,9,8,3,13,6,13,8
795,9,7,7,3,9,8,3,13,6,7,14
796,9,7,7,3,9,8,3,13,6,17,14
797,9,7,7,3,9,8,3,13,6,7,14
798,0,1,0,7,2,8,8,13,6,17,16
799,0,1,0,7,2,13,6,12,13,13,8
800,9,7,6,3,9,8,3,13,6,17,14
801,9,7,7,3,9,8,3,13,6,7,14
802,9,7,7,3,9,8,3,13,6,7,14
803,9,7,7,7,9,8,6,13,6,17,8
804,0,1,0,7,2,8,6,3,13,13,8
805,5,10,8,8,3,9,12,15,17,15,0
806,5,6,5,6,3,9,12,15,17,15,0
807,1,9,3,11,6,6,7,14,7,0,10
808,1,9,2,11,12,6,7,14,5,0,9
809,3,9,3,9,6,5,4,9,10,12,10
810,3,9,3,9,6,5,4,9,10,12,10
811,3,9,3,9,6,2,4,1,7,5,10
812,7,9,3,9,6,2,4,9,7,5,10
813,2,5,3,1,1,1,0,4,2,16,12
814,7,5,3,9,6,1,0,4,10,12,10
815,3,9,3,9,6,5,4,9,10,12,10
816,7,9,3,9,6,2,4,9,7,12,10
817,7,9,3,11,6,2,7,1,7,5,10
818,3,9,3,9,6,5,4,9,10,12,10
819,3,9,3,9,6,5,4,9,7,12,10
820,3,9,3,9,6,2,4,4,7,5,10
821,1,9,3,11,6,6,4,14,7,0,10
822,2,5,4,12,11,7,15,4,8,16,17
823,2,5,4,12,1,7,15,4,8,16,12
824,7,9,3,9,6,2,4,9,7,12,10
825,3,9,3,9,6,2,4,1,7,5,10
826,3,2,1,4,0,10,1,16,14,3,15
827,1,2,1,4,12,6,1,14,14,0,9
828,3,9,3,9,6,5,4,9,10,12,10
829,3,9,3,9,6,5,4,9,10,12,10
830,3,9,3,9,0,5,4,9,10,12,10
831,3,2,1,4,0,10,1,16,14,3,15
832,3,2,1,4,0,10,1,16,14,3,15
833,8,5,9,1,13,1,0,5,2,16,17
834,8,5,9,0,7,12,0,5,4,18,3
835,8,7,7,0,7,12,13,11,4,18,3
836,8,9,2,0,7,12,13,11,4,18,3
837,1,9,2,11,12,6,7,14,5,0,9
838,7,8,2,2,5,11,14,6,1,6,1
839,7,9,3,0,7,5,4,11,4,12,2
840,1,9,3,11,6,6,4,14,5,0,10
841,8,7,7,0,7,12,13,11,4,17,2
842,8,7,7,0,9,8,13,11,4,17,3
843,0,1,6,7,2,8,6,3,13,17,8
844,0,1,0,7,2,13,6,3,13,17,16
845,9,5,6,7,1,1,0,3,6,17,12
846,8,5,6,7,1,1,0,3,13,17,12
847,2,5,9,1,13,1,0,4,2,16,17
848,1,9,3,11,6,6,4,14,5,0,10
849,8,7,6,3,9,1,0,13,6,17,2
850,8,5,6,1,13,1,0,3,2,17,17
851,8,5,6,7,1,1,0,3,2,17,8
852,0,1,6,7,2,0,6,3,6,17,8
853,0,1,0,10,2,13,5,12,9,13,13
854,8,7,7,0,9,0,9,13,6,17,3
855,1,2,1,4,0,10,1,16,14,3,15
856,1,2,1,4,12,6,1,14,14,0,9
857,2,5,6,12,1,1,6,3,13,10,12
858,2,5,6,12,1,1,0,3,13,10,12
859,2,5,6,9,1,1,0,3,10,10,12
860,3,5,3,9,1,5,4,9,10,12,12
861,3,5,3,9,0,5,4,9,10,12,10
862,3,9,3,9,0,5,4,9,10,12,10
863,3,2,3,9,0,10,4,16,10,3,15
864,3,2,1,4,0,10,1,16,14,3,15
865,3,9,3,9,0,5,4,9,10,12,15
866,1,2,1,4,12,6,1,16,14,3,9
867,2,0,4,12,1,7,15,10,8,10,12
868,3,9,3,9,0,5,4,9,10,12,15
869,2,5,4,12,1,7,15,4,10,10,12
870,3,9,3,9,6,5,4,9,10,12,10
871,3,2,3,9,0,10,4,16,10,3,15
872,3,5,3,9,13,5,4,9,10,12,17
873,1,2,3,9,12,5,4,9,5,12,10
874,3,2,1,4,0,10,1,16,14,3,15
875,3,2,1,4,0,10,1,16,14,3,15
876,1,2,1,4,0,10,1,16,14,3,15
877,1,2,1,4,12,10,1,16,14,3,9
878,3,9,3,9,0,5,4,9,10,12,10
879,3,9,3,9,0,5,4,9,10,12,10
880,3,2,3,9,0,10,4,16,10,3,15
881,3,2,1,4,0,10,1,16,14,3,15
882,5,2,1,4,0,10,1,16,14,3,15
883,1,2,1,4,12,10,1,16,14,3,15
884,3,5,3,9,1,5,4,9,10,12,10
885,2,0,4,12,0,7,15,4,8,3,15
886,3,5,3,9,0,5,4,9,10,12,15
887,3,2,3,9,0,10,4,16,10,3,15
888,3,2,1,9,0,10,1,16,14,3,15
889,3,2,1,4,0,10,1,16,14,3,15
890,3,2,1,4,0,10,1,16,14,3,15
891,3,2,1,4,0,10,1,16,14,3,15
892,5,2,1,4,0,10,1,16,14,3,15
893,8,7,3,9,13,5,0,5,10,12,2
894,8,9,3,9,13,5,4,5,10,12,2
895,8,7,7,0,7,12,13,11,4,18,2
896,3,9,3,9,6,5,4,9,10,12,2
897,1,2,1,4,12,6,1,14,5,0,9
898,9,7,6,7,9,8,8,13,6,17,16
899,8,7,7,0,9,8,13,13,4,17,3
900,8,9,3,9,7,5,4,9,10,12,2
901,2,0,4,12,1,7,15,3,8,10,12
902,2,0,4,12,1,7,15,3,13,10,12
903,1,9,3,9,12,5,4,9,5,12,2
904,1,2,3,9,12,6,4,14,5,0,9
905,8,9,3,9,7,5,4,9,10,12,2
906,8,7,7,0,7,12,13,11,4,18,2
907,0,1,0,7,2,13,6,12,13,13,8
908,8,7,7,0,7,8,13,11,4,17,3
909,8,7,7,0,7,12,13,11,4,18,3
910,8,7,7,0,7,12,13,11,4,18,2
911,8,7,7,0,7,12,13,11,4,18,2
912,9,7,3,3,9,8,3,13,6,17,2
913,1,2,3,9,12,6,4,9,5,12,10
914,7,5,6,1,1,1,0,3,2,10,12
915,7,5,2,1,13,1,0,4,2,16,17
916,7,5,9,1,13,1,0,4,2,16,17
917,7,8,2,2,5,11,14,6,1,6,1
918,1,8,2,2,12,11,14,14,5,6,1
919,1,9,3,9,7,5,4,9,5,12,2
920,3,9,3,9,0,5,4,9,10,12,2
921,3,9,3,9,0,5,4,9,10,12,10
922,3,2,1,4,0,10,1,16,14,3,15
923,1,2,1,4,12,10,1,16,14,3,15
924,9,7,6,3,9,8,3,13,6,17,14
925,3,2,3,9,0,5,4,9,10,12,10
926,3,2,1,9,0,10,1,16,14,3,15
927,3,2,1,4,0,10,1,16,14,3,15
928,3,2,1,4,0,10,1,16,14,3,15
929,3,9,3,9,0,5,4,9,10,12,10
930,3,2,3,9,0,10,4,16,10,3,15
931,3,9,3,9,0,5,4,9,10,12,10
932,3,9,3,9,6,5,4,9,10,12,10
933,3,9,3,9,0,5,4,9,10,12,10
934,3,2,3,9,0,10,4,16,10,3,15
935,7,9,9,1,13,5,0,9,10,16,17
936,7,8,2,2,5,11,14,6,5,6,1
937,3,2,3,9,0,10,4,16,10,3,15
938,3,2,3,9,0,10,4,16,10,3,15
939,3,2,1,4,0,10,1,16,14,3,15
940,3,2,1,4,0,10,1,16,14,3,15
941,3,5,3,1,13,1,0,4,2,16,17
942,3,5,3,9,6,5,4,9,10,12,10
943,3,5,3,9,0,5,4,9,10,12,10
944,3,2,3,9,0,10,4,16,10,3,15
945,3,9,3,9,0,5,4,9,10,12,10
946,3,2,1,4,0,10,1,16,14,3,15
947,5,2,1,4,0,10,1,16,14,3,15
948,5,2,1,4,0,10,1,16,14,3,15
949,3,9,6,9,1,5,4,9,10,17,10
950,3,2,3,9,0,5,4,9,10,12,15
951,3,2,3,9,0,10,4,16,10,3,15
952,3,2,1,4,0,10,1,16,14,3,15
953,3,2,1,4,0,10,1,16,14,3,15
954,3,2,1,4,0,10,1,16,14,3,15
955,3,2,1,4,0,10,1,16,14,3,15
956,3,2,1,4,0,10,1,16,14,3,15
957,5,2,1,4,0,10,1,16,14,3,15
958,8,5,9,1,13,12,0,5,4,18,2
959,8,5,9,1,13,1,0,5,2,16,2
960,8,5,9,1,13,1,0,5,2,16,2
961,8,5,9,1,13,1,0,5,2,16,17
962,2,5,9,1,13,1,0,5,2,16,17
963,1,9,2,11,12,2,7,14,5,0,6
964,2,5,4,12,1,1,15,4,2,10,12
965,8,5,9,1,13,12,0,5,4,18,2
966,7,8,2,2,5,11,14,6,1,6,1
967,7,5,6,9,1,5,4,4,10,12,10
968,3,9,3,9,6,5,4,9,10,12,10
969,1,9,3,9,12,5,4,9,10,12,2
970,3,2,3,9,0,10,4,9,10,3,15
971,3,9,3,9,7,5,4,9,10,12,2
972,8,7,7,0,7,12,13,11,4,18,2
973,8,7,7,0,7,12,13,11,4,18,2
974,6,3,10,7,2,0,8,8,11,17,16
975,8,7,7,0,7,12,13,11,4,17,2
976,8,7,7,7,9,0,9,3,11,17,2
977,3,9,3,9,0,5,4,9,10,12,2
978,3,9,3,9,7,5,4,9,10,12,2
979,3,9,3,9,0,5,4,9,10,12,10
980,3,9,3,9,0,5,4,9,10,12,10
981,1,2,3,9,12,5,4,9,5,12,10
982,8,7,7,0,7,12,13,11,4,18,3
983,8,9,2,0,7,12,13,11,4,18,3
984,8,9,7,0,7,12,13,11,4,18,3
985,2,5,4,12,1,7,15,4,8,16,12
986,2,5,4,12,1,7,15,4,8,6,12
987,2,0,4,12,11,7,15,4,8,16,17
988,9,7,6,3,9,8,3,13,6,7,3
989,2,5,6,1,1,1,0,4,2,16,12
990,5,10,8,8,3,9,12,15,17,15,0
991,2,5,9,1,13,1,0,5,2,16,17
992,2,5,6,1,1,1,0,3,2,16,12
993,2,5,4,1,13,7,15,4,2,16,17
994,2,5,4,1,1,1,15,4,2,10,12
995,2,5,4,12,1,1,15,4,2,10,12
996,9,5,6,3,1,1,0,3,2,7,12
997,8,7,7,0,7,12,13,11,4,18,3
998,9,7,7,0,9,8,13,13,4,7,3
999,9,7,6,3,9,8,3,13,6,7,3
1000,8,5,6,3,9,1,0,5,2,7,3
1001,8,5,9,1,13,1,0,5,2,7,3
1002,8,5,9,1,13,1,0,5,2,16,3
1003,8,5,9,1,13,1,0,5,2,16,3
1004,8,7,7,0,7,12,13,5,4,18,3
1005,9,7,6,3,9,8,3,13,6,7,3
1006,9,7,6,3,9,8,3,13,6,7,14
1007,6,3,10,1,10,0,9,8,11,11,4
1008,6,3,10,7,10,0,9,8,11,11,4
1009,6,3,10,0,10,0,9,8,11,11,4
1010,6,3,10,0,10,0,9,8,11,11,4
1011,6,3,10,1,10,0,9,8,11,11,4
1012,2,5,9,1,13,0,9,4,2,16,17
1013,2,0,4,12,1,7,15,4,8,10,12
1014,8,5,6,1,13,1,0,3,2,17,12
1015,8,9,3,0,6,12,13,11,4,18,3
1016,4,4,11,5,4,4,11,7,3,1,7
1017,8,7,7,0,7,12,13,11,4,18,3
1018,7,8,2,11,5,2,7,6,7,6,6
1019,9,5,6,3,1,8,3,3,6,7,14
1020,7,5,2,2,1,1,0,6,1,6,12
1021,7,9,2,11,7,2,7,11,4,5,6
1022,7,9,2,11,6,2,7,1,7,5,6
1023,7,9,2,11,6,2,7,1,7,5,6
1024,7,8,2,11,5,2,7,6,7,6,6
1025,8,7,7,0,7,12,13,11,4,18,3
1026,8,7,7,0,7,12,13,11,4,18,3
1027,8,7,7,0,7,12,13,11,4,18,3
1028,8,7,7,0,7,12,13,11,4,18,3
1029,8,7,7,0,7,12,13,11,4,18,3
1030,8,7,7,0,7,12,13,11,4,18,3
1031,8,7,7,0,7,12,13,11,4,18,2
1032,7,5,6,1,1,1,0,3,2,16,3
1033,8,5,6,1,1,1,0,3,2,7,3
1034,8,8,2,0,7,12,13,11,4,18,3
1035,8,8,2,0,7,12,13,11,4,18,3
1036,8,5,9,0,7,12,13,11,4,18,3
1037,8,8,2,0,7,12,13,11,4,18,3
1038,9,7,7,7,9,8,13,3,4,17,3
1039,0,1,0,7,2,13,8,12,13,17,16
1040,0,1,0,7,2,8,6,3,13,17,8
1041,7,1,6,7,1,8,6,3,13,10,12
1042,7,5,6,7,1,1,6,3,13,10,12
1043,7,7,6,7,1,1,0,3,13,17,3
1044,8,7,6,7,7,1,0,3,4,17,3
1045,8,7,7,0,7,12,13,11,4,18,3
1046,8,7,7,0,7,12,13,11,4,18,3
1047,7,5,6,7,1,1,0,3,13,17,3
1048,7,5,6,1,1,1,0,3,2,17,12
1049,7,5,9,1,13,1,0,4,2,16,3
1050,8,7,7,0,7,12,13,11,4,18,3
1051,8,5,2,1,7,1,0,11,4,18,3
1052,8,7,7,0,7,12,13,11,4,18,3
1053,7,5,6,1,1,1,0,3,2,16,12
1054,7,9,6,11,6,1,0,3,7,7,3
1055,7,5,6,2,1,1,0,3,13,10,12
1056,2,0,4,12,1,7,6,3,13,10,12
1057,7,9,6,11,6,2,0,3,7,5,6
1058,7,5,6,1,1,1,0,3,2,10,12
1059,7,9,2,9,6,8,4,3,6,12,3
1060,7,1,6,7,1,8,6,3,13,10,12
1061,7,1,6,7,1,11,6,3,13,10,12
1062,0,1,6,7,1,8,6,3,13,10,12
1063,0,1,6,7,1,8,6,3,13,10,12
1064,8,7,7,0,7,12,13,11,4,18,3
1065,0,1,0,0,7,12,13,11,4,13,8
1066,8,9,2,0,7,12,13,11,4,18,3
1067,7,8,2,2,5,11,14,11,1,6,1
1068,7,8,2,2,5,11,14,6,1,6,1
1069,7,1,2,7,7,12,6,3,13,6,8
1070,7,8,2,2,5,11,14,6,1,6,3
1071,8,7,7,0,7,12,13,11,4,18,3
1072,8,7,7,0,7,12,13,11,4,18,3
1073,8,7,7,0,9,8,13,11,4,7,3
1074,7,8,6,2,1,11,6,3,13,10,12
1075,8,5,6,7,7,1,0,11,4,18,3
1076,7,8,2,2,5,2,14,6,1,6,6
1077,7,8,2,2,5,11,14,6,1,6,1
1078,7,8,2,2,5,11,14,6,1,6,1
1079,7,8,2,2,5,11,14,6,1,6,1
1080,7,8,2,2,5,11,14,6,1,6,1
1081,7,8,2,2,5,11,14,6,1,6,1
1082,7,5,6,1,1,1,0,3,2,6,12
1083,7,9,2,11,6,2,7,1,7,5,6
1084,7,9,2,11,6,2,7,1,7,5,6
1085,7,8,2,2,5,1,0,6,1,6,12
1086,7,8,2,2,5,11,14,6,1,6,1
1087,7,8,2,2,5,11,14,6,1,6,1
1088,7,8,2,2,5,11,14,6,1,6,1
1089,7,8,2,2,5,11,14,6,1,6,1
1090,7,8,2,2,5,11,0,6,1,6,3
1091,7,5,2,1,1,1,0,3,2,6,12
1092,2,0,4,12,11,7,15,4,8,2,11
1093,2,0,4,12,11,7,15,4,8,2,11
1094,7,5,2,1,5,1,0,6,2,6,17
1095,7,8,2,2,5,1,0,6,13,6,8
1096,7,8,2,2,5,11,0,6,13,6,8
1097,7,8,2,2,5,1,0,6,13,6,8
1098,8,3,10,7,5,1,0,6,13,6,8
1099,6,3,10,7,10,0,0,8,11,6,8
1100,2,5,9,1,13,1,0,4,2,16,17
1101,7,5,9,1,13,1,0,4,2,16,17
1102,1,2,3,9,12,5,4,9,5,12,10
1103,7,8,2,11,6,2,7,1,7,5,6
1104,7,9,2,11,6,2,7,1,7,5,6
1105,7,8,2,11,6,2,7,1,7,5,6
1106,7,9,2,11,6,2,7,1,7,5,6
1107,7,9,2,11,6,2,7,1,7,5,6
1108,7,9,2,11,6,2,7,1,7,5,6
1109,7,9,2,11,6,2,7,1,7,5,6
1110,7,9,2,11,6,2,7,1,7,5,6
1111,7,9,2,11,6,2,7,1,7,5,6
1112,7,9,2,11,6,2,7,1,7,5,6
1113,7,8,2,2,5,11,14,6,1,6,1
1114,7,8,2,2,5,11,14,6,1,6,1
1115,7,9,2,11,6,2,7,1,7,5,6
1116,7,9,2,11,6,2,7,1,7,5,6
1117,7,9,3,11,6,2,7,1,7,5,6
1118,7,9,2,11,6,2,7,1,7,5,6
1119,7,9,2,11,6,2,7,1,7,5,6
1120,7,9,2,11,6,2,7,1,7,5,6
1121,7,9,2,11,6,2,7,1,7,5,6
1122,7,9,2,11,6,2,7,1,7,5,6
1123,8,9,3,11,6,2,7,1,7,5,6
1124,8,9,3,11,6,2,7,1,7,5,6
1125,7,9,2,11,6,2,7,1,7,5,6
1126,7,9,2,11,6,2,7,1,7,5,6
1127,7,9,2,11,6,2,7,1,7,5,6
1128,8,9,3,11,6,2,7,1,7,5,6
1129,7,9,2,11,6,2,7,1,7,5,6
1130,8,9,2,11,6,2,7,1,7,5,6
1131,8,7,7,0,7,12,13,11,4,18,3
1132,8,9,3,11,6,2,7,1,7,5,6
1133,7,9,2,11,6,2,7,1,7,5,6
1134,7,9,2,11,6,2,7,1,7,5,6
1135,7,9,2,11,6,2,7,1,7,5,6
1136,7,8,2,11,6,2,7,1,7,5,6
1137,7,8,2,11,6,2,7,1,7,5,6
1138,7,8,2,2,5,11,14,6,1,6,1
1139,8,9,7,11,6,2,7,1,7,5,6
1140,8,9,2,11,6,2,7,1,7,5,6
1141,7,9,2,11,6,2,7,1,7,5,6
1142,7,9,2,11,6,2,7,1,7,5,6
1143,7,9,2,11,6,2,7,1,7,5,6
1144,7,9,2,11,6,2,7,1,7,5,6
1145,7,9,2,11,6,2,7,1,7,5,6
1146,7,9,2,11,6,2,7,1,7,5,6
1147,3,9,3,11,6,2,7,1,7,5,6
1148,7,9,2,11,6,2,7,1,7,5,6
1149,7,9,3,11,6,2,7,1,7,5,6
1150,7,9,2,11,6,2,7,1,7,5,6
1151,7,9,2,11,6,2,7,1,7,5,6
1152,7,9,2,11,6,2,7,1,7,5,6
