cluster_id,size,jaccard_stability,n_runs
0,194,0.5711233019828796,50
1,176,0.40210044384002686,50
2,141,0.608100414276123,50
3,149,0.7075573205947876,50
4,89,0.45812860131263733,50
5,125,0.40889155864715576,50
6,165,0.3890933096408844,50
7,209,0.4841556251049042,50
8,162,0.43160465359687805,50
9,283,0.30882784724235535,50
