condition,band_idx,band_lo,band_hi,band,time_bin,kind,coef[7Networks_1],coef[7Networks_2],coef[7Networks_3],coef[7Networks_4],coef[7Networks_5],coef[7Networks_6],coef[7Networks_7],importance
picture,7,70.0,100.0,70-100Hz,26,ersp,0.006281633191809038,0.040548385021388286,-0.004655380231167687,-0.04546697485678428,-0.003270343381881001,0.00973919157550708,-0.0031765113188713633,0.016162631368201247
picture,7,70.0,100.0,70-100Hz,27,ersp,0.005327615391916706,0.022970354980194726,-0.03528814120013217,-0.017132772247831024,0.04716134497985886,-0.025460830030490367,0.0024224281264833454,0.022251926708129605
picture,7,70.0,100.0,70-100Hz,28,ersp,-0.007009368526267466,0.009389536011452256,-0.008544005064106217,0.005459075345223853,0.03188918718236344,-0.0316708732964995,0.00048644834783367154,0.013492641967678059
picture,7,70.0,100.0,70-100Hz,29,ersp,-0.037512715008660553,-0.018220938952011285,0.06091296393706017,-0.02331896607265099,0.0034532092872895733,0.01296372366333108,0.0017227231456420956,0.022586462866663676
picture,8,100.0,130.0,100-130Hz,0,ersp,0.00652144031938269,-0.04915499673523207,-0.04869174590813109,-0.01847904760730695,0.030531243584759626,0.03916399657147301,0.040109109775055225,0.0332359400716201
picture,8,100.0,130.0,100-130Hz,1,ersp,0.086629714871867,-0.0085165018103444,-0.02937084676916407,-0.0033627658297882414,-0.013144830611207787,-0.0170596116328004,-0.015175158218561722,0.024751347106247656
picture,8,100.0,130.0,100-130Hz,2,ersp,0.043812159365775934,0.03413170230622524,0.016519780040477806,-0.022505904587271277,-0.0015594670232833496,-0.04925582392269252,-0.021142446179231566,0.026989611917851097
picture,8,100.0,130.0,100-130Hz,3,ersp,0.04435477906963436,-0.004059805417565785,-0.004363397291697534,-0.015985550550677408,0.0259217292177319,-0.031795381153691245,-0.014072373873734258,0.020079002367818923
picture,8,100.0,130.0,100-130Hz,4,ersp,0.05812565185766257,-0.042779875656988105,-0.000866841208039852,-0.0027346896449278826,-0.022724387048488046,0.021049253412354946,-0.01006911171157334,0.022621401505719254
picture,8,100.0,130.0,100-130Hz,5,ersp,0.045310196839500536,-0.02585312042059848,0.01522309667933676,0.019122642146916478,0.01075851650433649,-0.021745019088228786,-0.04281631266126268,0.025832700620025743
picture,8,100.0,130.0,100-130Hz,6,ersp,0.03974183246003427,0.003129551508463803,-0.0075842721029568795,0.00642347696819246,-0.010514154707086776,-0.006265295664486202,-0.02493113846216053,0.014084245981911563
picture,8,100.0,130.0,100-130Hz,7,ersp,0.025003082521639245,-0.03499262656001281,-0.03640339218293713,0.04276073704454519,-0.00621624575891663,0.013373747706096768,-0.003525302770414195,0.02318216207779456
picture,8,100.0,130.0,100-130Hz,8,ersp,0.017786800617013918,-0.05127056881745539,0.025828948051910734,0.01145583094387695,-0.004926451794521283,0.01892002923391953,-0.017794588234744516,0.021140459670491756
picture,8,100.0,130.0,100-130Hz,9,ersp,0.030734674115421187,-0.03399283905907444,0.04439640007847988,-0.0031982005039053484,-0.02996201754900069,-0.0006223300425479617,-0.007355687039372375,0.021466021198257412
picture,8,100.0,130.0,100-130Hz,10,ersp,0.03937520987339092,-0.0419338315233879,0.028155459965016207,-0.010815249172476312,-0.006177272673165633,0.0041940318077313445,-0.012798348277108625,0.020492771898896707
picture,8,100.0,130.0,100-130Hz,11,ersp,0.012409863685364387,-0.04118114687708071,0.02454514686572084,0.03009223556543272,0.01834405825515234,-0.022627376358724676,-0.021582781135864867,0.024397515534762933
picture,8,100.0,130.0,100-130Hz,12,ersp,0.024042131174751232,-0.019480286923449577,0.018131468852130177,0.05432263770531516,-0.007924701560896821,-0.04438894313688556,-0.02470230611096449,0.027570353637770433
picture,8,100.0,130.0,100-130Hz,13,ersp,0.02820541535702218,0.008556063266530434,-0.005018413975272416,0.02645917344337619,-0.030540588251383203,-0.008316146008892411,-0.019345503831380614,0.018063043447693918
picture,8,100.0,130.0,100-130Hz,14,ersp,0.01769902483923844,-0.0017223289068186392,-0.005776814164089725,0.04540091872222258,-0.03939809081485299,-0.004146119199462906,-0.012056590476236603,0.018028555303274553
picture,8,100.0,130.0,100-130Hz,15,ersp,0.013106658919702616,-0.013176526908639541,0.012611129209388087,0.06476018772928127,-0.029473665334007446,-0.00984844587999261,-0.037979337735732296,0.025850850245249128
picture,8,100.0,130.0,100-130Hz,16,ersp,0.021325650464044596,-0.01131205728521992,0.012866935030790312,0.015256879421308258,-0.02821218921297141,0.03551689397989869,-0.04544211239785086,0.024276102541726293
picture,8,100.0,130.0,100-130Hz,17,ersp,0.009739731209829027,0.0016239930415697784,0.003814930859031287,0.026840461306407853,-0.01452634741384997,-0.005665094600320586,-0.02182767440266733,0.012005461833382263
picture,8,100.0,130.0,100-130Hz,18,ersp,-0.010914492620329093,0.002644015226364938,0.006149066558491192,0.023171685504271212,0.012997288775134725,-0.011865409450516147,-0.022182153993416803,0.0128463017326463
picture,8,100.0,130.0,100-130Hz,19,ersp,-0.006639402509451758,0.0022305474688140087,0.01459146828110452,-0.003056092416364978,0.014206420399392194,0.0012721104276836852,-0.022605051651177547,0.009228727593426956
picture,8,100.0,130.0,100-130Hz,20,ersp,-0.0027507657574929005,0.00762900941158097,0.0007763160955750952,-0.021015723819141345,0.025301836259770342,-0.02247160330019846,0.012530931109906277,0.013210883679095054
picture,8,100.0,130.0,100-130Hz,21,ersp,-0.0028374096817883653,0.01781915368532123,-0.020854381393463534,0.010403832224090793,-0.0003597769190656998,0.0003253837414441805,-0.004496801656538512,0.008156677043101758
picture,8,100.0,130.0,100-130Hz,22,ersp,0.003150933797792834,0.02158621146943099,0.01189458553243037,-0.004918240170272226,-0.02243900727102943,-0.012288812983388738,0.0030143296250360924,0.01132744583562581
picture,8,100.0,130.0,100-130Hz,23,ersp,0.025771387583564453,0.01192977896636088,0.013231521734098523,0.001925773967270121,-0.022703793551200873,-0.0652145768486811,0.03505990814858753,0.025119534399966215
picture,8,100.0,130.0,100-130Hz,24,ersp,0.007355487823316266,0.012818834564976449,-0.0013354691038330545,0.02141567781149229,-0.033735793706362996,-0.02640045268731722,0.019881715297728263,0.01756334728500379
picture,8,100.0,130.0,100-130Hz,25,ersp,0.013290442667285133,-0.004384988635867017,0.013271649444954143,0.012358225522219225,-0.008337484097402125,-0.02682020086472904,0.0006223559635398112,0.011297906742285214
picture,8,100.0,130.0,100-130Hz,26,ersp,0.02255967914404554,0.010546804596922836,-0.01902964397712812,-0.00011479757907135053,0.026026145897577704,-0.034879467973326354,-0.005108720109020315,0.016895037039584605
picture,8,100.0,130.0,100-130Hz,27,ersp,0.01079960628664762,0.016124660887425802,-0.02496739796650489,0.03786693704858409,-0.004320426400726919,-0.03377405301153897,-0.0017293268438869946,0.018511772635045037
picture,8,100.0,130.0,100-130Hz,28,ersp,-0.005021272616545207,0.006938618039367316,-0.01728235651884385,0.005058554569233057,-0.018313924409922674,0.006934023214546131,0.02168635772216529,0.011605015298660504
picture,8,100.0,130.0,100-130Hz,29,ersp,0.00303658923373619,0.014548937428978113,0.021240323203677337,0.006902610328617776,-0.055925505910913505,-0.004245854507267126,0.014442900223171165,0.017191817262337317
picture,9,130.0,170.0,130-170Hz,0,ersp,-0.026058230443208596,-0.013851733980128098,-0.00964627479306068,0.01779457907101721,-0.01101702202710124,0.029669247225958605,0.013109434946522813,0.017306646069571035
picture,9,130.0,170.0,130-170Hz,1,ersp,0.036609936724992305,0.02687307858822035,-0.00037000836963708045,-0.0034302374258485917,-0.048997417782911584,-0.03405279955027019,0.023367447815454963,0.024814418036762154
picture,9,130.0,170.0,130-170Hz,2,ersp,0.03590293834515697,0.011946903077697775,0.03187830988636176,-0.028523702984529182,-0.03904444470866367,-0.013859948545700374,0.0016999449296769861,0.023265170353969532
picture,9,130.0,170.0,130-170Hz,3,ersp,0.030527263228915177,-0.0035318653947636466,0.017544713023417268,0.010869107333451249,0.012479589777539688,-0.03205855829282278,-0.035830249675736975,0.020405906675235255
picture,9,130.0,170.0,130-170Hz,4,ersp,0.05417154921422363,-0.002262446949330094,-0.006525604427767071,0.001181868389833277,-0.03676239879442144,-0.01043669326590723,0.0006337258333686632,0.015996326696407347
picture,9,130.0,170.0,130-170Hz,5,ersp,0.04127470267336613,-0.0033094876374192236,-0.018055500524345746,0.0038346002363113907,0.0014322470825029543,-0.01712786130201893,-0.008048700528396442,0.013297585712051547
picture,9,130.0,170.0,130-170Hz,6,ersp,0.005323700640499769,-0.025012417163758897,-2.7256938835078345e-05,0.012170217147878639,0.05059770883346292,-0.013089287090460176,-0.029962665428786724,0.01945475046338317
picture,9,130.0,170.0,130-170Hz,7,ersp,-0.002182763602588749,-0.038342025408382635,0.036448925598263265,0.03762811458768941,-0.002328232744058034,-0.01857864639456673,-0.012645372036356357,0.02116486862455788
picture,9,130.0,170.0,130-170Hz,8,ersp,-0.007295532280089356,-0.031275118250489835,0.033957662150365435,0.030995463830358044,-0.001320522904887899,-0.006964391180691817,-0.018097561364564467,0.01855803599449241
picture,9,130.0,170.0,130-170Hz,9,ersp,-0.008753474019396853,-0.010758833579225618,0.037237733403833316,0.03719198828444131,-0.03865081402355335,-0.0030374528502839396,-0.01322914721581476,0.02126563476807845
picture,9,130.0,170.0,130-170Hz,10,ersp,0.009146913529834868,-0.006680109116394356,0.0026010273134353832,0.03191110360547532,-0.013899428849046325,-0.029372986178979855,0.006293479695674979,0.014272149755548727
picture,9,130.0,170.0,130-170Hz,11,ersp,-0.002723248985228679,-0.0037338397155951253,-0.00427947562406128,0.008082324693886965,0.022434538379742724,-0.021464362427342166,0.0016840636785976153,0.009200264786350651
picture,9,130.0,170.0,130-170Hz,12,ersp,-0.0013920262768048202,0.022180966602152748,0.005231841283139969,-0.0008704102330830448,0.00019644137832992644,-0.045583324496736875,0.02023651174300225,0.013670217430464232
picture,9,130.0,170.0,130-170Hz,13,ersp,-0.0014379774864244758,0.004863497762531658,-0.006823326087440714,0.007751868749507506,-0.03571434995232178,0.01411773616871073,0.017242550845437094,0.012564472436053423
picture,9,130.0,170.0,130-170Hz,14,ersp,-0.011080488881500265,0.0016629780068178263,0.01694226899331872,0.03031369029224101,-0.019110835022108374,-0.03114236709140689,0.012414753702638176,0.01752391171286161
picture,9,130.0,170.0,130-170Hz,15,ersp,-0.016799203703427096,0.02400512147677061,0.03554653232717747,0.02603914848564609,-0.019457143420667348,-0.0449273695474736,-0.004407085618026003,0.024454514939884032
picture,9,130.0,170.0,130-170Hz,16,ersp,-0.010498492112230888,0.007695494268037603,0.015198732959471915,0.0035048017744616134,-0.030639581038136222,0.01478010244270387,-4.1058294307836665e-05,0.011765466127049993
picture,9,130.0,170.0,130-170Hz,17,ersp,-0.02544928389899978,-0.01578431211388668,-0.006837381665311134,0.001012216909144055,0.02804144936771435,0.00344528846202555,0.015572022939313554,0.013734565050913585
picture,9,130.0,170.0,130-170Hz,18,ersp,-0.024459255565148826,-0.0021712695637839327,-0.00027296405550763516,0.0020433515264892924,0.04164049929917887,-0.025042771052035596,0.00826240941080768,0.014841788638993117
picture,9,130.0,170.0,130-170Hz,19,ersp,-0.011845316553744314,-0.011476837996686768,-0.0016349982644133624,0.004799231447631912,0.03448630217938389,-0.01794289979758005,0.0036145189854087443,0.01225715788926415
picture,9,130.0,170.0,130-170Hz,20,ersp,-0.004693823659913279,0.004089608116078041,-0.03326781398647729,-0.005768995815233291,0.030799875534257923,0.01347457811530794,-0.004633428304019911,0.013818303361612525
picture,9,130.0,170.0,130-170Hz,21,ersp,-0.00030990114101390526,0.0071786885272195665,-0.012525621566004556,-0.009076480617441894,0.016844325196434605,0.0009001378191802925,-0.003011148218374128,0.007120900440809851
picture,9,130.0,170.0,130-170Hz,22,ersp,0.001542367838768888,0.02069177836303963,0.010223612433136403,-0.005740511793488222,-0.0022759004692366807,-0.01850300905428092,-0.0059383373179390285,0.009273645324269967
picture,9,130.0,170.0,130-170Hz,23,ersp,0.02076898685749978,0.008585537059569532,-0.003176199980467288,0.01001812408308251,-0.02145119399298274,-0.025693457478549026,0.010948203451847008,0.014377386129142553
picture,9,130.0,170.0,130-170Hz,24,ersp,0.014920265464867568,0.013397459704573116,-0.05052146230044619,0.027578400607427504,-0.0094331230110936,0.0005013932691807711,0.003557066265490841,0.0171298815175828
picture,9,130.0,170.0,130-170Hz,25,ersp,0.004571762342065341,0.015621835039715986,-0.009671686336263313,0.005992507574111905,0.024140207029457204,-0.03484406095539715,-0.005810564693689642,0.01437894628152865
picture,9,130.0,170.0,130-170Hz,26,ersp,-0.008962954872137266,0.01792986340550024,-0.019292674947326362,0.026474144990848863,0.030508217041579917,-0.04259290195659547,-0.0040636936618695255,0.02140349298226538
picture,9,130.0,170.0,130-170Hz,27,ersp,-0.006739733166507073,-0.006532579565870758,-0.006916694909772309,0.008691058443346144,-0.010059586256915894,-0.000177341445860325,0.021734876901580203,0.008693124384264672
picture,9,130.0,170.0,130-170Hz,28,ersp,-0.04166525734448098,-0.01664789145384756,-0.009753616009354683,0.009907402387694931,0.02201441478912853,-0.027174741408845005,0.06331968903970481,0.027211858919008073
picture,9,130.0,170.0,130-170Hz,29,ersp,-0.028577039864990196,-0.0026799498780897962,0.01832527315660199,0.0038145526515317094,0.011354103186423178,-0.03647964801827515,0.03424270876679841,0.019353325074672918
picture,10,170.0,220.0,170-220Hz,0,ersp,-0.011447573828936889,0.03268623980552293,-0.039016233948997,-0.05684015751237189,0.014792789844920405,0.018256594324057268,0.04156834131580516,0.03065827579723022
picture,10,170.0,220.0,170-220Hz,1,ersp,0.004844308579252144,0.011819475138950493,-0.054336397666886305,-0.015411237004289077,0.03884482632485962,-0.01868796188730747,0.03292698651542085,0.02526731330242371
picture,10,170.0,220.0,170-220Hz,2,ersp,0.006707508315078906,-0.003164705264720804,-0.02782277878081869,0.00812806427771743,-0.011475773289564582,0.001980973923946966,0.02564671081836081,0.01213235923860117
picture,10,170.0,220.0,170-220Hz,3,ersp,-0.006402013542359993,0.01929282662287503,-0.0029100303180041357,-0.026406767394972643,0.014494488663807406,0.001490098420361519,0.0004413975482928981,0.010205374644381945
picture,10,170.0,220.0,170-220Hz,4,ersp,0.008943526090219747,0.0030273868525873774,0.0004447245513996763,-0.038876010516073374,0.026059091768308448,0.00027482219585882697,0.00012645905769936462,0.011107431576020973
picture,10,170.0,220.0,170-220Hz,5,ersp,0.02702262287073255,-0.01752171228485851,-0.018835986937105968,-0.003461151296966833,-0.0033113865316746313,0.014802431487114883,0.0013051826927587202,0.012322924871601729
picture,10,170.0,220.0,170-220Hz,6,ersp,0.04312298335007649,-0.00461650686430826,-0.03171034353100513,-0.0028943439761082695,0.005365700243699449,-0.02370846158214909,0.014440972359794569,0.017979901701020182
picture,10,170.0,220.0,170-220Hz,7,ersp,0.01655829682632611,-0.025765925068958216,0.01079375198176747,0.027763538036674192,0.013496479870981827,-0.040479494774311724,-0.0023666468724795695,0.019603447633071303
picture,10,170.0,220.0,170-220Hz,8,ersp,0.010902873482877407,-0.011019581591694425,-0.00852185379761209,-0.013246278181298969,0.004704510997294522,0.01677715587336212,0.00040317321707167373,0.009367918163030172
picture,10,170.0,220.0,170-220Hz,9,ersp,-0.0028888827180782875,0.004952674705676123,0.007091489586241675,-0.009243787373613673,0.011264052129328761,0.0011269690106089894,-0.012302515340163484,0.0069814815519587126
picture,10,170.0,220.0,170-220Hz,10,ersp,0.0027350121045145526,-0.006909546144794297,0.0040866254589455265,0.019517710415825583,0.003578297771167338,-0.013705497839017339,-0.00930260176664136,0.008547898785843713
picture,10,170.0,220.0,170-220Hz,11,ersp,-0.015045530739986088,-0.019820258109839724,-0.0023518202566543862,0.01567757025221021,-0.011395005490869862,0.0069374176898491504,0.025997626655290845,0.013889318456385752
picture,10,170.0,220.0,170-220Hz,12,ersp,-0.03504500927333997,0.017165208026730654,-0.006149122601449936,0.019657403415037456,-0.026576915094868727,0.008308556383815691,0.02263987914407488,0.01936315627704533
picture,10,170.0,220.0,170-220Hz,13,ersp,-0.02988985430940947,-0.00537913052193321,0.004551221883856195,-0.0028141004954700477,-0.019134342799090005,0.01647806520829108,0.0361881410337555,0.016347836607400783
picture,10,170.0,220.0,170-220Hz,14,ersp,0.010167668805138187,0.015929464502445926,-0.0005093011034882703,0.015414243303079212,-0.03595208538293889,-0.009767643208657894,0.0047176530844217105,0.013208294198595724
picture,10,170.0,220.0,170-220Hz,15,ersp,0.0036867708899995144,0.025191179681615532,-0.024097131003667914,0.007812207033657724,-0.010088523536162245,-0.008470013367471356,0.0059655103020286515,0.012187333687800419
picture,10,170.0,220.0,170-220Hz,16,ersp,-0.015269204613817334,-0.007439965782774828,0.016160659930168735,0.0046168529477408566,0.014079493260692024,-0.01815800841892647,0.006010172676916838,0.011676336804433867
picture,10,170.0,220.0,170-220Hz,17,ersp,-0.0314147154890877,0.0013800861291978937,0.003645981458227489,-0.0014211519961873028,0.025721051903955683,0.0042707676529113,-0.0021820196590174733,0.010005110612654978
picture,10,170.0,220.0,170-220Hz,18,ersp,-0.023470917804257533,0.0037995232543509318,0.02445025654879988,-0.008904632087022352,0.04386222015127364,-0.01988770205985045,-0.019848748003294066,0.020603428558406977
picture,10,170.0,220.0,170-220Hz,19,ersp,-0.0007311064888754697,-0.01585224985173465,0.003567436497884945,-0.020583393431341312,0.03363549478376887,0.004908674225144298,-0.004944855734846623,0.012031887287656596
picture,10,170.0,220.0,170-220Hz,20,ersp,0.019162290295784846,-0.022036589858325264,-0.01739795507890017,-0.020549548327769465,0.029933609140513715,0.004920518034833464,0.005967675793862983,0.01713831236142713
picture,10,170.0,220.0,170-220Hz,21,ersp,0.0029966183108391144,-0.015561752017729132,0.003182994586614377,-0.015938421723248754,0.014341549885229978,0.014979107964845912,-0.004000097006551554,0.010142934499294117
picture,10,170.0,220.0,170-220Hz,22,ersp,-0.006253892571027475,-0.005016847358591718,0.007457750068767265,-0.007422679250926613,-0.009388544536744812,0.026737845292954098,-0.006113631644430863,0.009770170103348979
picture,10,170.0,220.0,170-220Hz,23,ersp,0.002517126914421065,0.004424826356802851,-0.012552618947273466,0.0019508804187430447,-0.0054291874400312625,0.011422696426820768,-0.0023337237294829482,0.005804437176225058
picture,10,170.0,220.0,170-220Hz,24,ersp,-0.012266406827698063,0.011430766719856666,0.003280173899634946,0.02639078035539505,-0.00779244042260063,0.006432659136128216,-0.027475532860716263,0.013581251460289975
picture,10,170.0,220.0,170-220Hz,25,ersp,-0.013281207536693533,-0.009284626234570624,0.033597775412104666,0.015383525533389552,0.005031245790222202,-0.016176289846635973,-0.015270423117815993,0.015432156210204648
picture,10,170.0,220.0,170-220Hz,26,ersp,-0.0032833057900296604,-0.01185725349229962,0.03491650320861282,0.02021843299727224,0.013902962715231715,-0.0451488262903288,-0.008748513348458666,0.019725113977461933
picture,10,170.0,220.0,170-220Hz,27,ersp,-0.03213455761855755,-0.002136219171074207,-0.003283795149224842,0.02432532500625371,0.0186501052488992,-0.028609721822906185,0.02318886350660986,0.01890408393193222
picture,10,170.0,220.0,170-220Hz,28,ersp,-0.025563215363774528,-0.019493426497364793,-0.036108995765633735,-0.012202638888857127,0.023908294762265095,0.019551707787211166,0.04990827396615396,0.026676650433037203
picture,10,170.0,220.0,170-220Hz,29,ersp,-0.02265945063562204,-0.0012572667594520199,-0.016275194401571075,-0.06725036407169249,0.009934785478706848,0.04710884522355252,0.05039864516607834,0.030697793105239336
picture,11,220.0,270.0,220-270Hz,0,ersp,0.011702013259953363,0.018454052463033287,-0.02124672248726639,-0.04295706361305845,-0.0058989963141261705,0.011603980938277265,0.028342735753187166,0.02002936640412887
picture,11,220.0,270.0,220-270Hz,1,ersp,-0.0077482330988431465,-0.030421796867337026,0.0042520678356214635,0.048792599341611426,-0.009460036519681681,-0.062163579142649306,0.056748978451277916,0.031369613036717425
picture,11,220.0,270.0,220-270Hz,2,ersp,-0.024962706615894396,-0.025065913126043525,0.05489071843520916,-0.018134053012185278,-0.002743296590475576,-0.011441785683367652,0.027457036592757226,0.0235279300079904
picture,11,220.0,270.0,220-270Hz,3,ersp,-0.008364626204199184,-0.009665263209021904,0.00588493333750738,-0.010960568473499917,0.0449098274931733,-0.0004051428854195676,-0.021399160058540097,0.014512788808765905
picture,11,220.0,270.0,220-270Hz,4,ersp,-0.01635341117843347,0.00283537826696819,0.014143324293458331,-0.02845902215184067,0.03655704476840504,-0.006258699219307596,-0.0024646147792498183,0.015295927808237587
picture,11,220.0,270.0,220-270Hz,5,ersp,-0.020587948898437815,0.0018213628532465984,-0.012774525408632366,-0.010102164160567756,0.05117445206650833,0.014274188044673224,-0.023805364496790177,0.01922000084697947
picture,11,220.0,270.0,220-270Hz,6,ersp,-0.01653802163062336,0.01898046273589822,-0.002213320858664506,-0.05298331719948543,0.0011682824995633732,0.047087351982016114,0.00449856247129543,0.020495617053935204
picture,11,220.0,270.0,220-270Hz,7,ersp,-0.023572306121326606,-0.029075853121558994,0.008550751907038873,-0.012372708673497167,-0.017966544468183243,0.05645150884263119,0.01798515163489575,0.02371068925273312
picture,11,220.0,270.0,220-270Hz,8,ersp,-0.026245965621448836,-0.021211953207989975,0.008773268991608523,0.030030858728510152,-0.005207268292377708,0.017598607427161725,-0.0037375480254636883,0.016115067184937232
picture,11,220.0,270.0,220-270Hz,9,ersp,-0.042443314844482403,-0.0002943002362298421,-0.015561707662991005,0.023676728454472877,0.01608144340086669,0.026241029925541226,-0.007699879037177257,0.01885691479453733
picture,11,220.0,270.0,220-270Hz,10,ersp,-0.028112785831248904,0.012568761899945692,0.018195930988163776,-0.031712004783335766,0.0018877309056661601,0.012713900399262614,0.014458466421546455,0.017092797318452764
picture,11,220.0,270.0,220-270Hz,11,ersp,0.014045936567119638,0.0081133346247339,-0.009206713980538394,0.03372237863656044,-0.06074056522029503,0.017286416218801594,-0.003220786846382118,0.020905161727775873
picture,11,220.0,270.0,220-270Hz,12,ersp,0.021086131518973178,-0.011366350362647083,0.002623861342988323,0.03506934367986554,-0.04799884242455903,0.0053323750340363235,-0.0047465187886571465,0.018317631878818092
picture,11,220.0,270.0,220-270Hz,13,ersp,0.015311833169560508,-0.007899284669917047,0.005659604023330211,-0.015143486015275171,0.003827986061057824,-0.009888169276095926,0.008131516707339614,0.009408839988939472
picture,11,220.0,270.0,220-270Hz,14,ersp,0.009605429801227241,0.011947004184266872,0.0006004319817834614,0.003721338290333542,-0.012448490111363834,-0.028077732797798922,0.014652018651551723,0.01157892083118937
picture,11,220.0,270.0,220-270Hz,15,ersp,0.018997263280748255,-0.006224907212703286,-0.0029352467690901283,-0.019687255404359796,0.004535537747894282,0.0005337618307554311,0.004780846526755365,0.008242116967472363
picture,11,220.0,270.0,220-270Hz,16,ersp,-0.01085048142383808,-0.00015833548882690583,0.03744438968173173,-0.00884677222879197,0.017170221527430096,-0.01819196562699557,-0.01656705644070937,0.015604174631189103
picture,11,220.0,270.0,220-270Hz,17,ersp,-0.013192487125807048,-0.014997421452466388,-0.0014650448451668796,-0.005226903307427264,0.0501228173087926,-0.01682598883284872,0.001585028254923581,0.014773670161061783
picture,11,220.0,270.0,220-270Hz,18,ersp,-0.012331373519535107,-0.014532935678067113,0.004815815379489066,-0.002752776523560974,0.026130437557055675,0.0018957294592207312,-0.0032248966746022205,0.00938342354164727
picture,11,220.0,270.0,220-270Hz,19,ersp,0.01046579222312136,-0.022602479992895164,0.0009137712036403694,-0.008964292295921774,0.02062783427484086,0.006149042973542965,-0.006589668386328509,0.010901840192898712
picture,11,220.0,270.0,220-270Hz,20,ersp,0.011452689649770224,-0.04352149430187074,-0.0007403262191966915,-0.01376862159491019,0.037784907431586884,0.013981485819071557,-0.005188640784450777,0.018062595114408154
picture,11,220.0,270.0,220-270Hz,21,ersp,0.019632020904515098,-0.03604944567867831,0.009984645574494218,-0.03676092088347613,0.026403688037995244,0.030344861265231105,-0.013554849220081329,0.024675775937781634
picture,11,220.0,270.0,220-270Hz,22,ersp,0.010195141277742048,-0.018031612534680698,0.03135169888407478,-0.026661503853451732,-0.02358540185578396,0.04590716886348585,-0.019175490781386268,0.02498685972151505
picture,11,220.0,270.0,220-270Hz,23,ersp,0.0024633618782519233,0.00023133526497032527,0.021893888405104846,-0.004976359891631814,-0.014835175099252714,-0.006770156682973119,0.001993106125530632,0.007594769049673625
picture,11,220.0,270.0,220-270Hz,24,ersp,-0.0002860927723866614,0.011158794389342561,-0.00481323936287855,0.010374136391942387,-0.022675370128526495,-0.001979150632601497,0.008220922115108163,0.008501100827540903
picture,11,220.0,270.0,220-270Hz,25,ersp,0.0012393413291080433,-0.00947656958024894,0.010246027429389475,0.01344589487262477,-0.010407894458167331,0.0004995897993677481,-0.005546389392073866,0.007265958122997167
picture,11,220.0,270.0,220-270Hz,26,ersp,-0.014136903869144481,-0.009667042505045407,-0.0017512755007339413,0.026515413481069956,0.01057417272569407,-0.00483675109315075,-0.006697613238689426,0.010597024630504003
picture,11,220.0,270.0,220-270Hz,27,ersp,-0.02103952474240523,-0.003517155521092802,-0.009496133386499754,0.017473744108695868,0.005489952762834716,-0.02890319502829352,0.039992311806760626,0.01798743105094036
picture,11,220.0,270.0,220-270Hz,28,ersp,-0.02542197947732312,0.0022886327901753775,-0.011384505121338795,-0.014249369046873036,0.020054996776880336,-0.013868071590093529,0.04258029566857288,0.018549692924465296
picture,11,220.0,270.0,220-270Hz,29,ersp,-0.022119306218558166,0.0008745157466466969,-0.0345858530959542,-0.04951619298441687,0.0033908453901767446,0.024729500132634072,0.07722649102947189,0.03034895779969409
picture,12,270.0,320.0,270-320Hz,0,ersp,-0.05601314683066391,0.03147217404244393,-0.035842484818925775,0.0443440596673763,0.025811448365429774,-0.031179124735728606,0.021407074310068032,0.035152787538662335
picture,12,270.0,320.0,270-320Hz,1,ersp,-0.04729472655278173,0.03527121570513615,-0.009938331600090054,0.01973672312410505,0.020173349024658102,-0.048869944732744634,0.030921715031717104,0.03031514368160469
picture,12,270.0,320.0,270-320Hz,2,ersp,-0.03161974335779422,0.009587367254189193,-0.029784045368972972,-0.020772173332041913,0.06017618434624662,-0.006832713189586904,0.019245123647960032,0.02543105007097026
picture,12,270.0,320.0,270-320Hz,3,ersp,-0.022646558263748097,-0.008627338859479477,-0.06484051135172705,0.009054895832465689,0.07011651219004107,0.00614468768503064,0.01079831276741708,0.02746125956427273
picture,12,270.0,320.0,270-320Hz,4,ersp,-0.0038194869637746937,0.024140244504464226,-0.057758134040081476,0.008998036716634081,0.014107606235682081,0.004169786160638615,0.010161947386437022,0.01759360600110174
picture,12,270.0,320.0,270-320Hz,5,ersp,-0.027250010174677975,0.005433274590844338,-0.013583720176150275,0.00962432724039519,0.005778829564690755,-0.0156155054657257,0.0356128044206237,0.01612835309044399
picture,12,270.0,320.0,270-320Hz,6,ersp,0.005130106519484513,0.008666450347959216,-0.04976298865139077,0.02713170566746792,0.0023303657630750468,-0.006301817888279609,0.012806178241683721,0.01601851615419154
picture,12,270.0,320.0,270-320Hz,7,ersp,-0.011570888973242082,0.010832837977005605,-0.011275893024958121,0.03989286644773164,-0.04439019195198,-0.009421346310232994,0.025932615835676038,0.02190237721726093
picture,12,270.0,320.0,270-320Hz,8,ersp,-0.023426466247848454,-0.015491865116937679,-0.021269981286731916,0.01959806858829508,-0.03556627558482125,0.0711109011228846,0.00504561852515957,0.027358453781811225
picture,12,270.0,320.0,270-320Hz,9,ersp,-0.005365774885047267,-0.00210437749919333,-0.02672380972627036,-0.0038840567063047307,-0.023312476683186693,0.06325224692452985,-0.0018617514245276828,0.018072070549865704
picture,12,270.0,320.0,270-320Hz,10,ersp,0.01163059197601268,0.016723943734046547,-0.03927360302939235,0.010607988765112802,-0.036956991852378204,0.026533063562637436,0.010735006843960709,0.021780169966220102
