class,support,precision,recall,f1,recall_ci_lo,recall_ci_hi,roc_auc_ovr,perm_p,perm_p_fdr
7Networks_1,40,0.4,0.15,0.21818181818181817,0.0,0.2962962962962963,0.814025054466231,0.004975124378109453,0.005804311774461029
7Networks_2,145,0.6111111111111112,0.45517241379310347,0.5217391304347826,0.2857142857142857,0.7043650297153582,0.7929507570937777,0.004975124378109453,0.005804311774461029
7Networks_3,52,0.14035087719298245,0.15384615384615385,0.14678899082568808,0.01922169811320755,0.37048611111111096,0.7023263712005434,0.004975124378109453,0.005804311774461029
7Networks_4,69,0.2,0.028985507246376812,0.05063291139240506,0.0,0.11116352201257856,0.6446911527363428,0.004975124378109453,0.005804311774461029
7Networks_5,181,0.28402366863905326,0.26519337016574585,0.2742857142857143,0.15427472527472527,0.3781569384510561,0.6450294019354793,0.004975124378109453,0.005804311774461029
7Networks_6,114,0.05128205128205128,0.017543859649122806,0.026143790849673203,0.0,0.05,0.5985698844267066,0.004975124378109453,0.005804311774461029
7Networks_7,357,0.4660714285714286,0.7310924369747899,0.569247546346783,0.6245978809103709,0.8287317704444777,0.6466999445368831,1.0,1.0
