cluster_id,n_total,n_with_coords,n_missing,distance_mm,centroid_x,centroid_y,centroid_z,spread_x,spread_y,spread_z,metric,mirror_to
0,80,43,37,36.568183246464265,-43.934359639189964,-36.8865488185439,6.504294428714486,10.949729651226237,25.65064167174329,13.515937253261855,mean_pairwise,left
1,130,107,23,58.49594523397563,-43.45998966025415,-14.898718896870301,5.333149928912938,17.642947560798646,28.160160019146552,29.61515546067779,mean_pairwise,left
2,169,47,122,41.63640764805244,-49.7624831909829,-13.133707938676185,-8.317672059891072,10.513385288672849,11.475229762411736,29.87702719389258,mean_pairwise,left
3,101,66,35,47.24532770190555,-45.63898433338512,-19.132505289307147,-7.7761188657446345,14.040849958962612,21.828764159556076,27.384164818947625,mean_pairwise,left
4,683,381,302,57.32667826012244,-38.13768877069468,-4.791681066888758,2.481309031348998,14.70271348412285,32.177378271384114,27.224586391288078,mean_pairwise,left
