class,support,precision,recall,f1,recall_ci_lo,recall_ci_hi,roc_auc_ovr,perm_p,perm_p_fdr
7Networks_1,40,0.4772727272727273,0.525,0.5,0.06647058823529413,0.7857142857142857,0.8894880174291938,0.004975124378109453,0.011608623548922057
7Networks_2,145,0.4503311258278146,0.4689655172413793,0.4594594594594595,0.2912575778294361,0.6470860566448802,0.7679433346057599,0.004975124378109453,0.011608623548922057
7Networks_3,52,0.12871287128712872,0.25,0.16993464052287582,0.10638297872340426,0.42857142857142855,0.6776829682458821,0.004975124378109453,0.011608623548922057
7Networks_4,69,0.17647058823529413,0.21739130434782608,0.19480519480519481,0.022727272727272728,0.4,0.7003472392037952,0.014925373134328358,0.020895522388059702
7Networks_5,181,0.36666666666666664,0.36464088397790057,0.3656509695290859,0.1655768102581294,0.5426434693761707,0.6383526383526383,0.009950248756218905,0.017412935323383085
7Networks_6,114,0.2,0.15789473684210525,0.17647058823529413,0.05743448275862069,0.31074394666042804,0.5857757545522573,0.29850746268656714,0.29850746268656714
7Networks_7,357,0.5244299674267101,0.45098039215686275,0.48493975903614456,0.3211101651251634,0.5753564944710348,0.6737370488960976,0.01990049751243781,0.023217247097844115
