cluster_id,n_total,n_with_coords,n_missing,distance_mm,centroid_x,centroid_y,centroid_z,spread_x,spread_y,spread_z,metric,mirror_to
0,211,92,119,56.18828960674392,-34.15590727329254,-1.3129384632262846,7.0313225160150425,11.17850847663592,30.962996242059084,29.247639517759595,mean_pairwise,left
1,264,98,166,50.078254886982705,-45.367020169082956,-23.522881966920533,-8.052395493552392,14.413304723392145,27.169921804784423,25.46130567521508,mean_pairwise,left
2,211,113,98,63.55364405547603,-33.285457999305386,-5.622660389779943,14.01460861042142,15.416925350663762,41.18315111950928,24.867469294692555,mean_pairwise,left
3,145,79,66,59.687848869821316,-37.61606577076489,4.570103744917278,4.556848670862898,17.853496183698844,33.11483325323758,27.348737329695975,mean_pairwise,left
4,185,115,70,46.1363914300331,-35.93410900779392,16.25003847790801,-5.341563854010209,11.766965132522852,26.857667669918303,21.133927986302297,mean_pairwise,left
5,448,165,283,50.310534584569155,-42.618507758053866,-13.673518774003693,-0.985022446603486,13.511578626523187,23.365252067325972,28.992747629103626,mean_pairwise,left
6,229,67,162,28.619542525458435,-47.75144016208933,-22.854074713009506,2.9153085972613364,11.068463532325989,12.763645612927444,16.234626724097414,mean_pairwise,left
