sample_idx,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20,k_21,k_22,k_23,k_24,k_25,k_26,k_27,k_28,k_29,k_30
23,4,4,3,7,5,5,0,8,7,11,7,14,9,1,4,11,13,13,2,3,0,24,23,12,18,15
24,4,4,3,7,5,5,0,8,7,11,9,14,9,1,12,11,13,13,13,3,0,24,14,12,18,15
25,4,4,3,7,5,5,0,8,7,11,7,14,9,1,12,11,13,13,13,3,0,24,14,12,18,15
26,4,4,3,7,5,5,1,3,7,11,9,14,9,1,8,11,13,13,2,3,0,24,23,12,3,15
27,4,4,5,7,5,5,1,3,7,11,9,14,9,1,8,11,13,13,2,14,0,24,23,12,3,15
28,4,4,5,7,5,5,1,3,7,11,9,14,9,1,8,11,13,13,13,14,0,24,14,12,18,15
29,4,4,5,1,5,5,1,3,7,11,9,14,9,1,8,11,13,13,2,14,0,24,23,12,3,15
30,4,4,5,7,5,5,1,3,7,11,9,14,9,1,8,11,13,13,2,14,17,24,23,12,18,15
31,4,4,5,7,5,5,0,3,7,11,9,14,9,1,8,11,13,13,13,3,0,24,14,12,18,15
32,4,4,5,1,5,5,0,8,7,11,1,14,9,1,14,11,13,13,13,3,0,24,14,12,18,15
33,4,4,5,7,5,5,0,8,7,11,1,14,9,1,4,11,13,13,13,3,0,24,14,12,18,15
34,1,0,0,2,4,4,10,11,0,9,9,5,3,14,2,12,12,6,9,16,12,4,13,4,25,20
35,3,5,3,7,8,2,2,9,3,5,9,5,11,14,4,13,12,20,2,14,17,8,23,6,3,23
36,3,5,3,7,5,2,6,9,3,5,9,5,11,14,4,13,12,20,2,14,17,8,23,6,3,23
37,3,5,3,7,5,6,6,9,3,5,9,5,11,14,4,13,12,20,2,14,17,8,23,6,3,23
38,2,5,3,7,8,6,6,9,3,5,9,5,11,14,4,13,12,20,2,14,17,8,23,6,3,23
39,2,5,3,7,8,6,6,9,3,5,9,5,11,14,4,13,12,20,2,14,17,8,23,6,3,23
40,2,1,4,5,8,6,6,9,0,7,9,5,11,14,4,13,13,20,2,21,17,8,23,6,3,23
41,2,1,4,5,8,6,6,11,0,7,9,5,11,14,4,13,16,20,2,21,17,8,23,6,3,23
42,2,1,4,5,8,6,6,3,0,11,9,5,9,1,8,13,13,20,2,14,17,8,23,12,3,23
43,4,5,3,7,5,2,0,8,3,5,9,5,11,14,4,13,12,20,2,14,17,8,23,6,3,23
44,3,2,1,0,5,2,2,8,3,5,9,5,11,14,4,13,18,20,2,14,17,8,23,6,3,23
45,3,1,3,7,8,6,6,9,3,5,9,7,11,14,4,13,12,20,2,14,17,8,23,6,3,23
46,3,5,3,7,8,2,6,5,3,8,9,7,11,14,4,13,12,20,2,14,17,8,23,6,3,23
47,3,5,3,7,5,2,2,5,3,5,9,7,11,14,4,13,12,20,2,14,17,8,23,6,3,23
48,4,5,3,7,8,6,6,9,3,7,9,5,11,14,4,13,12,20,2,14,17,8,23,6,3,23
49,2,5,3,7,8,6,6,9,3,7,9,5,11,14,4,13,12,20,2,14,17,8,23,6,3,23
50,2,5,3,7,8,6,6,9,3,7,9,5,11,14,4,13,12,20,2,14,17,8,23,6,3,23
51,2,1,0,6,8,4,6,11,0,6,9,5,11,1,4,12,13,20,2,14,17,4,23,4,16,23
52,2,1,4,5,8,6,6,9,0,9,9,5,11,14,4,13,13,20,2,21,17,8,23,6,3,5
53,2,1,4,5,8,6,6,9,0,7,9,5,11,14,4,13,13,16,2,21,17,8,23,6,25,23
54,1,0,2,2,8,4,10,11,7,11,9,14,11,14,4,13,13,20,2,14,17,8,23,6,3,23
55,1,0,2,2,4,4,10,11,5,6,0,5,13,7,6,12,13,16,5,12,4,4,0,4,25,20
56,1,0,2,2,4,4,10,11,5,6,0,12,13,7,6,12,16,16,5,12,8,4,0,4,16,20
57,1,0,2,2,4,4,10,11,5,6,0,12,13,7,6,12,16,16,5,12,8,4,0,4,16,20
58,1,5,3,7,8,4,10,11,3,6,9,7,11,7,4,13,16,20,2,14,17,8,23,6,3,23
59,1,0,0,2,4,4,10,11,0,6,0,12,13,7,6,12,16,16,5,12,8,4,0,4,16,20
60,3,0,2,5,8,2,7,5,3,6,7,10,9,7,5,6,4,8,5,15,14,6,16,17,17,0
61,4,4,5,1,8,5,6,9,3,11,7,14,9,1,8,6,4,8,13,15,14,6,16,17,17,0
62,4,4,5,1,1,5,0,9,3,11,7,14,9,1,8,6,4,8,13,15,14,6,16,17,17,0
63,4,4,5,1,1,5,6,9,7,11,7,14,9,1,8,6,4,8,13,15,14,6,16,17,17,0
64,4,4,5,1,1,5,0,9,7,11,7,14,9,1,5,6,4,8,13,15,14,6,16,17,17,0
65,4,4,5,1,8,5,6,9,11,11,7,14,9,1,8,6,4,8,13,15,14,6,16,17,17,0
66,1,0,2,2,4,4,10,11,5,6,0,12,13,7,6,12,16,16,5,12,8,4,0,4,16,20
67,1,0,0,2,4,4,10,11,0,6,0,12,13,7,6,12,16,16,5,12,8,4,0,4,16,20
68,1,0,0,2,4,4,10,11,0,6,5,10,13,7,6,12,16,16,5,12,8,4,0,4,16,20
69,1,0,0,6,4,4,10,11,5,6,0,12,13,7,6,12,16,16,5,12,8,4,0,4,16,20
70,1,0,0,4,4,4,2,11,3,5,5,10,13,7,6,8,16,16,5,12,8,4,0,4,16,7
71,4,5,3,7,5,2,6,8,3,5,9,5,11,14,4,13,12,20,2,14,17,8,23,6,3,23
72,2,5,3,7,8,6,6,9,3,7,9,5,11,14,4,13,12,20,2,14,17,8,23,6,3,23
73,2,5,3,7,8,6,6,9,3,7,9,5,11,14,4,13,12,20,2,14,17,8,23,6,3,23
74,0,3,1,0,3,7,4,4,0,5,5,10,2,10,16,8,18,5,21,8,19,2,5,15,28,7
75,3,5,3,7,8,2,6,5,3,5,9,7,11,14,4,13,12,20,2,14,17,8,23,6,3,23
76,3,5,3,7,8,6,6,9,3,7,9,7,11,14,4,13,12,20,2,14,17,8,23,6,3,23
77,1,0,2,2,4,4,10,11,5,6,0,12,13,7,6,14,16,17,5,12,5,7,0,4,16,20
78,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
79,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
80,4,4,5,1,1,5,1,3,7,2,8,14,9,1,12,11,13,13,17,3,0,24,14,26,18,15
81,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,17,3,0,24,14,26,18,15
82,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,17,3,0,24,14,26,18,15
83,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
84,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,6,3,0,24,14,26,18,15
85,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
86,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
87,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
88,1,0,2,2,4,4,10,11,5,6,0,12,13,17,6,2,0,2,9,7,9,5,10,24,15,21
89,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
90,4,4,5,1,1,5,1,3,7,11,1,14,9,1,8,11,13,13,6,3,0,24,14,26,18,15
91,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
92,2,1,0,0,3,8,9,4,1,1,11,11,1,17,17,11,13,13,9,3,0,21,14,26,18,3
93,4,4,5,2,4,5,1,3,7,6,0,14,9,1,12,11,13,13,13,3,0,24,14,26,18,15
94,1,0,2,2,4,4,10,11,5,6,0,12,13,7,6,12,13,16,5,12,8,4,0,4,16,20
95,4,4,5,1,1,5,1,3,7,2,8,14,9,1,8,11,13,13,17,3,0,24,14,26,18,15
96,4,4,5,1,1,5,1,3,7,11,1,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
97,2,1,4,5,1,6,6,9,11,10,10,14,9,1,5,11,13,13,14,3,0,24,14,26,18,15
98,4,4,5,1,1,5,1,3,7,11,1,14,9,1,14,11,13,13,13,3,0,24,14,26,18,15
99,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,17,3,0,24,14,26,18,15
100,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
101,4,4,5,1,1,5,1,3,7,11,7,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
102,4,4,5,1,1,5,1,3,7,2,8,14,9,1,8,11,13,13,6,3,0,24,14,26,18,15
103,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,6,3,0,24,14,26,18,15
104,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,17,3,0,24,14,26,18,15
105,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,17,3,0,24,14,26,18,15
106,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,17,3,0,24,14,26,18,15
107,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
108,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
109,1,0,2,2,4,4,1,3,5,2,8,12,13,0,6,16,6,12,9,20,11,15,26,10,24,9
110,2,1,0,0,3,8,9,4,1,1,11,11,1,17,17,2,0,10,9,3,0,24,14,26,18,12
111,4,4,5,1,1,5,1,3,7,2,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
112,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
113,4,0,5,2,3,8,1,3,7,1,8,14,1,1,8,11,13,13,9,3,0,24,14,26,18,15
114,2,1,4,0,3,6,1,3,7,11,8,14,9,1,12,11,13,13,13,3,0,24,14,26,18,15
115,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
116,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
117,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
118,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
119,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
120,4,4,5,1,1,5,1,3,7,11,7,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
121,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
122,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
123,2,1,4,5,3,6,1,3,7,1,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
124,4,4,5,1,3,5,1,3,7,1,8,14,9,1,12,11,13,13,13,3,0,24,14,26,18,15
125,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,1,3,0,24,14,26,18,15
126,4,4,5,1,1,5,1,3,7,11,8,14,9,1,12,11,13,13,13,3,0,24,14,26,18,15
127,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
128,4,4,5,1,1,5,1,3,7,11,8,14,9,1,12,11,13,13,13,3,0,24,14,26,18,15
129,4,4,5,1,1,5,1,3,7,2,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
130,2,1,4,0,3,8,9,4,1,1,11,11,1,17,17,2,0,10,9,23,9,21,17,19,15,12
131,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
132,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
133,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
134,1,0,2,2,4,0,10,11,5,6,0,13,13,17,6,6,20,8,7,12,6,11,17,26,21,2
135,4,4,0,0,3,3,9,6,0,5,11,11,1,3,6,11,13,13,5,12,0,4,14,26,28,3
136,4,4,5,1,1,5,1,3,7,2,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
137,4,4,5,1,1,5,1,3,7,2,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
138,4,4,5,1,1,5,1,3,7,2,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
139,4,4,5,1,1,5,1,3,7,2,8,14,9,1,8,11,13,13,17,3,0,24,14,26,18,15
140,2,1,4,5,8,6,1,3,11,7,8,14,11,7,8,11,13,16,17,3,0,4,0,26,16,20
141,0,3,0,0,3,4,9,4,0,6,9,5,1,7,18,12,13,16,1,12,8,4,0,4,16,20
142,4,4,5,1,1,5,1,3,7,2,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
143,4,4,5,1,1,0,1,3,7,2,8,14,9,1,8,11,13,13,13,3,0,24,14,26,18,15
144,3,2,1,0,8,3,10,11,3,6,9,14,14,7,6,12,13,3,5,3,0,4,0,26,16,20
145,4,4,5,1,1,5,1,3,7,11,8,14,9,1,8,11,13,13,17,3,0,24,14,26,18,15
146,4,4,5,1,1,5,1,3,7,11,8,14,9,1,12,11,13,13,13,3,0,24,14,26,18,15
147,4,5,3,7,7,9,5,10,8,0,3,15,5,9,12,0,13,13,14,3,20,24,20,26,18,18
148,0,3,6,0,3,8,9,4,11,1,11,11,1,9,17,2,12,10,14,23,9,23,17,19,27,12
149,0,5,3,7,2,5,6,9,11,11,4,14,9,1,12,4,13,13,13,3,0,24,14,1,6,16
150,4,4,5,1,1,5,1,3,7,3,8,14,9,1,12,11,13,13,13,3,0,24,14,26,18,15
151,3,5,3,4,0,2,2,5,3,8,3,7,14,9,2,0,12,21,14,4,20,23,20,14,27,18
152,3,5,3,4,0,2,2,5,3,8,3,7,14,9,2,0,12,21,14,4,20,23,20,14,27,18
153,3,2,1,0,3,8,9,4,1,5,5,2,2,10,0,5,1,6,20,8,19,21,11,15,15,1
154,3,5,3,4,0,2,2,5,3,8,3,7,14,9,2,0,12,21,14,4,20,23,20,14,27,18
155,3,5,3,4,0,2,2,5,3,8,3,7,14,9,2,0,12,21,14,4,20,23,20,14,27,18
156,3,5,1,4,0,2,2,5,3,8,3,7,14,9,2,0,12,21,14,4,20,23,20,14,27,18
157,3,5,3,4,0,2,2,5,3,8,3,7,14,9,2,0,12,21,14,4,20,23,20,14,27,18
158,3,5,3,4,0,2,2,5,3,8,3,7,14,9,2,0,12,21,14,4,20,23,20,14,27,18
159,3,2,1,0,3,8,9,4,1,1,11,11,1,3,17,10,2,10,20,8,1,21,8,15,0,3
160,3,2,1,0,0,2,2,5,3,5,5,10,2,2,16,1,2,3,20,8,1,9,8,1,0,4
161,3,2,1,4,0,9,2,5,3,4,3,10,14,9,2,0,2,21,20,4,20,2,11,14,0,18
162,1,0,2,6,6,7,4,1,0,9,6,5,3,7,5,14,9,5,5,16,13,22,0,2,1,29
163,4,4,0,6,6,3,7,6,12,13,2,5,15,16,5,14,9,5,4,16,13,22,13,3,1,29
164,1,5,2,6,6,7,8,7,10,0,3,13,5,16,5,0,20,21,14,0,15,13,20,5,12,18
165,3,5,3,4,7,9,5,10,8,8,3,7,14,9,2,0,12,21,14,4,20,23,20,14,27,18
166,0,3,0,0,3,4,10,11,0,6,0,12,13,7,6,12,16,16,4,7,8,4,0,24,16,29
167,3,2,1,4,0,2,2,5,1,8,3,11,14,3,2,10,2,3,9,8,6,2,11,15,27,3
168,0,3,0,0,3,8,9,4,1,1,5,10,2,2,7,12,9,3,20,8,6,2,8,15,0,2
169,3,0,2,2,0,0,8,7,6,4,3,13,14,12,5,6,20,8,7,15,4,11,16,14,21,10
170,1,0,2,2,4,4,10,11,0,6,0,13,3,16,5,14,9,5,4,16,13,22,13,2,25,10
171,3,5,3,4,0,2,2,5,3,8,3,7,14,9,2,0,12,21,14,4,20,23,20,14,27,18
172,3,5,3,4,0,2,2,5,3,8,3,7,14,9,2,0,12,21,14,4,20,23,20,14,27,18
173,3,5,3,4,0,2,2,5,3,8,9,7,14,9,2,0,18,4,16,4,2,4,12,23,14,20
174,2,1,4,5,8,6,8,9,11,4,12,15,7,13,3,15,7,11,12,5,3,25,4,22,10,22
175,3,2,1,4,0,2,2,5,3,2,5,10,2,10,0,5,2,3,20,8,12,10,11,7,4,1
176,3,2,1,4,0,2,2,5,3,5,5,10,14,10,2,8,2,3,20,20,12,1,11,7,4,1
177,3,2,1,4,0,8,9,4,1,5,5,10,2,10,16,8,2,0,20,8,19,21,8,15,0,7
178,3,2,1,0,0,8,2,4,1,5,5,10,2,10,16,8,2,0,20,8,19,2,8,15,0,7
179,3,2,1,4,0,2,2,5,3,8,3,7,14,9,2,0,19,21,18,4,1,23,8,5,27,1
180,3,2,1,4,0,2,2,5,3,8,3,7,14,9,2,0,12,0,18,4,20,13,8,5,27,18
181,0,3,6,3,2,1,3,0,9,3,4,4,4,6,18,4,8,18,19,7,1,17,6,24,1,19
182,0,3,1,0,3,8,9,4,1,1,11,11,1,2,16,1,2,10,21,6,2,9,8,23,11,4
183,1,3,0,6,6,7,4,1,0,0,13,5,16,2,16,1,9,5,1,6,2,5,12,13,11,29
184,3,5,1,4,0,2,2,5,3,8,3,7,14,9,2,0,12,21,14,4,20,23,20,14,27,18
185,3,5,1,4,0,2,2,5,3,8,3,7,14,9,2,0,12,21,14,4,20,23,20,14,27,18
186,3,5,1,4,0,2,2,5,3,8,3,7,14,9,2,0,12,21,14,4,20,23,20,14,27,18
187,3,2,1,4,5,5,0,8,2,0,5,8,5,11,14,3,17,0,18,0,19,5,1,5,12,29
188,0,3,1,4,0,1,0,8,2,0,5,8,14,10,16,0,17,0,18,0,15,13,1,5,12,29
189,2,1,4,0,6,7,9,1,1,1,11,11,3,16,17,10,20,5,21,16,24,9,13,23,28,3
190,0,3,0,0,3,8,9,4,1,1,11,11,1,3,17,10,0,10,9,8,24,9,13,23,0,5
191,0,2,1,0,0,8,9,4,1,5,5,10,2,10,16,8,2,0,20,8,19,13,8,5,0,7
192,0,3,6,3,2,1,3,0,9,0,5,4,4,10,2,4,19,0,18,0,19,13,8,5,12,7
193,3,2,1,4,0,2,2,5,3,8,3,7,14,9,2,0,12,21,18,4,1,23,8,5,27,19
194,3,5,1,4,0,2,2,5,3,8,3,7,14,9,2,0,12,21,14,4,20,23,20,14,27,18
195,3,2,1,4,0,2,2,5,3,8,3,7,14,9,2,0,12,21,14,4,20,23,11,14,27,18
196,3,5,3,7,7,9,5,10,3,8,3,7,14,9,2,0,12,21,14,4,20,23,20,14,27,18
197,3,2,1,4,7,9,5,4,1,8,10,13,14,2,16,0,20,3,14,4,20,9,20,14,14,18
198,3,5,3,4,7,2,5,5,3,8,3,7,14,9,2,0,12,21,14,4,20,23,20,14,27,18
199,3,2,1,4,0,2,2,5,3,8,3,7,14,9,2,0,12,21,14,4,20,23,11,14,27,18
200,3,5,1,4,0,2,2,5,3,8,3,7,14,9,2,0,12,21,14,4,20,23,20,14,27,18
201,3,5,1,4,0,2,2,5,3,8,3,7,14,9,2,0,12,21,14,4,20,23,20,14,27,18
202,3,2,1,4,0,2,2,5,3,8,3,7,14,9,2,0,20,21,14,4,20,23,11,14,27,18
203,3,5,3,4,7,2,2,5,3,8,3,7,14,9,2,0,12,21,14,4,20,23,11,14,27,18
204,3,2,1,4,0,2,2,5,1,5,5,10,2,10,7,8,2,0,20,8,12,2,8,7,0,1
205,1,0,2,2,4,4,10,11,5,6,0,12,13,7,6,16,16,4,5,12,12,4,0,4,16,29
206,3,5,2,2,4,0,8,7,5,8,7,13,14,9,2,0,20,17,14,15,5,7,16,14,27,11
207,3,5,2,2,4,9,5,10,8,10,0,6,8,9,2,0,19,17,14,4,5,7,20,14,12,11
208,3,5,2,2,4,1,3,0,5,8,3,7,14,9,2,0,19,21,14,4,5,23,0,14,27,11
209,1,0,2,2,4,4,10,11,5,6,0,12,5,9,6,0,19,17,5,12,21,7,0,14,12,14
210,1,0,0,2,4,4,10,11,5,6,0,12,13,7,6,14,16,17,5,12,5,7,0,27,19,11
211,1,0,2,2,4,4,10,11,5,6,0,12,13,7,6,14,16,17,5,12,5,7,0,27,19,11
212,1,0,2,2,4,4,10,11,5,6,0,12,13,7,6,14,16,17,5,12,5,7,0,27,19,11
213,1,0,2,2,4,0,10,11,5,6,0,12,13,0,15,2,20,21,9,20,9,11,17,14,21,2
214,1,0,0,2,4,4,10,11,5,6,0,12,13,7,6,14,16,17,5,12,5,7,0,27,19,11
215,4,4,5,6,6,7,8,1,6,9,6,5,3,16,5,7,9,5,4,16,13,22,13,2,25,6
216,1,0,0,6,6,7,4,1,0,9,6,5,3,16,12,7,9,5,4,16,13,22,13,3,1,6
217,3,5,2,4,0,2,5,5,5,8,3,13,5,9,2,0,19,21,14,4,20,23,3,14,27,18
218,3,5,2,2,7,9,5,10,8,12,3,12,13,9,2,0,5,17,14,4,5,7,20,14,12,11
219,3,2,2,4,0,2,2,5,3,8,3,7,14,9,2,0,5,21,8,4,10,23,18,14,27,20
220,3,0,2,4,4,2,10,5,10,8,3,7,5,9,14,0,5,21,14,4,5,23,20,14,27,11
221,3,0,2,2,4,4,10,11,5,6,0,12,13,9,2,14,16,17,14,4,5,7,0,14,19,11
222,1,0,2,2,4,4,10,11,5,6,0,12,13,7,6,14,16,17,5,12,5,7,0,27,19,11
223,1,0,2,2,4,4,10,11,5,6,0,12,13,7,6,14,16,17,5,12,5,7,0,27,19,11
224,1,0,2,2,4,4,10,11,5,6,0,12,13,7,6,14,16,17,5,12,5,7,0,27,19,11
225,1,0,2,2,4,4,10,11,5,6,0,12,13,7,6,14,16,17,5,12,5,7,0,27,19,11
226,1,0,2,2,4,4,10,11,5,6,0,12,13,7,6,14,16,17,5,12,5,7,0,27,19,11
227,1,0,2,2,4,4,10,11,5,6,0,12,13,7,6,14,16,17,5,12,5,7,0,27,19,11
228,1,0,2,2,4,4,10,11,5,6,0,12,13,7,6,14,16,17,5,12,5,7,0,27,19,11
229,1,0,2,2,4,4,10,7,5,6,0,12,13,7,6,14,16,17,4,16,5,7,0,3,12,29
230,1,0,2,2,4,4,8,7,6,4,0,13,13,5,5,14,1,17,18,0,13,7,16,3,12,29
231,1,0,2,2,4,4,10,11,5,6,0,12,13,7,6,14,16,17,5,12,5,7,0,27,19,11
232,1,0,2,2,4,4,10,11,5,6,0,12,13,7,6,14,16,17,5,12,5,7,0,27,19,11
233,1,0,0,6,6,7,4,1,0,9,6,5,3,7,5,7,9,5,4,16,13,22,13,3,1,29
234,0,3,0,6,8,1,4,1,0,3,4,5,3,6,18,12,9,5,19,16,18,17,13,24,6,16
235,0,3,6,3,2,1,3,0,9,3,4,4,4,6,1,4,8,18,19,2,18,17,22,9,6,16
236,0,3,6,3,2,1,3,0,9,3,4,4,4,6,1,4,19,18,19,2,18,17,22,9,6,16
237,0,3,6,3,2,1,3,0,9,3,4,4,4,6,1,4,19,18,19,2,18,17,22,9,6,16
238,4,4,3,7,5,5,0,8,2,11,1,8,5,4,14,3,10,9,6,22,21,14,9,5,12,14
239,0,3,6,3,2,1,3,0,9,3,4,4,4,6,1,4,8,18,19,2,18,17,22,9,6,16
240,0,3,6,3,2,1,3,0,9,3,4,4,4,6,1,4,19,18,19,2,18,17,22,9,6,16
241,0,3,6,3,2,1,3,0,9,3,4,4,4,6,1,4,19,18,19,2,18,17,22,9,6,16
242,0,3,6,3,2,1,3,0,9,3,4,4,4,6,1,4,19,18,19,2,18,17,22,9,6,16
243,0,3,6,3,2,1,3,0,9,3,4,4,4,6,1,4,8,18,19,2,18,17,22,9,6,16
244,0,3,6,3,2,1,3,0,9,3,4,4,4,6,1,4,19,18,19,2,18,17,22,9,6,16
245,0,3,6,3,2,1,3,0,9,3,4,4,4,6,1,4,19,18,19,2,18,17,22,9,6,16
246,1,1,4,2,3,8,9,4,1,1,11,11,1,17,17,2,0,10,9,23,9,21,17,19,15,12
247,4,4,5,1,1,3,7,6,12,13,2,1,15,8,9,9,3,7,11,1,7,3,19,0,7,28
248,1,0,0,6,3,8,9,4,1,1,11,11,1,17,17,2,0,10,9,23,9,21,17,19,15,12
249,2,1,4,5,3,3,9,6,12,13,2,1,15,8,9,9,3,7,11,1,7,3,19,0,7,6
250,4,4,5,1,1,3,7,6,12,13,2,1,15,8,9,9,3,7,11,1,7,3,20,0,7,18
251,2,1,4,5,8,3,7,6,12,13,2,1,15,8,9,9,3,7,11,1,7,3,2,0,7,28
252,2,1,1,0,3,3,7,6,12,13,2,1,15,8,9,9,3,7,11,1,7,3,11,0,7,28
253,4,4,5,1,1,3,7,6,12,13,2,1,15,8,9,9,3,7,11,1,7,3,19,0,7,28
254,4,4,5,1,5,3,7,6,12,13,2,1,15,8,9,9,3,7,11,1,7,3,19,0,7,28
