channel,0.5-4.0Hz_dB,4.0-8.0Hz_dB,8.0-12.0Hz_dB,12.0-30.0Hz_dB,30.0-70.0Hz_dB,70.0-150.0Hz_dB
OFG3,20.17492268163347,13.645806192856023,8.409041353748075,2.8996965272139446,-8.378999873418076,-18.58550589482258
OFG4,20.891923852761774,14.132584001556571,8.99834977298855,3.2918082236908606,-7.884421671081784,-18.331788462152332
OFG5,21.833345954503418,14.302102264952353,9.492872901267276,3.7702153928539963,-7.28352104094906,-17.955171042125944
CAG1,18.19516774530533,10.98983281052727,5.970115280139519,-1.4234234288237027,-10.493195482193228,-19.179808542954742
CAG2,16.198183965692703,9.88328822119054,5.112375769326008,-2.3496233403461213,-11.420706220138117,-19.94142888446716
CAG3,16.441069708936503,9.572951637775628,4.598430163570198,-3.121476705585005,-12.325716384316518,-20.395388778359784
CAG4,21.707364493274945,17.879542646734578,11.989703637193912,5.297168656743319,-6.514039622503553,-17.266502970632974
CAG5,23.863636401135718,19.818533192669484,13.65443223469191,6.5203436089259155,-5.374184911586752,-16.46431980402422
CAG6,22.07613129986004,15.738294990797314,9.535819373181116,3.273347469668591,-7.377512051611831,-17.57886750470134
FOM1,21.646849777143327,13.132765919133915,8.274711017624744,-0.26532267726376113,-10.024202940530255,-18.10482817137457
FOM2,20.71326152563903,11.84880888068565,6.951999700614587,-1.45692028116573,-10.804570671935343,-18.80240112670291
FOM3,18.866267766533184,10.853725394663364,5.946423938281779,-2.454487729969321,-11.653217184731647,-19.538887396923812
FOM4,18.511617596614002,10.4161911804559,5.554083997636295,-2.8497681454837656,-11.969940140721075,-19.704811245948697
FOM5,18.506357174525714,10.264924412320983,5.500535979065958,-2.533693879700435,-11.639144915083003,-19.67361147142637
FOM6,17.75873699085533,10.295001017210225,5.181400397380059,-3.0666683107660955,-11.974669242167922,-19.82343030259299
FOM7,17.673973146986494,10.908730669527118,5.41370450901066,-2.6038766386625753,-10.980687096283429,-18.966614897845893
FOM8,22.55317138744801,17.807426387903167,15.126850918958835,13.697607977251604,12.844152139617858,8.68498753028761
FOM9,18.137420983476332,11.940969496128595,5.9151931522547265,-1.6567535673639613,-10.220601389402423,-18.39537359979014
FOM10,22.371757856874954,17.674564733087063,14.817108492642312,13.224836337954178,12.15373034923293,7.4807621554686765
FOM11,18.911607541883495,13.900993755261075,7.077962414496789,-0.4109772495597109,-10.25759565910528,-19.208486078956486
FOM12,20.346499332996974,15.182642988101872,8.169344538285706,0.6603825431183638,-9.33810642701979,-18.57907718877654
FOM13,21.410259592295102,16.82514445161284,9.903769426935824,1.9192820627584173,-7.89504182505195,-17.449980038356937
FOM14,23.250369778716436,18.181685515227255,11.169416233833743,2.5422077666160616,-7.447769718125135,-17.35821223588876
FOM15,23.451555351432706,17.061201122378925,10.124895236399903,1.9801328691695308,-7.767864243483198,-17.653847711882968
FOL1,22.666837614693776,13.438865248899571,8.62748682862958,1.0176128831225946,-8.505636163408877,-17.41138753578618
FOL2,21.505732973546806,12.288860454737142,7.353188522191599,-0.4673068335038081,-9.655826482323965,-18.232519450090514
FOL3,20.03544073776979,11.700833901578232,6.641191787189635,-1.339899650862912,-10.52873969687584,-19.153766569861993
FOL4,20.739691325855812,11.496368861650012,6.474707700937929,-0.9589067261206031,-10.006992191038787,-19.036001566221344
FOL5,20.650122079308016,11.22852060006361,6.157041397597628,-1.410478984359095,-10.368644460479,-18.87206423721948
FOL6,19.776158348738345,11.085808744533312,6.122043098938528,-1.164326004009762,-10.261512334617985,-19.112587669923162
FOL7,19.968962066792557,11.379971675759027,6.5748477671686505,-0.5411582304096714,-9.644497711380236,-18.563419152666675
FOL8,18.56155559000622,12.098316854757165,7.380859340380896,0.19983561519742776,-9.504802627319053,-18.969600081391153
FOL9,19.044880840014038,13.572379550431634,8.999691304919475,2.232784075088062,-7.948911261205521,-18.069138862127243
FOL10,19.725300213307694,15.241597763612353,10.218046657508197,3.055419035512928,-7.827935080957386,-17.945887493563358
FOL11,21.25660956002215,17.465107802173595,11.56171735916589,3.8969034428464604,-7.497179074253955,-17.715942640030555
FOL12,21.980728656591314,18.992244298504865,12.51191420624226,4.143739435884544,-7.261973475160763,-17.44477391090199
FMG1,23.427691025499847,14.476764701012986,9.503732704295864,3.000404694417343,-4.4919318665191215,-13.522281126338374
FMG2,21.251183560735857,13.664368943421845,8.264631073275698,0.9852951695151272,-7.857476564865623,-17.12487011515568
FMG3,20.408640524810625,12.447209885424815,6.920814220821561,-1.5184500312013232,-10.472028845303049,-18.419523601369313
FMG4,21.441033089760772,11.998024126922527,6.636561438521974,-1.3252336862526475,-10.059255395314011,-18.124012929294665
FMG5,20.94482049116795,11.733643067485572,6.185877230416809,-1.8708096669969976,-10.518263424884726,-18.446735445017957
FMG6,18.93386588103748,11.433494034784317,5.819498356804224,-1.8888061413933943,-10.6233111359614,-19.186886193955296
FMG7,19.49789056093993,11.74718471118361,5.658177871045362,-2.67188849386146,-11.300711269082155,-19.304391082560443
FMG8,20.475439009057315,12.478629250387819,6.391054638996579,-1.0708429351050097,-9.974189194599333,-18.680485684350423
FMG9,34.7012493338542,27.851575534988967,23.899277538220012,19.794323443200177,16.455774930894414,9.119891955462355
FMG10,21.542585160105297,14.16618523109102,8.10363062062754,0.7975124665512747,-9.214554820468727,-18.29886805326955
FMG11,21.412779455331872,15.269434287113544,9.32939914559883,2.3952873877480294,-7.7021193136007025,-17.317154981373164
FMG12,21.386564743274402,15.984811342833527,9.915700546512477,2.864445628748379,-7.08871406108438,-16.613240147896327
FMG13,22.312875388778824,17.221616768257306,11.317635747315094,4.052625563439928,-6.12070129831037,-16.486239978480416
FMG14,22.110025246394343,16.674164771270767,10.844111277752187,3.2807540325352873,-6.918267737384525,-17.09972244654507
FMG15,20.4304606493043,14.472316162717068,8.005724500921712,0.2498523940405244,-9.069829471167925,-18.552000015677955
IAG1,21.46951122997319,13.605384923571734,7.386828550479453,-0.5829067957758174,-9.961514355056982,-18.708421303608215
IAG2,20.959383388199416,13.465774399149819,7.878182192147837,0.4886983869240227,-8.973469628298542,-18.431312460216297
IAG3,20.317804602168735,12.073866724898451,7.692080807816716,1.1233167323364408,-8.09726357723637,-18.076402002387823
IAG4,18.985924573887015,9.739244650228844,5.398198956991179,-1.006864449260133,-10.206391266206493,-19.45178802361349
IAG5,17.3777718283339,8.858861606453313,4.545583041409364,-1.2390197645220933,-10.275604716122798,-19.371593122100002
IAG6,16.005695282760758,8.799703582426481,4.071887691278353,-2.3649768187886435,-11.58754595712384,-20.055845441334288
IAG7,16.350472376021088,9.371211929975832,4.267062974712168,-2.383027968255822,-11.679114680350676,-20.257963834507393
IAG8,16.658581471110015,10.160324767485243,4.83101496592015,-1.7165900451645515,-11.147324870295929,-20.221721022379775
IAG9,17.957729748773694,11.13532929915633,5.4771121625555,-0.9599116956645327,-10.448766785313577,-19.59676908279883
IAG10,17.818771345457712,12.036925563282125,6.0202554399893,-0.5569209166116244,-10.199178210971986,-19.360048602040827
IAG11,18.394356232508795,13.14104423000099,7.266466033095255,1.213867590172391,-8.417151199680237,-18.612245806613533
IAG12,18.917960486478563,14.64777194488795,9.525401208409777,4.340708306458113,-4.477712398882407,-15.070896205033563
IAG13,20.533198171830122,17.697399052073706,11.807616161413538,6.4144107365213,-2.783434474928786,-13.762341377764532
IAG14,19.547819869625595,18.119287556968477,11.474256531502288,5.7090343130899734,-4.584414162209371,-15.97224538797379
IAG15,20.025223851574736,16.955399694132353,10.74496051788427,4.397447900633463,-5.621458045813805,-16.768966554692405
IAG16,18.811167481349635,14.852952491809072,9.357583640897058,2.7064926748139913,-6.600969725813433,-17.301766110408273
IAG17,19.6425649204009,14.43189658958045,8.908333528675437,2.0074380833719987,-6.807906910841704,-17.21955831091723
IAG18,18.410268056540314,13.480500638910613,7.703086866328417,0.7262668065227874,-7.941457650597593,-17.925575519878315
IMG1,22.67284748267271,13.747784779621576,8.57722565160233,-0.1102239885732253,-9.359296406881944,-18.368297284585342
IMG2,22.222629554646723,13.07116581657489,8.516284364176599,0.25603150047267076,-9.062044035265178,-18.5345343453426
IMG3,21.86572014561488,12.55593472359119,8.751357918328777,0.7477403924782203,-8.53825646671003,-18.261191268210375
IMG4,20.938631757971127,11.786997620422639,8.55586592495215,0.24747891966773505,-9.09432781609944,-18.243676243280383
IMG5,19.95109284658351,11.126169961031477,7.949062005337214,0.47590226547219966,-8.53130432668186,-17.92294499397234
IMG6,18.29010979967519,10.938542454824304,7.444861142872168,1.0425532001611117,-7.504373654572386,-17.039449822465215
IMG7,18.6814593653325,11.353044854312571,7.391886951742436,1.9217176717145934,-5.503304113462994,-14.697388859817426
IMG8,16.978613682068225,10.612565390316927,6.418881846831933,1.043467441314412,-6.778267535073854,-16.305883630160963
IMG9,16.113832761678633,10.059941359633418,5.705857734667153,0.17986624294798145,-8.454987794936265,-17.965089160335992
IMG10,15.588398927900885,10.64494492089601,5.87228501860341,-1.1596755716224192,-10.453531002798876,-18.866009352795523
IMG11,16.41597988271599,11.822218301569928,7.149133608214097,-0.5978443675897002,-10.22452874868919,-19.194646066215018
IMG12,16.13094219342792,13.059923976507266,8.56519943001165,-0.2945424171743927,-10.264514050029005,-19.24652795993935
IMG13,16.14057096278206,14.822338075292572,10.7173091093625,0.8159645791134261,-9.905934696000326,-19.038404882707972
IMG14,17.080466962243566,16.935079025305054,13.76121181414172,3.6630969933557944,-8.808984037870223,-18.10069084246466
IMG15,18.68698831690872,18.426009200858093,16.45071966302737,6.227442966247294,-7.37699777038395,-17.26440342707187
IMG16,19.064410010355054,19.091756813203816,17.917588778451428,6.293822108725272,-7.876692984498139,-17.54388507209461
IMG17,18.943654358152536,18.715219823719636,17.90470134851296,5.719751628771734,-7.329742794551208,-16.91173700820868
IMG18,19.68276293298283,18.66776736306074,18.01800798869996,6.387349149507567,-4.8922933668630275,-14.793399016692186
FPG1,25.662962486395237,16.146916705183774,10.803656665242759,3.072451216025217,-6.679897535705772,-16.123598979570815
FPG2,24.919538178987064,15.580071316711786,10.240062879379252,2.8322389878290757,-6.738730294632961,-16.357464309261974
FPG3,23.18995644613067,15.156219379062378,9.561141246497888,2.165856850405982,-7.494215109605486,-16.998174375716644
FPG4,23.006791644130963,15.009607367997859,9.238822978262114,1.9717924298247889,-7.666360579886292,-17.366874934920304
FPG5,23.022775039008383,15.366111755250142,9.166056505043333,1.5264732404916173,-8.13599230640754,-17.63008722342235
FPG6,23.938711959295365,16.494809763929318,9.904241889884975,1.950113661548505,-8.00318278930775,-17.672476476198245
FPG7,24.785466779107903,17.52528304785818,10.493388013214993,2.112954021690681,-8.19279461402229,-17.80221850264507
FPG8,25.20763555798967,18.306097497844732,11.14470904411786,2.887361137841917,-7.643900652867669,-17.676801913321633
FPG9,25.827107059365094,18.68312309422432,11.431070746363574,3.1179069084387843,-7.330823453646549,-17.398895310763756
FPG10,25.6937938120709,17.592957254447178,10.365051175928858,2.2510041785175816,-7.828654969716697,-17.823391780321764
FPG11,18.989575571900968,13.103344544349834,8.270425732437596,1.2505281475535464,-8.342512856071737,-18.319495509430478
FPG12,23.1829180810826,15.023833196485288,8.90322724373132,1.463106258249712,-8.199569933998216,-18.08915778592816
